,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,62714.860325152906,6.45563,4.512144591081038e-06,30.77,30.77,0.0863,30.77,11.18
1,2000-01-31,4.78,-8.41,37656.7699633893,6.55724,2.0605352231600054e-06,-1.64,-1.64,0.0675,-1.64,-8.41
2,2000-02-29,5.07,-13.36,23498.931990257348,7.28278,1.0958722191140858e-05,8.35,8.35,0.0534,8.35,-13.36
3,2000-03-31,5.05,4.71,15035.815824138443,5.9686,8.830727553588108e-07,-18.05,-18.05,0.0422,-18.05,4.71
4,2000-04-30,5.06,-17.96,41124.974676691025,4.38062,-1.41650478581506e-05,-37.5,-37.5,0.0791,-37.5,-17.96
5,2000-05-31,5.12,1.68,40714.7826634522,2.32721,-1.678266045820718e-05,-46.88,-46.88,0.0901,-46.88,1.68
6,2000-06-30,5.16,12.61,50451.55877076156,2.34911,-2.1173847990423545e-06,8.61,8.61,0.0567,8.61,12.61
7,2000-07-31,5.13,-14.44,39634.729229565026,1.97949,-6.974478493023047e-06,-15.73,-15.73,0.0529,-15.73,-14.44
8,2000-08-31,5.12,-3.14,13710.268272533887,1.71392,-5.978242934260857e-06,-13.42,-13.42,0.0272,-13.42,-3.14
9,2000-09-30,5.09,-17.36,23216.430816096,1.71118,-2.2528681767044423e-07,-6.72,-6.72,0.0714,-6.72,-17.36
10,2000-10-31,5.37,-16.2,28746.906622649232,1.43739,-3.70334813296781e-07,-16.0,-16.0,0.0661,-16.0,-16.2
11,2000-11-30,5.32,-0.81,55218.66755414137,1.53596,-6.180683744560471e-08,19.36,19.36,0.0608,19.36,-0.81
12,2000-12-31,6.08,-4.36,16799.50165796497,1.23753,2.001484485458037e-06,-22.07,-22.07,0.0344,-22.07,-4.36
13,2001-01-31,5.27,23.09,49212.18715992037,1.58184,-7.833055366615006e-07,35.84,35.84,0.0652,35.84,23.09
14,2001-02-28,5.06,-7.49,13871.61168624506,1.29845,-2.7427886252288966e-06,-16.83,-16.83,0.0292,-16.83,-7.49
15,2001-03-31,4.96,-9.68,12714.106216244838,1.14903,-1.3621046143265059e-06,-11.51,-11.51,0.0358,-11.51,-9.68
16,2001-04-30,5.01,11.19,21573.498910630602,1.44015,2.294530362365934e-06,25.34,25.34,0.038,25.34,11.19
17,2001-05-31,5.01,5.02,57646.19850298039,1.98374,3.794311549009486e-06,37.75,37.75,0.0613,37.75,5.02
18,2001-06-30,4.99,-7.17,34745.18906812244,2.27744,4.035986698472997e-06,23.64,23.64,0.0294,23.64,-7.17
19,2001-07-31,4.77,-8.5,20596.79956572793,1.76218,3.073912362127327e-06,-22.62,-22.62,0.0396,-22.62,-8.5
20,2001-08-31,4.54,0.66,14849.316679087005,2.00693,1.5299229039301617e-05,13.89,13.89,0.0151,13.89,0.66
21,2001-09-30,4.0,-17.28,10993.043118680998,1.80083,1.0944450056665303e-05,-12.63,-12.63,0.0512,-12.63,-17.28
22,2001-10-31,4.02,12.78,12536.051444043322,1.99147,4.338506719667346e-06,10.59,10.59,0.0293,10.59,12.78
23,2001-11-30,4.04,20.45,26689.456694591237,1.93222,-1.470775755885599e-05,-2.6,-2.6,0.03,-2.6,20.45
24,2001-12-31,4.01,10.41,22085.162863207297,1.92707,-6.715805134870678e-06,-0.27,-0.27,0.0331,-0.27,10.41
25,2002-01-31,3.98,6.92,42804.41663852502,1.5115,1.1380379750325277e-06,18.58,18.58,0.0341,18.58,6.92
26,2002-02-28,4.01,10.36,47066.65437567152,1.95966,3.1877371816454883e-07,34.82,34.82,0.0445,34.82,10.36
27,2002-03-31,4.0,8.98,52236.62045590285,2.72649,-8.623681845612722e-06,39.13,39.13,0.0572,39.13,8.98
28,2002-04-30,4.04,-4.87,42232.8843102102,1.95966,-1.1749886748040302e-05,-28.13,-28.13,0.0432,-28.13,-4.87
29,2002-05-31,4.28,-5.25,20319.003142963767,1.78926,-1.8618320197841047e-06,-8.7,-8.7,0.0429,-8.7,-5.25
30,2002-06-30,4.26,-12.73,19330.834912272934,1.73813,1.8049719046539654e-06,-14.64,-14.64,0.0628,-14.64,-12.73
31,2002-07-31,4.27,-3.77,25650.083953225367,1.8915,3.415566631264995e-06,8.82,8.82,0.0461,8.82,-3.77
32,2002-08-31,4.28,1.76,23274.124201563944,2.18119,6.975852048670065e-06,12.28,12.28,0.0349,12.28,1.76
33,2002-09-30,4.28,-12.08,19247.087523104037,1.70235,-2.82023093530562e-06,-21.95,-21.95,0.0365,-21.95,-12.08
34,2002-10-31,4.28,2.13,28868.332915202307,2.20675,7.474536252818128e-06,29.63,29.63,0.0446,29.63,2.13
35,2002-11-30,4.28,8.38,29654.154715853932,2.66684,1.0593434556654114e-05,28.28,28.28,0.0252,28.28,8.38
36,2002-12-31,4.52,-13.23,29811.446569164553,2.4368,6.01167165347095e-06,-8.63,-8.63,0.0434,-8.63,-13.23
37,2003-01-31,4.34,-5.82,20435.53564909,2.55312,-2.1985486717375623e-06,-6.29,-6.29,0.0346,-6.29,-5.82
38,2003-02-28,4.27,-3.15,22512.368903220235,2.45785,-4.15484892240311e-06,-1.9,-1.9,0.0345,-1.9,-3.15
39,2003-03-31,4.27,-6.59,34188.84643024803,2.153,-4.626724823136244e-06,-12.4,-12.4,0.0649,-12.4,-6.59
40,2003-04-30,4.26,12.34,28315.84165479327,2.1149,-2.1314545346953885e-06,-9.39,-9.39,0.0385,-9.39,12.34
41,2003-05-31,4.01,5.34,25047.70389438993,2.01011,-1.3269055751182841e-05,-4.95,-4.95,0.0282,-4.95,5.34
42,2003-06-30,4.1,6.13,28910.20092925486,2.14348,3.214339016876137e-07,6.64,6.64,0.0331,6.64,6.13
43,2003-07-31,3.75,7.08,33433.26398494617,2.4388,1.2746929328450531e-05,13.78,13.78,0.0337,13.78,7.08
44,2003-08-31,3.72,5.24,20924.80854312587,2.39117,-2.883254568366231e-06,-8.73,-8.73,0.0325,-8.73,5.24
45,2003-09-30,3.77,-8.24,25018.51428394565,1.79099,-1.87699735589458e-05,-25.1,-25.1,0.0342,-25.1,-8.24
46,2003-10-31,3.84,13.28,17873.192416999595,1.85768,-3.6807503346315893e-06,3.72,3.72,0.0303,3.72,13.28
47,2003-11-30,3.78,3.06,14073.287252069926,1.63857,-3.444039536590007e-06,-10.6,-10.6,0.0311,-10.6,3.06
48,2003-12-31,3.97,1.54,6859.675067726503,1.61761,7.746854793233988e-06,-1.28,-1.28,0.0212,-1.28,1.54
49,2004-01-31,3.78,5.4,14041.861146089972,1.42597,6.829605787173606e-06,2.36,2.36,0.0319,2.36,5.4
