,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,10.880874669495418,0.81406,-1.8196152714688392,-31.47,0.0414,-31.47,11.18
1,2000-01-31,4.78,-8.41,13.350259763029676,0.91582,-0.37447616313065585,12.5,0.0562,12.5,-8.41
2,2000-02-29,5.07,-13.36,14.4718285975606,0.79986,-0.008542617838366693,-10.82,0.0463,-10.82,-13.36
3,2000-03-31,5.05,4.71,11.253532772098618,0.70993,0.3527234425761531,-11.24,0.0206,-11.24,4.71
4,2000-04-30,5.06,-17.96,18.90945875006451,0.48425,-2.1422866720576934,-49.19,0.071,-49.19,-17.96
5,2000-05-31,5.12,1.68,11.154686430621481,0.49507,-0.33809274708580017,2.23,0.0758,2.23,1.68
6,2000-06-30,5.16,12.61,10.222068291253727,0.49791,0.10493422342731576,8.43,0.0516,8.43,12.61
7,2000-07-31,5.13,-14.44,12.10430686155291,0.44442,0.014895348390585955,-10.74,0.0451,-10.74,-14.44
8,2000-08-31,5.12,-3.14,2.938405349652754,0.4467,-0.46570103674058033,0.51,0.0257,0.51,-3.14
9,2000-09-30,5.09,-17.36,3.3204842932689544,0.44101,1.7244241691071485,-5.49,0.0262,-5.49,-17.36
10,2000-10-31,5.37,-16.2,5.223396978337102,0.32891,-1.0351024312956176,-25.42,0.0274,-25.42,-16.2
11,2000-11-30,5.32,-0.81,4.21316303673849,0.29875,0.8127480571750845,-11.47,0.0228,-11.47,-0.81
12,2000-12-31,6.08,-4.36,2.126205696931616,0.28452,1.8917967911944067,-6.19,0.0224,-6.19,-4.36
13,2001-01-31,5.27,23.09,14.440431960301096,0.42394,-0.20364431921193266,49.0,0.064,49.0,23.09
14,2001-02-28,5.06,-7.49,5.430577423443858,0.39776,0.4289675815743267,-6.8,0.0293,-6.8,-7.49
15,2001-03-31,4.96,-9.68,1.8700106969147656,0.34996,1.2115067916911695,-12.02,0.0267,-12.02,-9.68
16,2001-04-30,5.01,11.19,3.561553638616133,0.23302,0.7458081305840596,20.65,0.0374,20.65,11.19
17,2001-05-31,5.01,5.02,11.100019562715765,0.358,0.46458760941265365,53.64,0.0385,53.64,5.02
18,2001-06-30,4.99,-7.17,40.7808342876064,0.59353,1.1820760399855115,87.13,0.0736,87.13,-7.17
19,2001-07-31,4.77,-8.5,18.040660479550745,0.43651,-0.13395956367261366,-26.46,0.0512,-26.46,-8.5
20,2001-08-31,4.54,0.66,21.834066554809844,0.41767,0.013504667605318942,-4.32,0.0533,-4.32,0.66
21,2001-09-30,4.0,-17.28,10.463395607491073,0.39255,1.2503873727575205,-24.24,0.0534,-24.24,-17.28
22,2001-10-31,4.02,12.78,11.456593335662104,0.47106,-0.028249992816534557,20.0,0.0419,20.0,12.78
23,2001-11-30,4.04,20.45,29.511899717436176,0.78824,-0.38357111300627694,74.31,0.0656,74.31,20.45
24,2001-12-31,4.01,10.41,27.03502246673782,1.03319,0.5211183652519912,49.21,0.0495,49.21,10.41
25,2002-01-31,3.98,6.92,16.0666374811743,1.04575,-0.3754527301389348,1.22,0.0456,1.22,6.92
26,2002-02-28,4.01,10.36,11.92598224681321,1.24673,-0.19124407309589356,7.3,0.0321,7.3,10.36
27,2002-03-31,4.0,8.98,22.311325799514208,1.62044,0.37496232297927784,29.97,0.0508,29.97,8.98
28,2002-04-30,4.04,-4.87,17.23943936889691,1.19245,-0.523134472070728,-15.7,0.0326,-15.7,-4.87
29,2002-05-31,4.28,-5.25,14.515072415681555,1.22809,1.8296534412260919,2.99,0.0327,2.99,-5.25
30,2002-06-30,4.26,-12.73,8.820845134285783,0.98137,0.586148054171732,-23.83,0.056,-23.83,-12.73
31,2002-07-31,4.27,-3.77,8.883184350309145,1.01153,0.834337099491514,3.07,0.0392,3.07,-3.77
32,2002-08-31,4.28,1.76,4.261592902240925,1.00056,0.2852917541033093,2.96,0.0246,2.96,1.76
33,2002-09-30,4.28,-12.08,6.326884709324081,0.7374,-0.051295374269792124,-26.3,0.0305,-26.3,-12.08
34,2002-10-31,4.28,2.13,8.441339176887523,0.784,0.14663365692757196,6.32,0.0478,6.32,2.13
35,2002-11-30,4.28,8.38,7.238808247308027,0.86898,0.6561132916994947,6.91,0.0285,6.91,8.38
36,2002-12-31,4.52,-13.23,4.708986343558779,0.69354,1.027601100643133,-20.19,0.0286,-20.19,-13.23
37,2003-01-31,4.34,-5.82,8.630340411339633,0.57155,-1.4389626979525296,-17.59,0.0308,-17.59,-5.82
38,2003-02-28,4.27,-3.15,7.667988762585567,0.60719,1.723953943494928,6.75,0.0346,6.75,-3.15
39,2003-03-31,4.27,-6.59,10.601700499785037,0.54825,-0.6147911416450105,-9.71,0.0498,-9.71,-6.59
40,2003-04-30,4.26,12.34,9.869558133299341,0.60753,0.7893855194414128,28.6,0.0457,28.6,12.34
41,2003-05-31,4.01,5.34,12.179284988752743,0.74266,0.2749200532367451,22.24,0.0475,22.24,5.34
42,2003-06-30,4.1,6.13,10.382996999469674,0.69872,-0.6877842859952024,-5.92,0.0229,-5.92,6.13
43,2003-07-31,3.75,7.08,6.7992944557581705,0.72508,0.17971167475753164,3.77,0.0225,3.77,7.08
44,2003-08-31,3.72,5.24,8.937299315757992,0.87559,0.625397791999004,16.86,0.0242,16.86,5.24
45,2003-09-30,3.77,-8.24,4.7113207161838275,0.71739,0.27344090532827364,-18.07,0.0206,-18.07,-8.24
46,2003-10-31,3.84,13.28,5.865058080793451,0.83494,0.7544356558167032,16.39,0.0286,16.39,13.28
47,2003-11-30,3.78,3.06,8.560225548167475,0.7866,-0.5084740948096631,-7.97,0.0346,-7.97,3.06
48,2003-12-31,3.97,1.54,5.609527747192608,0.76683,-0.5788978867589476,-2.51,0.021,-2.51,1.54
49,2004-01-31,3.78,5.4,7.569119617791518,0.85032,2.3764864260071086,10.89,0.0315,10.89,5.4
50,2004-02-29,3.78,2.57,2.815909124412365,0.869,2.322215287576641,0.64,0.0251,0.64,2.57
51,2004-03-31,3.74,0.05,5.4428615181521645,0.88218,0.44990450214172023,1.52,0.0218,1.52,0.05
52,2004-04-30,3.76,-3.09,2.3367441969923983,0.84161,3.332050495039733,15.98,0.0313,15.98,-3.09
53,2004-05-31,3.77,-7.35,2.304581077368062,0.68638,-0.7397813263724351,-18.44,0.0314,-18.44,-7.35
54,2004-06-30,3.78,-2.2,1.5676751035434884,0.72566,1.825425083702491,6.01,0.0193,6.01,-2.2
55,2004-07-31,3.77,-6.46,1.258804939295162,0.67329,0.1415463354551338,-7.22,0.0249,-7.22,-6.46
56,2004-08-31,3.52,8.0,3.352269835114757,0.62279,-2.0573336985017288,-7.5,0.0187,-7.5,8.0
57,2004-09-30,3.55,4.67,3.1961537064831655,0.65459,1.1907844499898812,7.03,0.0186,7.03,4.67
58,2004-10-31,3.53,0.61,2.760368608069164,0.72005,1.4381794158229924,11.59,0.0344,11.59,0.61
59,2004-11-30,3.26,5.01,2.1412779446019923,0.75652,-0.4261893589084348,5.06,0.0213,5.06,5.01
60,2004-12-31,3.29,1.63,1.7664105742822527,0.72566,-2.6287764392962427,-4.08,0.0163,-4.08,1.63
61,2005-01-31,3.26,5.04,2.8584207582448182,0.78551,-0.32703853216100615,8.25,0.0157,8.25,5.04
62,2005-02-28,3.28,8.09,7.840334965962095,1.00994,-0.8696803930680022,29.03,0.0421,29.03,8.09
63,2005-03-31,3.26,-4.64,6.592080064445047,0.88463,-0.6226857844203462,-12.41,0.0311,-12.41,-4.64
64,2005-04-30,3.29,-5.28,4.472418389711902,0.83355,-0.8013092112658861,-9.41,0.0147,-9.41,-5.28
65,2005-05-31,3.29,6.17,5.427497934597109,1.00134,0.5792230708513173,20.13,0.0157,20.13,6.17
66,2005-06-30,3.3,3.68,8.133762144461386,1.26296,0.7078374021683665,28.91,0.0208,28.91,3.68
67,2005-07-31,3.27,11.61,8.32862277350541,1.39466,-0.05293372228069482,13.18,0.0239,13.18,11.61
68,2005-08-31,3.25,-2.25,5.994068179303357,1.52457,1.2460760831125604,9.31,0.0238,9.31,-2.25
69,2005-09-30,3.28,12.46,9.346392543013657,1.86737,-0.6486666965173634,24.85,0.0306,24.85,12.46
70,2005-10-31,3.51,-5.53,8.750772863943583,1.68695,-1.2247063521849242,-9.66,0.0352,-9.66,-5.53
71,2005-11-30,3.5,11.5,21.273038547984854,1.97562,-0.7367428221720241,24.15,0.0441,24.15,11.5
72,2005-12-31,3.76,8.39,22.354544957686723,2.63417,-0.03141160567333323,31.53,0.0443,31.53,8.39
73,2006-01-31,3.76,1.81,14.250036702545271,2.38158,-0.5966471770469957,-9.59,0.0465,-9.59,1.81
74,2006-02-28,3.99,-1.77,11.970579816424562,2.40864,0.21796534983737867,3.49,0.0356,3.49,-1.77
75,2006-03-31,3.97,-0.7,10.218084951408587,2.19213,-0.6704605457519772,-8.99,0.0284,-8.99,-0.7
76,2006-04-30,3.97,6.56,13.917696286788026,2.33517,0.4989891482835219,14.98,0.0253,14.98,6.56
77,2006-05-31,3.96,-7.11,13.391264406824229,2.46937,0.5110959804217152,5.75,0.0403,5.75,-7.11
