,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.164788043950192e-05,-6.81,-6.81
1,2000-01-31,4.78,-6.933969656024255e-08,-7.69,-7.69
2,2000-02-29,5.07,-3.620094831971968e-07,-5.12,-5.12
3,2000-03-31,5.05,-5.307542509982993e-06,5.81,5.81
4,2000-04-30,5.06,-4.7125264176368966e-05,-4.3,-4.3
5,2000-05-31,5.12,-1.0217838998669808e-05,-7.35,-7.35
6,2000-06-30,5.16,1.1676271338821811e-05,6.76,6.76
7,2000-07-31,5.13,1.021865607852869e-05,-0.84,-0.84
8,2000-08-31,5.12,9.216725849128986e-06,-1.28,-1.28
9,2000-09-30,5.09,-1.8045074017026817e-07,-5.08,-5.08
10,2000-10-31,5.37,0.0,-2.23,-2.23
11,2000-11-30,5.32,-1.120201337520397e-07,-7.08,-7.08
12,2000-12-31,6.08,0.0,7.58,7.58
13,2001-01-31,5.27,-2.134260814576211e-07,-9.32,-9.32
14,2001-02-28,5.06,-1.2871971524622828e-06,6.42,6.42
15,2001-03-31,4.96,-3.73324682832592e-07,-7.19,-7.19
16,2001-04-30,5.01,-3.7632041425351203e-07,2.0,2.0
17,2001-05-31,5.01,0.0,10.29,10.29
18,2001-06-30,4.99,-1.2394428434974383e-07,3.11,3.11
19,2001-07-31,4.77,-1.1921187703515647e-05,-6.25,-6.25
20,2001-08-31,4.54,1.3297079328117678e-05,-2.99,-2.99
21,2001-09-30,4.0,-1.9028137858858787e-07,-1.37,-1.37
22,2001-10-31,4.02,-9.936596215304312e-07,0.23,0.23
23,2001-11-30,4.04,0.0,-2.28,-2.28
24,2001-12-31,4.01,-4.772103645546321e-08,-2.86,-2.86
25,2002-01-31,3.98,-2.7579406559268143e-07,-0.49,-0.49
26,2002-02-28,4.01,-1.097746770206839e-07,0.24,0.24
27,2002-03-31,4.0,-1.4541948892091009e-06,4.63,4.63
28,2002-04-30,4.04,1.4393089771343068e-06,-5.13,-5.13
29,2002-05-31,4.28,-8.561327951655404e-08,1.72,1.72
30,2002-06-30,4.26,-4.3965522655852547e-08,1.45,1.45
31,2002-07-31,4.27,-1.803571780026376e-09,-1.9,-1.9
32,2002-08-31,4.28,1.0494186604554733e-06,0.72,0.72
33,2002-09-30,4.28,3.832450828028892e-08,19.33,19.33
34,2002-10-31,4.28,3.7228106402961395e-06,-15.2,-15.2
35,2002-11-30,4.28,2.534118861724034e-05,3.29,3.29
36,2002-12-31,4.52,4.9879768051282975e-05,-9.09,-9.09
37,2003-01-31,4.34,2.6878860077259374e-05,7.5,7.5
38,2003-02-28,4.27,-6.50050609499088e-05,-0.24,-0.24
39,2003-03-31,4.27,-5.325473132213959e-05,3.35,3.35
40,2003-04-30,4.26,1.2644188110026619e-05,7.98,7.98
41,2003-05-31,4.01,3.168251257393904e-05,-8.7,-8.7
42,2003-06-30,4.1,-1.0040664692002611e-07,1.43,1.43
43,2003-07-31,3.75,-3.4124087591240875e-05,3.29,3.29
44,2003-08-31,3.72,-8.375543413233359e-07,-5.53,-5.53
45,2003-09-30,3.77,-5.656813218383499e-08,15.37,15.37
46,2003-10-31,3.84,-1.3306226265522923e-08,5.29,5.29
47,2003-11-30,3.78,-1.9480924632798194e-08,6.72,6.72
48,2003-12-31,3.97,-9.179605539236257e-08,8.46,8.46
49,2004-01-31,3.78,-1.0147872543622885e-08,-17.29,-17.29
50,2004-02-29,3.78,1.3075486615740027e-05,-3.75,-3.75
51,2004-03-31,3.74,2.1917893799735007e-05,4.36,4.36
52,2004-04-30,3.76,1.80239632688014e-07,-5.7,-5.7
53,2004-05-31,3.77,-3.82969104759327e-06,-2.33,-2.33
54,2004-06-30,3.78,-1.6188579958507656e-08,1.87,1.87
55,2004-07-31,3.77,0.0,-14.91,-14.91
56,2004-08-31,3.52,0.0,-3.5,-3.5
57,2004-09-30,3.55,0.0,10.61,10.61
58,2004-10-31,3.53,0.0,-0.75,-0.75
59,2004-11-30,3.26,0.0,-0.76,-0.76
60,2004-12-31,3.29,0.0,-0.51,-0.51
61,2005-01-31,3.26,0.0,-1.03,-1.03
62,2005-02-28,3.28,-3.3653211596654413e-09,14.1,14.1
63,2005-03-31,3.26,3.892431866872602e-09,-7.78,-7.78
64,2005-04-30,3.29,0.0,8.63,8.63
65,2005-05-31,3.29,0.0,9.35,9.35
66,2005-06-30,3.3,-2.0114398630772656e-08,7.56,7.56
67,2005-07-31,3.27,0.0,1.24,1.24
68,2005-08-31,3.25,0.0,-4.28,-4.28
69,2005-09-30,3.28,-1.00242680103146e-07,7.61,7.61
70,2005-10-31,3.51,0.0,2.42,2.42
71,2005-11-30,3.5,1.5821382033473422e-05,75.0,75.0
72,2005-12-31,3.76,1.958351324205333e-05,3.73,3.73
73,2006-01-31,3.76,6.524472532086367e-06,-7.19,-7.19
74,2006-02-28,3.99,2.7926452345396567e-06,-14.98,-14.98
75,2006-03-31,3.97,-1.3064740159661008e-06,-5.68,-5.68
76,2006-04-30,3.97,-1.048773891780413e-05,-8.68,-8.68
77,2006-05-31,3.96,3.3324939939725935e-05,13.33,13.33
78,2006-06-30,4.21,2.7931887903434727e-05,2.94,2.94
79,2006-07-31,4.22,3.084680914096257e-05,-1.43,-1.43
80,2006-08-31,4.49,3.16113766730094e-05,0.0,0.0
81,2006-09-30,4.48,1.6718091388334175e-05,14.71,14.71
82,2006-10-31,4.48,2.2282507505175e-05,0.0,0.0
83,2006-11-30,4.49,3.602811907246715e-06,5.15,5.15
84,2006-12-31,4.6,1.0940971266505345e-05,-3.63,-3.63
85,2007-01-31,4.61,3.335635508878271e-05,3.12,3.12
86,2007-02-28,4.55,1.8511805426471827e-05,0.25,0.25
87,2007-03-31,4.63,1.5218992711691376e-05,-1.0,-1.0
88,2007-04-30,4.88,-1.2212311788252207e-05,27.34,27.34
89,2007-05-31,4.56,3.3530413724430744e-05,1.39,1.39
90,2007-06-30,4.52,1.5487558025194266e-05,-4.52,-4.52
91,2007-07-31,4.76,-2.312347429184859e-05,4.52,4.52
92,2007-08-31,4.98,-2.0932384874976526e-05,-15.64,-15.64
93,2007-09-30,4.98,6.612430542866772e-06,28.14,28.14
94,2007-10-31,5.02,2.2495874900134786e-05,-19.22,-19.22
95,2007-11-30,5.02,1.9488949263155074e-05,-5.81,-5.81
96,2007-12-31,5.02,1.663006751442468e-05,-2.5,-2.5
97,2008-01-31,4.96,9.861321344237347e-06,-1.54,-1.54
98,2008-02-29,4.94,4.903862462563059e-05,10.53,10.53
99,2008-03-31,4.98,3.323912766993501e-05,13.78,13.78
100,2008-04-30,4.95,2.134021354843231e-05,10.77,10.77
101,2008-05-31,5.04,2.355837024610375e-05,-2.78,-2.78
102,2008-06-30,5.01,6.427044236211756e-05,-6.12,-6.12
103,2008-07-31,5.03,1.3829789148387901e-05,-7.07,-7.07
104,2008-08-31,5.25,-1.967406222127071e-06,-17.52,-17.52
105,2008-09-30,5.22,3.503953557277776e-05,21.83,21.83
106,2008-10-31,4.14,3.732133402905525e-05,-19.01,-19.01
107,2008-11-30,3.99,6.771125493020397e-05,25.08,25.08
108,2008-12-31,3.02,3.9422710279865885e-05,9.63,9.63
109,2009-01-31,2.41,5.948765730596423e-05,6.59,6.59
110,2009-02-28,1.87,3.571204418573506e-05,0.7,0.7
111,2009-03-31,1.73,-8.314517743724806e-06,51.27,51.27
112,2009-04-30,1.85,1.8278248617075893e-06,78.97,78.97
113,2009-05-31,1.96,5.373567058987025e-07,17.23,17.23
114,2009-06-30,1.96,2.901001984385263e-06,-2.61,-2.61
115,2009-07-31,1.95,3.814331228320073e-06,4.46,4.46
116,2009-08-31,1.99,5.5760761754341174e-06,8.55,8.55
117,2009-09-30,2.0,2.4536629669358533e-06,-9.3,-9.3
118,2009-10-31,2.01,7.1203771721073295e-06,-10.68,-10.68
119,2009-11-30,2.01,1.8569717893802992e-05,-2.39,-2.39
120,2009-12-31,2.01,1.7286232917335443e-05,26.47,26.47
121,2010-01-31,2.0,-3.278960540357302e-06,-7.66,-7.66
122,2010-02-28,2.01,-1.5577665516537906e-05,-4.89,-4.89
123,2010-03-31,2.0,9.147542591545152e-06,5.61,5.61
124,2010-04-30,2.0,-3.3804719823269122e-06,-9.09,-9.09
125,2010-05-31,2.0,1.0998614282742554e-05,2.86,2.86
126,2010-06-30,2.03,1.1688052545281936e-06,-2.35,-2.35
127,2010-07-31,2.28,-9.115363953306273e-06,-4.71,-4.71
128,2010-08-31,2.28,5.28936734257633e-06,-11.4,-11.4
129,2010-09-30,2.27,-2.1539827423794775e-05,-9.6,-9.6
130,2010-10-31,2.26,3.910398216766273e-06,49.94,49.94
131,2010-11-30,2.51,2.5773492831937787e-06,-0.84,-0.84
132,2010-12-31,2.51,2.456134097740515e-06,6.33,6.33
133,2011-01-31,2.75,-7.499361066541968e-07,30.16,30.16
134,2011-02-28,2.76,3.9184075274397865e-07,-11.85,-11.85
135,2011-03-31,2.99,-8.65538716050412e-06,8.62,8.62
136,2011-04-30,3.02,-1.159412651527142e-06,3.81,3.81
137,2011-05-31,3.03,-1.2157641335156293e-06,3.33,3.33
138,2011-06-30,3.28,8.319764529906044e-06,9.68,9.68
139,2011-07-31,3.27,5.732463528657108e-06,8.58,8.58
140,2011-08-31,3.27,1.1711551366375752e-06,-11.17,-11.17
141,2011-09-30,3.28,-4.991690660059639e-06,-17.2,-17.2
142,2011-10-31,3.26,-3.498223626130965e-06,-1.92,-1.92
143,2011-11-30,3.27,-1.0208171128255788e-05,-23.77,-23.77
144,2011-12-31,3.29,-4.760472654526403e-06,-11.39,-11.39
145,2012-01-31,3.27,-5.231918390018526e-06,24.19,24.19
146,2012-02-29,3.26,2.1955470807123124e-07,-4.42,-4.42
147,2012-03-31,3.24,-8.915220935866378e-06,-10.83,-10.83
148,2012-04-30,3.26,-1.0198237451086532e-06,-13.81,-13.81
149,2012-05-31,3.27,5.219061694819401e-06,-4.58,-4.58
150,2012-06-30,3.26,1.2298087866045867e-05,19.05,19.05
151,2012-07-31,3.02,-2.127311498429958e-07,-5.33,-5.33
152,2012-08-31,3.01,1.2226512692434865e-05,23.51,23.51
153,2012-09-30,3.01,7.734532830258169e-06,10.95,10.95
154,2012-10-31,2.75,2.0424452191830984e-06,-7.3,-7.3
155,2012-11-30,2.77,1.0554978314545344e-06,11.85,11.85
156,2012-12-31,2.77,4.771348918798071e-06,7.69,7.69
157,2013-01-31,2.76,-5.2913940203405655e-06,-10.92,-10.92
158,2013-02-28,2.76,1.32222088371136e-05,20.83,20.83
159,2013-03-31,2.75,-1.7659661630137256e-06,-3.83,-3.83
160,2013-04-30,2.78,8.593629288979069e-06,19.92,19.92
161,2013-05-31,2.5,-1.9399410381919684e-06,-8.31,-8.31
162,2013-06-30,2.5,-5.702497684150116e-06,-12.94,-12.94
163,2013-07-31,2.53,-2.4141451131332264e-06,5.22,5.22
164,2013-08-31,2.51,-1.7539794674354874e-05,-17.42,-17.42
165,2013-09-30,2.5,-8.898033168696627e-07,4.59,4.59
166,2013-10-31,2.52,-1.0028824584990886e-06,0.44,0.44
167,2013-11-30,2.5,-2.590610808012658e-06,-6.25,-6.25
168,2013-12-31,2.52,-1.4764532201847272e-05,-5.33,-5.33
169,2014-01-31,2.51,-1.2407905141031877e-05,-2.75,-2.75
170,2014-02-28,2.49,1.300577276190505e-05,14.11,14.11
171,2014-03-31,2.49,-1.3908894446604344e-05,1.45,1.45
172,2014-04-30,2.5,-2.9294753448297022e-06,-2.4,-2.4
173,2014-05-31,2.49,-1.028472311046673e-05,-13.5,-13.5
174,2014-06-30,2.49,-4.2387785784894885e-06,-2.28,-2.28
175,2014-07-31,2.49,1.1442559598119806e-06,0.58,0.58
176,2014-08-31,2.24,-1.6027643428736846e-05,-17.59,-17.59
177,2014-09-30,2.24,-2.269568720238125e-05,-10.6,-10.6
178,2014-10-31,1.97,-7.2299276237089996e-06,-3.12,-3.12
179,2014-11-30,1.99,-2.5760749471500676e-06,27.66,27.66
180,2014-12-31,2.03,6.643825195362856e-06,4.1,4.1
181,2015-01-31,2.0,3.182267878301194e-06,6.77,6.77
182,2015-02-28,1.99,2.3747130170557787e-07,3.75,3.75
183,2015-03-31,1.74,-3.8059389478110156e-06,17.13,17.13
184,2015-04-30,1.74,-6.475375039863083e-06,-10.53,-10.53
185,2015-05-31,1.74,-1.777902422253464e-06,5.45,5.45
186,2015-06-30,1.5,1.8410670308387887e-06,10.73,10.73
187,2015-07-31,1.5,-1.8003271601510459e-06,-10.13,-10.13
188,2015-08-31,1.52,1.0264567143794673e-06,4.9,4.9
189,2015-09-30,1.49,3.3678155112992904e-06,7.65,7.65
190,2015-10-31,1.5,-9.922225409274113e-07,4.27,4.27
191,2015-11-30,1.5,1.535047662185128e-05,10.45,10.45
192,2015-12-31,1.52,1.7846880908022567e-05,19.75,19.75
193,2016-01-31,1.5,1.1359397917089028e-05,2.05,2.05
194,2016-02-29,1.52,9.748318568463191e-06,16.05,16.05
195,2016-03-31,1.53,6.2833092730839695e-06,13.83,13.83
196,2016-04-30,1.5,-1.7292299364396523e-06,5.32,5.32
197,2016-05-31,1.48,7.627292071886426e-06,4.09,4.09
198,2016-06-30,1.23,1.0838653556894716e-05,6.59,6.59
199,2016-07-31,1.24,-9.660836406948088e-06,-10.67,-10.67
200,2016-08-31,1.25,-9.966814498986317e-06,-6.47,-6.47
201,2016-09-30,1.26,7.433216478655746e-06,15.11,15.11
202,2016-10-31,1.24,-8.854945897000368e-06,-16.23,-16.23
203,2016-11-30,1.23,-1.0604684625203806e-06,-12.39,-12.39
204,2016-12-31,1.27,-3.5033547913384932e-06,8.23,8.23
205,2017-01-31,1.25,-5.7964326006639025e-06,-4.39,-4.39
206,2017-02-28,1.26,2.7245807197250604e-06,4.94,4.94
207,2017-03-31,1.27,1.0089629197626204e-05,11.47,11.47
208,2017-04-30,1.21,-8.563733132651967e-06,-5.76,-5.76
209,2017-05-31,1.26,-7.451518098621764e-06,10.56,10.56
210,2017-06-30,1.29,8.185713352720393e-06,7.09,7.09
211,2017-07-31,1.24,7.17052586275948e-06,-6.85,-6.85
212,2017-08-31,1.27,-3.4263881351778386e-06,2.21,2.21
213,2017-09-30,1.27,-4.612364150502666e-06,-13.03,-13.03
214,2017-10-31,1.26,2.0832391261786123e-05,17.17,17.17
215,2017-11-30,1.53,1.0981370159522317e-05,14.62,14.62
216,2017-12-31,1.58,6.238709239019746e-06,10.2,10.2
217,2018-01-31,1.54,-1.9055202574572185e-05,-10.37,-10.37
218,2018-02-28,1.51,-6.216001058978696e-06,0.84,0.84
219,2018-03-31,1.54,1.2127888444162815e-05,26.51,26.51
220,2018-04-30,1.51,7.916014941779717e-08,-4.46,-4.46
221,2018-05-31,1.55,-1.2109950826188148e-05,-6.56,-6.56
222,2018-06-30,1.57,-1.595323271415867e-05,-14.23,-14.23
223,2018-07-31,1.52,2.9053820641073253e-06,15.28,15.28
224,2018-08-31,1.55,4.607463352337085e-06,4.17,4.17
225,2018-09-30,1.65,-2.553756455913575e-06,-7.64,-7.64
226,2018-10-31,1.57,-1.0742911566784533e-05,-30.44,-30.44
227,2018-11-30,1.76,-4.88618894665417e-06,15.85,15.85
228,2018-12-31,1.89,8.342140732736046e-06,0.79,0.79
229,2019-01-31,1.81,1.1565728561503267e-05,15.49,15.49
230,2019-02-28,1.8,5.5588720433907725e-06,-3.74,-3.74
231,2019-03-31,1.81,-1.94299044571845e-05,-11.65,-11.65
232,2019-04-30,1.79,-7.88779064444893e-06,9.89,9.89
233,2019-05-31,1.79,1.220248517863636e-05,8.0,8.0
234,2019-06-30,1.83,5.554145992842994e-06,12.37,12.37
235,2019-07-31,1.56,-7.0478235891881984e-06,-15.06,-15.06
236,2019-08-31,1.54,-1.6652734389301846e-06,-2.65,-2.65
237,2019-09-30,1.58,5.820376247521072e-06,0.82,0.82
238,2019-10-31,1.29,-1.9230563857716906e-05,-16.71,-16.71
239,2019-11-30,1.28,5.646578780621305e-06,0.0,0.0
240,2019-12-31,1.39,2.521212805429674e-07,1.3,1.3
241,2020-01-31,1.25,-5.941159237575106e-06,-15.43,-15.43
242,2020-02-29,1.26,-1.4814898406521156e-05,-18.01,-18.01
243,2020-03-31,0.8,-7.870005740724606e-06,-18.03,-18.03
244,2020-04-30,0.76,4.03455012339028e-06,68.03,68.03
245,2020-05-31,0.49,7.562633293243826e-07,0.35,0.35
246,2020-06-30,0.57,-1.0572652272240919e-05,-11.07,-11.07
247,2020-07-31,0.51,-2.1063864327733476e-06,0.78,0.78
248,2020-08-31,0.55,-1.342174061834904e-05,-5.41,-5.41
249,2020-09-30,0.55,9.080631863663304e-07,7.88,7.88
250,2020-10-31,0.52,3.0098483847779343e-06,9.23,9.23
251,2020-11-30,0.6,-3.64785017906367e-07,0.0,0.0
252,2020-12-31,0.61,-2.1244821354278255e-07,12.32,12.32
253,2021-01-31,0.52,-3.6839695964234267e-06,-3.8,-3.8
254,2021-02-28,0.59,2.30159722471309e-06,13.58,13.58
255,2021-03-31,0.59,5.21016619199705e-07,10.6,10.6
256,2021-04-30,0.49,-2.184388555907275e-06,2.43,2.43
257,2021-05-31,0.51,-1.131287183824326e-05,-2.84,-2.84
258,2021-06-30,0.63,-1.0621069289720395e-05,-5.15,-5.15
259,2021-07-31,0.58,2.099388071129705e-08,-0.26,-0.26
260,2021-08-31,0.9,-1.3748392528981775e-06,-6.22,-6.22
261,2021-09-30,0.92,1.505595245913563e-05,11.39,11.39
262,2021-10-31,0.76,-7.374468016953444e-06,-9.37,-9.37
263,2021-11-30,1.067,5.888955886921141e-06,1.68,1.68
264,2021-12-31,1.437,6.1731387477207804e-06,17.86,17.86
265,2022-01-31,1.277,5.583853509871006e-06,-4.43,-4.43
266,2022-02-28,1.39,1.563338181974974e-06,4.38,4.38
267,2022-03-31,1.454,3.9013210961852144e-06,11.36,11.36
268,2022-04-30,1.53,3.733252866109848e-06,27.7,27.7
269,2022-05-31,1.863,1.2982538108374106e-07,-7.17,-7.17
270,2022-06-30,2.337,-2.928068560756462e-06,-22.76,-22.76
271,2022-07-31,2.341,-1.791045358527811e-05,-7.58,-7.58
