,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,1381.118547403847,0.18056,-3.68434710058937e-08,-15.25,99243
1,2000-01-31,4.78,-8.41,264.1130255973906,0.17279,6.497017546779869e-07,-22.4,70515
2,2000-02-29,5.07,-13.36,483.89925488222593,0.16165,-6.541719269497951e-08,-9.25,61601
3,2000-03-31,5.05,4.71,1065.2512480968735,0.13182,-4.5105709471791065e-05,-18.46,56486
4,2000-04-30,5.06,-17.96,2079.8292936593275,0.13983,-2.1659703503614782e-08,-3.38,56729
5,2000-05-31,5.12,1.68,2488.898857252605,0.09797,-7.675123972616002e-06,-29.94,41654
6,2000-06-30,5.16,12.61,3144.4077656053864,0.08862,-4.267222633769143e-05,1.53,35052
7,2000-07-31,5.13,-14.44,2035.923819872027,0.08194,-4.7246853431091475e-06,-7.54,33132
8,2000-08-31,5.12,-3.14,7249.772309639085,0.10287,-6.950545846118789e-06,25.54,36352
9,2000-09-30,5.09,-17.36,6142.449512941831,0.08283,-3.775895278615509e-09,-18.06,35930
10,2000-10-31,5.37,-16.2,5438.757605177993,0.05166,-1.7613716186504e-05,-37.63,24720
11,2000-11-30,5.32,-0.81,4731.350457579911,0.0521,-1.247703692799007e-05,-4.1,22619
12,2000-12-31,6.08,-4.36,5249.965659077865,0.05077,-1.5005143548849352e-08,-5.0,20908
13,2001-01-31,5.27,23.09,6609.375993675611,0.08957,-9.442907786070925e-09,38.6,22769
14,2001-02-28,5.06,-7.49,4554.437025980313,0.0856,-3.5431032012513176e-09,16.15,24788
15,2001-03-31,4.96,-9.68,23674.761403073873,0.09807,-5.2359444303681186e-06,14.57,32272
16,2001-04-30,5.01,11.19,8331.974154234083,0.0907,-1.3030072271926343e-08,-7.51,28554
17,2001-05-31,5.01,5.02,13123.724593194045,0.10374,-2.348466937119715e-06,14.38,30297
18,2001-06-30,4.99,-7.17,5178.354653654676,0.10317,4.997941134758659e-08,-4.21,30331
19,2001-07-31,4.77,-8.5,3212.5534155110427,0.08616,1.2670457072872094e-07,-16.48,27258
20,2001-08-31,4.54,0.66,6261.971049723757,0.0856,-5.0798399786240335e-09,-0.66,27150
21,2001-09-30,4.0,-17.28,2967.0852911799193,0.07369,-2.941905166808767e-07,-21.69,23027
22,2001-10-31,4.02,12.78,4084.077955039884,0.08277,-5.178792509286006e-08,12.31,24822
23,2001-11-30,4.04,20.45,5056.741888359219,0.08786,-5.4637664184047e-06,9.15,26012
24,2001-12-31,4.01,10.41,3071.5358148264,0.0839,-2.5800713174322508e-06,-3.9,25576
25,2002-01-31,3.98,6.92,22399.850121863798,0.29687,-4.3691234002176015e-06,161.49,34875
26,2002-02-28,4.01,10.36,16932.817917911554,0.20251,-2.689166568737313e-06,-17.24,47193
27,2002-03-31,4.0,8.98,10172.42363682262,0.22246,-2.2455501719934057e-06,9.85,47536
28,2002-04-30,4.04,-4.87,11982.683948307786,0.21172,-1.2166911787319463e-05,-4.83,52387
29,2002-05-31,4.28,-5.25,10685.313197649193,0.2424,-4.114671705136747e-05,14.49,50706
30,2002-06-30,4.26,-12.73,8370.413127264319,0.21709,-2.591848757038909e-05,-5.67,51892
31,2002-07-31,4.27,-3.77,198124.7436286984,0.40963,-2.4628093197728595e-06,88.69,78987
32,2002-08-31,4.28,1.76,218908.75272768905,0.24394,-2.078535228339658e-06,-49.2,87345
33,2002-09-30,4.28,-12.08,193633.9228100607,0.1749,8.16499765753589e-09,-28.3,55344
34,2002-10-31,4.28,2.13,122676.360102181,0.23089,-6.1722197752826335e-09,32.02,46584
35,2002-11-30,4.28,8.38,104013.32988322718,0.18794,-2.3542272653054103e-07,-19.67,48984
36,2002-12-31,4.52,-13.23,35084.946891610816,0.14805,-1.5656425421486478e-07,-21.22,43270
37,2003-01-31,4.34,-5.82,24723.980285099515,1.18134,-7.096978643015029e-09,-7.25,37180
38,2003-02-28,4.27,-3.15,31594.03998845099,1.16149,-3.4726678082757467e-09,-2.76,34635
39,2003-03-31,4.27,-6.59,20611.81817170406,1.0163,-2.5703083847689384e-10,-12.5,26965
40,2003-04-30,4.26,12.34,61751.62988096562,1.55745,-5.955512748856445e-07,54.25,44945
41,2003-05-31,4.01,5.34,56601.675895257766,1.88746,-1.8971653125272646e-06,21.19,51326
42,2003-06-30,4.1,6.13,34016.37119225338,1.61686,-1.4589090097721843e-08,-14.34,49570
43,2003-07-31,3.75,7.08,51785.056078319554,1.31987,-9.795163467728402e-07,-18.37,42084
44,2003-08-31,3.72,5.24,16237.221110527626,1.31328,-7.659849616402349e-10,-0.5,36181
45,2003-09-30,3.77,-8.24,39391.47596239134,1.04933,-7.556391019769693e-07,-20.1,33822
46,2003-10-31,3.84,13.28,38110.679136645376,0.70613,3.752629973489313e-10,-32.7,31783
47,2003-11-30,3.78,3.06,64539.98786632391,0.64672,-1.1782018195166668e-07,-40.24,19450
48,2003-12-31,3.97,1.54,14275.552930501412,0.59409,1.3732490437579264e-07,-8.14,89268
49,2004-01-31,3.78,5.4,1848.3902234485743,0.38823,-5.83567130135164e-07,-20.64,406626
50,2004-02-29,3.78,2.57,4259.4329116464605,0.35524,-2.5879089325345525e-08,-14.63,318878
51,2004-03-31,3.74,0.05,8659.887494707928,0.34509,6.873035558639649e-08,-2.86,299977
52,2004-04-30,3.76,-3.09,13351.695048788637,0.38112,8.172567973676969e-07,11.92,326203
53,2004-05-31,3.77,-7.35,2718.2627803706937,0.271,-5.163668154881501e-06,-28.89,238256
54,2004-06-30,3.78,-2.2,2176.7129542957146,0.31007,1.7777897758665503e-05,12.73,221139
55,2004-07-31,3.77,-6.46,883.1999593766157,0.30703,3.0181815180522193e-05,-0.98,216624
56,2004-08-31,3.52,8.0,840.015382213897,0.33697,3.0946784849197634e-05,9.75,224220
57,2004-09-30,3.55,4.67,5695.630393607687,0.41259,9.74495542645258e-06,23.56,265569
58,2004-10-31,3.53,0.61,3111.6447765281464,0.35169,-4.42658699945787e-07,-11.15,270213
59,2004-11-30,3.26,5.01,1511.792913599614,0.41614,5.361528800889389e-06,18.33,265184
60,2004-12-31,3.29,1.63,1366.664436632612,0.37808,-7.189961296047156e-06,-9.15,273090
61,2005-01-31,3.26,5.04,1301.517440724825,0.37763,-1.7981962791187696e-06,8.05,266216
