,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
137,2011-05-31,89800.0,98300.0,94880.0,88300.0,114500.0,103882.0,88300.0,89800.0,89200.0,88300.0,-15.68,-8.09,-2.6,-17.61,626245.0,0.0147,0.0115,0.0137,0.0131,3.03,-7.52
138,2011-06-30,95000.0,96800.0,93705.0,91300.0,114500.0,103135.0,88300.0,96400.0,95040.0,93700.0,-6.4,-7.32,-1.86,-8.21,300314.0,0.015,0.0129,0.0134,0.0123,3.28,7.59
139,2011-07-31,99800.0,100000.0,97740.0,94800.0,114500.0,102436.0,88300.0,100000.0,99660.0,99100.0,2.78,-4.5,0.4,-8.44,221759.0,0.014,0.0108,0.0132,0.0121,3.27,6.4
140,2011-08-31,85000.0,98100.0,87445.0,84000.0,114000.0,100453.0,84000.0,85000.0,84260.0,84000.0,-5.35,-20.19,-0.23,-22.02,1585302.0,0.0143,0.0209,0.0139,0.016,3.27,-14.83
141,2011-09-30,90800.0,94200.0,90825.0,88200.0,112500.0,99058.0,84000.0,92800.0,90800.0,89100.0,-4.42,-10.54,1.79,-12.69,368644.0,0.0161,0.0229,0.0149,0.0194,3.28,7.84
142,2011-10-31,86800.0,91800.0,88190.0,84000.0,112500.0,97762.0,84000.0,86900.0,86280.0,85000.0,-13.03,-10.61,1.05,-13.63,331282.0,0.0172,0.0184,0.0156,0.021,3.26,-4.41
143,2011-11-30,83200.0,87000.0,83865.0,80200.0,112500.0,96271.0,80200.0,83200.0,81660.0,80200.0,-1.19,-5.78,2.34,-14.84,170200.0,0.0173,0.0138,0.0158,0.0168,3.27,-4.26
144,2011-12-31,80900.0,86800.0,83680.0,80800.0,112500.0,94895.0,80200.0,83200.0,82140.0,80900.0,-10.61,-13.75,-1.1,-20.69,118340.0,0.017,0.0096,0.0158,0.0142,3.29,-2.29
145,2012-01-31,83800.0,85200.0,82300.0,80100.0,112500.0,92825.0,80100.0,85200.0,84680.0,83800.0,-3.46,-16.03,0.24,-18.64,259329.0,0.0169,0.0108,0.0155,0.012,3.27,3.58
146,2012-02-29,91300.0,91300.0,87635.0,84700.0,109500.0,91345.0,80100.0,91300.0,89300.0,88500.0,10.27,8.69,4.34,-14.27,230092.0,0.0139,0.0086,0.0148,0.01,3.26,7.16
147,2012-03-31,99000.0,100500.0,95295.0,88900.0,103500.0,90576.0,80100.0,99400.0,99020.0,98600.0,22.37,9.03,0.0,-2.46,214810.0,0.0129,0.0135,0.0145,0.0107,3.24,8.43
148,2012-04-30,100000.0,100500.0,96195.0,92500.0,101000.0,90185.0,80100.0,100500.0,99800.0,99100.0,18.06,15.07,2.56,2.99,495945.0,0.0123,0.0145,0.0147,0.0124,3.26,1.01
149,2012-05-31,97600.0,98600.0,96550.0,93900.0,101000.0,90356.0,80100.0,97600.0,95660.0,93900.0,6.9,17.31,2.2,8.69,370127.0,0.0121,0.0138,0.0148,0.0139,3.27,-2.4
150,2012-06-30,93100.0,98100.0,95490.0,91400.0,101000.0,90512.0,80100.0,94500.0,93040.0,91400.0,-5.96,15.08,-1.79,-0.75,219472.0,0.0117,0.0089,0.0145,0.0125,3.26,-2.51
