,Date,riskfree,activity,MA1M,actualreturn
63,2005-03-31,3.26,-2.702486601013756e-06,-3.27,-3.27
64,2005-04-30,3.29,-1.952535015176035e-05,-9.0,-9.0
65,2005-05-31,3.29,-5.538160268858117e-06,2.2,2.2
66,2005-06-30,3.3,5.768394833574442e-06,7.14,7.14
67,2005-07-31,3.27,-3.6385536506050983e-06,3.65,3.65
68,2005-08-31,3.25,2.1583252598356132e-06,3.21,3.21
69,2005-09-30,3.28,1.1216814870219463e-06,9.34,9.34
70,2005-10-31,3.51,-1.08167114017815e-05,-14.88,-14.88
71,2005-11-30,3.5,-1.2766748520646591e-05,0.64,0.64
72,2005-12-31,3.76,1.1160880025173564e-05,0.32,0.32
73,2006-01-31,3.76,-2.4598002033372853e-06,-9.15,-9.15
74,2006-02-28,3.99,1.832486057440954e-06,2.05,2.05
75,2006-03-31,3.97,2.471642572319183e-05,10.03,10.03
76,2006-04-30,3.97,-1.017815296607981e-05,-8.98,-8.98
77,2006-05-31,3.96,-7.970337483252392e-08,-6.12,-6.12
78,2006-06-30,4.21,-1.1932777002964963e-05,-6.52,-6.52
79,2006-07-31,4.22,-1.4744313759009613e-05,-12.4,-12.4
80,2006-08-31,4.49,-1.1458808109094794e-05,1.77,1.77
81,2006-09-30,4.48,7.514406842014628e-06,0.86,0.86
82,2006-10-31,4.48,-3.812994771931449e-06,-2.56,-2.56
83,2006-11-30,4.49,-1.6073077173736127e-06,12.95,12.95
84,2006-12-31,4.6,-1.1369800074529586e-05,-2.33,-2.33
85,2007-01-31,4.61,-1.5590541781096604e-05,-15.87,-15.87
86,2007-02-28,4.55,6.044293089362008e-06,8.04,8.04
87,2007-03-31,4.63,-1.9027510729738448e-05,-0.83,-0.83
88,2007-04-30,4.88,-1.0710679608147487e-05,-2.5,-2.5
89,2007-05-31,4.56,-8.315044133986017e-07,13.25,13.25
90,2007-06-30,4.52,-4.313019095909374e-06,7.78,7.78
91,2007-07-31,4.76,-2.684552922186423e-06,18.41,18.41
92,2007-08-31,4.98,-9.892260215037006e-06,-3.05,-3.05
93,2007-09-30,4.98,-1.4300141935720201e-05,2.88,2.88
94,2007-10-31,5.02,-1.378070160918546e-05,-11.8,-11.8
95,2007-11-30,5.02,-1.8607992544086067e-05,1.87,1.87
96,2007-12-31,5.02,-2.3784588568919633e-05,8.53,8.53
97,2008-01-31,4.96,-1.9447981467588694e-05,-20.0,-20.0
98,2008-02-29,4.94,-9.785750718834796e-06,-3.88,-3.88
99,2008-03-31,4.98,-4.985368688956477e-06,-5.83,-5.83
100,2008-04-30,4.95,1.3826255096276223e-05,8.02,8.02
101,2008-05-31,5.04,-9.44277304562772e-06,-10.92,-10.92
102,2008-06-30,5.01,-2.2531225602115045e-05,-12.35,-12.35
103,2008-07-31,5.03,1.006430838477965e-06,-10.29,-10.29
104,2008-08-31,5.25,7.327792565547297e-06,-3.18,-3.18
105,2008-09-30,5.22,-1.8522321423406698e-06,-7.65,-7.65
106,2008-10-31,4.14,-7.956600662846154e-06,-40.86,-40.86
107,2008-11-30,3.99,4.103618641845358e-06,-0.56,-0.56
108,2008-12-31,3.02,-2.7628155977672447e-06,1.81,1.81
109,2009-01-31,2.41,-3.860230820530235e-06,1.56,1.56
110,2009-02-28,1.87,-2.1469635168759115e-05,-16.55,-16.55
111,2009-03-31,1.73,-1.677590178420189e-05,12.18,12.18
112,2009-04-30,1.85,5.556156127117371e-06,50.06,50.06
113,2009-05-31,1.96,-5.657335713295897e-06,-11.77,-11.77
