,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
177,2014-09-30,25900.0,28850.0,26545.0,24950.0,28850.0,21645.0,12200.0,27100.0,25930.0,24950.0,-0.38,7.25,8.6,-8.64,52.35,948421.0,0.0243,0.0322,0.0318,0.0245,2.24,-0.38
178,2014-10-31,26500.0,26500.0,25065.0,23400.0,28850.0,22509.0,12200.0,26500.0,26180.0,26000.0,2.32,1.15,19.91,3.11,88.61,255121.0,0.0247,0.0217,0.03,0.0243,1.97,2.32
179,2014-11-30,29250.0,30700.0,27938.0,25450.0,30700.0,23700.0,14200.0,29250.0,27360.0,26200.0,11.43,13.15,17.23,4.84,108.19,1042288.0,0.0278,0.0442,0.0313,0.0335,1.99,11.43
180,2014-12-31,30700.0,32600.0,30553.0,29100.0,32600.0,24968.0,16450.0,30700.0,30140.0,29700.0,4.96,18.53,27.12,3.37,87.2,375550.0,0.0284,0.0243,0.0291,0.0323,2.03,4.96
181,2015-01-31,32650.0,32650.0,31363.0,29950.0,32650.0,25876.0,20050.0,32650.0,31890.0,31150.0,6.35,25.58,28.54,4.82,40.43,359265.0,0.0286,0.022,0.0274,0.0322,2.0,6.35
182,2015-02-28,31300.0,32650.0,31055.0,29400.0,32650.0,26535.0,20050.0,31300.0,30430.0,30100.0,0.16,15.5,25.96,5.03,51.57,298094.0,0.0285,0.019,0.0265,0.0248,1.99,0.16
183,2015-03-31,35750.0,35750.0,31265.0,28300.0,35750.0,27316.0,21550.0,35750.0,33310.0,31600.0,14.22,16.45,38.03,8.99,52.13,541370.0,0.0281,0.0288,0.0265,0.0234,1.74,14.22
184,2015-04-30,32950.0,37200.0,35530.0,32950.0,37200.0,28335.0,21550.0,35300.0,34280.0,32950.0,-4.77,0.92,26.73,-11.31,49.1,539495.0,0.0286,0.0251,0.0266,0.0244,1.74,-4.77
185,2015-05-31,30900.0,34350.0,31605.0,30550.0,37200.0,28956.0,23400.0,31100.0,30910.0,30750.0,-10.04,-1.28,5.64,-0.64,26.12,313360.0,0.0242,0.0272,0.0265,0.0271,1.74,-10.04
186,2015-06-30,27400.0,29100.0,27278.0,24900.0,37200.0,29083.0,23400.0,27400.0,27010.0,26500.0,-11.33,-20.81,-10.75,0.18,13.46,311702.0,0.0252,0.027,0.0269,0.0266,1.5,-11.33
187,2015-07-31,28300.0,30600.0,29558.0,28300.0,37200.0,29386.0,23400.0,29750.0,28990.0,28300.0,3.28,-14.11,-13.32,-4.39,8.02,214980.0,0.0257,0.0226,0.027,0.0258,1.5,3.28
188,2015-08-31,24550.0,31100.0,26675.0,21550.0,37200.0,29531.0,21550.0,24550.0,23630.0,22550.0,-13.25,-20.55,-21.57,13.92,-5.58,386198.0,0.0313,0.0477,0.0297,0.0347,1.52,-13.25
189,2015-09-30,25150.0,25700.0,24573.0,22600.0,37200.0,29357.0,21550.0,25700.0,24900.0,24250.0,3.07,-8.21,-27.31,3.71,-2.9,170080.0,0.0305,0.026,0.0292,0.0335,1.49,3.07
190,2015-10-31,21750.0,25400.0,23708.0,21750.0,37200.0,29234.0,21550.0,23750.0,22800.0,21750.0,-13.52,-23.14,-33.99,-6.85,-16.35,289602.0,0.0295,0.0195,0.0291,0.033,1.5,-13.52
191,2015-11-30,19450.0,21750.0,20213.0,19100.0,37200.0,28591.0,19100.0,19600.0,19470.0,19300.0,-10.57,-20.29,-37.06,-2.51,-33.5,289335.0,0.0293,0.0239,0.0271,0.0229,1.5,-10.57
192,2015-12-31,19500.0,20300.0,19363.0,18550.0,37200.0,27641.0,18550.0,19650.0,19520.0,19200.0,0.26,-22.47,-28.83,-0.76,-36.48,131945.0,0.0271,0.0191,0.0264,0.0206,1.52,0.26
193,2016-01-31,15600.0,18350.0,16438.0,15150.0,37200.0,26443.0,15150.0,15900.0,15500.0,15150.0,-18.75,-29.73,-46.58,-0.95,-52.0,351014.0,0.0268,0.0213,0.0265,0.0215,1.5,-18.75
194,2016-02-29,14700.0,15800.0,14828.0,14100.0,37200.0,25266.0,14100.0,14700.0,14640.0,14550.0,-5.77,-24.62,-39.75,-1.67,-53.04,191076.0,0.0216,0.021,0.0267,0.0205,1.52,-5.77
195,2016-03-31,22400.0,22500.0,20368.0,17450.0,37200.0,24266.0,14100.0,22500.0,21500.0,20450.0,52.38,14.87,-10.93,6.16,-37.34,705949.0,0.0251,0.0302,0.0277,0.0288,1.53,52.38
196,2016-04-30,19750.0,21300.0,20153.0,19000.0,32950.0,22961.0,14100.0,20600.0,20160.0,19750.0,-6.95,29.43,-9.05,6.27,-41.22,792864.0,0.0281,0.037,0.0288,0.0328,1.5,-6.95
197,2016-05-31,17850.0,19050.0,18203.0,17200.0,31100.0,21926.0,14100.0,18200.0,17730.0,17400.0,-9.62,24.14,-6.18,3.78,-40.94,283793.0,0.0283,0.025,0.0286,0.0323,1.48,-9.62
