,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-6.725917530756415e-06,-30.83,-30.83
1,2000-01-31,4.78,-1.854560130951719e-06,3.26,3.26
2,2000-02-29,5.07,-2.2530888650378457e-06,-20.83,-20.83
3,2000-03-31,5.05,6.30969028092043e-06,10.79,10.79
4,2000-04-30,5.06,1.837857989824272e-06,-23.64,-23.64
5,2000-05-31,5.12,8.959103037995242e-07,-4.76,-4.76
6,2000-06-30,5.16,1.1066925087473012e-06,3.7,3.7
7,2000-07-31,5.13,7.958825201494248e-06,-3.41,-3.41
8,2000-08-31,5.12,8.95355427236011e-06,-2.41,-2.41
9,2000-09-30,5.09,7.400013041185873e-06,-9.15,-9.15
10,2000-10-31,5.37,-1.0897830595501102e-05,-18.17,-18.17
11,2000-11-30,5.32,-4.3287188122211525e-06,12.17,12.17
12,2000-12-31,6.08,-2.252683497727727e-06,22.35,22.35
13,2001-01-31,5.27,-1.9507359915080466e-06,-15.22,-15.22
14,2001-02-28,5.06,5.898691005194442e-07,0.0,0.0
15,2001-03-31,4.96,1.0825781170664054e-06,-14.29,-14.29
16,2001-04-30,5.01,-6.3116217760248215e-06,3.15,3.15
17,2001-05-31,5.01,4.1936326955704054e-07,19.21,19.21
18,2001-06-30,4.99,1.3557364486049042e-06,24.59,24.59
19,2001-07-31,4.77,3.0319397892536826e-05,-7.89,-7.89
20,2001-08-31,4.54,1.6853219669455483e-05,6.03,6.03
21,2001-09-30,4.0,4.22151345372744e-06,-2.55,-2.55
22,2001-10-31,4.02,-4.221869012083476e-06,4.94,4.94
23,2001-11-30,4.04,-1.296514081016785e-05,12.78,12.78
24,2001-12-31,4.01,-9.00420845990629e-06,0.0,0.0
25,2002-01-31,3.98,3.20665443610904e-06,2.16,2.16
26,2002-02-28,4.01,2.4703507523419614e-06,5.01,5.01
27,2002-03-31,4.0,-3.057769991596144e-07,45.45,45.45
28,2002-04-30,4.04,1.4248363412070239e-06,-15.63,-15.63
29,2002-05-31,4.28,1.0525643312642985e-05,7.41,7.41
30,2002-06-30,4.26,7.10244512276789e-06,-9.65,-9.65
31,2002-07-31,4.27,4.5226458004590097e-07,6.75,6.75
32,2002-08-31,4.28,1.7816823445959887e-05,20.2,20.2
33,2002-09-30,4.28,5.96345766672835e-06,-3.36,-3.36
34,2002-10-31,4.28,5.8338178958652935e-06,-0.7,-0.7
35,2002-11-30,4.28,1.429343662658912e-06,2.72,2.72
36,2002-12-31,4.52,-6.3240340789999166e-06,-22.31,-22.31
37,2003-01-31,4.34,-1.3638691481822514e-05,-2.13,-2.13
38,2003-02-28,4.27,7.365909959063111e-06,14.72,14.72
39,2003-03-31,4.27,4.828472008354615e-06,-9.7,-9.7
40,2003-04-30,4.26,4.22029868532321e-06,20.39,20.39
41,2003-05-31,4.01,1.841148343155861e-05,21.26,21.26
42,2003-06-30,4.1,9.559877224206924e-06,1.04,1.04
43,2003-07-31,3.75,8.560216992609866e-06,8.38,8.38
44,2003-08-31,3.72,4.697822743539131e-07,4.41,4.41
45,2003-09-30,3.77,8.257118648246078e-06,-10.1,-10.1
46,2003-10-31,3.84,-1.732582417376455e-05,2.28,2.28
47,2003-11-30,3.78,4.8296575168692804e-06,4.83,4.83
48,2003-12-31,3.97,3.3055522199119662e-06,2.3,2.3
49,2004-01-31,3.78,-4.063850509001025e-06,1.13,1.13
50,2004-02-29,3.78,-5.769714981451435e-06,-7.2,-7.2
51,2004-03-31,3.74,4.452377752510451e-06,8.55,8.55
52,2004-04-30,3.76,7.162691775612098e-06,8.7,8.7
53,2004-05-31,3.77,1.3323277315911664e-06,-7.78,-7.78
54,2004-06-30,3.78,8.1216619279135e-09,-0.75,-0.75
55,2004-07-31,3.77,-1.3275205859975429e-06,-1.38,-1.38
56,2004-08-31,3.52,6.860785395042781e-06,12.33,12.33
57,2004-09-30,3.55,-6.235020164878957e-06,0.91,0.91
58,2004-10-31,3.53,4.45203890669637e-06,3.49,3.49
59,2004-11-30,3.26,-7.709263522751154e-06,1.52,1.52
60,2004-12-31,3.29,-2.248725191961341e-05,-13.81,-13.81
61,2005-01-31,3.26,6.203305563281756e-06,10.43,10.43
62,2005-02-28,3.28,1.2399859298273663e-05,25.0,25.0
63,2005-03-31,3.26,-2.2811250183852327e-06,6.98,6.98
64,2005-04-30,3.29,1.402602304455749e-06,8.68,8.68
65,2005-05-31,3.29,4.721751521790485e-06,-2.1,-2.1
66,2005-06-30,3.3,3.183817146745771e-06,10.82,10.82
67,2005-07-31,3.27,4.979786258223942e-06,2.36,2.36
68,2005-08-31,3.25,1.998726516344759e-06,-0.38,-0.38
69,2005-09-30,3.28,9.267781329140392e-06,21.18,21.18
70,2005-10-31,3.51,5.398263296317956e-06,10.68,10.68
71,2005-11-30,3.5,-1.219867439974832e-05,15.57,15.57
72,2005-12-31,3.76,-9.429011993236379e-07,21.93,21.93
73,2006-01-31,3.76,-1.8051721024188827e-06,-2.78,-2.78
74,2006-02-28,3.99,-5.473005291268219e-06,4.07,4.07
75,2006-03-31,3.97,-5.254314130412173e-06,3.91,3.91
76,2006-04-30,3.97,-3.4382543870373563e-06,16.09,16.09
77,2006-05-31,3.96,-6.294633816102665e-06,-13.86,-13.86
78,2006-06-30,4.21,-1.3006887565942228e-05,-3.48,-3.48
