,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,1660.279775085214,0.90384,-1.706387338836721e-05,-4.76,0.043,-4.76,11.18
1,2000-01-31,4.78,-8.41,2131.5329760054783,0.71139,-5.984152871853701e-05,-0.77,0.0325,-0.77,-8.41
2,2000-02-29,5.07,-13.36,669.813377004371,0.73345,1.800999969218186e-05,3.1,0.0576,3.1,-13.36
3,2000-03-31,5.05,4.71,4258.743089957368,0.77756,4.251897909524805e-06,6.02,0.043,6.02,4.71
4,2000-04-30,5.06,-17.96,3087.2135835348117,0.72793,-6.350380028297971e-05,-8.97,0.0358,-8.97,-17.96
5,2000-05-31,5.12,1.68,3323.7226955626716,0.62867,-5.995564321107367e-05,-13.64,0.0555,-13.64,1.68
6,2000-06-30,5.16,12.61,2591.9983672966437,0.6204,-4.789882187783903e-05,-0.44,0.0275,-0.44,12.61
7,2000-07-31,5.13,-14.44,2073.103026109174,0.75275,-2.104882742541984e-05,21.33,0.029,21.33,-14.44
8,2000-08-31,5.12,-3.14,403.120135585157,0.72662,-1.2284163821930586e-06,-3.48,0.0292,-3.48,-3.14
9,2000-09-30,5.09,-17.36,2004.5739943487067,0.80514,-1.4874401449528166e-05,11.88,0.0365,11.88,-17.36
10,2000-10-31,5.37,-16.2,951.6209946254847,0.78859,-1.112641473838599e-06,-2.05,0.024,-2.05,-16.2
11,2000-11-30,5.32,-0.81,984.3640595588319,0.82168,-9.407174675265361e-06,4.2,0.0123,4.2,-0.81
12,2000-12-31,6.08,-4.36,2929.8249290547915,0.943,-1.5097614299364988e-06,16.52,0.0354,16.52,-4.36
13,2001-01-31,5.27,23.09,1901.2969051900332,0.65018,7.50009584194365e-06,-18.42,0.0275,-18.42,23.09
14,2001-02-28,5.06,-7.49,1551.4041163435545,0.73407,2.712754451600142e-06,14.75,0.0263,14.75,-7.49
15,2001-03-31,4.96,-9.68,1164.619944559668,0.7667,1.567386424722826e-05,4.44,0.0192,4.44,-9.68
16,2001-04-30,5.01,11.19,1040.7540934354815,0.75738,-1.5876910641860198e-08,-1.22,0.0103,-1.22,11.19
17,2001-05-31,5.01,5.02,1030.3437484035107,0.72475,3.1868422630276262e-06,-4.31,0.0162,-4.31,5.02
18,2001-06-30,4.99,-7.17,533.1540209494005,0.80165,4.0362594126655585e-05,9.73,0.0079,9.73,-7.17
19,2001-07-31,4.77,-8.5,1025.1302508946856,0.78068,1.0008989777878035e-05,-2.62,0.009,-2.62,-8.5
20,2001-08-31,4.54,0.66,540.1285303306834,0.72242,5.376999562221209e-05,-7.46,0.0157,-7.46,0.66
21,2001-09-30,4.0,-17.28,133.69897250763677,0.70378,3.949735174992211e-05,-5.48,0.0276,-5.48,-17.28
22,2001-10-31,4.02,12.78,183.15217971292887,0.72131,2.054506177065686e-05,2.48,0.0312,2.48,12.78
