,Date,riskfree,MA1M,actualreturn
121,2010-01-31,2.0,-5.3,-5.3
122,2010-02-28,2.01,18.54,18.54
123,2010-03-31,2.0,0.0,0.0
124,2010-04-30,2.0,1.37,1.37
125,2010-05-31,2.0,18.8,18.8
126,2010-06-30,2.03,33.45,33.45
127,2010-07-31,2.28,-4.8,-4.8
128,2010-08-31,2.28,-0.92,-0.92
129,2010-09-30,2.27,34.29,34.29
130,2010-10-31,2.26,-5.73,-5.73
131,2010-11-30,2.51,-28.06,-28.06
132,2010-12-31,2.51,-4.33,-4.33
133,2011-01-31,2.75,-13.7,-13.7
134,2011-02-28,2.76,-3.44,-3.44
135,2011-03-31,2.99,-9.95,-9.95
136,2011-04-30,3.02,-0.99,-0.99
137,2011-05-31,3.03,-14.57,-14.57
138,2011-06-30,3.28,-5.96,-5.96
139,2011-07-31,3.27,25.63,25.63
140,2011-08-31,3.27,-16.0,-16.0
141,2011-09-30,3.28,-19.71,-19.71
142,2011-10-31,3.26,32.25,32.25
143,2011-11-30,3.27,24.27,24.27
144,2011-12-31,3.29,7.3,7.3
145,2012-01-31,3.27,0.43,0.43
146,2012-02-29,3.26,14.06,14.06
147,2012-03-31,3.24,-20.68,-20.68
148,2012-04-30,3.26,-16.03,-16.03
149,2012-05-31,3.27,6.27,6.27
150,2012-06-30,3.26,13.09,13.09
151,2012-07-31,3.02,-16.44,-16.44
152,2012-08-31,3.01,14.87,14.87
153,2012-09-30,3.01,-2.42,-2.42
154,2012-10-31,2.75,-11.45,-11.45
155,2012-11-30,2.77,-0.32,-0.32
156,2012-12-31,2.77,16.06,16.06
157,2013-01-31,2.76,14.27,14.27
158,2013-02-28,2.76,8.23,8.23
159,2013-03-31,2.75,5.03,5.03
160,2013-04-30,2.78,-2.45,-2.45
161,2013-05-31,2.5,-5.37,-5.37
162,2013-06-30,2.5,-21.77,-21.77
163,2013-07-31,2.53,3.87,3.87
164,2013-08-31,2.51,-10.26,-10.26
165,2013-09-30,2.5,11.13,11.13
166,2013-10-31,2.52,-22.77,-22.77
167,2013-11-30,2.5,8.94,8.94
168,2013-12-31,2.52,-0.66,-0.66
169,2014-01-31,2.51,12.62,12.62
