,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
108,2008-12-31,25000.0,25300.0,23948.0,22700.0,27950.0,20909.0,12450.0,25300.0,24760.0,24150.0,-0.1352189781021898,-7.41,16.82,-1.19,54.8,243324.0,0.0408,0.0272,0.0394,0.0484,3.02,-4.03
109,2009-01-31,26600.0,27600.0,25680.0,24400.0,27950.0,21867.0,14200.0,27600.0,26850.0,26300.0,0.0730872124130551,6.83,7.26,0.19,93.45,133289.0,0.0394,0.0228,0.038,0.0307,2.41,6.4
110,2009-02-28,23500.0,26850.0,25198.0,23500.0,27950.0,22537.0,16000.0,24500.0,24100.0,23500.0,-0.1727881727881728,-7.48,-2.08,-0.84,43.29,66352.0,0.0389,0.0263,0.0375,0.026,1.87,-11.49
111,2009-03-31,30600.0,30600.0,25940.0,23150.0,30600.0,23272.0,16400.0,30600.0,29010.0,27800.0,0.32435563278308716,22.4,13.33,17.69,69.06,426850.0,0.0398,0.0341,0.037,0.029,1.73,30.21
112,2009-04-30,32000.0,32000.0,30190.0,28400.0,32000.0,24425.0,16900.0,32000.0,30950.0,29800.0,0.2315237226277372,20.3,28.51,3.73,87.68,193253.0,0.0299,0.0309,0.0374,0.0318,1.85,11.89
113,2009-05-31,30500.0,32500.0,31120.0,30000.0,32500.0,25182.0,19300.0,30950.0,30480.0,30000.0,0.7287181996086105,29.79,17.08,0.16,40.88,99839.0,0.0272,0.0209,0.0343,0.0294,1.96,-0.81
114,2009-06-30,33300.0,35250.0,33838.0,32000.0,35250.0,26304.0,19700.0,34250.0,33550.0,32450.0,0.2954504585506204,16.43,33.2,-2.77,55.61,142296.0,0.0287,0.0344,0.0347,0.0273,1.96,9.18
115,2009-07-31,31650.0,34100.0,32960.0,30950.0,35250.0,27250.0,19700.0,32800.0,31770.0,30950.0,-0.04059590316573557,-1.09,18.98,-3.8,26.85,270985.0,0.0281,0.0173,0.0336,0.0244,1.95,-4.95
116,2009-08-31,30100.0,33500.0,31548.0,29650.0,35250.0,27834.0,19700.0,31000.0,30570.0,30100.0,-0.06656504065040651,-1.31,28.09,-3.37,19.68,124908.0,0.0267,0.0176,0.033,0.0197,1.99,-4.9
117,2009-09-30,32400.0,32400.0,29568.0,28300.0,35250.0,28164.0,19700.0,32400.0,30930.0,30300.0,-0.135,-2.7,13.29,5.37,20.0,198162.0,0.0234,0.0195,0.0326,0.0191,2.0,6.75
118,2009-10-31,32200.0,33800.0,32623.0,31700.0,35250.0,28911.0,21750.0,32850.0,32300.0,31700.0,0.1377899045020464,4.04,0.63,-0.92,29.32,83213.0,0.0217,0.0173,0.0263,0.0188,2.01,-0.62
119,2009-11-30,32900.0,32900.0,31973.0,31250.0,35250.0,29583.0,22700.0,32900.0,32340.0,31300.0,0.3193916349809886,8.4,7.87,3.62,26.3,63425.0,0.0183,0.0134,0.0244,0.0172,2.01,2.17
120,2009-12-31,42600.0,42600.0,34768.0,31850.0,42600.0,30467.0,22700.0,42600.0,39750.0,36500.0,0.4471590909090909,31.48,27.93,16.71,70.4,727738.0,0.0231,0.0385,0.0256,0.0265,2.01,29.48
121,2010-01-31,41300.0,53900.0,47065.0,40850.0,53900.0,32108.0,22700.0,46100.0,43630.0,41300.0,0.5841049382716049,30.28,31.32,-17.73,51.84,606158.0,0.0308,0.0537,0.0289,0.0391,2.0,0.49
122,2010-02-28,48950.0,49000.0,46003.0,40600.0,53900.0,33698.0,22700.0,49000.0,48470.0,47200.0,0.4853667806917522,51.08,57.9,5.27,105.24,210804.0,0.0334,0.0413,0.0299,0.044,2.01,15.18
123,2010-03-31,51200.0,54600.0,52408.0,49800.0,54600.0,36028.0,28300.0,52700.0,51040.0,49800.0,0.2999108734402853,20.19,58.02,1.99,67.32,172743.0,0.0342,0.0256,0.029,0.0405,2.0,4.6
124,2010-04-30,51000.0,51800.0,49778.0,48500.0,54600.0,37732.0,28300.0,51800.0,50680.0,48700.0,0.39558773997979113,23.49,58.39,4.94,59.38,245454.0,0.0344,0.0197,0.0283,0.0263,2.0,-3.23
125,2010-05-31,51400.0,52100.0,49320.0,46100.0,54600.0,39095.0,28300.0,51400.0,47880.0,46100.0,0.07311733800350263,5.01,56.23,8.55,68.52,147221.0,0.0366,0.0346,0.0293,0.0269,2.0,0.78
126,2010-06-30,68200.0,68200.0,58430.0,51800.0,68200.0,41161.0,28300.0,68200.0,64160.0,61300.0,0.2806297709923664,29.41,60.09,13.29,104.8,459439.0,0.0372,0.0429,0.0305,0.034,2.03,44.03
127,2010-07-31,63200.0,76300.0,69265.0,63200.0,76300.0,44305.0,28300.0,67800.0,65680.0,63200.0,0.22955854126679465,23.92,53.03,-4.24,104.2,243410.0,0.0314,0.0302,0.0313,0.0368,2.28,-7.33
128,2010-08-31,61500.0,65000.0,60915.0,57500.0,76300.0,46891.0,28300.0,61500.0,60540.0,59100.0,0.18836273006134968,19.65,25.64,0.99,104.32,206600.0,0.0313,0.0324,0.0321,0.0361,2.28,-2.69
129,2010-09-30,69000.0,69900.0,66080.0,61500.0,76300.0,49908.0,31100.0,69900.0,69120.0,68300.0,0.010357648725212465,1.17,30.93,2.53,112.96,252775.0,0.031,0.0199,0.0322,0.0275,2.27,14.24
130,2010-10-31,62100.0,68300.0,63520.0,61600.0,76300.0,52450.0,31100.0,63200.0,62100.0,61600.0,-0.02617309697601668,-2.51,21.53,-0.8,95.9,234894.0,0.031,0.0174,0.0322,0.0242,2.26,-10.9
