,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
139,2011-07-31,3.27,0.91,10218.689031107715,1.12258,1.1719694074178684e-05,19.12,0.0306,19.12,0.91
140,2011-08-31,3.27,-12.61,6856.942084902014,1.21352,4.744481649240026e-06,8.1,0.0523,8.1,-12.61
141,2011-09-30,3.28,-4.85,5823.789248324757,1.4086,8.4955018904736e-06,21.89,0.0329,21.89,-4.85
142,2011-10-31,3.26,8.45,6251.53394287576,1.40364,-7.139710576077984e-06,-0.35,0.0341,-0.35,8.45
143,2011-11-30,3.27,-3.48,16251.831001151568,1.23005,-1.098452896831881e-05,-12.06,0.0433,-12.06,-3.48
144,2011-12-31,3.29,-1.82,15731.716327464166,1.33751,7.91675133453596e-06,12.21,0.0329,12.21,-1.82
145,2012-01-31,3.27,7.9,4836.046583837132,1.21689,-1.7226078071425553e-06,-6.06,0.0183,-6.06,7.9
146,2012-02-29,3.26,3.98,11998.12053974861,0.94149,-1.2108979128890288e-05,-22.32,0.0431,-22.32,3.98
147,2012-03-31,3.24,-0.21,8473.877516008066,0.97511,-5.224487178702994e-06,3.57,0.0222,3.57,-0.21
148,2012-04-30,3.26,-0.84,1300.3607609443043,0.93508,1.29608089329395e-06,-4.11,0.0086,-4.11,-0.84
149,2012-05-31,3.27,-7.68,5016.2758404585475,0.95109,2.1072065298013755e-06,1.71,0.0224,1.71,-7.68
150,2012-06-30,3.26,-0.15,7440.173112468334,0.75255,-2.1036570895470048e-05,-23.33,0.0327,-23.33,-0.15
151,2012-07-31,3.02,2.12,12694.742156052887,0.80379,-1.6216780361335881e-06,6.81,0.0352,6.81,2.12
152,2012-08-31,3.01,0.19,4455.8708062679725,0.98952,3.406625012290557e-05,23.11,0.021,23.11,0.19
153,2012-09-30,3.01,3.93,4865.679754417685,1.15284,2.2939016929681593e-05,13.21,0.0224,13.21,3.93
154,2012-10-31,2.75,-4.69,3958.6789098463046,1.19928,1.0327721210468546e-05,4.03,0.0259,4.03,-4.69
155,2012-11-30,2.77,1.63,2807.647326340155,1.18326,1.6834159627840936e-05,-1.99,0.0167,-1.99,1.63
156,2012-12-31,2.77,4.85,3407.5394135845154,1.1016,-4.842283596699994e-06,-7.28,0.0255,-7.28,4.85
157,2013-01-31,2.76,-2.22,4955.7450740248,1.08637,9.13783555092365e-06,6.69,0.0229,6.69,-2.22
158,2013-02-28,2.76,3.85,3313.1749496182565,1.03753,1.5931347172577687e-05,0.14,0.0097,0.14,3.85
159,2013-03-31,2.75,-1.72,3808.455686111702,1.13077,1.5067132958657722e-05,8.99,0.0167,8.99,-1.72
160,2013-04-30,2.78,-2.91,3867.0545734854722,1.15593,1.2774389857466002e-05,2.23,0.0225,2.23,-2.91
161,2013-05-31,2.5,2.25,3424.639993441946,1.2403,8.215931225954789e-06,7.3,0.0124,7.3,2.25
162,2013-06-30,2.5,-6.31,3039.104899212749,1.2551,7.469216011564868e-06,1.8,0.026,1.8,-6.31
163,2013-07-31,2.53,2.36,2604.7940883790393,1.25658,3.903563311355256e-06,0.12,0.0181,0.12,2.36
164,2013-08-31,2.51,1.19,3812.933042182875,1.17666,2.7471810237017427e-06,-5.36,0.0191,-5.36,1.19
165,2013-09-30,2.5,3.64,4695.475797406536,1.18258,-6.592928015505123e-06,0.5,0.0148,0.5,3.64
166,2013-10-31,2.52,2.3,2973.6648255139576,1.23586,1.0694738909015766e-05,4.51,0.0149,4.51,2.3
167,2013-11-30,2.5,-0.26,2628.081047911376,1.28322,1.7570713643191287e-05,3.96,0.0142,3.96,-0.26
168,2013-12-31,2.52,-1.98,2455.5997354193864,1.29506,1.00417588884225e-05,0.92,0.0129,0.92,-1.98
169,2014-01-31,2.51,-3.96,4867.580683011811,1.08152,-1.0701267594523727e-05,-11.47,0.0202,-11.47,-3.96
170,2014-02-28,2.49,2.18,3302.4600936516335,1.10954,7.301072787204209e-06,1.8,0.0156,1.8,2.18
171,2014-03-31,2.49,-0.12,2939.6760879852577,1.01428,-1.2177277475126877e-05,-8.59,0.014,-8.59,-0.12
172,2014-04-30,2.5,-1.08,2287.922045244279,1.01568,-8.958372963167057e-06,0.69,0.0133,0.69,-1.08
173,2014-05-31,2.49,1.81,2240.4728351909407,0.94423,-1.0624470587709664e-05,-7.03,0.0137,-7.03,1.81
174,2014-06-30,2.49,0.24,3070.8783301718345,0.97645,-2.3433173225843808e-06,3.41,0.0187,3.41,0.24
175,2014-07-31,2.49,3.5,2845.913127750291,0.96104,-2.993784611806594e-06,-1.58,0.0155,-1.58,3.5
176,2014-08-31,2.24,-0.97,3611.6242878598086,1.0507,1.891481646501544e-05,10.78,0.0239,10.78,-0.97
177,2014-09-30,2.24,-3.26,2602.015057413924,1.01568,7.451431764155995e-06,-3.33,0.0153,-3.33,-3.26
178,2014-10-31,1.97,-2.46,2925.3534079624897,0.92602,-9.180565673756414e-06,-8.83,0.0233,-8.83,-2.46
179,2014-11-30,1.99,4.27,2832.1781704259747,0.99887,5.37488976547438e-06,9.36,0.0202,9.36,4.27
180,2014-12-31,2.03,-3.8,1834.120106009695,0.94563,-2.420628702031887e-06,-5.33,0.0172,-5.33,-3.8
181,2015-01-31,2.0,2.39,4497.706650431871,0.71373,-2.2092086965942146e-05,-20.15,0.0242,-20.15,2.39
182,2015-02-28,1.99,-0.29,4848.750496325778,0.74816,-1.2120273519168263e-05,9.07,0.0231,9.07,-0.29
183,2015-03-31,1.74,2.31,5423.864879031906,0.89382,1.3964621661244501e-05,19.47,0.0299,19.47,2.31
184,2015-04-30,1.74,3.55,3933.2003304206874,0.94281,1.1815878573488019e-05,5.95,0.0246,5.95,3.55
185,2015-05-31,1.74,-2.85,4158.839182717012,1.1123,1.9177400940945198e-05,17.65,0.0224,17.65,-2.85
186,2015-06-30,1.5,-3.12,4254.21776883021,1.0024,1.021643168746855e-06,-9.88,0.0294,-9.88,-3.12
187,2015-07-31,1.5,-3.16,3375.671368103032,0.85012,-1.1271300910289486e-05,-15.19,0.0272,-15.19,-3.16
188,2015-08-31,1.52,-4.71,4886.692415107126,0.85939,-2.270816832002787e-06,1.09,0.0308,1.09,-4.71
189,2015-09-30,1.49,1.68,3474.1130929067253,0.8766,-8.216641535257239e-06,0.46,0.0263,0.46,1.68
190,2015-10-31,1.5,5.37,2458.0145435717372,0.77067,-1.5694622553300167e-05,-12.08,0.0156,-12.08,5.37
191,2015-11-30,1.5,-2.07,2598.472216362926,0.76802,-6.891913351103392e-06,-0.34,0.0245,-0.34,-2.07
192,2015-12-31,1.52,-1.58,1860.2707063194862,0.78126,1.2175677548578469e-05,1.72,0.0149,1.72,-1.58
193,2016-01-31,1.5,-3.78,1873.0035085704526,0.6974,8.383598364178575e-06,-3.95,0.024,-3.95,-3.78
194,2016-02-29,1.52,1.09,1499.7378266561595,0.66377,-2.469565476863012e-05,-4.82,0.0136,-4.82,1.09
