,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
25,2002-01-31,5590,5980,4947,4240,5980,4471,2740,5980,5760,5590,34.7,67.87,27.48,11.13,7.5,4592686,0.041,0.0486,0.0339,0.0448,3.98,34.7
26,2002-02-28,7350,7350,6362,5300,7350,4548,2740,7350,6972,6540,22.91,92.91,70.53,4.4,39.2,3203848,0.0443,0.0491,0.0358,0.0465,4.01,22.91
27,2002-03-31,8180,8250,7422,6800,8250,4757,2740,8250,7962,7600,11.29,97.11,174.96,3.02,66.94,4406388,0.0422,0.033,0.0362,0.0441,4.0,11.29
28,2002-04-30,6100,8140,7459,6100,8250,4998,2740,7400,6712,6100,-25.43,8.54,84.85,-19.63,27.08,1325928,0.0426,0.0352,0.0371,0.0407,4.04,-25.43
29,2002-05-31,5160,6720,6187,5110,8250,5094,2740,5810,5462,5110,-15.41,-29.8,31.3,-16.5,2.99,965654,0.0441,0.034,0.0387,0.04,4.28,-15.41
30,2002-06-30,4930,5800,5314,4350,8250,5094,2740,5320,4802,4350,-13.2,-40.24,18.8,-10.69,-3.71,1103527,0.0454,0.0546,0.0409,0.0453,4.26,-13.2
31,2002-07-31,5070,5670,5318,4975,8250,5144,2740,5130,5063,4985,2.84,-16.89,-9.3,-0.78,15.62,628182,0.0429,0.0358,0.0417,0.0413,4.27,2.84
32,2002-08-31,5420,5480,5104,4670,8250,5202,2740,5420,5308,5180,5.65,6.07,-26.26,1.31,36.18,515192,0.0389,0.0219,0.0416,0.038,4.28,5.65
33,2002-09-30,4840,5750,5179,4750,8250,5361,3000,4945,4827,4750,-10.7,-1.83,-40.83,-2.62,62.69,468101,0.0384,0.0319,0.0407,0.0303,4.28,-10.7
34,2002-10-31,4955,5100,4565,4130,8250,5458,3320,5100,4897,4580,2.38,-2.27,-18.77,8.42,48.8,842810,0.0364,0.0399,0.0406,0.0315,4.28,2.38
35,2002-11-30,5540,5540,5158,4770,8250,5584,3720,5540,5430,5290,11.24,3.36,-0.18,5.73,42.05,754811,0.0352,0.0259,0.0395,0.0318,4.28,11.24
36,2002-12-31,5700,6270,5701,5240,8250,5720,4100,6020,5894,5700,2.89,17.77,15.62,-1.21,37.35,1125193,0.0309,0.0319,0.0387,0.0326,4.52,2.89
37,2003-01-31,6160,7050,6593,5980,8250,5869,4130,6580,6234,5980,8.07,26.49,20.08,-10.98,9.61,904463,0.0315,0.0354,0.0374,0.0317,4.34,8.07
38,2003-02-28,5710,6430,6025,5680,8250,5840,4130,6320,5978,5710,-7.15,4.2,7.13,-8.49,-22.31,777663,0.0318,0.0268,0.0354,0.0321,4.27,-7.15
39,2003-03-31,5580,6100,5503,4950,8140,5685,4130,5800,5690,5580,-2.28,-2.11,15.29,-6.06,-31.78,860221,0.0337,0.0409,0.036,0.0342,4.27,-2.28
40,2003-04-30,6290,6860,6438,6050,7050,5596,4130,6420,6240,6050,8.45,2.11,29.16,-2.02,3.11,923723,0.0322,0.0309,0.0355,0.0336,4.26,8.45
41,2003-05-31,6500,6760,6468,6270,7050,5605,4130,6610,6502,6380,3.34,13.84,17.33,1.09,27.2,1062010,0.0327,0.0252,0.0336,0.0328,4.01,3.34
42,2003-06-30,7600,7850,7413,6610,7850,5772,4130,7710,7642,7580,16.92,31.03,33.33,-1.94,54.16,959858,0.0301,0.0234,0.031,0.0263,4.1,16.92
43,2003-07-31,9030,9160,8707,7900,9160,6070,4130,9030,8844,8580,18.82,43.56,46.59,6.24,78.11,987578,0.0307,0.0288,0.0309,0.0278,3.75,18.82
44,2003-08-31,10600,11250,9933,8540,11250,6461,4130,11250,10700,10350,19.64,66.14,85.64,3.92,97.76,1794282,0.0319,0.037,0.032,0.0312,3.72,19.64
45,2003-09-30,8640,10600,9473,8450,11250,6798,4130,8980,8692,8450,-18.49,13.68,48.97,-3.46,78.51,1031120,0.0303,0.0281,0.032,0.0328,3.77,-18.49
46,2003-10-31,8970,9700,9195,8680,11250,7208,4770,9180,9050,8970,3.82,-0.66,42.61,0.45,81.03,1268915,0.0295,0.0248,0.0308,0.031,3.84,3.82
47,2003-11-30,12400,12400,10984,8960,12400,7684,4950,12400,11750,10500,35.08,18.66,91.06,12.73,126.28,2557571,0.0337,0.0485,0.0331,0.0365,3.78,35.08
48,2003-12-31,14200,14200,13435,12400,14200,8331,4950,14200,13500,12850,14.52,64.35,86.84,4.8,149.12,1417906,0.0346,0.0326,0.0331,0.0369,3.97,14.52
49,2004-01-31,13100,14500,13995,13100,14500,8901,4950,14100,13640,13100,-7.75,43.96,46.7,-6.76,112.66,1171442,0.034,0.0287,0.0323,0.0368,3.78,-7.75
50,2004-02-29,11350,13650,12623,11350,14500,9426,4950,12300,11730,11350,-18.93,-8.1,0.89,-7.35,93.69,1087176,0.032,0.0227,0.0321,0.0268,3.78,-18.93
51,2004-03-31,11550,11900,11138,10550,14500,9935,5890,11550,11200,10900,1.76,-18.66,33.68,2.21,106.99,753246,0.0318,0.0286,0.0309,0.0247,3.74,1.76
52,2004-04-30,10600,12650,11825,10400,14500,10411,6270,11950,11080,10400,-8.23,-19.08,16.48,-11.67,68.52,1302507,0.0321,0.0258,0.0306,0.0257,3.76,-8.23
53,2004-05-31,9990,10600,9504,8250,14500,10643,6610,10200,9938,9720,-5.75,-11.98,-19.44,-2.06,53.69,1120170,0.0308,0.0468,0.0325,0.0343,3.77,-5.75
54,2004-06-30,9010,9650,8775,7970,14500,10749,7900,9010,8596,8390,-7.87,-21.99,-36.55,13.05,18.55,798028,0.0307,0.0341,0.0331,0.0359,3.78,-7.87
55,2004-07-31,8600,8670,8365,8110,14500,10716,7970,8670,8448,8290,-4.55,-18.87,-34.35,2.02,-3.7,660349,0.0309,0.0236,0.0324,0.0346,3.77,-4.55
56,2004-08-31,9400,9640,9243,8730,14500,10650,7970,9640,9418,9270,9.3,-5.91,-17.18,1.84,-11.32,1241130,0.0301,0.0167,0.0309,0.0249,3.52,9.3
57,2004-09-30,8850,9750,9118,8740,14500,10626,7970,9080,8864,8740,-6.74,-1.78,-23.38,1.03,2.43,761388,0.0292,0.0182,0.0303,0.0198,3.55,-6.74
58,2004-10-31,7210,9850,8592,7140,14500,10572,7140,7460,7288,7140,-17.51,-13.76,-30.67,-8.85,-19.89,1079133,0.0281,0.0357,0.0311,0.0253,3.53,-17.51
59,2004-11-30,7650,8140,7689,7290,14500,10294,7140,7950,7776,7600,6.1,-19.39,-21.78,-3.89,-38.31,559628,0.026,0.0225,0.0284,0.0266,3.26,6.1
60,2004-12-31,8040,8040,7602,7310,14500,9795,7140,8040,7730,7540,5.1,-9.15,-10.77,4.69,-43.38,766454,0.0237,0.0186,0.0272,0.0262,3.29,5.1
61,2005-01-31,8580,8730,8371,8030,13650,9375,7140,8720,8606,8480,6.72,19.0,-0.23,-1.15,-34.5,777732,0.0226,0.0175,0.0269,0.0193,3.26,6.72
62,2005-02-28,9700,9700,8880,8420,12650,9084,7140,9700,9286,8900,12.79,25.49,0.62,4.41,-14.54,1717058,0.023,0.0193,0.0268,0.0182,3.28,12.79
63,2005-03-31,9240,10600,9636,9060,12650,8950,7140,9400,9252,9150,-4.74,14.93,4.41,1.99,-20.0,589369,0.0242,0.0237,0.0267,0.0219,3.26,-4.74
64,2005-04-30,8010,9580,8934,8010,10600,8726,7140,8770,8422,8010,-12.65,-6.86,11.1,-8.35,-22.98,444785,0.0207,0.0168,0.0262,0.0221,3.29,-12.65
65,2005-05-31,9270,9270,8500,7950,10600,8643,7140,9270,9098,8650,15.73,-4.43,21.18,4.75,-7.21,696044,0.0201,0.018,0.0233,0.0204,3.29,15.73
66,2005-06-30,10000,10000,9637,9260,10600,8703,7140,10000,9606,9260,8.34,9.29,24.38,2.25,10.99,824702,0.0213,0.0252,0.0225,0.0208,3.3,8.34
67,2005-07-31,11550,11850,11180,10650,11850,8935,7140,11850,11770,11550,17.62,44.19,34.3,3.59,38.16,1373535,0.0226,0.024,0.0225,0.0224,3.27,17.62
68,2005-08-31,13150,13800,12953,11550,13800,9257,7140,13800,13400,13150,13.85,41.86,35.57,-3.66,39.89,1466093,0.0241,0.0316,0.0238,0.0275,3.25,13.85
69,2005-09-30,13550,14250,12993,12150,14250,9586,7140,13550,13270,12950,1.5,35.5,48.09,8.4,53.11,1963701,0.0262,0.0299,0.025,0.0299,3.28,1.5
70,2005-10-31,15150,15700,14683,13800,15700,10076,7290,15700,15370,14950,11.81,31.17,89.14,-3.5,110.12,1860161,0.0278,0.0313,0.0244,0.0318,3.51,11.81
71,2005-11-30,17850,18150,17168,15600,18150,10898,7310,18150,17830,17400,19.4,33.71,93.39,0.56,133.33,844482,0.0283,0.021,0.0242,0.0276,3.5,19.4
72,2005-12-31,18050,19100,18330,17450,19100,11797,7950,18150,17830,17500,3.74,34.7,83.81,-1.63,132.01,956642,0.0272,0.0208,0.0244,0.0248,3.76,3.74
73,2006-01-31,23000,23850,21613,19000,23850,12918,7950,23000,22460,21750,27.42,51.82,99.13,5.75,168.07,1318646,0.029,0.0393,0.0265,0.0285,3.76,27.42
74,2006-02-28,26900,26900,23810,21500,26900,14052,7950,26900,26050,24950,18.76,51.98,94.93,5.91,177.32,930633,0.0277,0.0295,0.027,0.0309,3.99,18.76
75,2006-03-31,26950,27550,26215,24700,27550,15493,7950,26950,26580,26150,0.19,49.31,98.89,1.89,191.67,642801,0.0278,0.0191,0.0266,0.0298,3.97,0.19
76,2006-04-30,31500,32250,30510,27200,32250,17169,7950,32250,31470,30950,20.46,39.07,110.7,-1.25,279.98,774056,0.0262,0.0193,0.0266,0.0232,3.97,20.46
77,2006-05-31,30000,33600,29905,26900,33600,18909,9210,30000,28430,26900,-4.76,11.52,68.07,8.89,225.03,862621,0.0282,0.0338,0.0277,0.0249,3.96,-4.76
78,2006-06-30,26050,27550,24653,22300,33600,20225,10400,26050,24900,23950,-13.17,-2.25,44.32,13.76,160.5,656907,0.0312,0.0415,0.0294,0.0328,4.21,-13.17
79,2006-07-31,31750,31750,29128,26400,33600,21701,11200,31750,30620,30000,21.88,0.79,38.04,7.45,174.89,532286,0.0287,0.0215,0.0292,0.0323,4.22,21.88
80,2006-08-31,33700,33700,31583,30050,33700,23353,12150,33700,32860,31700,6.14,12.33,25.28,8.19,156.27,569706,0.0267,0.0157,0.0281,0.0266,4.49,6.14
81,2006-09-30,38800,39000,36998,33600,39000,25306,13550,38800,37700,36300,17.93,54.89,45.59,4.86,189.55,810322,0.0269,0.0217,0.027,0.0196,4.48,17.93
82,2006-10-31,37200,39200,37838,36650,39200,27159,15450,37400,37060,36700,-4.12,17.17,18.1,-0.8,145.54,459261,0.0259,0.017,0.0262,0.0181,4.48,-4.12
83,2006-11-30,36200,39200,37243,36100,39200,28959,17450,37100,36580,36200,-1.36,8.06,20.67,-0.82,102.8,438711,0.0221,0.0159,0.0261,0.0192,4.49,-1.36
84,2006-12-31,33950,36200,34668,33400,39200,30249,18050,36000,34670,33800,-6.99,-10.66,38.85,-5.69,89.66,641922,0.0189,0.0173,0.0259,0.0174,4.6,-6.99
85,2007-01-31,28400,32500,30748,28400,39200,31101,21500,30000,29500,28400,-16.35,-23.66,-10.55,-4.7,23.48,570771,0.0196,0.0242,0.0244,0.0196,4.61,-16.35
86,2007-02-28,34800,35950,33293,28400,39200,31880,22300,35950,35270,34450,16.0,-4.66,7.08,2.05,29.37,704075,0.0216,0.0268,0.0242,0.0238,4.55,16.0
87,2007-03-31,35850,37300,35853,34200,39200,32702,22300,36700,36270,35850,3.02,5.6,-7.6,-3.89,34.52,381009,0.0207,0.0167,0.0239,0.0231,4.63,3.02
88,2007-04-30,37200,39700,37945,36250,39700,33344,22300,38950,37790,36250,3.77,26.96,1.36,-4.86,18.1,1087393,0.0212,0.022,0.024,0.0218,4.88,3.77
89,2007-05-31,52900,52900,45425,38500,52900,34612,22300,52900,51220,49500,42.2,52.01,46.13,7.85,76.33,910868,0.0236,0.0264,0.0237,0.0227,4.56,42.2
90,2007-06-30,48700,54900,51473,47300,54900,36760,26050,49050,48090,47300,-6.35,34.16,43.45,-2.6,94.41,832403,0.0243,0.0236,0.0218,0.0254,4.52,-6.35
91,2007-07-31,57500,57500,53098,49550,57500,38796,28400,57500,54560,52500,18.07,54.57,102.46,8.29,81.1,1367105,0.0242,0.0293,0.0225,0.0282,4.76,18.07
92,2007-08-31,67800,67900,61630,52000,67900,41439,28400,67900,64580,60500,17.91,28.17,94.83,10.97,101.19,770500,0.0307,0.0485,0.0263,0.037,4.98,17.91
93,2007-09-30,69700,71100,66705,63500,71100,43572,28400,71100,68500,66800,12.97,45.66,94.15,3.26,83.42,952322,0.0315,0.028,0.0266,0.0369,4.98,12.97
94,2007-10-31,54600,70900,60455,51700,71100,45610,28400,54600,52800,51700,-21.66,-5.04,46.77,2.44,46.77,1581950,0.0344,0.0376,0.0284,0.0395,5.02,-21.66
95,2007-11-30,46000,50300,46585,42100,71100,46471,28400,46000,44570,43200,-12.38,-32.25,-11.54,8.75,27.07,1315838,0.0377,0.0479,0.0311,0.0379,5.02,-12.38
96,2007-12-31,42150,49250,44743,40600,71100,47255,28400,43000,42240,41000,-4.1,-39.53,-11.91,2.8,24.15,435394,0.0388,0.0364,0.0323,0.0404,5.02,-4.1
97,2008-01-31,45650,46900,41495,37200,71100,48187,29150,46900,45730,44800,8.3,-16.39,-20.61,3.28,60.74,791107,0.0386,0.0305,0.0328,0.039,4.96,8.3
98,2008-02-29,48950,50400,47795,45650,71100,49309,34200,50400,49520,48950,4.37,8.3,-24.69,-0.51,40.66,489249,0.0339,0.016,0.0323,0.0294,4.94,4.37
99,2008-03-31,54000,55600,52655,46200,71100,50728,36250,55100,53560,52300,10.32,28.11,-22.53,-0.55,50.63,908126,0.0341,0.0233,0.0327,0.0245,4.98,10.32
100,2008-04-30,59300,59300,54260,50500,71100,52128,37200,59300,58500,56000,7.62,28.91,12.95,9.61,59.41,835483,0.0315,0.024,0.0328,0.0217,4.95,7.62
101,2008-05-31,60900,64200,60760,59000,71100,53419,37200,61100,60360,59500,2.7,24.41,32.39,2.18,17.12,726887,0.0271,0.0265,0.0326,0.0244,5.04,2.7
102,2008-06-30,46350,60700,55938,46350,71100,53789,37200,53500,50190,46350,-23.89,-15.88,9.96,-14.64,-4.83,953980,0.0256,0.0254,0.033,0.0262,5.01,-23.89
103,2008-07-31,36400,43000,40243,36400,71100,52648,36400,42050,38410,36400,-21.47,-38.62,-20.26,-15.35,-36.7,1490920,0.0289,0.0445,0.0341,0.0336,5.03,-21.47
104,2008-08-31,31400,40300,35723,30400,71100,50605,30400,33200,31730,30400,-18.02,-48.61,-35.85,-3.98,-51.69,576744,0.0309,0.0345,0.0324,0.0356,5.25,-18.02
105,2008-09-30,25900,30600,27373,25150,70900,47387,25150,30600,27350,25150,-17.52,-44.12,-52.99,-13.52,-62.84,2417029,0.0391,0.06,0.0362,0.0476,5.22,-17.52
106,2008-10-31,26800,26800,23348,20000,64200,44035,20000,26800,23180,20000,3.47,-26.37,-54.81,31.7,-50.92,1724100,0.0516,0.0877,0.0423,0.0649,4.14,3.47
107,2008-11-30,29650,32150,30410,28900,64200,42675,20000,29700,29340,28900,30.04,-2.47,-50.42,-1.17,-32.54,985621,0.0535,0.0433,0.042,0.0645,3.99,30.04
108,2008-12-31,28500,30000,28155,26300,64200,41280,20000,28500,27790,27050,-3.88,10.04,-38.51,5.36,-32.38,700551,0.0545,0.043,0.0424,0.0605,3.02,-3.88
109,2009-01-31,28300,33750,30788,28300,64200,40492,20000,29650,28670,28300,-0.7,14.34,-22.36,-1.74,-38.48,1210871,0.0548,0.0433,0.0433,0.0428,2.41,-0.7
110,2009-02-28,30450,34000,29278,28300,64200,39098,20000,32300,31070,30250,-1.09,-3.6,-7.96,-10.44,-42.45,934940,0.0539,0.038,0.0441,0.0411,1.87,-1.09
111,2009-03-31,45200,45200,41428,34800,64200,38026,20000,45200,43330,42000,48.44,48.37,63.27,4.63,-21.69,537021,0.0507,0.0319,0.0449,0.0376,1.73,48.44
112,2009-04-30,59500,59500,53383,44300,64200,37966,20000,59500,57600,56500,36.78,96.69,124.91,0.34,-6.13,361299,0.038,0.0343,0.0455,0.0358,1.85,36.78
113,2009-05-31,76300,80700,66690,56800,80700,38532,20000,80700,76740,73500,29.76,150.57,140.75,-1.29,16.83,988343,0.0378,0.0341,0.0459,0.0324,1.96,29.76
114,2009-06-30,72000,74100,69790,66200,80700,39841,20000,72000,69960,66200,-5.64,65.52,136.35,4.35,45.33,514182,0.0352,0.0302,0.0459,0.0329,1.96,-5.64
115,2009-07-31,70400,74800,70725,66200,80700,42537,20000,71400,70640,70000,-2.22,18.32,132.73,-2.22,80.94,528109,0.0338,0.0258,0.0447,0.0304,1.95,-2.22
116,2009-08-31,77800,81700,74000,67100,81700,45680,20000,80800,79080,77200,10.51,1.97,155.5,-4.77,131.8,613248,0.0303,0.0326,0.0444,0.0293,1.99,10.51
117,2009-09-30,93400,104500,91100,78700,104500,51053,20000,104500,99800,93400,17.93,29.72,114.71,-7.52,237.37,868258,0.0301,0.0289,0.0414,0.0293,2.0,17.93
118,2009-10-31,91900,98200,93240,88000,104500,56846,26300,98200,95000,91900,-1.61,28.71,54.45,-3.97,247.38,717540,0.0302,0.0302,0.035,0.0304,2.01,-1.61
119,2009-11-30,94300,98900,93990,89700,104500,62129,26300,94900,93680,91400,2.61,19.07,23.59,-4.65,197.54,468649,0.028,0.0207,0.0331,0.0268,2.01,2.61
120,2009-12-31,90800,98800,92680,87900,104500,67491,28300,91200,90320,88400,-3.71,-2.78,26.11,2.71,198.06,561228,0.026,0.0181,0.0312,0.0226,2.01,-3.71
121,2010-01-31,76000,91000,82520,76000,104500,71242,28300,81700,77780,76000,-16.21,-19.32,7.65,-9.52,151.24,533402,0.0267,0.0263,0.0298,0.022,2.0,-16.21
122,2010-02-28,74600,76000,72030,66900,104500,74598,30450,75700,75060,74600,-5.57,-20.55,-7.21,2.19,145.39,346211,0.0247,0.0217,0.0287,0.0222,2.01,-5.57
123,2010-03-31,84900,85400,82870,79200,104500,78396,44300,85400,85000,84400,13.81,-6.5,-9.1,0.35,87.83,275902,0.022,0.0168,0.0273,0.023,2.0,13.81
124,2010-04-30,88900,91300,87745,83600,104500,81445,56800,89100,87720,86600,4.59,16.97,-3.26,3.37,49.41,434236,0.021,0.0174,0.026,0.0184,2.0,4.59
125,2010-05-31,102000,107000,94635,84600,107000,83538,66200,102000,97600,94100,14.74,36.73,8.17,6.36,33.68,775345,0.0235,0.0324,0.0256,0.0237,2.0,14.74
126,2010-06-30,106000,108500,104315,99800,108500,86412,66200,108000,106500,103500,7.07,24.71,16.74,-0.93,47.22,365028,0.0236,0.0185,0.0248,0.0236,2.03,7.07
127,2010-07-31,110000,114500,107770,97900,114500,89635,66900,111000,109300,105000,3.77,23.73,44.74,2.8,54.06,373462,0.0229,0.0266,0.0248,0.0264,2.28,3.77
128,2010-08-31,110500,117000,112500,107500,117000,93054,66900,112500,110800,109500,0.45,8.33,48.12,-3.07,42.03,218249,0.0235,0.0228,0.0241,0.0242,2.28,0.45
129,2010-09-30,113000,117500,112625,107500,117500,94823,66900,113000,112200,111000,0.44,6.6,32.94,5.12,20.99,341120,0.0241,0.0216,0.0234,0.024,2.27,0.44
130,2010-10-31,105000,110000,106650,101500,117500,95943,66900,110000,108400,105000,-7.08,0.0,17.85,-4.55,11.46,349220,0.0247,0.0198,0.0227,0.0217,2.26,-7.08
131,2010-11-30,108500,108500,104750,100500,117500,96927,66900,108500,106800,105500,3.33,-3.56,9.6,1.4,15.06,363602,0.0216,0.0117,0.0222,0.0175,2.51,3.33
132,2010-12-31,103500,108000,103430,99600,117500,97867,66900,103500,101720,99600,-4.61,-8.41,-2.36,2.99,13.99,274248,0.0207,0.0189,0.0222,0.0163,2.51,-4.61
133,2011-01-31,93700,104500,95740,90600,117500,98950,66900,93700,92980,92000,-9.47,-10.76,-14.82,-0.64,23.29,346412,0.0194,0.0193,0.0216,0.0176,2.75,-9.47
134,2011-02-28,79200,93700,84610,77100,117500,99936,75000,80300,78500,77100,-13.91,-24.93,-28.65,-1.0,6.17,390495,0.0187,0.0205,0.0217,0.0197,2.76,-13.91
135,2011-03-31,79800,79800,75305,70400,117500,99323,70400,79800,77040,75300,0.76,-22.9,-29.38,3.37,-6.01,519740,0.0195,0.0234,0.0222,0.0222,2.99,0.76
136,2011-04-30,88100,88100,83790,79500,117500,98984,70400,88100,86400,84100,17.0,-4.24,-16.1,1.85,-1.12,597115,0.0214,0.0252,0.0228,0.0249,3.02,17.0
137,2011-05-31,80000,88400,82275,76400,117500,97996,70400,80300,79080,76400,-9.19,1.01,-26.27,2.7,-21.57,272422,0.0227,0.0235,0.0219,0.0248,3.03,-9.19
138,2011-06-30,92900,92900,86490,77700,117500,96488,70400,92900,91740,89900,16.27,21.44,-10.24,0.54,-12.36,461423,0.0232,0.0205,0.0221,0.0233,3.28,16.27
139,2011-07-31,77300,95400,88405,77300,117500,94933,70400,81400,79640,77300,-14.02,-12.26,-15.98,-11.86,-26.38,1015764,0.0239,0.0234,0.022,0.0232,3.27,-14.02
140,2011-08-31,58400,73800,59475,52300,117500,90311,52300,58400,55240,52300,-24.45,-27.0,-26.26,10.4,-47.15,634391,0.0281,0.0416,0.0239,0.0311,3.27,-24.45
141,2011-09-30,55000,58400,54180,49800,110000,85716,49800,55000,52520,49800,-5.01,-40.8,-28.1,5.57,-51.33,399694,0.0312,0.044,0.0261,0.0372,3.28,-5.01
142,2011-10-31,60300,62600,58285,50500,108500,81742,49800,62600,61380,60300,9.64,-21.99,-31.56,-2.74,-42.57,548145,0.0325,0.0335,0.0272,0.04,3.26,9.64
143,2011-11-30,54400,60600,56165,51700,108000,77460,49800,54600,53460,51700,-12.4,-6.04,-31.91,3.42,-49.86,163666,0.033,0.0291,0.0281,0.0356,3.27,-12.4
144,2011-12-31,53200,55900,53595,51300,106500,73244,49800,54100,53560,53200,-2.56,-2.39,-40.82,-1.12,-48.1,319191,0.0328,0.0161,0.028,0.0251,3.29,-2.56
145,2012-01-31,56600,56600,54270,53000,95400,69629,49800,56600,54140,53000,6.39,-6.14,-26.78,5.79,-39.59,758269,0.0313,0.0169,0.028,0.0214,3.27,6.39
146,2012-02-29,64100,64400,59910,55600,95400,67890,49800,64400,63380,61800,19.59,17.4,15.91,8.09,-19.07,785410,0.0275,0.0223,0.0279,0.0187,3.26,19.59
