,Date,riskfree,MA1M,actualreturn
91,2007-07-31,4.76,17.78,17.78
92,2007-08-31,4.98,-13.9,-13.9
93,2007-09-30,4.98,1.62,1.62
94,2007-10-31,5.02,9.91,9.91
95,2007-11-30,5.02,-11.16,-11.16
96,2007-12-31,5.02,-4.91,-4.91
97,2008-01-31,4.96,-8.55,-8.55
98,2008-02-29,4.94,10.0,10.0
99,2008-03-31,4.98,-7.51,-7.51
100,2008-04-30,4.95,17.97,17.97
101,2008-05-31,5.04,-5.38,-5.38
102,2008-06-30,5.01,-12.5,-12.5
103,2008-07-31,5.03,-2.6,-2.6
104,2008-08-31,5.25,-8.88,-8.88
105,2008-09-30,5.22,0.25,0.25
106,2008-10-31,4.14,-25.31,-25.31
107,2008-11-30,3.99,29.93,29.93
108,2008-12-31,3.02,3.09,3.09
109,2009-01-31,2.41,3.27,3.27
110,2009-02-28,1.87,-28.03,-28.03
111,2009-03-31,1.73,17.6,17.6
112,2009-04-30,1.85,26.19,26.19
113,2009-05-31,1.96,28.94,28.94
114,2009-06-30,1.96,-5.27,-5.27
115,2009-07-31,1.95,11.23,11.23
116,2009-08-31,1.99,2.0,2.0
117,2009-09-30,2.0,3.73,3.73
118,2009-10-31,2.01,-9.85,-9.85
119,2009-11-30,2.01,3.15,3.15
120,2009-12-31,2.01,17.11,17.11
121,2010-01-31,2.0,-10.65,-10.65
122,2010-02-28,2.01,-2.5,-2.5
123,2010-03-31,2.0,1.18,1.18
124,2010-04-30,2.0,6.98,6.98
125,2010-05-31,2.0,-12.32,-12.32
126,2010-06-30,2.03,4.3,4.3
127,2010-07-31,2.28,5.23,5.23
128,2010-08-31,2.28,2.29,2.29
129,2010-09-30,2.27,5.9,5.9
130,2010-10-31,2.26,-5.93,-5.93
131,2010-11-30,2.51,17.63,17.63
132,2010-12-31,2.51,-0.63,-0.63
133,2011-01-31,2.75,-12.06,-12.06
134,2011-02-28,2.76,-7.24,-7.24
135,2011-03-31,2.99,5.71,5.71
136,2011-04-30,3.02,-6.17,-6.17
137,2011-05-31,3.03,1.5,1.5
138,2011-06-30,3.28,8.85,8.85
139,2011-07-31,3.27,3.45,3.45
140,2011-08-31,3.27,-14.0,-14.0
141,2011-09-30,3.28,-16.7,-16.7
142,2011-10-31,3.26,-1.06,-1.06
143,2011-11-30,3.27,-5.69,-5.69
144,2011-12-31,3.29,-5.47,-5.47
145,2012-01-31,3.27,11.57,11.57
146,2012-02-29,3.26,-0.35,-0.35
147,2012-03-31,3.24,-6.85,-6.85
148,2012-04-30,3.26,-12.04,-12.04
149,2012-05-31,3.27,-4.32,-4.32
150,2012-06-30,3.26,-2.74,-2.74
151,2012-07-31,3.02,4.86,4.86
152,2012-08-31,3.01,7.47,7.47
153,2012-09-30,3.01,18.32,18.32
154,2012-10-31,2.75,5.37,5.37
155,2012-11-30,2.77,-14.07,-14.07
156,2012-12-31,2.77,-3.57,-3.57
157,2013-01-31,2.76,-1.92,-1.92
158,2013-02-28,2.76,5.56,5.56
159,2013-03-31,2.75,1.54,1.54
160,2013-04-30,2.78,6.83,6.83
161,2013-05-31,2.5,-11.12,-11.12
162,2013-06-30,2.5,-1.02,-1.02
163,2013-07-31,2.53,-2.96,-2.96
164,2013-08-31,2.51,-5.11,-5.11
165,2013-09-30,2.5,10.5,10.5
166,2013-10-31,2.52,-1.75,-1.75
167,2013-11-30,2.5,-2.56,-2.56
168,2013-12-31,2.52,-1.84,-1.84
169,2014-01-31,2.51,-7.44,-7.44
170,2014-02-28,2.49,-3.17,-3.17
171,2014-03-31,2.49,3.13,3.13
172,2014-04-30,2.5,9.66,9.66
173,2014-05-31,2.49,0.27,0.27
174,2014-06-30,2.49,14.91,14.91
175,2014-07-31,2.49,11.36,11.36
176,2014-08-31,2.24,9.18,9.18
177,2014-09-30,2.24,7.08,7.08
178,2014-10-31,1.97,-11.88,-11.88
179,2014-11-30,1.99,6.2,6.2
180,2014-12-31,2.03,-7.82,-7.82
181,2015-01-31,2.0,-13.57,-13.57
182,2015-02-28,1.99,-1.45,-1.45
183,2015-03-31,1.74,9.47,9.47
184,2015-04-30,1.74,3.27,3.27
185,2015-05-31,1.74,0.0,0.0
186,2015-06-30,1.5,-11.48,-11.48
187,2015-07-31,1.5,4.32,4.32
188,2015-08-31,1.52,-6.09,-6.09
189,2015-09-30,1.49,-0.14,-0.14
190,2015-10-31,1.5,6.48,6.48
191,2015-11-30,1.5,-18.52,-18.52
192,2015-12-31,1.52,-1.91,-1.91
193,2016-01-31,1.5,22.54,22.54
194,2016-02-29,1.52,-6.18,-6.18
195,2016-03-31,1.53,5.46,5.46
196,2016-04-30,1.5,3.47,3.47
197,2016-05-31,1.48,-1.16,-1.16
198,2016-06-30,1.23,9.35,9.35
199,2016-07-31,1.24,5.24,5.24
200,2016-08-31,1.25,2.55,2.55
201,2016-09-30,1.26,14.38,14.38
202,2016-10-31,1.24,-3.79,-3.79
203,2016-11-30,1.23,-14.78,-14.78
204,2016-12-31,1.27,-6.26,-6.26
205,2017-01-31,1.25,-1.39,-1.39
