,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
28,2002-04-30,4.04,-4.87,116760.87681596896,5.87484,-1.0732940643124828e-07,-57.4,77851.0
29,2002-05-31,4.28,-5.25,90590.37859430087,6.63606,-2.6810686936348796e-08,12.96,61834.0
30,2002-06-30,4.26,-12.73,26145.48377860444,4.69271,-6.227755893124198e-10,-36.71,44355.0
31,2002-07-31,4.27,-3.77,60357.948435010076,3.8688,-1.693695213518765e-08,-17.56,33259.0
32,2002-08-31,4.28,1.76,66726.828125,4.5136,-1.1787204646276377e-08,17.21,32512.0
33,2002-09-30,4.28,-12.08,95080.90318379161,3.88671,-9.391042763443494e-09,-13.89,34550.0
34,2002-10-31,4.28,2.13,34864.32528894142,4.08373,-6.421174162551322e-10,5.07,30456.0
35,2002-11-30,4.28,8.38,34061.058589079315,3.88671,-7.87528907674095e-08,-2.25,30108.0
36,2002-12-31,4.52,-13.23,14108.414091902114,2.64189,-2.3127778190540094e-07,-32.03,54471.0
37,2003-01-31,4.34,-5.82,1293.6044597804039,1.81843,-5.330595154172783e-07,-17.97,138527.0
38,2003-02-28,4.27,-3.15,1389.1805643859734,1.78086,-1.789617810980567e-08,-3.66,122682.0
39,2003-03-31,4.27,-6.59,3710.282033910719,1.92363,-4.002655323824157e-06,8.02,109228.0
40,2003-04-30,4.26,12.34,4801.685145180103,2.38951,-2.332472010874886e-08,11.97,144889.0
41,2003-05-31,4.01,5.34,2712.3716340903097,2.44962,-2.180145057230239e-08,2.52,159318.0
42,2003-06-30,4.1,6.13,3399.381215664592,2.58488,6.735100274417919e-06,5.52,170014.0
43,2003-07-31,3.75,7.08,988.0975883413386,2.37448,-8.069777507419128e-07,-8.14,158646.0
44,2003-08-31,3.72,5.24,893.2003585777289,2.47217,2.630687563820134e-06,4.44,152826.0
45,2003-09-30,3.77,-8.24,882.9617804565169,2.05889,-7.5967995695268285e-06,-16.72,147333.0
46,2003-10-31,3.84,13.28,2702.0143603965444,1.69069,-2.5706263161278357e-05,-17.88,125484.0
47,2003-11-30,3.78,3.06,9157.475747256905,2.13403,-4.026187978921096e-06,18.83,118935.0
48,2003-12-31,3.97,1.54,23263.991315303414,2.3294,-4.907583355871403e-06,9.15,163506.0
49,2004-01-31,3.78,5.4,8812.851113517187,1.78517,-7.098669000900659e-06,-4.84,141309.0
50,2004-02-29,3.78,2.57,18164.18652792613,2.00907,-6.837143990389962e-07,24.81,145115.0
51,2004-03-31,3.74,0.05,32902.854524763636,2.1422,7.711589632384666e-07,6.63,185413.0
52,2004-04-30,3.76,-3.09,9583.766906177643,2.05748,9.916581902118933e-06,-6.08,183986.0
53,2004-05-31,3.77,-7.35,6725.8631136006925,1.9304,-5.517158954885866e-06,-6.18,147816.0
54,2004-06-30,3.78,-2.2,8006.916663847752,1.91225,-4.7154021338807734e-06,-1.25,147811.0
55,2004-07-31,3.77,-6.46,4156.3340524868645,1.6944,1.7497848002500891e-06,-11.39,146932.0
56,2004-08-31,3.52,8.0,1707.3512888888888,1.80938,1.7670941678404935e-06,6.79,140625.0
57,2004-09-30,3.55,4.67,9210.234762251257,2.03328,3.116932478521396e-06,12.75,158045.0
58,2004-10-31,3.53,0.61,1818.367548895162,1.93646,2.159188320891348e-05,-2.14,158349.0
59,2004-11-30,3.26,5.01,1377.1722001169899,1.9304,1.0342859644541054e-05,-0.31,155569.0
60,2004-12-31,3.29,1.63,2707.196183779822,2.08774,8.230929744857655e-06,8.15,160997.0
61,2005-01-31,3.26,5.04,2669.837254693839,2.15099,1.0436479706715883e-06,8.7,169584.0
62,2005-02-28,3.28,8.09,3446.634022765912,2.20262,-6.606604552298536e-06,8.17,177634.0
63,2005-03-31,3.26,-4.64,2766.572136062978,2.17394,-1.2902484499511064e-05,-1.3,178094.0
64,2005-04-30,3.29,-5.28,1267.5691543688192,1.74947,-4.454638222728292e-05,-13.84,163511.0
