,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-9.13578478863884e-06,-6.7,-6.7
1,2000-01-31,4.78,3.833417600778811e-06,-6.67,-6.67
2,2000-02-29,5.07,-2.168580226052894e-05,56.5,56.5
3,2000-03-31,5.05,-5.3509971991377045e-06,-25.41,-25.41
4,2000-04-30,5.06,-9.951399824478955e-06,-28.97,-28.97
5,2000-05-31,5.12,-7.339474052990546e-07,9.71,9.71
6,2000-06-30,5.16,-9.339756761008513e-07,11.98,11.98
7,2000-07-31,5.13,4.373263610631217e-06,-10.7,-10.7
8,2000-08-31,5.12,3.4889611025248675e-06,9.68,9.68
9,2000-09-30,5.09,1.028724973424005e-05,-18.11,-18.11
10,2000-10-31,5.37,-4.123952352052308e-06,36.54,36.54
11,2000-11-30,5.32,-1.1932993343178126e-05,-4.0,-4.0
12,2000-12-31,6.08,-9.460938967399006e-07,-41.99,-41.99
13,2001-01-31,5.27,4.275617128987936e-06,27.14,27.14
14,2001-02-28,5.06,7.505684796818823e-06,22.95,22.95
15,2001-03-31,4.96,2.0007413960474725e-05,-16.0,-16.0
16,2001-04-30,5.01,-9.823633310163747e-06,-12.3,-12.3
17,2001-05-31,5.01,-3.6666207935500565e-06,22.17,22.17
18,2001-06-30,4.99,2.2891159825087644e-06,8.47,8.47
19,2001-07-31,4.77,-5.659623952390586e-06,-31.67,-31.67
20,2001-08-31,4.54,-9.297452293226075e-06,-34.82,-34.82
21,2001-09-30,4.0,-4.343000102336977e-06,-30.15,-30.15
22,2001-10-31,4.02,-2.51718666875807e-06,32.21,32.21
23,2001-11-30,4.04,1.4055486426397333e-07,14.94,14.94
24,2001-12-31,4.01,8.593431197850943e-07,-2.64,-2.64
25,2002-01-31,3.98,-1.1530904135642483e-06,25.39,25.39
26,2002-02-28,4.01,3.4521013352538213e-06,38.73,38.73
27,2002-03-31,4.0,3.0078917173324777e-06,3.33,3.33
28,2002-04-30,4.04,3.407346895939248e-06,-20.16,-20.16
29,2002-05-31,4.28,7.55252449686724e-07,-22.02,-22.02
30,2002-06-30,4.26,2.1883513050738555e-05,-1.59,-1.59
31,2002-07-31,4.27,-3.330317584693832e-06,-16.15,-16.15
32,2002-08-31,4.28,-8.795202202749827e-06,5.86,5.86
33,2002-09-30,4.28,1.2336873207785606e-05,-8.66,-8.66
