,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
234,2019-06-30,43500.0,47000.0,44965.0,42800.0,63200.0,48445.0,39700.0,45300.0,44330.0,43500.0,-12.47,-9.75,-3.55,-13.17,103026.0,0.0237,0.0182,0.0276,0.0188,1.83,5.33
235,2019-07-31,37250.0,42450.0,37248.0,35250.0,63200.0,46747.0,35250.0,37250.0,36700.0,36250.0,-20.06,-24.37,4.34,-35.22,152661.0,0.0218,0.0221,0.0257,0.0203,1.56,-14.37
236,2019-08-31,35850.0,36100.0,34963.0,33100.0,63200.0,44883.0,33100.0,35850.0,34980.0,34600.0,-15.85,-25.55,0.7,-36.77,95799.0,0.0208,0.0253,0.0263,0.0217,1.54,-2.05
237,2019-09-30,32850.0,36050.0,33135.0,32000.0,53200.0,43018.0,32000.0,33200.0,32900.0,32600.0,-24.48,-35.21,-1.05,-35.46,176468.0,0.0213,0.0259,0.025,0.0236,1.58,-8.37
238,2019-10-31,30950.0,32650.0,31338.0,29950.0,52100.0,41880.0,29950.0,31100.0,30900.0,30700.0,-16.91,-33.58,-0.64,-29.66,132921.0,0.0212,0.0176,0.0232,0.0223,1.29,-5.78
239,2019-11-30,27650.0,33500.0,29970.0,27650.0,52100.0,40893.0,27650.0,29400.0,28830.0,27650.0,-20.09,-34.17,-4.49,-33.69,287884.0,0.0223,0.0272,0.0236,0.023,1.28,-10.37
240,2019-12-31,25650.0,27350.0,26278.0,25200.0,52100.0,39463.0,25200.0,26000.0,25850.0,25650.0,-21.92,-41.03,-1.35,-46.78,161105.0,0.022,0.0152,0.0226,0.0202,1.39,-7.23
241,2020-01-31,20900.0,25400.0,23415.0,20900.0,52100.0,37600.0,20900.0,23550.0,22670.0,20900.0,-27.17,-39.49,-4.28,-54.23,418010.0,0.0225,0.0257,0.022,0.0229,1.25,-12.12
242,2020-02-29,18050.0,22150.0,20345.0,17500.0,52100.0,35357.0,17500.0,19100.0,18400.0,17500.0,-32.17,-43.98,-5.5,-59.57,988113.0,0.0227,0.026,0.0217,0.0225,1.26,-14.05
243,2020-03-31,15550.0,17150.0,15180.0,12600.0,51200.0,32413.0,12600.0,15600.0,15440.0,15350.0,-34.62,-48.95,9.12,-66.92,902722.0,0.0369,0.0766,0.0297,0.0486,0.8,-13.85
244,2020-04-30,18850.0,19100.0,18130.0,15700.0,47000.0,30004.0,12600.0,18850.0,18030.0,17500.0,-11.22,-34.1,0.53,-56.28,922929.0,0.0399,0.0391,0.0315,0.0519,0.76,20.83
245,2020-05-31,19950.0,23300.0,20278.0,18600.0,47000.0,28170.0,12600.0,23300.0,21740.0,19950.0,10.53,-22.18,-12.88,-48.77,2456746.0,0.0415,0.0412,0.0329,0.0537,0.49,5.84
246,2020-06-30,21100.0,22500.0,20913.0,19450.0,43750.0,26108.0,12600.0,22050.0,21340.0,20700.0,37.46,-11.28,1.93,-47.69,1142840.0,0.0428,0.0314,0.0336,0.036,0.57,5.76
247,2020-07-31,21700.0,22500.0,21213.0,19950.0,36750.0,24540.0,12600.0,22500.0,21860.0,21350.0,15.12,3.83,-0.91,-37.17,1643565.0,0.0421,0.0209,0.0335,0.0306,0.51,2.84
248,2020-08-31,23000.0,24050.0,21860.0,20000.0,36050.0,23430.0,12600.0,23000.0,21650.0,20700.0,15.29,27.42,14.14,-30.81,1231882.0,0.0433,0.0388,0.0346,0.0308,0.55,5.99
249,2020-09-30,21250.0,24750.0,23040.0,20650.0,33500.0,22718.0,12600.0,21650.0,21040.0,20650.0,2.66,36.22,-0.23,-29.7,534876.0,0.033,0.026,0.0353,0.0329,0.55,-2.75
250,2020-10-31,19800.0,21450.0,20483.0,19800.0,33500.0,21800.0,12600.0,20050.0,19970.0,19800.0,-12.0,5.04,-2.7,-30.89,299106.0,0.0308,0.0104,0.0352,0.0312,0.52,-6.82
251,2020-11-30,20050.0,21450.0,20663.0,19950.0,27350.0,20963.0,12600.0,21000.0,20580.0,20050.0,-8.24,0.5,-2.91,-21.79,1243493.0,0.0275,0.0161,0.0347,0.0186,0.6,1.26
252,2020-12-31,26100.0,26550.0,24843.0,20300.0,26550.0,20844.0,12600.0,26100.0,25170.0,24850.0,22.82,23.7,5.03,9.74,1076236.0,0.0278,0.0308,0.0356,0.0217,0.61,30.17
253,2021-01-31,27350.0,31500.0,28798.0,26300.0,31500.0,21285.0,12600.0,31150.0,29250.0,27350.0,36.41,28.1,-13.17,28.81,1220279.0,0.0298,0.0355,0.0361,0.0288,0.52,9.62
254,2021-02-28,26800.0,31000.0,28528.0,26650.0,31500.0,21854.0,12600.0,27600.0,27210.0,26650.0,31.37,22.37,-4.96,45.26,466390.0,0.028,0.0299,0.0364,0.0316,0.59,-9.92
255,2021-03-31,29350.0,30050.0,28065.0,25750.0,31500.0,23014.0,15700.0,30050.0,29520.0,29100.0,12.45,38.12,0.51,88.75,637868.0,0.0252,0.0228,0.0298,0.0285,0.59,9.51
256,2021-04-30,28000.0,29800.0,28468.0,27900.0,31500.0,23895.0,18600.0,28550.0,28190.0,28000.0,2.38,41.41,0.18,48.54,549293.0,0.0256,0.0149,0.0279,0.0207,0.49,-3.78
257,2021-05-31,29600.0,30200.0,28625.0,27400.0,31500.0,24531.0,19450.0,29600.0,28830.0,28000.0,10.45,47.63,5.9,48.37,485304.0,0.0261,0.0202,0.0264,0.0194,0.51,5.71
258,2021-06-30,31500.0,31950.0,30280.0,29300.0,31950.0,25361.0,19800.0,31500.0,30980.0,30450.0,8.25,20.69,6.42,49.29,688205.0,0.0231,0.0196,0.0255,0.018,0.63,7.69
259,2021-07-31,31050.0,32850.0,31815.0,30800.0,32850.0,26309.0,19800.0,31150.0,30980.0,30800.0,10.89,13.53,0.0,38.0,302104.0,0.0182,0.0123,0.0253,0.0181,0.58,-1.43
260,2021-08-31,29900.0,30800.0,29268.0,27400.0,32850.0,26943.0,19800.0,29900.0,29000.0,28450.0,1.01,11.57,4.18,30.0,327740.0,0.0179,0.0208,0.0235,0.0179,0.9,-3.7
261,2021-09-30,27500.0,29900.0,28633.0,27050.0,32850.0,27391.0,19800.0,28000.0,27560.0,27050.0,-12.7,-5.5,-1.96,29.41,284651.0,0.0173,0.0127,0.0215,0.0155,0.92,-7.09
262,2021-10-31,25550.0,27500.0,26223.0,25350.0,32850.0,27800.0,19800.0,26950.0,26140.0,25550.0,-17.98,-9.24,-1.54,27.43,312072.0,0.0179,0.0187,0.0219,0.0172,0.76,-5.55
263,2021-11-30,20800.0,25550.0,23555.0,20800.0,32850.0,28081.0,20100.0,23350.0,22260.0,20800.0,-29.73,-28.89,-10.92,3.74,248897.0,0.0174,0.0181,0.0222,0.0167,1.067,-18.59
264,2021-12-31,22900.0,24150.0,23398.0,22900.0,32850.0,27949.0,20800.0,23650.0,23370.0,22900.0,-16.73,-27.3,-1.93,-12.26,167476.0,0.0179,0.0156,0.0211,0.0196,1.437,10.1
265,2022-01-31,14450.0,25800.0,19325.0,13600.0,32850.0,27185.0,13600.0,14750.0,14300.0,13600.0,-43.44,-53.24,1.76,-50.26,2891198.0,0.0312,0.0626,0.0262,0.0405,1.277,-38.9
266,2022-02-28,16050.0,16200.0,15430.0,13600.0,32850.0,26243.0,13600.0,16150.0,15900.0,15600.0,-28.03,-43.59,2.88,-40.11,792505.0,0.0322,0.0328,0.0261,0.0425,1.39,11.07
267,2022-03-31,15100.0,18450.0,16828.0,15100.0,32850.0,25289.0,13600.0,17100.0,15870.0,15100.0,-34.06,-45.09,-11.44,-48.55,2672908.0,0.0366,0.0447,0.0283,0.0479,1.454,-5.92
268,2022-04-30,15000.0,15400.0,14890.0,14400.0,32850.0,24131.0,13600.0,15150.0,14950.0,14650.0,3.81,-41.29,-0.66,-46.71,1013904.0,0.0366,0.0169,0.0284,0.0317,1.53,-1.64
269,2022-05-31,13850.0,15350.0,14000.0,13250.0,32850.0,22916.0,13250.0,13850.0,13760.0,13600.0,-13.71,-33.41,2.59,-53.21,327218.0,0.0362,0.0236,0.0285,0.0293,1.863,-7.67
270,2022-06-30,11150.0,13700.0,12043.0,10550.0,32850.0,21379.0,10550.0,11400.0,11260.0,11100.0,-28.98,-51.31,5.69,-64.6,327563.0,0.037,0.0256,0.029,0.0223,2.337,-19.2
271,2022-07-31,12350.0,12350.0,11308.0,10700.0,31050.0,19627.0,10550.0,12350.0,11730.0,11450.0,-17.67,-14.53,8.81,-60.35,307618.0,0.0276,0.022,0.0295,0.0245,2.341,8.33
