,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
121,2010-01-31,2.0,-4.54,41143.174691992586,6.63437,-4.398258563575136e-06,-5.3,0.0796,-5.3,-4.54
122,2010-02-28,2.01,-3.04,14426.337363000785,8.77086,2.885155472941101e-06,18.54,0.0522,18.54,-3.04
123,2010-03-31,2.0,6.34,9334.442548341225,8.77086,3.7923326719744607e-06,0.0,0.0238,0.0,6.34
124,2010-04-30,2.0,2.87,6610.398853040117,9.15318,1.571322796860835e-05,1.37,0.0316,1.37,2.87
125,2010-05-31,2.0,-5.97,6407.793138057272,10.87362,1.952268539433446e-05,18.8,0.0414,18.8,-5.97
126,2010-06-30,2.03,3.04,9455.466937549427,12.87518,4.49410802657607e-06,33.45,0.0381,33.45,3.04
127,2010-07-31,2.28,3.8,4112.503300131627,12.25672,-2.25295311047887e-06,-4.8,0.0278,-4.8,3.8
128,2010-08-31,2.28,-1.06,2337.212237167388,12.14427,-1.8514927700532115e-06,-0.92,0.0315,-0.92,-1.06
129,2010-09-30,2.27,7.12,3420.8465329931423,15.85502,1.5156687947306823e-05,34.29,0.0278,34.29,7.12
130,2010-10-31,2.26,0.29,4083.1062313021075,14.78678,-1.1063769853161889e-05,-5.73,0.0316,-5.73,0.29
131,2010-11-30,2.51,2.74,5319.033104453124,10.63748,-2.1092331458982115e-05,-28.06,0.0392,-28.06,2.74
132,2010-12-31,2.51,8.63,5427.755220260497,10.17645,-1.1793784231647414e-05,-4.33,0.0267,-4.33,8.63
133,2011-01-31,2.75,0.71,4399.431267872904,7.86289,-4.760146207200985e-06,-13.7,0.0253,-13.7,0.71
134,2011-02-28,2.76,-6.14,4473.563531275443,8.19513,3.885157114238949e-06,-3.44,0.0462,-3.44,-6.14
135,2011-03-31,2.99,8.78,10146.77825835911,7.37964,9.986997915987289e-07,-9.95,0.0555,-9.95,8.78
136,2011-04-30,3.02,5.9,3740.279594691398,7.04741,-1.3593064795233575e-06,-0.99,0.0191,-0.99,5.9
137,2011-05-31,3.03,-2.63,2250.0312307912495,6.0205,7.764924729900622e-06,-14.57,0.0213,-14.57,-2.63
138,2011-06-30,3.28,-2.68,2925.9577420102746,6.04064,9.553496337036988e-06,-5.96,0.0285,-5.96,-2.68
139,2011-07-31,3.27,0.91,3435.21019805602,7.55079,5.6140713663577235e-08,25.63,0.0281,25.63,0.91
140,2011-08-31,3.27,-12.61,2677.8610954705287,6.34267,2.214226461098748e-06,-16.0,0.0368,-16.0,-12.61
141,2011-09-30,3.28,-4.85,1840.5080961817691,4.96339,-5.04757686536791e-06,-19.71,0.0366,-19.71,-4.85
142,2011-10-31,3.26,8.45,2202.6318967936954,6.56416,1.0914053146961832e-05,32.25,0.0499,32.25,8.45
143,2011-11-30,3.27,-3.48,11357.066614707272,8.60791,1.6444289404872785e-05,24.27,0.0558,24.27,-3.48
144,2011-12-31,3.29,-1.82,5461.21111735597,9.32271,1.4012128245764266e-05,7.3,0.0268,7.3,-1.82
145,2012-01-31,3.27,7.9,3209.115879159521,8.34441,6.05547391542663e-06,0.43,0.0268,0.43,7.9
146,2012-02-29,3.26,3.98,6303.925376206907,9.24166,5.656747394780364e-06,14.06,0.0363,14.06,3.98
147,2012-03-31,3.24,-0.21,6496.7283109736645,7.33052,-1.5486172487868417e-05,-20.68,0.0389,-20.68,-0.21
148,2012-04-30,3.26,-0.84,5678.374877520668,6.15513,-1.4583850681023774e-05,-16.03,0.0332,-16.03,-0.84
149,2012-05-31,3.27,-7.68,3657.989889053684,6.54094,5.52981850758515e-06,6.27,0.024,6.27,-7.68
150,2012-06-30,3.26,-0.15,4245.017881999931,7.36641,1.2887093914514803e-05,13.09,0.0246,13.09,-0.15
151,2012-07-31,3.02,2.12,2390.7356377039987,6.15513,-7.462046306346361e-06,-16.44,0.0215,-16.44,2.12
152,2012-08-31,3.01,0.19,2278.986356002766,7.07032,6.318695371770177e-06,14.87,0.0185,14.87,0.19
153,2012-09-30,3.01,3.93,2596.9579589269333,6.50505,-1.1364054285224788e-05,-2.42,0.0143,-2.42,3.93
154,2012-10-31,2.75,-4.69,1861.0665145860407,5.76034,-9.295561241546086e-06,-11.45,0.0206,-11.45,-4.69
155,2012-11-30,2.77,1.63,1474.9746656593877,5.545,-4.787851434772461e-06,-0.32,0.027,-0.32,1.63
156,2012-12-31,2.77,4.85,1939.3620962444852,6.28971,6.478390819651136e-06,16.06,0.0228,16.06,4.85
157,2013-01-31,2.76,-2.22,3014.408200150988,7.89765,1.966640693317984e-05,14.27,0.0286,14.27,-2.22
158,2013-02-28,2.76,3.85,1709.804735165663,8.43007,2.213832652165118e-05,8.23,0.0193,8.23,3.85
