,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,11941.886587109755,1.81181,2.458513068830249e-07,-27.45,79021
1,2000-01-31,4.78,-8.41,10716.10243525319,1.73313,-7.150967480076546e-06,-4.46,75023
2,2000-02-29,5.07,-13.36,14084.034174438659,1.50768,-3.5495247616236555e-06,-15.29,59723
3,2000-03-31,5.05,4.71,21042.450013945272,1.31416,3.815733042651427e-06,-12.85,64538
4,2000-04-30,5.06,-17.96,10139.191577015028,1.08871,-1.7921488502608228e-05,-33.93,46848
5,2000-05-31,5.12,1.68,5009.64336790393,0.89215,-1.0896015739730577e-09,-18.02,36640
6,2000-06-30,5.16,12.61,11000.224191263624,0.95598,-8.584997390429857e-07,14.71,34591
7,2000-07-31,5.13,-14.44,17491.351539225423,0.9266,1.1915379261625166e-07,-3.08,40280
8,2000-08-31,5.12,-3.14,26761.928269230768,1.48083,6.917958816289841e-06,59.79,46800
9,2000-09-30,5.09,-17.36,16929.016861103024,1.07858,4.117912745184645e-06,-27.87,44659
10,2000-10-31,5.37,-16.2,11923.238074504112,0.88252,-8.974943667254147e-08,-18.18,41340
11,2000-11-30,5.32,-0.81,6701.856703332607,0.89012,-9.233256613280808e-10,-2.94,36728
12,2000-12-31,6.08,-4.36,3275.7566056755354,0.65708,9.846117795058736e-07,-26.98,32737
13,2001-01-31,5.27,23.09,7470.353984527329,0.78657,3.4046011525037978e-06,35.82,31798
14,2001-02-28,5.06,-7.49,8938.17855772353,0.76959,-6.383779585561265e-07,8.54,33877
15,2001-03-31,4.96,-9.68,4792.956587452166,0.6615,4.792365952731936e-09,-14.04,31097
16,2001-04-30,5.01,11.19,2741.1353042876904,0.6548,-1.9804819717325305e-06,-0.98,28920
17,2001-05-31,5.01,5.02,6049.252817728672,0.7218,4.3609648367508716e-07,10.23,31497
18,2001-06-30,4.99,-7.17,6865.861573111573,0.74146,-1.84835873577183e-07,-0.29,34632
19,2001-07-31,4.77,-8.5,6915.525149014887,0.71555,-1.1091874658945325e-06,-3.5,34057
20,2001-08-31,4.54,0.66,7024.55923840483,0.74369,7.516154097010149e-07,3.93,34454
21,2001-09-30,4.0,-17.28,7648.6559157643,0.62443,-2.5187775408510433e-08,-19.5,30106
22,2001-10-31,4.02,12.78,14780.056126180558,0.72627,-1.4686252137195542e-06,16.26,31447
23,2001-11-30,4.04,20.45,13249.209770893138,0.82141,7.127934026436654e-07,11.76,36926
24,2001-12-31,4.01,10.41,6111.087914263092,0.78255,3.246359672176122e-07,-2.69,35364
25,2002-01-31,3.98,6.92,16355.14429265908,0.87938,-4.089463729177748e-07,27.07,36821
26,2002-02-28,4.01,10.36,39532.1251274161,1.13932,5.103706153442973e-06,52.04,51995
27,2002-03-31,4.0,8.98,17108.827493740122,1.0054,-2.780732588712899e-06,-11.74,56311
28,2002-04-30,4.04,-4.87,11678.00273814115,0.86121,-4.563594246444937e-07,-14.35,51860
