,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
16,2001-04-30,22100,25000,22373,21000,31000,23501,17600,22500,22270,22000,7.28,21.43,-3.91,-25.08,2606,0.0547,0.0366,0.045,0.0506,5.01,-17.84
17,2001-05-31,22400,23500,22658,22100,29950,23007,17600,22600,22420,22250,-12.16,-10.4,0.9,-24.07,7160,0.048,0.0167,0.0441,0.036,5.01,1.36
18,2001-06-30,20050,22500,21333,20000,28750,22625,17600,22500,20770,20000,-15.58,13.92,-6.53,-20.75,10300,0.0435,0.0257,0.0441,0.0244,4.99,-11.28
19,2001-07-31,17200,19900,17935,16700,28750,22043,16700,17200,16930,16700,-22.17,-17.7,2.99,-28.18,2314,0.0384,0.024,0.0438,0.021,4.77,-14.21
20,2001-08-31,17300,18050,17735,17300,28750,21395,16700,17900,17530,17300,-22.77,-32.16,-3.35,-31.62,1772,0.0294,0.0109,0.042,0.022,4.54,0.58
21,2001-09-30,14100,19450,15093,11950,28750,20753,11950,14100,13820,13450,-29.68,-40.51,10.16,-35.91,2452,0.0329,0.0675,0.045,0.0417,4.0,-19.89
22,2001-10-31,15450,15850,14880,14000,28750,20282,11950,15450,15110,14850,-10.17,-30.09,0.98,-16.49,2202,0.0324,0.0177,0.0448,0.0405,4.02,9.57
23,2001-11-30,17400,18500,17003,15750,28750,19962,11950,18500,17590,16900,0.0,-21.8,-4.4,-30.4,6630,0.0344,0.0294,0.0412,0.0436,4.04,14.85
24,2001-12-31,17100,17700,17128,16700,28750,19699,11950,17600,17320,17100,21.28,-14.71,-2.84,-2.84,4072,0.0334,0.0152,0.0383,0.0217,4.01,1.18
25,2002-01-31,19100,19950,18373,16700,28750,19503,11950,19100,18680,18350,23.62,11.05,8.52,-8.61,5382,0.0355,0.0405,0.0368,0.0297,3.98,11.7
26,2002-02-28,20500,20500,18800,17800,28000,19043,11950,20500,19630,19150,21.3,16.48,7.05,-19.61,30796,0.037,0.0273,0.0336,0.0293,4.01,11.11
27,2002-03-31,22000,24100,21575,19700,26900,18761,11950,22450,22140,21900,28.65,56.03,-4.14,-7.37,6014,0.0289,0.0368,0.0332,0.0349,4.0,7.32
28,2002-04-30,21800,27150,22765,20900,27150,18772,11950,23000,22080,21600,15.34,43.89,-7.63,-1.36,4766,0.0337,0.047,0.033,0.0373,4.04,-0.91
29,2002-05-31,17550,22650,20425,17550,27150,18587,11950,19600,18670,17550,-14.39,0.86,-12.47,-21.65,2636,0.0333,0.0235,0.0334,0.0366,4.28,-19.5
30,2002-06-30,16300,18100,17235,15650,27150,18265,11950,17200,16330,15650,-27.23,-4.68,-3.55,-18.7,1772,0.0346,0.0289,0.0336,0.034,4.26,-15.54
31,2002-07-31,16800,17700,16938,16200,27150,18159,11950,17000,16590,16200,-22.94,-12.04,0.9,-2.33,1992,0.0332,0.0321,0.0342,0.0285,4.27,3.07
32,2002-08-31,19050,19150,17638,16150,27150,18142,11950,19050,18540,17750,5.25,-7.07,2.97,9.48,1470,0.0336,0.0303,0.0351,0.0304,4.28,12.06
33,2002-09-30,18100,22500,20278,18100,27150,18573,14000,20300,19170,18100,11.04,-17.73,-13.4,28.37,2744,0.0384,0.0592,0.0338,0.0401,4.28,-4.99
34,2002-10-31,19050,19800,18430,16350,27150,18863,15200,19800,19310,18950,13.39,-12.61,2.14,23.3,1707,0.0369,0.0356,0.0352,0.0443,4.28,5.25
35,2002-11-30,18750,20000,19290,18700,27150,19074,15650,20000,19450,18750,-1.32,-0.27,-5.78,9.01,2540,0.036,0.0136,0.0344,0.0415,4.28,-5.3
36,2002-12-31,17000,19750,18630,17000,27150,19198,15650,18600,17930,17000,-6.08,4.29,-8.6,-0.58,1620,0.0343,0.0239,0.0349,0.0256,4.52,-9.33
37,2003-01-31,15700,17600,16765,15700,27150,19078,15650,16500,16090,15700,-18.86,-7.65,-5.42,-16.93,548,0.0339,0.0139,0.0333,0.0183,4.34,-7.65
38,2003-02-28,15750,16500,15808,15300,27150,18832,15300,16000,15840,15750,-18.18,-16.45,0.0,-23.17,3236,0.0321,0.0152,0.0325,0.0187,4.27,-1.87
39,2003-03-31,15200,15900,15173,13800,27150,18302,13800,15650,15530,15200,-10.59,-16.02,-3.8,-30.91,600,0.0223,0.0256,0.0316,0.0188,4.27,-3.49
40,2003-04-30,16600,17000,16335,15750,22650,17745,13800,16800,16410,15800,5.73,-14.21,0.0,-23.85,784,0.0197,0.0217,0.0293,0.0204,4.26,7.1
41,2003-05-31,19000,20100,16983,16000,22500,17435,13800,20100,18130,17000,20.63,1.33,13.1,4.97,19161,0.0241,0.0392,0.0307,0.0295,4.01,14.46
42,2003-06-30,16500,18600,17375,16350,22500,17449,13800,16900,16510,16350,6.45,-2.94,-1.79,1.23,3226,0.0236,0.0177,0.0301,0.028,4.1,-13.16
43,2003-07-31,15150,16400,15755,15150,22500,17354,13800,15400,15250,15150,-8.73,-3.5,-2.26,-9.82,1100,0.0232,0.0094,0.0287,0.0257,3.75,-8.18
44,2003-08-31,14050,15550,14778,14050,22500,17134,13800,14200,14110,14050,-30.1,-10.79,-0.35,-26.05,1166,0.0234,0.0143,0.0276,0.0141,3.72,-8.17
45,2003-09-30,14650,15300,14750,14000,20100,16689,13800,14850,14780,14650,-11.21,-5.48,-1.68,-19.06,930,0.0222,0.0174,0.0228,0.0143,3.77,4.27
46,2003-10-31,14550,15000,14710,14200,20100,16354,13800,15000,14620,14200,-3.96,-12.35,1.04,-23.62,1974,0.021,0.0129,0.0201,0.015,3.84,-0.68
47,2003-11-30,14100,14750,14265,14050,20100,15946,13800,14100,14090,14050,0.36,-19.43,-0.7,-26.75,1198,0.0147,0.0154,0.0203,0.0152,3.78,-2.76
48,2003-12-31,14950,15000,14723,14450,20100,15623,13800,15000,14850,14750,2.05,-9.39,1.36,-12.06,3534,0.0133,0.0074,0.0192,0.0125,3.97,6.03
49,2004-01-31,14550,15100,14773,14300,20100,15457,13800,14600,14470,14300,-2.02,-3.96,0.0,-7.32,378,0.0132,0.0091,0.0189,0.0115,3.78,-2.68
50,2004-02-29,14000,15000,14493,13900,20100,15351,13800,14200,14070,13900,-0.71,-1.06,-2.1,-11.39,5242,0.0132,0.0148,0.0188,0.0109,3.78,-3.11
51,2004-03-31,12300,14000,12810,12000,20100,15143,12000,12400,12230,12000,-17.73,-16.04,0.82,-19.08,1424,0.0131,0.0165,0.0181,0.0136,3.74,-12.14
52,2004-04-30,12600,13000,12550,12300,20100,14830,12000,13000,12710,12550,-13.4,-15.15,-0.4,-24.1,3828,0.0127,0.0097,0.0172,0.0122,3.76,1.61
53,2004-05-31,11700,12700,12000,11700,18600,14437,11700,11950,11780,11700,-16.43,-17.02,-0.85,-38.42,1820,0.0126,0.0146,0.0137,0.014,3.77,-7.14
54,2004-06-30,11500,11950,11580,11400,16750,13940,11400,11500,11460,11400,-7.26,-23.08,0.0,-30.3,594,0.0129,0.0118,0.0131,0.0122,3.78,-2.13
55,2004-07-31,11800,12000,11775,11500,15550,13581,11400,11800,11580,11500,-6.35,-18.9,1.29,-22.11,444,0.0125,0.0123,0.0132,0.0126,3.77,2.61
56,2004-08-31,12800,12850,12028,11600,15300,13337,11400,12850,12650,12200,9.4,-8.57,7.56,-8.9,6646,0.0134,0.0149,0.0132,0.013,3.52,8.47
57,2004-09-30,21100,21100,15530,12800,21100,13405,11400,21100,19450,18350,83.48,70.16,11.05,44.03,111262,0.0288,0.0612,0.0223,0.0381,3.55,64.2
58,2004-10-31,16800,21050,17983,16000,21100,13699,11400,17300,16860,16150,46.09,33.86,1.82,12.0,16437,0.0309,0.0276,0.0235,0.042,3.53,-8.45
59,2004-11-30,21300,21300,18390,16950,21300,14054,11400,21300,20480,19600,65.76,81.28,6.5,51.06,27176,0.0335,0.0337,0.0251,0.0453,3.26,26.79
60,2004-12-31,20200,23250,21115,19700,23250,14618,11400,21050,20560,20200,-4.27,75.65,-7.34,35.12,10435,0.0379,0.0439,0.0281,0.0375,3.29,-5.16
61,2005-01-31,25000,25600,22965,21550,25600,15295,11400,25000,22440,21550,48.81,111.86,10.86,71.82,14574,0.0439,0.0565,0.032,0.0461,3.26,23.76
62,2005-02-28,36200,36200,27270,21750,36200,16229,11400,36200,31530,29300,77.45,181.71,18.69,158.57,18006,0.0469,0.0514,0.0343,0.0489,3.28,66.44
63,2005-03-31,32950,50000,38153,32350,50000,18502,11400,33500,32990,32350,63.12,56.16,1.38,167.89,4604,0.048,0.0521,0.0388,0.0565,3.26,-8.98
64,2005-04-30,35500,35500,32923,29950,50000,20109,11400,35500,35070,34500,63.22,111.31,10.94,182.87,4642,0.0473,0.0256,0.0393,0.0521,3.29,5.97
65,2005-05-31,31800,36050,31508,29000,50000,21726,11400,32500,30900,29400,-12.15,49.3,9.66,171.79,2094,0.0463,0.0263,0.0397,0.0351,3.29,-10.42
66,2005-06-30,36000,36000,33270,30150,50000,23582,11500,36000,35120,34500,11.28,78.22,1.27,213.04,2839,0.0437,0.0252,0.0402,0.0253,3.3,10.77
67,2005-07-31,40500,41800,40193,37300,50000,25962,11600,41600,40980,40500,14.08,86.21,-2.64,252.17,1780,0.0395,0.0274,0.041,0.0275,3.27,15.06
68,2005-08-31,36300,39900,37728,35200,50000,28301,13300,39900,37930,36300,14.15,0.28,-8.91,183.59,1805,0.0287,0.0243,0.0415,0.0268,3.25,-10.37
69,2005-09-30,48900,54800,42468,37100,54800,30422,16000,54800,51900,48900,35.83,51.16,2.52,131.75,50452,0.0321,0.0514,0.04,0.0357,3.28,30.75
70,2005-10-31,60300,63200,58200,49050,63200,33677,16950,63200,61400,60300,48.89,69.86,-3.37,258.93,3304,0.034,0.0405,0.0407,0.0403,3.51,23.31
71,2005-11-30,62200,64400,60455,56600,64400,37394,19700,64400,63280,61800,66.31,91.38,-2.66,192.02,3008,0.0344,0.0265,0.0402,0.0405,3.5,2.47
72,2005-12-31,56000,61400,59180,55800,64400,40605,20200,58500,57080,55800,9.8,59.09,-4.44,175.86,6129,0.0325,0.0184,0.0385,0.0297,3.76,-13.04
73,2006-01-31,63800,63900,59855,54000,64400,43789,24900,63900,61520,58700,5.8,57.53,8.69,155.2,8239,0.0336,0.029,0.0361,0.0249,3.76,13.93
74,2006-02-28,60600,60600,58830,56000,64400,46046,29000,60600,59060,58300,-4.87,56.39,3.06,67.4,1549,0.0334,0.0217,0.0342,0.0232,3.99,-5.16
75,2006-03-31,59900,63400,61295,58500,64400,48018,29000,59900,59180,58500,6.96,22.49,0.84,81.79,1094,0.025,0.0132,0.0288,0.022,3.97,-1.16
76,2006-04-30,91000,96300,74320,58500,96300,51241,29000,96300,91620,86900,42.41,49.92,5.81,159.63,5601,0.025,0.0313,0.0296,0.0243,3.97,52.68
77,2006-05-31,83000,90800,86625,82500,96300,55661,30150,87200,85980,83000,36.96,33.44,-4.6,155.38,1479,0.0248,0.0256,0.0296,0.0267,3.96,-8.79
78,2006-06-30,70000,80400,63710,56500,96300,58379,35200,70000,62380,60200,19.05,25.0,14.01,94.44,1817,0.0328,0.0556,0.0328,0.0411,4.21,-15.66
79,2006-07-31,62300,69000,65170,61100,96300,60458,35200,62300,61640,61100,-31.54,-2.35,0.48,53.83,740,0.0308,0.0146,0.0321,0.0358,4.22,-11.0
80,2006-08-31,141500,141500,79750,60000,141500,64004,37100,141500,121960,99300,70.48,133.5,63.77,289.81,56648,0.0452,0.0735,0.039,0.0581,4.49,127.13
81,2006-09-30,169000,211500,167200,131000,211500,74256,48900,190000,179600,169000,176.14,188.89,-6.37,231.37,33033,0.0517,0.0622,0.0405,0.0599,4.48,29.01
82,2006-10-31,146500,169000,150100,140500,211500,81359,54000,148500,146400,145000,135.15,60.99,-0.68,142.95,6587,0.054,0.0506,0.0414,0.0661,4.48,-13.31
83,2006-11-30,135000,150000,139950,131500,211500,88438,54000,135500,133500,131500,8.87,62.65,-2.17,117.04,7297,0.052,0.025,0.0415,0.0488,4.49,-6.9
84,2006-12-31,121500,145500,127175,114000,211500,93708,54000,127500,122400,118500,-30.37,101.83,-4.71,117.74,4224,0.0529,0.0489,0.0434,0.0426,4.6,-10.33
85,2007-01-31,129000,136000,129800,117000,211500,99817,56000,134000,131000,129000,-11.95,107.06,-3.37,102.19,1003,0.0534,0.0205,0.0432,0.0345,4.61,6.17
86,2007-02-28,130000,131500,129875,128500,211500,105451,56500,130000,129600,128500,-4.06,14.04,1.17,114.52,737,0.041,0.0072,0.0429,0.0316,4.55,-1.52
87,2007-03-31,124000,130000,127625,124000,211500,111098,56500,128000,126200,124000,2.06,-26.63,-1.59,110.88,1189,0.0299,0.0101,0.0429,0.0142,4.63,-4.62
88,2007-04-30,149000,149000,135375,124000,211500,116321,56500,149000,142600,138000,14.62,2.76,9.56,63.74,1601,0.0293,0.0378,0.043,0.0235,4.88,20.16
89,2007-05-31,155500,155500,143200,138000,211500,121000,56500,155500,144400,138000,19.62,15.19,10.68,87.35,1588,0.0291,0.0231,0.0428,0.0268,4.56,4.36
90,2007-06-30,173000,183000,161350,149000,211500,128829,60000,175000,171000,165000,37.3,42.39,5.49,182.68,2685,0.027,0.0438,0.0426,0.0356,4.52,24.46
91,2007-07-31,200000,212500,197100,170000,212500,139880,60000,201000,198600,196000,34.23,55.04,-0.99,221.03,918,0.0302,0.0382,0.0427,0.0355,4.76,15.61
92,2007-08-31,172000,181500,169500,156500,212500,148107,111500,172000,170700,169000,10.61,32.31,2.08,21.55,1257,0.0327,0.0264,0.0367,0.0377,4.98,-14.0
93,2007-09-30,169000,172500,163450,154000,212500,147669,111500,169000,162300,160000,-3.43,34.13,4.32,-3.15,1465,0.0335,0.0227,0.0327,0.0313,4.98,0.0
94,2007-10-31,155500,172000,157175,137000,212500,148453,111500,155500,147500,142000,-22.25,4.36,13.5,6.14,1021,0.0317,0.0267,0.0304,0.0253,5.02,-7.99
95,2007-11-30,151000,152500,148400,141000,212500,149200,111500,152500,150700,148500,-11.7,2.03,1.0,11.85,226,0.0321,0.0273,0.0303,0.0256,5.02,0.67
96,2007-12-31,149500,151500,146600,141000,212500,150705,111500,149500,147200,146000,-11.54,-14.57,2.4,23.05,5035,0.0278,0.0161,0.0275,0.0236,5.02,-1.97
97,2008-01-31,139500,149500,138850,128000,212500,151732,124000,140000,135200,130500,-10.29,-30.25,4.49,8.14,191,0.025,0.0303,0.0279,0.0249,4.96,-6.69
98,2008-02-29,139000,140500,137950,131500,212500,152396,124000,139500,136800,131500,-8.25,-18.95,5.3,6.92,290,0.0233,0.0182,0.0282,0.0211,4.94,4.51
99,2008-03-31,129500,146000,131625,125000,212500,152761,124000,131000,130100,129500,-13.38,-23.37,-1.52,4.44,122,0.0278,0.0448,0.0307,0.0317,4.98,-6.83
100,2008-04-30,128500,129500,127150,124500,212500,152084,124500,128500,127500,126000,-8.21,-14.33,0.39,-13.76,155,0.0261,0.0117,0.0288,0.0275,4.95,-0.77
101,2008-05-31,124000,138000,128425,123500,212500,151012,123500,125500,124600,123500,-10.79,-17.88,-0.8,-16.22,285,0.0249,0.0189,0.0288,0.0285,5.04,-3.5
102,2008-06-30,117000,125000,118800,114000,212500,147492,114000,119500,118300,117000,-9.65,-21.74,-2.09,-32.37,72,0.025,0.017,0.0262,0.016,5.01,-5.65
103,2008-07-31,110000,114500,103255,97000,185000,139296,97000,110000,104800,101500,-14.4,-21.15,5.26,-45.0,217,0.0281,0.0421,0.0267,0.0275,5.03,-5.98
104,2008-08-31,104000,127000,115125,104000,176000,134751,97000,108000,106100,104000,-16.8,-25.18,-5.45,-39.36,194,0.0304,0.0328,0.0268,0.0325,5.25,1.96
105,2008-09-30,104000,106500,100840,95100,176000,129694,95100,104000,101500,100000,-11.11,-19.69,2.97,-38.46,226,0.0281,0.0336,0.0277,0.0358,5.22,0.0
106,2008-10-31,73000,100000,92165,67000,156000,123873,67000,78800,71520,67000,-33.64,-43.19,-21.25,-53.05,364,0.0345,0.0518,0.0305,0.0392,4.14,-29.81
107,2008-11-30,66300,74000,65550,56500,151500,117130,56500,66300,63100,57600,-38.33,-47.17,17.35,-56.52,5465,0.0371,0.0371,0.0313,0.0414,3.99,-1.04
108,2008-12-31,61100,64700,61605,59800,150000,110067,56500,61400,61060,60800,-41.25,-47.78,0.49,-59.13,203,0.0347,0.0219,0.0315,0.0384,3.02,-7.84
109,2009-01-31,60000,63700,59640,55600,146000,103626,55600,60000,57600,55600,-16.43,-43.93,7.91,-57.14,540,0.0342,0.0249,0.0313,0.0283,2.41,-1.8
110,2009-02-28,49000,59000,55358,48250,146000,97424,48250,51500,49390,48250,-24.62,-53.33,-8.75,-64.75,3011,0.0336,0.0245,0.0316,0.0237,1.87,-11.87
111,2009-03-31,61000,61000,52780,47150,138000,90170,47150,61000,59060,56000,-0.16,-41.35,10.31,-52.9,802,0.0329,0.0232,0.0303,0.0261,1.73,24.49
112,2009-04-30,69900,75000,66855,59600,138000,84940,47150,71300,70340,69600,16.5,-2.65,-1.55,-45.6,510,0.0272,0.0276,0.0311,0.0266,1.85,16.89
113,2009-05-31,68000,74000,69725,65500,127000,80635,47150,70600,69080,67600,38.78,2.56,-5.69,-45.6,355,0.0256,0.0279,0.0316,0.0265,1.96,-4.63
114,2009-06-30,67100,69800,67090,65600,127000,76239,47150,67900,66920,65700,12.21,9.82,1.82,-42.65,196,0.0258,0.0222,0.0317,0.0259,1.96,-1.32
115,2009-07-31,69000,70600,67760,65000,127000,72888,47150,69200,68720,67400,-1.29,15.0,-2.13,-37.27,200,0.0243,0.0145,0.0296,0.0212,1.95,2.83
116,2009-08-31,69300,70200,68940,66500,106500,69208,47150,69900,69580,69300,1.91,41.43,-0.86,-33.37,229,0.0216,0.0113,0.0283,0.0165,1.99,0.43
117,2009-09-30,69900,74100,70495,68100,105000,66678,47150,70800,70000,69100,4.17,16.89,-1.96,-32.79,139,0.021,0.022,0.0274,0.0162,2.0,0.0
118,2009-10-31,67000,70200,67880,66000,75000,64493,47150,68700,67420,67000,-3.18,-4.15,-3.04,-6.69,268,0.0173,0.0157,0.0234,0.0162,2.01,-4.15
119,2009-11-30,67800,68900,67610,65600,75000,64628,47150,68800,67920,67500,-3.0,-0.29,-1.6,2.26,84,0.0162,0.0102,0.0212,0.0165,2.01,1.19
120,2009-12-31,65100,68100,66300,64800,75000,65008,47150,65600,65180,64800,-6.87,-2.98,-0.76,6.55,2955,0.0141,0.009,0.0204,0.011,2.01,-3.98
121,2010-01-31,62500,65600,63760,62000,75000,65297,47150,62800,62360,62000,-6.72,-7.27,-1.11,6.84,94,0.0134,0.0118,0.0195,0.0103,2.0,-3.55
122,2010-02-28,62200,63500,62430,59800,75000,65821,47150,63500,63080,62200,-7.85,-10.37,-0.96,26.94,97,0.0139,0.0121,0.0183,0.0109,2.01,-0.48
123,2010-03-31,70400,71700,66160,62200,75000,67058,59600,70500,69320,67900,8.14,0.72,1.59,15.41,449,0.0139,0.0223,0.0179,0.0163,2.0,13.18
124,2010-04-30,70300,77500,72550,70300,77500,67604,59800,71800,70920,70300,12.48,4.93,-2.36,0.57,607,0.0165,0.0254,0.0176,0.021,2.0,-0.28
125,2010-05-31,67600,71800,69430,66700,77500,67579,59800,67600,67020,66700,8.68,-0.29,-2.87,-0.59,175,0.017,0.0136,0.0163,0.0213,2.0,-3.84
126,2010-06-30,66500,68000,66635,65300,77500,67542,59800,68000,67240,66500,-5.67,2.15,-1.19,-0.89,257,0.0172,0.0111,0.0155,0.0175,2.03,-0.75
127,2010-07-31,65400,69300,67325,65400,77500,67497,59800,68300,66720,65400,-6.97,4.64,-3.68,-5.49,754,0.017,0.011,0.0152,0.0119,2.28,-1.65
128,2010-08-31,64200,66000,64905,63600,77500,67151,59800,64700,64140,63800,-5.03,3.22,-2.13,-7.36,666,0.0171,0.0134,0.0153,0.0115,2.28,-1.83
129,2010-09-30,72800,72800,65405,63000,77500,66743,59800,72800,67900,66300,9.47,3.26,9.64,4.15,2039,0.015,0.0191,0.0152,0.0151,2.27,13.75
130,2010-10-31,127000,137000,87905,71600,137000,68357,59800,137000,123100,104000,92.13,80.14,40.18,89.55,29520,0.0309,0.0648,0.0245,0.0414,2.26,88.43
131,2010-11-30,94700,114500,102685,92100,137000,71589,59800,97000,94920,92100,47.97,41.34,-3.96,39.68,2569,0.0383,0.0535,0.0291,0.0529,2.51,-25.43
132,2010-12-31,88500,95600,91875,88000,137000,73835,59800,90300,88980,88000,21.57,33.08,-0.56,35.94,864,0.0384,0.0093,0.0291,0.0523,2.51,-6.55
133,2011-01-31,92000,94900,92875,90900,137000,76202,59800,93400,92600,92000,-27.56,40.67,-1.29,47.2,623,0.0386,0.0167,0.0292,0.0316,2.75,3.95
134,2011-02-28,88900,95800,91510,87500,137000,78278,62200,91000,89760,88500,-3.47,37.4,-1.22,42.93,414,0.0393,0.0228,0.0298,0.017,2.76,-4.82
135,2011-03-31,82900,91200,86700,82800,137000,80126,63000,83300,82980,82800,-6.33,13.87,-1.31,17.76,389,0.0392,0.0106,0.0295,0.0185,2.99,-6.75
136,2011-04-30,78700,83600,80920,77900,137000,80828,63000,81100,79300,78000,-15.74,-38.03,1.03,11.63,463,0.0254,0.0131,0.0288,0.0174,3.02,-4.95
137,2011-05-31,105500,105500,87155,80300,137000,82246,63000,105500,93100,88000,18.67,11.4,20.3,56.07,2989,0.0208,0.0337,0.0303,0.0232,3.03,34.05
138,2011-06-30,90900,110000,94610,89500,137000,84631,63000,91500,90500,89800,9.65,2.71,1.0,36.69,282,0.0225,0.0234,0.0309,0.0263,3.28,-1.2
139,2011-07-31,96000,96000,94730,92000,137000,86917,63000,96000,94880,94000,21.98,2.78,2.13,45.23,215,0.0219,0.0106,0.0309,0.0256,3.27,6.9
140,2011-08-31,83100,94600,85850,78500,137000,88938,63000,85000,83920,83100,-21.23,-6.52,-0.48,29.44,474,0.0248,0.0372,0.0325,0.0254,3.27,-13.44
141,2011-09-30,77500,85500,80280,75300,137000,90029,71600,77600,77080,75300,-14.74,-6.51,-1.77,6.46,221,0.0256,0.0198,0.0324,0.0249,3.28,-6.85
142,2011-10-31,80400,80400,76610,72700,121500,89192,72700,80400,78780,77200,-16.25,2.16,1.13,-36.69,361,0.0266,0.0227,0.0264,0.0274,3.26,3.74
143,2011-11-30,74700,80800,77300,73200,110000,86835,72700,76400,75520,74700,-10.22,-18.8,-0.4,-21.12,164,0.0219,0.018,0.0218,0.0203,3.27,-6.63
144,2011-12-31,75300,77500,76015,73300,110000,85448,72700,77400,75600,74100,-2.96,-16.15,-0.79,-15.39,96,0.0228,0.0207,0.0223,0.0197,3.29,-1.05
145,2012-01-31,74500,77000,75005,73900,110000,83978,72700,75100,74620,74200,-7.34,-22.4,0.4,-19.02,102,0.0226,0.0092,0.0221,0.0164,3.27,-1.06
146,2012-02-29,90400,91100,84835,75600,110000,83515,72700,90900,89740,87000,18.79,6.35,1.12,1.69,592,0.0188,0.022,0.0221,0.0186,3.26,20.53
147,2012-03-31,75500,87500,80210,73900,110000,82976,72700,75500,75000,73900,0.27,-2.58,-3.21,-8.93,604,0.0191,0.0182,0.0223,0.0187,3.24,-16.48
148,2012-04-30,65800,74900,68790,63000,110000,82000,63000,65800,64580,63000,-11.32,-17.75,-0.3,-16.39,584,0.019,0.0202,0.0228,0.0214,3.26,-12.85
149,2012-05-31,59500,65700,61970,57500,110000,79922,57500,59700,59240,58900,-34.18,-20.35,1.02,-43.6,924,0.0188,0.0157,0.0208,0.0179,3.27,-9.57
150,2012-06-30,60400,63900,61015,59600,97300,77180,57500,60400,59940,59600,-18.27,-19.79,0.17,-32.74,209,0.0176,0.0125,0.02,0.0165,3.26,2.03
151,2012-07-31,53000,59700,56710,53000,97300,73889,53000,53600,53260,53000,-19.45,-28.86,-2.75,-44.79,779,0.0164,0.0105,0.02,0.0133,3.02,-12.25
152,2012-08-31,52400,56000,53945,52400,91100,70982,52400,53300,52820,52400,-11.93,-42.04,-2.24,-36.94,6346,0.0144,0.0108,0.0173,0.011,3.01,-1.13
153,2012-09-30,62400,62400,58735,52900,91100,69324,52400,62400,61520,60300,4.17,-17.24,0.97,-19.59,2957,0.0175,0.0279,0.0183,0.0189,3.01,17.74
154,2012-10-31,64300,65000,61565,60000,91100,68030,52400,65000,63400,61300,21.32,-2.28,5.93,-20.02,3137,0.0167,0.0135,0.0177,0.0191,2.75,3.04
