,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
15,2001-03-31,34800,35300,34188,32900,55700,37134,32700,34800,33650,33000,3.26,-3.06,5.78,9.57,2810,0.0228,0.0131,0.0325,0.0188,4.96,1.16
16,2001-04-30,34500,34500,33408,32500,55700,36787,32500,34500,33940,33250,-1.71,-11.31,4.07,29.91,5558,0.0185,0.0151,0.0306,0.0153,5.01,-0.86
17,2001-05-31,38200,38500,35490,34000,55700,36758,32500,38500,37760,36800,11.05,7.45,9.14,24.16,12842,0.0194,0.0272,0.0285,0.0193,5.01,10.72
18,2001-06-30,38050,41650,39593,37800,43700,36131,32500,40350,38900,37800,12.74,12.91,-7.08,-6.28,6390,0.0201,0.0211,0.0232,0.0206,4.99,0.93
19,2001-07-31,34150,37600,35138,33850,43700,36077,32500,34150,34070,34000,-1.01,-3.26,0.44,4.27,452,0.0187,0.0153,0.022,0.0218,4.77,-10.25
20,2001-08-31,34000,35500,34705,34000,43700,35972,32500,35400,34940,34000,-10.99,-1.16,-2.3,-10.76,616,0.0184,0.0155,0.0207,0.0168,4.54,-0.44
21,2001-09-30,30700,34600,31775,29900,43700,35626,29900,30700,30350,30000,-18.78,-7.81,0.99,-14.25,2060,0.0193,0.0226,0.0211,0.0179,4.0,-13.28
22,2001-10-31,31100,31700,31078,30400,41650,34942,29900,31700,31420,31100,-8.93,-9.86,-0.96,-22.25,2284,0.0195,0.0112,0.0188,0.017,4.02,1.3
23,2001-11-30,31800,33000,31580,30800,41650,34309,29900,33000,32350,31800,-9.66,-15.43,-3.64,-10.55,9944,0.0166,0.0142,0.018,0.0166,4.04,1.27
24,2001-12-31,30800,32300,31315,30750,41650,34023,29900,31000,30850,30750,0.33,-18.52,-0.65,-8.61,6260,0.0151,0.009,0.0176,0.0116,4.01,-3.75
25,2002-01-31,36500,38500,33605,31400,41650,33870,29900,38500,37320,36500,17.36,6.88,5.8,3.4,13434,0.0185,0.0316,0.0186,0.0208,3.98,18.51
26,2002-02-28,38000,38450,36693,34500,41650,33989,29900,38000,37700,37100,18.75,7.34,1.06,10.47,5467,0.0194,0.0199,0.0187,0.0217,4.01,-1.3
27,2002-03-31,46400,47000,41445,37200,47000,34583,29900,46800,45520,43500,50.65,51.14,-0.22,37.48,9738,0.0207,0.0287,0.0202,0.0266,4.0,22.11
28,2002-04-30,40850,59500,48198,40000,59500,35828,29900,45300,41900,40000,11.61,30.1,-13.36,18.41,10708,0.0318,0.0609,0.0261,0.0403,4.04,-11.96
29,2002-05-31,46700,49200,45975,43000,59500,36754,29900,49200,47360,46100,22.89,46.86,0.86,22.25,9084,0.033,0.0216,0.026,0.0415,4.28,14.32
30,2002-06-30,40800,48300,44620,38100,59500,37082,29900,42200,40500,38100,-12.82,32.47,-5.99,7.94,3256,0.0357,0.0343,0.0272,0.0426,4.26,-12.26
31,2002-07-31,38200,43600,40640,38000,59500,37538,29900,39000,38340,38000,-6.49,4.66,-2.43,11.86,5940,0.0348,0.0251,0.0278,0.0274,4.27,-6.37
32,2002-08-31,38500,39000,36568,33750,59500,37703,29900,38500,38430,38200,-20.29,1.32,-1.28,9.38,5964,0.0351,0.0207,0.0282,0.0273,4.28,0.52
33,2002-09-30,36200,39300,38128,36100,59500,38241,30400,36900,36410,36100,-11.27,-21.98,-3.6,17.92,1656,0.0305,0.0169,0.0278,0.0212,4.28,-5.97
34,2002-10-31,35200,37050,35703,34500,59500,38607,30750,36100,35540,35200,-7.85,-13.83,-1.26,13.18,870,0.0229,0.014,0.0278,0.0165,4.28,-2.76
35,2002-11-30,35850,36200,35173,34000,59500,38919,30750,36200,35830,35600,-6.15,-27.13,0.42,11.86,2048,0.0216,0.0125,0.0278,0.0142,4.28,0.84
36,2002-12-31,31700,36500,34818,31700,59500,39219,31100,34400,33400,31700,-12.43,-22.3,-7.85,2.92,2194,0.0176,0.0141,0.0281,0.0136,4.52,-11.58
37,2003-01-31,34300,35200,34235,33250,59500,39298,31700,35000,34410,33950,-3.24,-10.44,-2.56,-6.28,1134,0.0158,0.0185,0.0271,0.0158,4.34,8.2
38,2003-02-28,34350,35000,34183,33300,59500,39076,31700,34750,34500,34200,-4.18,-10.78,-1.86,-9.61,1098,0.0156,0.017,0.0269,0.0171,4.27,-0.43
39,2003-03-31,33150,34500,32900,30850,59500,38365,30850,33500,33220,33100,4.57,-8.43,-2.5,-28.56,1132,0.0174,0.0254,0.0264,0.0201,4.27,-3.49
40,2003-04-30,37450,37500,36040,33500,49200,37315,30850,37450,36550,35500,9.18,5.64,-0.13,-8.32,1557,0.0182,0.0183,0.0209,0.0202,4.26,12.97
41,2003-05-31,42100,44550,39100,37200,48000,36744,30850,44550,42780,42100,22.56,17.43,1.45,-12.84,9380,0.021,0.0286,0.0213,0.0243,4.01,12.42
42,2003-06-30,38450,42200,41210,38450,44550,36515,30850,40800,40010,38450,15.99,21.29,-6.67,-5.76,2702,0.0205,0.0133,0.0193,0.0213,4.1,-8.67
43,2003-07-31,37000,39000,37510,36500,44550,36273,30850,38000,37360,37000,-1.2,7.87,0.95,-3.14,1052,0.02,0.0115,0.0182,0.0199,3.75,-3.77
44,2003-08-31,36050,37300,36143,35150,44550,36244,30850,36050,35840,35150,-14.78,4.95,2.12,-5.63,3466,0.0192,0.0094,0.0174,0.0119,3.72,-5.13
45,2003-09-30,37000,38000,37115,36050,44550,36153,30850,37500,37100,36500,-3.77,11.61,1.37,2.21,1684,0.017,0.0114,0.0171,0.0108,3.77,2.64
46,2003-10-31,37600,38300,37218,36200,44550,36290,30850,37600,37100,36200,1.62,0.4,3.44,6.82,1106,0.0161,0.0103,0.017,0.0114,3.84,1.62
47,2003-11-30,38350,39500,38168,37000,44550,36537,30850,38350,37830,37500,6.82,-9.02,-0.13,6.97,4222,0.0123,0.0133,0.017,0.0125,3.78,4.21
48,2003-12-31,42000,43500,41615,39400,44550,37098,30850,42000,41280,40650,13.51,9.23,0.72,32.49,1784,0.0133,0.0188,0.0173,0.0147,3.97,9.52
49,2004-01-31,42400,43500,42283,41000,44550,37741,30850,42400,41640,41000,12.77,14.44,-0.35,23.62,1870,0.0136,0.0149,0.017,0.0156,3.78,0.95
50,2004-02-29,40350,42000,41013,39600,44550,38284,30850,41500,40980,40350,7.6,11.93,-3.93,16.62,584,0.0149,0.0174,0.017,0.0172,3.78,-1.59
51,2004-03-31,38700,40050,39005,38100,44550,38837,33150,38700,38510,38350,-7.86,4.59,-0.77,16.74,1375,0.0146,0.0099,0.0159,0.0145,3.74,-4.09
52,2004-04-30,40000,42450,40818,38800,44550,39277,35150,42450,41130,40000,-5.66,6.38,-4.08,6.81,1182,0.0153,0.0157,0.0156,0.0144,3.76,3.9
53,2004-05-31,40000,40850,39465,37950,43500,39296,35150,40850,40030,39600,-0.87,4.3,0.0,-4.99,1794,0.0168,0.0218,0.0146,0.0164,3.77,0.0
54,2004-06-30,41100,43500,42093,40500,43500,39375,35150,43500,42440,41100,6.75,-2.14,-4.31,6.89,8175,0.0169,0.0205,0.0151,0.0191,3.78,0.61
55,2004-07-31,38700,41000,40013,38700,43500,39581,35150,40000,39450,38700,-3.25,-8.73,-3.13,4.45,644,0.0159,0.0104,0.015,0.0179,3.77,-5.84
56,2004-08-31,38500,39200,38455,37500,43500,39766,36050,38800,38660,38500,-3.75,-4.58,-0.52,6.8,963,0.0152,0.0101,0.015,0.0144,3.52,-0.52
57,2004-09-30,49350,52300,45135,38500,52300,40406,36200,51800,50270,49100,20.07,28.18,0.1,33.38,7640,0.0198,0.0311,0.0174,0.0207,3.55,28.18
58,2004-10-31,54700,55700,50833,49550,55700,41539,37000,55700,52220,50200,39.19,34.73,9.18,46.65,7968,0.0213,0.0269,0.0186,0.0247,3.53,11.41
59,2004-11-30,62500,62700,60200,57600,62700,43463,37500,62700,61660,60800,62.34,53.0,2.63,62.97,10132,0.0212,0.0166,0.019,0.0259,3.26,14.26
60,2004-12-31,66000,70700,66300,63600,70700,45607,37500,66000,65480,64800,33.74,60.58,0.3,57.14,4976,0.0216,0.0222,0.0192,0.0225,3.29,5.6
61,2005-01-31,69200,69200,65880,62700,70700,47529,37500,69200,66800,65000,26.51,78.81,3.9,63.21,3236,0.0219,0.0168,0.0193,0.0185,3.26,4.85
62,2005-02-28,106000,106000,75475,66700,106000,50053,37500,106000,85600,73500,74.34,173.2,39.66,162.7,29611,0.0298,0.048,0.0237,0.0333,3.28,57.5
63,2005-03-31,87500,113500,97375,84300,115000,55304,37500,92000,87680,84300,32.58,77.3,-6.91,126.1,7645,0.0355,0.0502,0.0283,0.0452,3.26,-17.45
64,2005-04-30,83500,93700,88375,83500,115000,59047,37500,93700,88120,83500,24.07,52.65,-5.11,105.67,4582,0.0356,0.0275,0.029,0.0471,3.29,-2.45
65,2005-05-31,83600,87700,83220,78000,115000,62641,37500,87000,84940,83000,-21.13,33.76,1.83,109.0,3881,0.0361,0.0225,0.0291,0.0352,3.29,0.12
66,2005-06-30,91500,94000,90020,83000,115000,66742,37500,92800,91880,90500,8.54,38.64,-0.54,122.63,6668,0.0357,0.0171,0.0289,0.0218,3.3,7.65
67,2005-07-31,125500,133500,112650,99000,133500,72761,37500,133500,126000,120000,50.3,86.48,8.66,219.34,9550,0.0381,0.0355,0.0306,0.0269,3.27,38.67
68,2005-08-31,109000,127000,115725,108000,133500,79782,39200,115000,110600,108000,30.38,2.83,-5.63,183.12,6431,0.0323,0.029,0.0317,0.0294,3.25,-13.15
69,2005-09-30,136500,136500,124325,112000,136500,86050,49550,136500,131100,125500,49.18,61.92,9.64,176.6,17600,0.027,0.0255,0.0311,0.0295,3.28,26.39
70,2005-10-31,143500,149000,140275,134000,149000,93346,54700,143500,140200,139000,14.34,71.86,3.61,162.34,3550,0.027,0.0267,0.0312,0.0275,3.51,5.13
71,2005-11-30,138000,150000,143900,135000,151000,100800,61400,140500,139000,138000,27.78,62.35,2.22,120.8,7341,0.0269,0.0178,0.0314,0.0248,3.5,-1.08
72,2005-12-31,129500,133500,127150,122500,151000,105988,62700,130000,127700,124500,-2.63,43.09,1.17,99.85,3301,0.0253,0.0194,0.0313,0.0214,3.76,-6.83
73,2006-01-31,124500,133000,126150,119000,151000,111232,69700,125000,122500,120000,-13.24,-0.8,2.89,79.91,5365,0.0245,0.0238,0.0317,0.0204,3.76,-3.86
74,2006-02-28,150000,150000,135250,130500,151000,115458,78000,150000,139300,132000,8.7,32.74,13.64,41.51,6914,0.0241,0.0256,0.0289,0.0233,3.99,20.0
75,2006-03-31,143000,143000,137175,130500,151000,118808,78000,143000,139200,136500,10.42,4.76,9.16,63.43,3476,0.0241,0.0237,0.0259,0.0275,3.97,-4.67
76,2006-04-30,164000,164000,154000,147000,164000,123856,78000,164000,159900,151000,31.2,17.56,6.49,91.81,4797,0.0258,0.0309,0.0262,0.0289,3.97,20.15
77,2006-05-31,132000,169000,149150,131500,169000,129239,83000,135000,132900,131500,-12.0,-4.35,0.0,55.29,2695,0.0269,0.0277,0.0268,0.0283,3.96,-19.51
78,2006-06-30,138000,138000,129050,120000,169000,132716,95100,138000,131400,128000,-1.43,6.56,2.22,50.82,1907,0.0287,0.0303,0.0277,0.0299,4.21,4.55
79,2006-07-31,125000,138000,127475,121500,169000,134052,108000,125000,123500,121500,-23.78,0.4,-1.19,-0.4,1711,0.0291,0.0288,0.0268,0.029,4.22,-9.42
80,2006-08-31,133000,133000,120750,115500,169000,134458,110500,133000,125900,116500,0.76,-11.33,15.15,22.02,8764,0.028,0.0264,0.0266,0.0285,4.49,6.4
81,2006-09-30,155000,155000,137025,125000,169000,135556,115500,155000,152800,149000,20.16,10.71,4.03,16.54,2087,0.0284,0.0253,0.0266,0.0268,4.48,19.23
82,2006-10-31,159000,160000,154500,141000,169000,136616,115500,160000,157600,156000,27.2,-3.05,3.25,10.8,11241,0.0281,0.0295,0.0268,0.0271,4.48,2.58
83,2006-11-30,217000,217000,179375,157000,217000,139534,115500,217000,198500,191500,69.53,64.39,17.3,57.25,6926,0.0284,0.03,0.0277,0.0279,4.49,35.63
84,2006-12-31,202000,217000,201100,194000,217000,145155,115500,202000,199600,198000,31.17,57.81,1.76,55.38,1054,0.0269,0.0301,0.0277,0.0273,4.6,5.21
85,2007-01-31,221000,229000,216825,199500,229000,153026,115500,227000,224900,221000,38.99,76.8,-2.43,77.51,640,0.0265,0.0273,0.028,0.0267,4.61,9.41
86,2007-02-28,198500,225500,206900,188500,229000,158553,115500,198500,197900,195500,3.39,62.7,5.31,32.33,2434,0.0257,0.0192,0.0276,0.0221,4.55,-11.78
87,2007-03-31,172000,189500,180975,172000,229000,162374,115500,182000,177000,172000,-14.85,10.97,-6.01,22.86,3262,0.0244,0.0179,0.0266,0.0222,4.63,-13.35
88,2007-04-30,186000,190000,178925,164000,229000,164510,115500,188000,186600,184500,-17.88,16.25,-1.06,13.41,4452,0.0235,0.0196,0.0256,0.0189,4.88,8.14
89,2007-05-31,222000,222000,214000,198000,229000,169859,115500,222000,213700,208500,11.84,2.3,4.23,68.18,3463,0.0209,0.0207,0.025,0.0202,4.56,19.35
90,2007-06-30,205000,220000,209025,202500,229000,176339,115500,205000,203900,202500,17.48,1.49,-0.97,58.91,1840,0.0217,0.0211,0.0247,0.0208,4.52,-3.53
91,2007-07-31,228500,238500,221975,204000,238500,184230,115500,237500,231100,227000,22.85,3.39,-2.14,82.8,2818,0.0216,0.0274,0.0242,0.0233,4.76,11.46
92,2007-08-31,186000,214500,187750,158000,238500,190411,125000,186000,182500,180000,-16.22,-6.3,5.38,39.85,3264,0.0275,0.0462,0.0265,0.0332,4.98,-18.6
93,2007-09-30,188500,188500,177425,169500,238500,193898,141000,188500,177300,172000,-6.91,6.8,9.59,22.4,4707,0.0292,0.0306,0.0269,0.0357,4.98,3.29
94,2007-10-31,195000,208500,187625,176500,238500,196698,157000,195000,190700,186500,-14.66,4.84,5.98,22.64,4002,0.0311,0.027,0.0273,0.0373,5.02,3.45
95,2007-11-30,189000,195000,186800,179000,238500,197587,158000,189000,184700,180000,4.13,-12.09,5.0,-12.9,2737,0.0322,0.0275,0.027,0.0314,5.02,-1.31
96,2007-12-31,236000,236000,200925,187000,238500,197730,158000,236000,222500,214000,25.2,16.54,10.28,16.83,8201,0.034,0.0316,0.0282,0.03,5.02,31.11
97,2008-01-31,187000,228000,199300,179000,238500,196610,158000,189000,186300,181000,-4.1,-18.16,1.63,-15.38,1593,0.0348,0.0333,0.0288,0.0318,4.96,-20.76
98,2008-02-29,186500,205000,195450,186500,238500,195853,158000,195000,191300,186500,-0.27,2.19,-3.12,-6.05,1727,0.032,0.0304,0.0296,0.0331,4.94,-1.32
99,2008-03-31,201000,234500,204300,192000,238500,197722,158000,204000,202300,201000,-14.83,6.63,0.0,16.86,1319,0.0342,0.0479,0.032,0.038,4.98,7.77
100,2008-04-30,207500,232500,216000,201000,238500,200863,158000,222000,214600,207500,10.96,8.36,-10.56,11.56,3127,0.0336,0.0266,0.0324,0.0356,4.95,2.22
101,2008-05-31,194000,213000,197150,187500,238500,199570,158000,194000,190700,188000,4.02,2.65,2.92,-9.77,4681,0.0327,0.0182,0.0323,0.0329,5.04,-6.51
102,2008-06-30,189500,200500,190100,184000,238500,197920,158000,189500,188400,186000,-6.65,-19.7,-0.26,-7.56,1492,0.0305,0.0167,0.0321,0.0207,5.01,-2.32
103,2008-07-31,204500,204500,186350,175000,238500,194908,158000,204500,198900,194000,-1.45,9.36,4.87,-10.5,1777,0.0288,0.0277,0.0319,0.0212,5.03,7.92
104,2008-08-31,198500,205000,197200,188500,238500,195388,169500,202500,196700,189000,3.39,6.43,3.39,8.77,1186,0.0283,0.027,0.03,0.0238,5.25,2.32
105,2008-09-30,187000,201500,187225,177000,238500,196160,175000,187000,184500,183000,-1.32,-7.88,2.75,-0.8,2420,0.023,0.0217,0.0294,0.0255,5.22,-5.79
106,2008-10-31,110000,190500,143510,83300,238500,192436,83300,110000,96300,83300,-46.21,-46.99,18.03,-43.59,6634,0.0401,0.0842,0.0369,0.0524,4.14,-41.18
107,2008-11-30,115000,134500,122725,108000,238500,187195,83300,115000,112600,108000,-41.03,-38.83,-1.29,-36.11,4678,0.0438,0.0463,0.0383,0.0572,3.99,17.35
108,2008-12-31,113500,122000,114050,107000,238500,179904,83300,113500,111700,109500,-39.3,-40.11,0.0,-51.91,2496,0.045,0.0326,0.038,0.0589,3.02,-1.3
109,2009-01-31,102500,115000,106750,100000,234500,172233,83300,106000,102700,100000,7.11,-48.62,2.5,-45.19,2154,0.0449,0.0282,0.0376,0.0357,2.41,-9.69
110,2009-02-28,99000,115000,104560,97000,234500,165134,83300,99700,98920,97000,-13.54,-51.11,0.41,-48.3,3405,0.045,0.0264,0.0372,0.0283,1.87,-1.0
111,2009-03-31,102500,107000,100950,92000,232500,155925,83300,106500,104800,102500,-9.69,-45.19,-4.21,-49.0,3592,0.0453,0.0165,0.0354,0.0254,1.73,3.54
112,2009-04-30,130500,130500,115350,108500,213000,147256,83300,130500,122500,119000,27.32,36.36,14.47,-37.11,11998,0.0292,0.0281,0.0357,0.0264,1.85,25.48
113,2009-05-31,116000,139000,127975,113000,205000,142217,83300,127000,117400,113000,17.17,0.87,-9.73,-39.58,10563,0.0283,0.0351,0.0363,0.0268,1.96,-4.92
114,2009-06-30,106000,118500,112000,103500,205000,135585,83300,107000,105300,103500,1.92,-6.61,-2.75,-44.06,5872,0.0267,0.0211,0.0364,0.0274,1.96,-8.62
115,2009-07-31,129000,130000,122100,112000,205000,129465,83300,129000,126500,125000,-1.15,25.85,-0.77,-36.92,7047,0.0247,0.0167,0.036,0.0241,1.95,21.7
116,2009-08-31,125000,143000,132800,125000,203000,124348,83300,131500,129100,125000,7.76,26.26,-3.85,-37.03,6311,0.0252,0.0302,0.0362,0.0235,1.99,-3.1
117,2009-09-30,142000,142000,135000,125000,192000,119906,83300,142000,138100,135500,33.96,36.54,2.9,-24.06,4514,0.0252,0.019,0.036,0.0225,2.0,11.37
118,2009-10-31,135500,152500,146650,134500,152500,119639,91700,147000,139500,134500,7.11,3.83,-7.82,41.59,5262,0.023,0.0177,0.0287,0.0223,2.01,-4.58
119,2009-11-30,130000,139000,135125,128000,152500,120722,91700,137000,132900,128000,1.96,12.07,-3.35,13.04,5526,0.0211,0.0193,0.0246,0.019,2.01,-4.06
120,2009-12-31,137000,141500,134350,128500,152500,122388,91700,141500,138200,135500,-3.52,29.25,0.0,20.7,6318,0.0206,0.0184,0.0235,0.0177,2.01,5.38
121,2010-01-31,128000,139500,135725,128000,152500,124547,91700,134500,131600,128000,-4.83,2.4,-3.4,20.75,3102,0.0193,0.0108,0.0225,0.0163,2.0,-5.54
122,2010-02-28,128500,129500,126650,120500,152500,126259,91700,129500,127600,126000,-6.2,-1.91,-0.77,28.89,2053,0.0174,0.018,0.0217,0.0158,2.01,-3.02
123,2010-03-31,131000,131500,128875,125500,152500,128852,103000,131000,129700,128000,-4.38,-7.75,2.75,27.8,2191,0.0155,0.0103,0.021,0.0132,2.0,1.95
124,2010-04-30,147000,149500,140475,132000,152500,131040,103500,149500,147600,144500,14.84,8.49,1.38,12.64,5675,0.0155,0.0159,0.0197,0.0151,2.0,12.21
125,2010-05-31,142500,150000,143825,135000,152500,132227,103500,142500,139400,135000,10.89,9.62,-1.38,22.84,4736,0.0175,0.0269,0.0192,0.0188,2.0,-3.06
126,2010-06-30,162000,167000,153150,144000,167000,135665,107000,167000,163600,160000,23.66,18.25,0.62,52.83,2607,0.0178,0.0196,0.019,0.0212,2.03,15.71
127,2010-07-31,152500,163500,154850,150000,167000,138730,120500,158000,154800,152500,3.74,19.14,0.99,20.55,4579,0.0197,0.0227,0.0195,0.0236,2.28,-5.86
128,2010-08-31,142500,153500,144300,140500,167000,139831,120500,144500,142800,142000,0.0,10.89,0.0,14.0,2004,0.0193,0.0152,0.0181,0.0197,2.28,-6.56
129,2010-09-30,147000,147000,142400,136000,167000,140542,120500,147000,144400,143000,-9.26,12.21,1.38,3.52,1664,0.0196,0.0143,0.0177,0.0175,2.27,1.73
130,2010-10-31,148500,152500,150000,145500,167000,140824,120500,151500,149900,148500,-3.26,-0.34,-1.66,10.41,3795,0.0186,0.0133,0.0173,0.0141,2.26,3.85
131,2010-11-30,148000,151000,147875,145500,167000,141940,120500,148000,146700,145500,2.42,5.71,-0.67,13.85,2779,0.0163,0.0096,0.0167,0.0122,2.51,-0.34
132,2010-12-31,181000,181000,154875,146500,181000,143663,120500,181000,171600,160000,23.13,11.73,13.13,32.12,6471,0.0162,0.019,0.0169,0.0141,2.51,22.3
133,2011-01-31,170000,170500,162000,155000,181000,145837,120500,170000,167500,166500,14.48,11.48,1.8,32.81,3456,0.0166,0.0186,0.0181,0.0201,2.75,-6.08
134,2011-02-28,155500,170000,158600,148500,181000,148056,125500,155500,153700,148500,6.87,9.51,0.97,21.01,3740,0.0175,0.017,0.0182,0.0217,2.76,-6.89
135,2011-03-31,161000,161000,154300,150000,181000,150282,129500,161000,159300,158500,-11.05,9.52,2.88,22.9,3676,0.0169,0.0107,0.0183,0.0192,2.99,3.54
136,2011-04-30,162000,165000,160200,155500,181000,152060,135000,164500,162100,161000,-2.99,9.09,0.93,8.72,3768,0.0172,0.0113,0.018,0.0138,3.02,2.21
137,2011-05-31,156000,170000,160200,152500,181000,153370,136000,156500,154900,152500,0.32,5.41,-0.64,9.47,1825,0.0182,0.017,0.017,0.0135,3.03,-3.7
138,2011-06-30,168000,168000,160300,152000,181000,153982,136000,168000,168000,168000,5.99,-7.18,0.3,3.7,5111,0.0146,0.0125,0.0165,0.0139,3.28,10.16
139,2011-07-31,167500,169000,163900,158000,181000,154712,136000,169000,166900,161500,3.4,0.3,3.72,9.12,3223,0.015,0.0173,0.0159,0.0163,3.27,-0.3
140,2011-08-31,142000,161000,146700,139000,181000,155012,136000,142500,140600,139000,-8.97,-8.68,-2.07,-0.35,2442,0.0166,0.0228,0.0169,0.0192,3.27,-15.22
141,2011-09-30,139500,144000,138125,133000,181000,154620,133000,142500,138200,135500,-16.96,-11.99,0.0,-5.1,2213,0.0191,0.027,0.018,0.0227,3.28,-0.36
142,2011-10-31,143000,143000,137425,131500,181000,153639,131500,143000,141100,139500,-14.63,-11.73,2.14,-3.7,1294,0.0205,0.0218,0.0187,0.0238,3.26,2.51
143,2011-11-30,139000,142500,137050,133000,181000,152719,131500,139000,136900,133000,-0.71,-8.85,4.51,-6.08,3124,0.02,0.0138,0.0189,0.0212,3.27,-2.46
144,2011-12-31,169000,169000,144400,139000,181000,151986,131500,169000,151600,143500,18.6,0.6,17.77,-5.06,3817,0.022,0.026,0.0195,0.0193,3.29,22.02
145,2012-01-31,178000,178000,153025,146500,178000,151085,131500,178000,161800,149500,24.48,6.27,15.58,4.71,5711,0.0245,0.0337,0.0204,0.0258,3.27,5.33
146,2012-02-29,166000,166000,157475,153500,178000,151213,131500,166000,162000,157000,19.86,19.0,5.73,6.75,3867,0.0258,0.011,0.0216,0.0303,3.26,3.75
147,2012-03-31,151500,156500,152875,147000,178000,151163,131500,151500,149000,147000,-10.36,8.6,2.71,-4.42,3884,0.0241,0.0139,0.0219,0.026,3.24,-8.73
148,2012-04-30,131000,150000,141200,131000,178000,149544,131000,138000,134700,131000,-22.26,-8.07,-7.09,-19.14,1820,0.0242,0.0128,0.0221,0.0146,3.26,-13.53
149,2012-05-31,105500,130000,118075,105500,178000,146094,105500,110000,108200,105500,-36.45,-24.1,-2.76,-32.37,1747,0.0244,0.0143,0.022,0.0139,3.27,-19.47
150,2012-06-30,108500,118500,111050,102500,178000,142208,102500,112500,110000,108500,-26.44,-35.8,-5.24,-35.42,2840,0.0221,0.0242,0.0227,0.0183,3.26,-0.91
151,2012-07-31,106000,111000,106875,103500,178000,137206,102500,107000,105800,103500,-19.08,-40.45,1.44,-36.72,1189,0.0165,0.012,0.0224,0.0185,3.02,-2.3
152,2012-08-31,118000,120000,116250,107000,178000,134306,102500,119500,118300,117500,11.85,-28.92,-0.84,-16.9,3528,0.0169,0.017,0.0219,0.0175,3.01,11.32
153,2012-09-30,132500,135500,121150,114000,178000,133012,102500,133000,129200,125500,21.56,-9.86,-2.21,-3.28,4910,0.0196,0.0287,0.0223,0.0205,3.01,12.77
154,2012-10-31,125000,136000,131150,121500,178000,132456,102500,129000,125100,121500,17.92,-4.58,-4.94,-12.59,2579,0.0202,0.0168,0.0219,0.0218,2.75,-5.66
155,2012-11-30,133000,135500,130200,124000,178000,131797,102500,135500,133200,130500,12.71,23.72,-0.75,-4.32,2638,0.0194,0.0155,0.022,0.0212,2.77,9.47
