,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,8.23179859436721,0.4728,-0.46736791068564637,-22.06,0.0513,-22.06,11.18
1,2000-01-31,4.78,-8.41,4.7132778931792965,0.56166,-0.35338958326321335,18.87,0.0562,18.87,-8.41
2,2000-02-29,5.07,-13.36,2.050874975962199,0.45671,-2.02193053544423,-19.75,0.0568,-19.75,-13.36
3,2000-03-31,5.05,4.71,7.105871371059197,0.4282,-2.3039358147856133,-6.25,0.0393,-6.25,4.71
4,2000-04-30,5.06,-17.96,21.33847466342892,0.42687,-2.5539935942131753,-14.26,0.0661,-14.26,-17.96
5,2000-05-31,5.12,1.68,29.010495106094165,0.3967,-0.7975732151832772,-7.13,0.055,-7.13,1.68
6,2000-06-30,5.16,12.61,7.5567702193999775,0.38352,-1.227786489604333,2.72,0.0378,2.72,12.61
7,2000-07-31,5.13,-14.44,8.923032390031526,0.34295,0.591830899688753,-10.58,0.0323,-10.58,-14.44
8,2000-08-31,5.12,-3.14,4.271032666215732,0.36341,1.7418533895954589,5.91,0.0142,5.91,-3.14
9,2000-09-30,5.09,-17.36,2.1855244822603948,0.35058,3.818680519883307,-5.0,0.0304,-5.0,-17.36
10,2000-10-31,5.37,-16.2,3.3360004036652806,0.34122,-0.8418911580108873,-2.63,0.0224,-2.63,-16.2
11,2000-11-30,5.32,-0.81,2.8405350680682404,0.31174,-2.704198864024145,-8.15,0.0194,-8.15,-0.81
12,2000-12-31,6.08,-4.36,2.76256607558007,0.30342,-3.1780913397933106,-0.3,0.0181,-0.3,-4.36
13,2001-01-31,5.27,23.09,2.9113367064907276,0.31729,-3.445341241986243,4.56,0.0133,4.56,23.09
14,2001-02-28,5.06,-7.49,4.150808943259154,0.35405,-1.2771079913927357,14.63,0.0382,14.63,-7.49
15,2001-03-31,4.96,-9.68,3.1586064071464324,0.34295,-1.5758626624689327,-3.13,0.0234,-3.13,-9.68
16,2001-04-30,5.01,11.19,2.4365117224266277,0.28904,-2.1644035379521265,1.34,0.0205,1.34,11.19
17,2001-05-31,5.01,5.02,6.190130344925884,0.38615,1.7619542021164696,33.69,0.0261,33.69,5.02
18,2001-06-30,4.99,-7.17,5.50068512748776,0.35244,1.097685768375703,-1.71,0.0244,-1.71,-7.17
19,2001-07-31,4.77,-8.5,3.0152807995648625,0.351,1.1134151792005733,-0.43,0.0207,-0.43,-8.5
20,2001-08-31,4.54,0.66,1.0113780969726127,0.34495,-0.9198363259673841,-1.75,0.0245,-1.75,0.66
21,2001-09-30,4.0,-17.28,1.1431192316350267,0.29884,0.4891905463639735,-13.14,0.0399,-13.14,-17.28
22,2001-10-31,4.02,12.78,1.099033825741505,0.30057,-3.542945781050127,0.51,0.0196,0.51,12.78
23,2001-11-30,4.04,20.45,4.715792591004894,0.33198,-0.5282001734039161,9.34,0.0146,9.34,20.45
24,2001-12-31,4.01,10.41,3.5398478655462187,0.35705,-1.3978216791552198,7.87,0.0168,7.87,10.41
25,2002-01-31,3.98,6.92,1.5428093669171081,0.39999,-1.0822882931152402,12.02,0.023,12.02,6.92
26,2002-02-28,4.01,10.36,2.2467404320899567,0.42391,-0.854068498759415,12.86,0.0347,12.86,10.36
27,2002-03-31,4.0,8.98,2.0167575426655833,0.49826,-0.889350952619222,17.54,0.0239,17.54,8.98
28,2002-04-30,4.04,-4.87,1.4087823015571592,0.28978,-1.6619638029264736,-16.0,0.0237,-16.0,-4.87
29,2002-05-31,4.28,-5.25,11.966073596425252,0.4187,-1.2221188281833273,44.51,0.069,44.51,-5.25
30,2002-06-30,4.26,-12.73,5.53108887051176,0.41511,-0.19993043966055868,-12.82,0.036,-12.82,-12.73
31,2002-07-31,4.27,-3.77,3.5168760825865597,0.38577,0.12469488513613135,-7.03,0.0341,-7.03,-3.77
32,2002-08-31,4.28,1.76,2.8255119260918256,0.38118,2.638627608662023,-8.18,0.033,-8.18,1.76
33,2002-09-30,4.28,-12.08,1.6978907977999882,0.31313,1.7549857085437397,-17.83,0.0326,-17.83,-12.08
34,2002-10-31,4.28,2.13,0.9964955582232893,0.33328,2.8184551038364147,6.44,0.0274,6.44,2.13
35,2002-11-30,4.28,8.38,1.1881777263145392,0.35564,2.159092707478457,9.48,0.0112,9.48,8.38
36,2002-12-31,4.52,-13.23,0.4924134062384905,0.33967,4.167050233531658,-4.48,0.0162,-4.48,-13.23
37,2003-01-31,4.34,-5.82,0.4838909998852026,0.35025,5.881245663873424,3.13,0.021,3.13,-5.82
38,2003-02-28,4.27,-3.15,0.42469877250882987,0.35564,0.9403579904355469,-0.74,0.0185,-0.74,-3.15
39,2003-03-31,4.27,-6.59,2.036486256901887,0.3269,0.2382844343619491,-8.06,0.0146,-8.06,-6.59
40,2003-04-30,4.26,12.34,0.5233082736553406,0.27996,0.006617398809053501,2.11,0.0237,2.11,12.34
41,2003-05-31,4.01,5.34,1.1598108852816806,0.37719,1.802426386066386,34.71,0.0329,34.71,5.34
42,2003-06-30,4.1,6.13,48.75242889143152,0.65094,0.03280076337355762,72.58,0.0677,72.58,6.13
43,2003-07-31,3.75,7.08,21.385703481941395,0.63753,-0.213480516722505,-2.05,0.0519,-2.05,7.08
44,2003-08-31,3.72,5.24,19.666172401948156,0.7418,1.1345912245332888,20.93,0.0435,20.93,5.24
45,2003-09-30,3.77,-8.24,8.847233250725019,0.8097,1.9249316167966282,9.13,0.0207,9.13,-8.24
46,2003-10-31,3.84,13.28,4.618033431909226,0.85328,1.4169501283440964,5.4,0.0221,5.4,13.28
47,2003-11-30,3.78,3.06,22.187692562467404,0.95403,0.41387218041079843,17.58,0.0592,17.58,3.06
48,2003-12-31,3.97,1.54,9.776187043342711,1.01958,0.7305725975822395,6.86,0.0373,6.86,1.54
49,2004-01-31,3.78,5.4,6.038765636742502,0.9019,0.08870154863420943,-11.53,0.0235,-11.53,5.4
50,2004-02-29,3.78,2.57,3.10778345801014,0.88195,1.3813332702268224,-7.04,0.0281,-7.04,2.57
51,2004-03-31,3.74,0.05,4.241471334036636,0.85513,-0.1685564038999364,-3.03,0.0237,-3.03,0.05
52,2004-04-30,3.76,-3.09,4.292915163994094,0.60719,-1.0612615169784354,-11.49,0.0146,-11.49,-3.09
53,2004-05-31,3.77,-7.35,4.463031152991819,0.47517,0.10429184094210214,-21.76,0.0407,-21.76,-7.35
54,2004-06-30,3.78,-2.2,2.828917824499844,0.47795,0.05833502486339471,4.74,0.0321,4.74,-2.2
55,2004-07-31,3.77,-6.46,1.3321242621840823,0.48283,0.38508063323268066,1.05,0.011,1.05,-6.46
56,2004-08-31,3.52,8.0,3.461569974044045,0.63824,-0.3658329244776043,32.18,0.0259,32.18,8.0
57,2004-09-30,3.55,4.67,4.156660448289765,0.67264,1.2060145218668787,14.77,0.0288,14.77,4.67
58,2004-10-31,3.53,0.61,3.0803157112837805,0.74812,3.385479498403284,13.47,0.0265,13.47,0.61
59,2004-11-30,3.26,5.01,1.9945578278677105,0.71038,0.14663301091955586,-5.04,0.0206,-5.04,5.01
60,2004-12-31,3.29,1.63,3.2683476930509703,0.70718,0.18032492039376372,-0.47,0.0123,-0.47,1.63
61,2005-01-31,3.26,5.04,4.086368591399632,0.79366,0.3072417005135708,12.24,0.0219,12.24,5.04
62,2005-02-28,3.28,8.09,1.8528949608398895,0.79923,3.276774073991972,1.41,0.0211,1.41,8.09
63,2005-03-31,3.26,-4.64,4.745861873037023,0.69938,-1.8616714147582905,-12.5,0.0283,-12.5,-4.64
64,2005-04-30,3.29,-5.28,2.246881264959745,0.51917,0.9166025275093339,-7.43,0.0189,-7.43,-5.28
65,2005-05-31,3.29,6.17,2.4246758313103367,0.54816,1.532962217956351,5.58,0.0189,5.58,6.17
66,2005-06-30,3.3,3.68,1.9539402596546724,0.51826,0.20351812082732978,-4.67,0.0169,-4.67,3.68
67,2005-07-31,3.27,11.61,7.717502402234637,0.61341,0.7089142287964239,20.89,0.0395,20.89,11.61
68,2005-08-31,3.25,-2.25,4.103402329160581,0.54373,0.5754461910982276,-11.37,0.0274,-11.37,-2.25
69,2005-09-30,3.28,12.46,3.4819791365263075,0.64513,0.27768507832501843,19.26,0.0154,19.26,12.46
70,2005-10-31,3.51,-5.53,2.7589061953911176,0.64786,2.2035367851225467,0.42,0.0325,0.42,-5.53
71,2005-11-30,3.5,11.5,7.346319562796828,0.98765,-1.3070048018695695,54.61,0.0431,54.61,11.5
72,2005-12-31,3.76,8.39,3.92990350883068,0.80644,0.07208957963645822,-15.24,0.0377,-15.24,8.39
73,2006-01-31,3.76,1.81,2.3514211682130806,0.7521,0.6324542656616392,-6.74,0.0253,-6.74,1.81
74,2006-02-28,3.99,-1.77,0.7631216902181369,0.71766,1.988934144653491,-6.16,0.0247,-6.16,-1.77
75,2006-03-31,3.97,-0.7,0.5441487011370238,0.67503,-1.697426925680723,-5.93,0.0125,-5.93,-0.7
76,2006-04-30,3.97,6.56,4.04447288005445,0.52842,4.654699490138158,-11.41,0.0276,-11.41,6.56
77,2006-05-31,3.96,-7.11,3.6270485059294577,0.52842,3.880100614990138,0.0,0.0167,0.0,-7.11
78,2006-06-30,4.21,-2.08,1.2459980768092787,0.56839,-0.5575424980097595,7.58,0.0236,7.58,-2.08
79,2006-07-31,4.22,0.63,0.3584301292368644,0.55001,2.4915291463208615,-3.24,0.021,-3.24,0.63
