,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-4.73,-4.73
1,2000-01-31,4.78,-7.28,-7.28
2,2000-02-29,5.07,25.52,25.52
3,2000-03-31,5.05,31.75,31.75
4,2000-04-30,5.06,-14.35,-14.35
5,2000-05-31,5.12,-18.85,-18.85
6,2000-06-30,5.16,-4.79,-4.79
7,2000-07-31,5.13,-4.7,-4.7
8,2000-08-31,5.12,-2.11,-2.11
9,2000-09-30,5.09,-2.87,-2.87
10,2000-10-31,5.37,-1.85,-1.85
11,2000-11-30,5.32,-3.05,-3.05
12,2000-12-31,6.08,1.13,1.13
13,2001-01-31,5.27,10.45,10.45
14,2001-02-28,5.06,0.0,0.0
15,2001-03-31,4.96,-7.14,-7.14
16,2001-04-30,5.01,1.92,1.92
17,2001-05-31,5.01,15.85,15.85
18,2001-06-30,4.99,-4.64,-4.64
19,2001-07-31,4.77,-9.72,-9.72
20,2001-08-31,4.54,1.92,1.92
21,2001-09-30,4.0,-2.26,-2.26
22,2001-10-31,4.02,2.31,2.31
23,2001-11-30,4.04,10.57,10.57
24,2001-12-31,4.01,6.79,6.79
25,2002-01-31,3.98,27.76,27.76
26,2002-02-28,4.01,31.1,31.1
27,2002-03-31,4.0,14.41,14.41
28,2002-04-30,4.04,-29.46,-29.46
29,2002-05-31,4.28,0.55,0.55
30,2002-06-30,4.26,14.6,14.6
31,2002-07-31,4.27,22.6,22.6
32,2002-08-31,4.28,12.94,12.94
33,2002-09-30,4.28,-7.64,-7.64
34,2002-10-31,4.28,-1.5,-1.5
35,2002-11-30,4.28,-3.9,-3.9
36,2002-12-31,4.52,-17.6,-17.6
37,2003-01-31,4.34,-6.81,-6.81
38,2003-02-28,4.27,-1.05,-1.05
39,2003-03-31,4.27,-3.97,-3.97
40,2003-04-30,4.26,27.39,27.39
41,2003-05-31,4.01,16.49,16.49
42,2003-06-30,4.1,2.15,2.15
43,2003-07-31,3.75,-3.51,-3.51
44,2003-08-31,3.72,-7.18,-7.18
45,2003-09-30,3.77,-5.28,-5.28
46,2003-10-31,3.84,12.95,12.95
47,2003-11-30,3.78,14.02,14.02
48,2003-12-31,3.97,9.87,9.87
49,2004-01-31,3.78,-7.22,-7.22
50,2004-02-29,3.78,7.98,7.98
51,2004-03-31,3.74,-4.09,-4.09
52,2004-04-30,3.76,-10.13,-10.13
53,2004-05-31,3.77,-9.09,-9.09
54,2004-06-30,3.78,-3.54,-3.54
55,2004-07-31,3.77,-17.76,-17.76
56,2004-08-31,3.52,24.57,24.57
57,2004-09-30,3.55,9.35,9.35
58,2004-10-31,3.53,22.69,22.69
59,2004-11-30,3.26,26.96,26.96
60,2004-12-31,3.29,13.33,13.33
61,2005-01-31,3.26,50.33,50.33
62,2005-02-28,3.28,8.96,8.96
63,2005-03-31,3.26,-10.41,-10.41
64,2005-04-30,3.29,-0.3,-0.3
65,2005-05-31,3.29,19.88,19.88
66,2005-06-30,3.3,14.81,14.81
67,2005-07-31,3.27,-9.48,-9.48
68,2005-08-31,3.25,-0.6,-0.6
69,2005-09-30,3.28,18.01,18.01
70,2005-10-31,3.51,1.73,1.73
71,2005-11-30,3.5,11.61,11.61
72,2005-12-31,3.76,-2.27,-2.27
73,2006-01-31,3.76,1.4,1.4
74,2006-02-28,3.99,14.75,14.75
75,2006-03-31,3.97,-2.41,-2.41
76,2006-04-30,3.97,12.18,12.18
77,2006-05-31,3.96,-13.48,-13.48
78,2006-06-30,4.21,-1.3,-1.3
79,2006-07-31,4.22,0.44,0.44
80,2006-08-31,4.49,-17.82,-17.82
81,2006-09-30,4.48,8.11,8.11
82,2006-10-31,4.48,-4.05,-4.05
83,2006-11-30,4.49,9.11,9.11
84,2006-12-31,4.6,1.97,1.97
85,2007-01-31,4.61,-16.91,-16.91
86,2007-02-28,4.55,-0.46,-0.46
87,2007-03-31,4.63,2.32,2.32
88,2007-04-30,4.88,24.15,24.15
89,2007-05-31,4.56,15.07,15.07
90,2007-06-30,4.52,-0.79,-0.79
91,2007-07-31,4.76,28.0,28.0
92,2007-08-31,4.98,1.25,1.25
93,2007-09-30,4.98,6.45,6.45
94,2007-10-31,5.02,-9.7,-9.7
95,2007-11-30,5.02,4.32,4.32
96,2007-12-31,5.02,0.36,0.36
97,2008-01-31,4.96,-10.0,-10.0
98,2008-02-29,4.94,0.0,0.0
99,2008-03-31,4.98,-2.79,-2.79
100,2008-04-30,4.95,20.87,20.87
101,2008-05-31,5.04,0.33,0.33
102,2008-06-30,5.01,-1.62,-1.62
103,2008-07-31,5.03,9.57,9.57
104,2008-08-31,5.25,4.46,4.46
105,2008-09-30,5.22,-4.57,-4.57
106,2008-10-31,4.14,-17.89,-17.89
107,2008-11-30,3.99,52.02,52.02
108,2008-12-31,3.02,-2.04,-2.04
109,2009-01-31,2.41,-7.64,-7.64
110,2009-02-28,1.87,-15.93,-15.93
111,2009-03-31,1.73,11.89,11.89
112,2009-04-30,1.85,-3.94,-3.94
113,2009-05-31,1.96,16.53,16.53
114,2009-06-30,1.96,-6.91,-6.91
115,2009-07-31,1.95,6.25,6.25
116,2009-08-31,1.99,1.1,1.1
117,2009-09-30,2.0,3.25,3.25
118,2009-10-31,2.01,2.1,2.1
119,2009-11-30,2.01,-6.85,-6.85
120,2009-12-31,2.01,11.76,11.76
121,2010-01-31,2.0,-11.04,-11.04
122,2010-02-28,2.01,-1.52,-1.52
123,2010-03-31,2.0,0.0,0.0
124,2010-04-30,2.0,6.11,6.11
125,2010-05-31,2.0,1.8,1.8
126,2010-06-30,2.03,-1.76,-1.76
127,2010-07-31,2.28,7.53,7.53
128,2010-08-31,2.28,-8.0,-8.0
129,2010-09-30,2.27,16.85,16.85
130,2010-10-31,2.26,-8.75,-8.75
131,2010-11-30,2.51,-9.59,-9.59
132,2010-12-31,2.51,-1.52,-1.52
133,2011-01-31,2.75,-0.77,-0.77
134,2011-02-28,2.76,-5.02,-5.02
135,2011-03-31,2.99,6.5,6.5
136,2011-04-30,3.02,1.92,1.92
137,2011-05-31,3.03,-1.51,-1.51
138,2011-06-30,3.28,9.27,9.27
139,2011-07-31,3.27,16.67,16.67
140,2011-08-31,3.27,-9.94,-9.94
141,2011-09-30,3.28,-9.72,-9.72
142,2011-10-31,3.26,0.77,0.77
143,2011-11-30,3.27,-2.26,-2.26
144,2011-12-31,3.29,19.69,19.69
145,2012-01-31,3.27,3.23,3.23
146,2012-02-29,3.26,1.59,1.59
147,2012-03-31,3.24,-2.5,-2.5
148,2012-04-30,3.26,6.41,6.41
149,2012-05-31,3.27,-2.41,-2.41
150,2012-06-30,3.26,0.62,0.62
151,2012-07-31,3.02,1.53,1.53
152,2012-08-31,3.01,22.05,22.05
153,2012-09-30,3.01,19.42,19.42
154,2012-10-31,2.75,-4.82,-4.82
155,2012-11-30,2.77,-7.17,-7.17
156,2012-12-31,2.77,-2.02,-2.02
157,2013-01-31,2.76,8.7,8.7
158,2013-02-28,2.76,6.55,6.55
159,2013-03-31,2.75,28.97,28.97
160,2013-04-30,2.78,46.15,46.15
161,2013-05-31,2.5,-17.26,-17.26
162,2013-06-30,2.5,-13.17,-13.17
163,2013-07-31,2.53,10.53,10.53
164,2013-08-31,2.51,-15.32,-15.32
165,2013-09-30,2.5,14.88,14.88
