,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
140,2011-08-31,3.27,-12.61,25970.26900042552,3.40009,3.3765359977008014e-06,6.5,6.5,0.0511,6.5,-12.61
141,2011-09-30,3.28,-4.85,22252.804924833887,4.08587,3.2858386337691404e-06,20.58,20.58,0.051,20.58,-4.85
142,2011-10-31,3.26,8.45,30259.991776174174,4.31062,-5.363136064852167e-06,5.5,5.5,0.0486,5.5,8.45
143,2011-11-30,3.27,-3.48,16303.846654773564,4.73707,6.379100337030523e-06,5.38,5.38,0.022,5.38,-3.48
144,2011-12-31,3.29,-1.82,10228.92104134484,4.55842,5.2709403960294295e-06,-2.35,-2.35,0.0179,-2.35,-1.82
145,2012-01-31,3.27,7.9,11710.192012066354,3.51435,-1.2766284719070092e-05,-19.09,-19.09,0.023,-19.09,7.9
146,2012-02-29,3.26,3.98,11423.476668420244,3.30568,-7.309390409528297e-06,-6.67,-6.67,0.0274,-6.67,3.98
147,2012-03-31,3.24,-0.21,7085.30515798341,3.19037,-7.0450382075372625e-06,-3.49,-3.49,0.0216,-3.49,-0.21
148,2012-04-30,3.26,-0.84,7318.218750950077,3.08055,2.0352090794881146e-06,-3.44,-3.44,0.0282,-3.44,-0.84
149,2012-05-31,3.27,-7.68,5582.718582736111,2.72911,8.82241431549993e-07,-11.41,-11.41,0.0321,-11.41,-7.68
150,2012-06-30,3.26,-0.15,6154.641946098945,3.22881,1.9233154393430343e-05,9.29,9.29,0.0274,9.29,-0.15
151,2012-07-31,3.02,2.12,4010.741444829281,2.96523,1.1917396241496414e-06,-8.16,-8.16,0.0158,-8.16,2.12
152,2012-08-31,3.01,0.19,3896.7444187350084,2.82795,-3.540266553287623e-06,-4.63,-4.63,0.021,-4.63,0.19
153,2012-09-30,3.01,3.93,5208.475564187332,3.06407,-1.0376106504542629e-05,7.1,7.1,0.0359,7.1,3.93
154,2012-10-31,2.75,-4.69,6898.469709395562,3.00916,5.542169298868086e-06,-1.79,-1.79,0.0243,-1.79,-4.69
155,2012-11-30,2.77,1.63,4369.577055226409,3.03113,4.875884039189186e-06,2.6,2.6,0.0202,2.6,1.63
156,2012-12-31,2.77,4.85,3231.836403757492,2.83893,-9.270175103226252e-06,-3.9,-3.9,0.0182,-3.9,4.85
157,2013-01-31,2.76,-2.22,4296.3724383086155,2.72216,-1.1976782258524748e-05,-2.32,-2.32,0.0136,-2.32,-2.22
158,2013-02-28,2.76,3.85,2895.934490647458,2.61974,-1.0721756056833808e-05,-2.99,-2.99,0.0126,-2.99,3.85
159,2013-03-31,2.75,-1.72,4882.624036358402,2.78146,6.092585532615344e-06,6.17,6.17,0.0168,6.17,-1.72
160,2013-04-30,2.78,-2.91,5016.75660847156,3.01863,1.4503351559847558e-05,8.53,8.53,0.0198,8.53,-2.91
161,2013-05-31,2.5,2.25,5025.957301441024,3.18574,1.3899443521026546e-05,5.54,5.54,0.0178,5.54,2.25
162,2013-06-30,2.5,-6.31,6003.53399538511,3.28815,2.0947876124343482e-05,4.27,4.27,0.0153,4.27,-6.31
163,2013-07-31,2.53,2.36,2957.234181068851,3.11027,4.313580427990394e-06,-5.41,-5.41,0.012,-5.41,2.36
164,2013-08-31,2.51,1.19,2516.9027301433925,2.91083,2.350536535513541e-06,-7.53,-7.53,0.0182,-7.53,1.19
165,2013-09-30,2.5,3.64,1556.758583761508,2.88926,9.314629603099671e-06,-0.74,-0.74,0.0124,-0.74,3.64
166,2013-10-31,2.52,2.3,2482.445650460292,3.01863,-5.647414540900611e-07,4.48,4.48,0.0199,4.48,2.3
167,2013-11-30,2.5,-0.26,2280.4391199846896,3.01863,1.6089790974701032e-05,4.09,4.09,0.0166,4.09,-0.26
168,2013-12-31,2.52,-1.98,3458.6124086240807,3.12644,4.4073525046166756e-06,3.57,3.57,0.0166,3.57,-1.98
169,2014-01-31,2.51,-3.96,4186.744807854763,3.11702,1.8818873464902937e-05,11.5,11.5,0.0185,11.5,-3.96
170,2014-02-28,2.49,2.18,7289.573407162442,3.05858,-3.17430235303084e-06,0.16,0.16,0.0152,0.16,2.18
171,2014-03-31,2.49,-0.12,4498.2337952657745,3.30697,1.3503549194086247e-05,8.12,8.12,0.0134,8.12,-0.12
172,2014-04-30,2.5,-1.08,3210.3940529670112,3.20956,-4.267670153022758e-06,-1.64,-1.64,0.0162,-1.64,-1.08
173,2014-05-31,2.49,1.81,4052.8056075849518,3.10728,1.7389572462880485e-06,-3.19,-3.19,0.0251,-3.19,1.81
174,2014-06-30,2.49,0.24,2683.5470872078718,3.0391,4.193923748568739e-06,-2.19,-2.19,0.0194,-2.19,0.24
175,2014-07-31,2.49,3.5,3085.676578048483,3.44333,1.9164542949532232e-05,13.3,13.3,0.0132,13.3,3.5
176,2014-08-31,2.24,-0.97,2208.5820257621517,3.50178,1.0807466574634764e-05,5.74,5.74,0.0144,5.74,-0.97
177,2014-09-30,2.24,-3.26,3727.1978721107034,3.96933,4.867607818097397e-06,13.35,13.35,0.0163,13.35,-3.26
178,2014-10-31,1.97,-2.46,3148.7573456071896,4.02291,9.246873395156161e-06,1.35,1.35,0.0183,1.35,-2.46
179,2014-11-30,1.99,4.27,3469.2187534608997,3.91576,1.851180399206938e-06,-1.35,-1.35,0.0195,-1.35,4.27
180,2014-12-31,2.03,-3.8,2214.553449069799,3.8768,7.0117654546233635e-06,-1.0,-1.0,0.0188,-1.0,-3.8
181,2015-01-31,2.0,2.39,3470.661868041739,3.76031,1.420639579341571e-05,17.71,17.71,0.0246,17.71,2.39
182,2015-02-28,1.99,-0.29,3965.9150126277214,4.04524,5.731475956890014e-06,20.0,20.0,0.0228,20.0,-0.29
183,2015-03-31,1.74,2.31,5707.389200761912,4.52682,-2.718484811135678e-06,11.9,11.9,0.0307,11.9,2.31
184,2015-04-30,1.74,3.55,5085.50604572063,5.26524,3.301957487527345e-07,22.85,22.85,0.0155,22.85,3.55
185,2015-05-31,1.74,-2.85,5118.653164062612,5.11274,-6.497392841496721e-06,-1.55,-1.55,0.0312,-1.55,-2.85
186,2015-06-30,1.5,-3.12,4811.441345045828,6.38089,4.285388431151552e-06,24.8,24.8,0.0215,24.8,-3.12
187,2015-07-31,1.5,-3.16,6161.890718329943,7.82562,-5.492558149656684e-06,22.64,22.64,0.0241,22.64,-3.16
188,2015-08-31,1.52,-4.71,8199.893607835247,7.40825,-1.3201298585043191e-06,-5.33,-5.33,0.03,-5.33,-4.71
189,2015-09-30,1.49,1.68,7707.3391345946975,5.44984,-7.627606511640212e-06,-27.84,-27.84,0.0426,-27.84,1.68
190,2015-10-31,1.5,5.37,7368.2335578654665,7.22365,4.610944978196791e-06,32.55,32.55,0.0256,32.55,5.37
191,2015-11-30,1.5,-2.07,4725.689593289981,6.73404,8.12025241354198e-06,-6.78,-6.78,0.0265,-6.78,-2.07
192,2015-12-31,1.52,-1.58,4774.7061429069945,6.26852,-5.6508666933993165e-06,-6.91,-6.91,0.024,-6.91,-1.58
193,2016-01-31,1.5,-3.78,16981.95376103781,4.77404,1.4568385179786234e-05,-11.17,-11.17,0.0337,-11.17,-3.78
194,2016-02-29,1.52,1.09,6282.99356704151,4.77404,7.059221627487881e-06,0.0,0.0,0.0236,0.0,1.09
195,2016-03-31,1.53,4.79,8876.087046718007,4.39643,1.4371034134149602e-05,-7.91,-7.91,0.0172,-7.91,4.79
196,2016-04-30,1.5,-0.13,4871.063062659183,4.57175,-2.532314520844354e-06,1.04,1.04,0.0177,1.04,-0.13
197,2016-05-31,1.48,-0.64,3556.36410655074,4.51107,4.08113438686981e-06,-1.33,-1.33,0.016,-1.33,-0.64
198,2016-06-30,1.23,1.0,5524.293637897751,4.93587,1.6057264711213102e-05,10.41,10.41,0.022,10.41,1.0
199,2016-07-31,1.24,3.78,5870.7622060996855,5.43486,1.6028693352124493e-05,10.26,10.26,0.0194,10.26,3.78
200,2016-08-31,1.25,2.14,4071.9657585982773,5.71132,1.7996140167653893e-05,5.09,5.09,0.0198,5.09,2.14
201,2016-09-30,1.26,0.0,4481.836107096308,5.14491,-3.6920216283799956e-06,-10.45,-10.45,0.0168,-10.45,0.0
202,2016-10-31,1.24,-0.61,4769.072557099353,4.36946,-1.0314977357206427e-05,-15.07,-15.07,0.0235,-15.07,-0.61
203,2016-11-30,1.23,-0.88,10693.108442794155,4.47061,2.140182876731164e-05,-2.36,-2.36,0.0362,-2.36,-0.88
204,2016-12-31,1.27,2.81,3726.7091868034595,4.51781,-4.669241580413937e-06,-1.03,-1.03,0.0194,-1.03,2.81
205,2017-01-31,1.25,3.11,4111.118992752076,5.29939,-1.4176820434165085e-05,-7.46,-7.46,0.0165,-7.46,3.11
206,2017-02-28,1.26,-0.16,8192.622834484517,4.98314,-2.302824645536431e-05,-6.12,-6.12,0.0256,-6.12,-0.16
207,2017-03-31,1.27,3.92,3974.8324326320517,4.92331,1.038127388877762e-06,-1.2,-1.2,0.0137,-1.2,3.92
208,2017-04-30,1.21,2.12,6567.097054119595,5.45325,1.060429890191112e-05,10.19,10.19,0.0191,10.19,2.12
209,2017-05-31,1.26,6.08,4274.599554013754,5.43615,1.2325595110373902e-06,-0.31,-0.31,0.0162,-0.31,6.08
210,2017-06-30,1.29,2.35,4608.919506607565,4.87202,-1.4916719969404772e-05,-10.09,-10.09,0.0155,-10.09,2.35
211,2017-07-31,1.24,0.91,12683.14262927363,4.41901,-1.052312353559394e-05,-9.3,-9.3,0.0377,-9.3,0.91
212,2017-08-31,1.27,-2.01,30054.264185585587,3.95318,-5.073708687107965e-06,-10.54,-10.54,0.0531,-10.54,-2.01
