,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.1522288275155245e-05,-16.73,-16.73
1,2000-01-31,4.78,0.0,27.45,27.45
2,2000-02-29,5.07,5.0076739617627754e-06,33.84,33.84
3,2000-03-31,5.05,1.3571759789414003e-05,-14.29,-14.29
4,2000-04-30,5.06,-1.872204495815768e-05,-8.66,-8.66
5,2000-05-31,5.12,0.0,-2.33,-2.33
6,2000-06-30,5.16,-5.2445495905107406e-06,10.19,10.19
7,2000-07-31,5.13,-4.040032160671196e-06,19.86,19.86
8,2000-08-31,5.12,-2.2184691164695827e-07,111.43,111.43
9,2000-09-30,5.09,-1.9023101179533042e-06,115.94,115.94
10,2000-10-31,5.37,-3.3728135100244803e-08,-46.64,-46.64
11,2000-11-30,5.32,2.892854380151975e-06,-17.0,-17.0
12,2000-12-31,6.08,-3.8916179832786e-07,-30.86,-30.86
13,2001-01-31,5.27,8.924241820180602e-08,16.46,16.46
14,2001-02-28,5.06,-6.60069613141634e-08,27.85,27.85
15,2001-03-31,4.96,-4.6482978629270566e-07,-29.67,-29.67
16,2001-04-30,5.01,-1.6187845130140712e-08,5.61,5.61
17,2001-05-31,5.01,-4.579885192823324e-08,8.08,8.08
18,2001-06-30,4.99,1.55922267353458e-08,18.46,18.46
19,2001-07-31,4.77,4.1675535383597865e-08,-27.19,-27.19
20,2001-08-31,4.54,-4.731281329851589e-08,-4.24,-4.24
21,2001-09-30,4.0,-1.5150842727749625e-07,-17.53,-17.53
22,2001-10-31,4.02,-2.3150573532555354e-07,13.75,13.75
23,2001-11-30,4.04,-6.480083471951287e-06,11.24,11.24
24,2001-12-31,4.01,-3.6491676106054805e-07,20.44,20.44
25,2002-01-31,3.98,3.4303797825397814e-06,24.09,24.09
26,2002-02-28,4.01,2.7979228252477595e-05,11.06,11.06
27,2002-03-31,4.0,-1.8188313137014226e-05,-6.12,-6.12
28,2002-04-30,4.04,1.1843839287184838e-06,-4.55,-4.55
29,2002-05-31,4.28,-8.615645408683402e-07,11.27,11.27
30,2002-06-30,4.26,5.799752513283092e-06,-20.43,-20.43
31,2002-07-31,4.27,-5.452246903586133e-06,3.24,3.24
32,2002-08-31,4.28,-8.359835747221261e-06,-6.58,-6.58
