,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,218000,250000,213100,200000,274500,170965,81000,230000,211200,200000,15.96,17.84,-5.22,172.5,486,0.0412,0.0642,0.0478,0.0386,4.79,6.86
1,2000-01-31,225000,244500,221925,210000,274500,181847,82000,235000,228600,213000,12.5,12.5,7.14,174.39,88,0.0409,0.0489,0.0476,0.0468,4.78,3.21
2,2000-02-29,215000,240000,223325,210000,274500,190848,99300,235000,223300,215000,6.97,9.14,0.47,95.45,374,0.0389,0.0429,0.048,0.052,5.07,-8.51
3,2000-03-31,356500,356500,236825,210000,356500,202103,110500,356500,287300,248000,63.53,98.61,39.8,228.57,532,0.0446,0.0545,0.0486,0.0496,5.05,65.81
4,2000-04-30,259500,356500,276350,246500,356500,210108,150000,259500,255500,249000,10.43,32.4,-0.19,37.3,254,0.0522,0.0839,0.0475,0.0576,5.06,4.64
5,2000-05-31,275000,298000,276375,262000,356500,218472,178000,275000,272100,270000,27.91,36.14,-2.14,56.7,164,0.0547,0.044,0.0471,0.0577,5.12,5.97
6,2000-06-30,255000,281000,254725,244000,356500,224486,179500,255000,247900,244500,-17.74,16.97,1.59,28.79,326,0.0505,0.0363,0.0475,0.0543,5.16,-6.25
7,2000-07-31,245000,260000,254325,245000,356500,227504,179500,255000,252600,245000,-5.59,8.89,-4.3,22.5,240,0.0469,0.0121,0.0437,0.0269,5.13,-3.92
8,2000-08-31,259000,264500,253825,230000,356500,231569,179500,260000,258500,255000,-5.82,20.47,0.0,29.5,14,0.0444,0.0222,0.0413,0.0253,5.12,5.71
9,2000-09-30,255000,260000,256775,240000,356500,236437,179500,260000,257600,255000,4.08,-5.56,-1.92,34.21,244,0.0409,0.0257,0.0416,0.0206,5.09,-1.92
10,2000-10-31,235000,263000,245125,235000,356500,241498,194000,245000,240000,235000,-4.08,-9.44,-2.08,17.5,358,0.0248,0.0199,0.0417,0.023,5.37,-7.84
11,2000-11-30,253000,259500,249900,235000,356500,245838,200000,255000,252800,251000,-2.5,-6.99,-1.56,25.25,212,0.0242,0.0232,0.0419,0.0234,5.32,6.75
12,2000-12-31,250000,260000,255100,250000,356500,248942,207500,256000,251800,250000,-3.85,2.25,0.0,24.69,1506,0.02,0.0121,0.0383,0.0195,6.08,-0.79
13,2001-01-31,250000,255000,252000,249000,356500,251746,210000,251000,250200,250000,6.38,2.04,0.0,11.11,224,0.0199,0.0083,0.0359,0.016,5.27,0.0
14,2001-02-28,246000,255000,247175,242500,356500,253733,210000,255000,249300,246000,-1.99,-3.53,0.0,14.42,1122,0.0184,0.0141,0.034,0.0116,5.06,-1.99
15,2001-03-31,294500,294500,266275,247500,356500,256885,230000,294500,280600,263000,17.8,15.49,13.27,-5.0,500,0.0182,0.0236,0.0316,0.0168,4.96,19.72
