,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
13,2001-01-31,5.27,23.09,42123.543616787516,1.09224,1.5408878071505674e-08,56.1,36408.0
14,2001-02-28,5.06,-7.49,45707.361802656946,1.15198,-8.82141470316272e-08,19.47,47197.0
15,2001-03-31,4.96,-9.68,31822.288112043574,0.62718,5.64031692717929e-07,-45.56,35986.0
16,2001-04-30,5.01,11.19,11908.525730302632,0.68265,-1.9754889502948093e-06,8.84,22833.0
17,2001-05-31,5.01,5.02,23098.4755235972,0.91732,-1.0299947713043642e-06,34.38,31847.0
18,2001-06-30,4.99,-7.17,16403.411153948146,1.35677,-1.1443218051284754e-06,61.83,49023.0
19,2001-07-31,4.77,-8.5,4241.744291905765,0.98131,4.349062378846334e-08,-27.67,41301.0
20,2001-08-31,4.54,0.66,3112.834910791993,0.81065,-7.784080102632302e-07,-17.39,36768.0
21,2001-09-30,4.0,-17.28,4691.138913824057,0.59306,-2.1925927201616235e-08,-28.35,26736.0
22,2001-10-31,4.02,12.78,5350.417793949353,0.85758,-1.2339796027284934e-07,44.6,34079.0
23,2001-11-30,4.04,20.45,4741.294105655542,0.79998,-5.583871601106081e-09,-4.34,34338.0
24,2001-12-31,4.01,10.41,3412.7416227214217,0.51625,-3.853439125579579e-05,-35.64,48166.0
61,2005-01-31,3.26,5.04,539.5602842970948,206.45905,-4.131251763599162e-07,21.77,46571.0
