,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,204.08970605786175,0.27714,5.727327608298949e-07,14.71,142443.0
1,2000-01-31,4.78,-8.41,54.622422238168035,0.26881,9.081497875986149e-06,-9.1,128212.0
2,2000-02-29,5.07,-13.36,85.69020276613054,0.28056,-3.423422600979555e-07,12.12,127832.0
3,2000-03-31,5.05,4.71,123.75887038377986,0.27677,3.740159684661986e-06,-1.35,131195.0
4,2000-04-30,5.06,-17.96,177.27232758480832,0.22824,-9.939801915763356e-07,-8.37,123278.0
5,2000-05-31,5.12,1.68,117.13278652183551,0.23581,5.904774161313888e-06,3.32,112775.0
6,2000-06-30,5.16,12.61,276.95032666699916,0.23505,-1.429195170177842e-09,-0.64,120306.0
7,2000-07-31,5.13,-14.44,37.95569480154609,0.23317,2.7701763043380735e-06,-0.81,117458.0
8,2000-08-31,5.12,-3.14,65.63175636091609,0.218,-1.0861287624374229e-06,-6.5,110951.0
9,2000-09-30,5.09,-17.36,51.774468284896,0.20284,-5.944764073473254e-07,-8.7,106495.0
10,2000-10-31,5.37,-16.2,202.28304897508286,0.19714,-3.4229524520786654e-07,-2.8,105911.0
11,2000-11-30,5.32,-0.81,717.830823978106,0.21232,1.1156178413974502e-05,7.69,125331.0
12,2000-12-31,6.08,-4.36,2527.6715955983495,0.20852,-9.301635468790047e-05,-26.17,107596.0
13,2001-01-31,5.27,23.09,132.07715925655975,0.1903,-7.740370826208343e-06,3.64,109760.0
14,2001-02-28,5.06,-7.49,108.96819960401986,0.19197,-4.4304369728361255e-06,1.77,106571.0
15,2001-03-31,4.96,-9.68,562.3964580677346,0.20165,-1.9086051889812468e-07,5.04,108246.0
16,2001-04-30,5.01,11.19,190.72873500784104,0.19699,-3.1533714432703196e-06,-2.32,114143.0
17,2001-05-31,5.01,5.02,30.001040582726326,0.20165,-1.5765856813679913e-06,2.37,112437.0
18,2001-06-30,4.99,-7.17,22.311591207290114,0.19163,-1.1076650420912716e-06,-4.33,111274.0
19,2001-07-31,4.77,-8.5,15.336897018097508,0.18797,-7.684396960521054e-06,-1.92,108689.0
20,2001-08-31,4.54,0.66,14.427037616802236,0.18329,-2.0574886535552194e-05,-2.49,104129.0
21,2001-09-30,4.0,-17.28,7.612781954887218,0.18029,-6.172839506172839e-06,-0.55,102144.0
22,2001-10-31,4.02,12.78,19.59325448065699,0.17027,-2.3066074417746378e-05,-5.56,96805.0
23,2001-11-30,4.04,20.45,16.169711261224155,0.16927,-2.564696346899786e-05,-0.2,97112.0
24,2001-12-31,4.01,10.41,3441.709711178372,0.1863,-5.4444366604515885e-08,9.84,97465.0
25,2002-01-31,3.98,6.92,12.136964623002706,0.1661,5.620856052553092e-06,-9.5,97945.0
26,2002-02-28,4.01,10.36,45.47606628935005,0.19241,-1.3302055957155897e-05,14.93,108132.0
27,2002-03-31,4.0,8.98,102.78457328923591,0.27857,-3.541136688290821e-06,44.79,117316.0
28,2002-04-30,4.04,-4.87,1309.6768637809282,0.21246,-1.2004810744158618e-08,-23.73,148408.0
29,2002-05-31,4.28,-5.25,118.71526438363838,0.20886,0.0,-1.7,124951.0
30,2002-06-30,4.26,-12.73,1813.255035463231,0.22168,-1.7887470407113993e-08,0.9,126751.0
31,2002-07-31,4.27,-3.77,1372.9561778311381,0.29831,-2.7785409761309205e-06,34.57,169914.0
32,2002-08-31,4.28,1.76,1286.3379709568826,0.27628,-2.0003850396307317e-08,-5.83,161002.0
33,2002-09-30,4.28,-12.08,4902.341704683145,0.22102,-2.1199192221095797e-06,-20.0,151031.0
34,2002-10-31,4.28,2.13,575.2441748346785,0.22695,-4.139477597927142e-08,2.68,131713.0
35,2002-11-30,4.28,8.38,267.70964227347014,0.22728,0.0,0.44,132168.0
36,2002-12-31,4.52,-13.23,257.5703784515838,0.21378,0.0,-5.93,132910.0
37,2003-01-31,4.34,-5.82,84.17057202201846,0.20293,0.0,6.15,126621.0
38,2003-02-28,4.27,-3.15,70.03910488069499,0.19469,-2.2065706771274463e-06,1.07,128117.0
39,2003-03-31,4.27,-6.59,2725.975212847136,0.17323,0.0,-11.03,116633.0
40,2003-04-30,4.26,12.34,131.37158324382384,0.18557,-3.7164320706086413e-07,5.52,116375.0
41,2003-05-31,4.01,5.34,1128.5694473851365,0.23057,-9.182968877536091e-08,24.25,141690.0
42,2003-06-30,4.1,6.13,1930.2294692897176,0.20175,-8.938916717287134e-06,-12.5,139888.0
43,2003-07-31,3.75,7.08,918.6075563899,0.24086,-1.2636766530756958e-05,19.39,139564.0
44,2003-08-31,3.72,5.24,903.4665431839892,0.31469,8.007181965144259e-07,35.27,171684.0
45,2003-09-30,3.77,-8.24,1391.6993357583426,0.29409,-3.0098662486573778e-06,-6.54,189690.0
46,2003-10-31,3.84,13.28,1374.1138067061145,0.3441,-2.493643848931259e-05,17.0,197730.0
47,2003-11-30,3.78,3.06,6033.75076797868,0.41615,-4.802236222119707e-05,23.58,250658.0
48,2003-12-31,3.97,1.54,1640.5391079434855,0.3985,-1.2616018861003483e-07,-4.24,262517.0
49,2004-01-31,3.78,5.4,354.13255551192776,0.37689,2.5142092104911665e-07,-4.43,249586.0
50,2004-02-29,3.78,2.57,484.29520873444284,0.44237,-5.934826660379544e-08,16.03,253983.0
51,2004-03-31,3.74,0.05,4121.212702504965,0.44527,4.908735021599438e-05,0.66,287030.0
52,2004-04-30,3.76,-3.09,491.3954449396355,0.43654,1.2915901337416745e-07,0.0,286758.0
53,2004-05-31,3.77,-7.35,2071.6233614411653,0.43106,4.281392666597582e-07,-1.26,313080.0
54,2004-06-30,3.78,-2.2,880.4046959909772,0.36998,1.0151430864916987e-05,-15.71,282837.0
55,2004-07-31,3.77,-6.46,433.2912804624037,0.34815,-2.3421235727158127e-06,-5.9,230448.0
56,2004-08-31,3.52,8.0,4502.32890447758,0.39798,7.401905920203542e-07,14.31,282541.0
57,2004-09-30,3.55,4.67,1030.539093019306,0.41698,9.782779092848517e-07,6.38,317934.0
58,2004-10-31,3.53,0.61,1328.9139147927783,0.41446,-5.509527688756902e-06,-0.38,351942.0
59,2004-11-30,3.26,5.01,1778.5053913129946,0.51791,9.964139303678722e-06,24.96,321814.0
60,2004-12-31,3.29,1.63,1313.7386851030228,0.47278,6.447102473077689e-06,-8.71,352058.0
61,2005-01-31,3.26,5.04,790.8332319978485,0.49969,1.087409602696297e-05,-0.15,342098.0
62,2005-02-28,3.28,8.09,6307.967962190105,0.74954,1.772474997751656e-05,51.79,401588.0
63,2005-03-31,3.26,-4.64,3786.972152359661,0.57024,3.8978920402318485e-06,-23.92,472356.0
64,2005-04-30,3.29,-5.28,1976.2974677184345,0.4556,-2.2008809971578734e-05,-23.83,358254.0
65,2005-05-31,3.29,6.17,726.9883205652749,0.48059,-3.2859453479176052e-06,5.48,329468.0
66,2005-06-30,3.3,3.68,825.8415576285713,0.48206,1.2668325359419836e-05,-0.15,341853.0
67,2005-07-31,3.27,11.61,1001.0523488911068,0.54305,6.912751286747521e-06,13.69,354678.0
68,2005-08-31,3.25,-2.25,781.8969975574279,0.50263,5.76917327140747e-06,-7.44,364370.0
69,2005-09-30,3.28,12.46,1017.5767077758567,0.54378,5.223533860034321e-06,6.78,364963.0
70,2005-10-31,3.51,-5.53,1151.021388051717,0.52688,6.646974772856681e-06,-3.11,377594.0
71,2005-11-30,3.5,11.5,1473.4219674610624,0.45707,2.6145659911458878e-06,-13.85,339839.0
72,2005-12-31,3.76,8.39,884.3649615612064,0.41739,1.190569032505351e-05,-8.09,304380.0
73,2006-01-31,3.76,1.81,857.3836675508646,0.41223,4.4956368587861265e-06,0.35,286889.0
74,2006-02-28,3.99,-1.77,653.1471345121851,0.41079,1.9718571919342343e-05,2.9,277841.0
75,2006-03-31,3.97,-0.7,424.3164274007083,0.38475,-7.489474173071519e-07,-6.34,273336.0
76,2006-04-30,3.97,6.56,683.2998771214361,0.39922,-4.868470756519177e-07,6.98,280765.0
77,2006-05-31,3.96,-7.11,939.6646747301064,0.33774,-2.030260448085375e-06,-15.4,264734.0
78,2006-06-30,4.21,-2.08,1441.6007471633689,0.25674,-2.94754321947915e-05,-23.98,208522.0
79,2006-07-31,4.22,0.63,780.0788432405544,0.24589,3.0756758837609006e-06,-4.23,176908.0
80,2006-08-31,4.49,4.11,1169.956298317159,0.2741,1.5651304984791673e-05,11.47,176309.0
81,2006-09-30,4.48,1.87,5496.698432216415,0.28639,-3.9078371171315846e-07,11.24,198433.0
82,2006-10-31,4.48,-0.68,1449.0928709705431,0.28206,2.128460049692576e-06,-1.52,195777.0
83,2006-11-30,4.49,4.59,2068.546246141433,0.38909,1.9046461258487307e-06,37.95,220613.0
84,2006-12-31,4.6,1.63,1272.7702677030409,0.35944,4.697459709596903e-06,-0.2,247401.0
85,2007-01-31,4.61,-5.07,503.95915288554426,0.33219,6.058243484175519e-06,-9.86,226699.0
86,2007-02-28,4.55,4.1,1066.9725968223113,0.31959,-8.345735406893444e-07,-2.05,222237.0
87,2007-03-31,4.63,2.4,2427.9079461790207,0.42933,-1.0460187815822437e-05,34.34,238643.0
88,2007-04-30,4.88,5.84,11437.993742669552,0.436,-1.4009001695994563e-06,1.55,330812.0
89,2007-05-31,4.56,9.02,4185.622872073034,0.46789,9.625466623692805e-06,7.31,322262.0
90,2007-06-30,4.52,4.36,2876.531649808661,0.41005,-1.6052319348641143e-06,-13.32,307569.0
91,2007-07-31,4.76,10.4,2981.502617398513,0.43823,-1.1005814572213593e-05,6.87,299152.0
92,2007-08-31,4.98,-2.47,1465.426952664015,0.42192,-2.745258603467776e-06,-3.72,274548.0
93,2007-09-30,4.98,6.38,2074.4944330075773,0.41228,-1.2555771927248785e-05,3.73,299713.0
94,2007-10-31,5.02,5.35,1560.0935281989528,0.40412,-1.0206534564783832e-05,-1.98,274035.0
95,2007-11-30,5.02,-7.11,701.6282296537717,0.34851,2.313654780980304e-06,-12.96,254052.0
96,2007-12-31,5.02,3.61,440.4862198748207,0.34851,-4.616293122916528e-06,3.52,240455.0
97,2008-01-31,4.96,-13.88,370.30596464736186,0.31242,2.5810682771471467e-05,-10.64,225160.0
98,2008-02-29,4.94,4.37,497.9283145265354,0.34217,1.7494322041796603e-05,10.58,218538.0
99,2008-03-31,4.98,0.37,608.2296531610867,0.36895,3.523358507109946e-05,7.83,245849.0
100,2008-04-30,4.95,7.97,473.3543051144111,0.36448,-5.0165365111124395e-06,-1.21,255963.0
101,2008-05-31,5.04,1.05,2256.7004188801097,0.42994,-8.090102955552872e-06,17.96,268812.0
102,2008-06-30,5.01,-10.08,1610.4539642590862,0.40763,-7.25097839397815e-06,-5.19,296411.0
103,2008-07-31,5.03,-4.4,825.92164698504,0.40168,3.831961589391375e-06,-1.46,261496.0
104,2008-08-31,5.25,-5.47,924.2574913133052,0.34812,-1.4640553361765588e-06,-8.24,260168.0
105,2008-09-30,5.22,-1.24,901.6329051062546,0.41358,8.433466754445253e-06,18.8,261777.0
106,2008-10-31,4.14,-20.96,1765.8454771223262,0.20976,4.398699421867836e-06,-49.28,204151.0
107,2008-11-30,3.99,6.22,1798.4180829609993,0.19563,-5.435191605610657e-06,3.95,140331.0
108,2008-12-31,3.02,4.05,1026.2811135815189,0.21423,5.929377751875104e-06,9.51,147524.0
109,2009-01-31,2.41,3.4,883.5189454584267,0.20613,-7.4077534313712535e-06,-1.74,149904.0
110,2009-02-28,1.87,-2.6,1244.479603023065,0.17481,1.7655892002761822e-06,-11.11,137741.0
111,2009-03-31,1.73,13.72,814.7375453037656,0.19812,8.818031623764441e-06,13.33,130232.0
112,2009-04-30,1.85,12.09,1746.8472965929016,0.25712,-2.062880732332524e-06,31.23,168824.0
113,2009-05-31,1.96,3.85,962.750802919708,0.24474,4.630589655757514e-06,-0.3,184950.0
114,2009-06-30,1.96,0.16,1099.1953359405716,0.28261,-2.40232837174087e-06,15.48,193308.0
115,2009-07-31,1.95,13.39,1461.2183617957994,0.35763,1.9799264747734245e-05,26.55,213966.0
116,2009-08-31,1.99,2.21,1145.5034661818127,0.37147,2.7329623582409622e-05,3.87,267297.0
117,2009-09-30,2.0,5.93,1044.1703437866306,0.34671,-1.0864934140664078e-05,-7.93,249108.0
118,2009-10-31,2.01,-5.89,543.5014170365221,0.32049,1.3590639494349358e-05,-7.56,243113.0
119,2009-11-30,2.01,-1.0,416.9013539384791,0.32631,1.7422949901751804e-05,1.82,217292.0
120,2009-12-31,2.01,8.36,538.5995894495616,0.32049,5.130595199695912e-06,-1.79,226038.0
121,2010-01-31,2.0,-4.54,745.8758240279833,0.27087,-6.76975103369312e-06,-13.45,208124.0
122,2010-02-28,2.01,-3.04,590.4188927786714,0.27929,-1.0594496264620059e-06,5.57,190242.0
123,2010-03-31,2.0,6.34,599.9498650300035,0.30244,1.9317191384842183e-05,8.29,219308.0
124,2010-04-30,2.0,2.87,752.0760911989264,0.33122,-7.41844422589718e-06,9.26,228029.0
125,2010-05-31,2.0,-5.97,939.0250595254262,0.31437,-2.169414650668132e-05,-5.08,220914.0
126,2010-06-30,2.03,3.04,512.1983201259692,0.31999,-9.22149091510498e-06,0.44,233708.0
127,2010-07-31,2.28,3.8,344.6829878516117,0.30806,-1.167556565501666e-07,-3.73,227026.0
128,2010-08-31,2.28,-1.06,924.7203871340524,0.30736,-1.4909054017402647e-06,-0.23,228448.0
129,2010-09-30,2.27,7.12,770.059027907809,0.34034,7.1243440337230515e-06,9.23,240327.0
130,2010-10-31,2.26,0.29,1449.2661638009379,0.36349,-2.0483976878285736e-05,6.58,275090.0
131,2010-11-30,2.51,2.74,1173.2860082004822,0.37542,-4.505312783872284e-06,3.28,274618.0
132,2010-12-31,2.51,8.63,1677.4421102522224,0.4063,1.1154900547119838e-05,8.22,293273.0
