,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,11388.901747995244,0.47761,-1.8595573322882023e-06,1.89
1,2000-01-31,4.78,-8.41,7486.175439886291,0.37389,1.6005584637663487e-05,-2.48
2,2000-02-29,5.07,-13.36,4871.571158148339,0.37152,8.593521729059568e-06,-4.28
3,2000-03-31,5.05,4.71,8865.656277787657,0.43087,-8.952368729953992e-06,15.97
4,2000-04-30,5.06,-17.96,5483.134796016855,0.38457,-1.7735372152178918e-05,-16.92
5,2000-05-31,5.12,1.68,8829.332505196979,0.39407,-1.0058950818137666e-05,2.47
6,2000-06-30,5.16,12.61,19104.54551444748,0.37626,-5.775155214139702e-06,-3.94
7,2000-07-31,5.13,-14.44,15726.227562316804,0.33353,-2.1249413118782293e-07,-11.36
8,2000-08-31,5.12,-3.14,10171.323182083413,0.34779,1.0291775600748347e-05,4.27
9,2000-09-30,5.09,-17.36,7810.611309311452,0.29673,2.433960065714807e-06,-15.25
10,2000-10-31,5.37,-16.2,23367.174487126966,0.27656,-8.657681169034522e-06,-6.8
11,2000-11-30,5.32,-0.81,18319.407274271158,0.32641,-4.301934641564849e-06,16.28
12,2000-12-31,6.08,-4.36,9049.771052157734,0.29615,-8.446374301174689e-07,-15.85
13,2001-01-31,5.27,23.09,14918.335853479854,0.28791,9.68387651979659e-06,19.84
14,2001-02-28,5.06,-7.49,12670.227375056282,0.32931,2.6167533692699756e-05,25.74
15,2001-03-31,4.96,-9.68,8863.713506108003,0.32257,1.80720770695173e-05,-2.05
16,2001-04-30,5.01,11.19,6856.489045261826,0.37216,8.195793176901008e-06,15.37
17,2001-05-31,5.01,5.02,15291.632551919447,0.41405,-2.5127912879379443e-06,11.25
18,2001-06-30,4.99,-7.17,10690.105498721228,0.40057,1.4399172481212276e-05,-0.48
19,2001-07-31,4.77,-8.5,5281.484599387899,0.3736,2.067706761168504e-05,-6.73
20,2001-08-31,4.54,0.66,7665.724661235999,0.38323,4.3762426108089823e-07,2.58
21,2001-09-30,4.0,-17.28,3722.784364847808,0.40152,2.460661104657303e-05,0.48
22,2001-10-31,4.02,12.78,14861.410682459527,0.41405,-2.152486831507791e-05,3.12
23,2001-11-30,4.04,20.45,25810.943337058598,0.61626,8.174634967148974e-06,48.84
24,2001-12-31,4.01,10.41,46305.288615795405,0.81461,-5.572368776525228e-06,59.92
25,2002-01-31,3.98,6.92,36650.503619279625,0.85331,-3.5962598884212277e-06,24.7
26,2002-02-28,4.01,10.36,24148.983898235536,0.7975,-2.2543304007725167e-05,-16.44
27,2002-03-31,4.0,8.98,38938.14967111531,1.09191,5.265727621710953e-06,36.92
28,2002-04-30,4.04,-4.87,55290.04120738458,1.26986,-2.7489183898238426e-06,16.3
29,2002-05-31,4.28,-5.25,19920.896455696202,1.05147,1.2732164868650993e-06,-17.2
30,2002-06-30,4.26,-12.73,16062.796814588584,1.14044,1.2747819294492972e-05,-6.0
31,2002-07-31,4.27,-3.77,10185.126540945319,1.02721,9.722467790003097e-06,-9.93
32,2002-08-31,4.28,1.76,8255.978571428572,0.95441,4.013107084718126e-06,-6.72
33,2002-09-30,4.28,-12.08,10204.056630137533,0.97868,-1.9608394519906592e-06,2.54
34,2002-10-31,4.28,2.13,6374.89884184991,0.74008,-1.153821918840149e-05,-24.38
35,2002-11-30,4.28,8.38,11008.96775692998,0.75221,-1.3452793686562979e-05,-4.12
36,2002-12-31,4.52,-13.23,6035.476750358299,0.67941,-2.446137547115844e-06,-9.68
37,2003-01-31,4.34,-5.82,4217.848904403187,0.63247,5.103366110247125e-06,6.43
38,2003-02-28,4.27,-3.15,4523.615966010341,0.64308,-4.500920948117426e-06,2.13
39,2003-03-31,4.27,-6.59,3651.558921589569,0.59781,-1.6560923441247572e-05,-7.04
40,2003-04-30,4.26,12.34,16395.733403222166,0.80297,1.733547486552524e-06,32.75
41,2003-05-31,4.01,5.34,13510.19571463164,0.88787,9.049821055077675e-06,10.57
42,2003-06-30,4.1,6.13,8077.426935595973,0.77468,-2.2388210063074025e-06,-12.75
43,2003-07-31,3.75,7.08,6134.610340786289,0.73223,-1.1508440343367024e-05,-5.48
44,2003-08-31,3.72,5.24,5722.669492606356,0.63177,-1.1669609781416978e-05,-15.36
45,2003-09-30,3.77,-8.24,4786.320018471484,0.56668,-2.8676781924918742e-05,-10.3
46,2003-10-31,3.84,13.28,3801.9501185413765,0.60913,-3.8865893366538845e-06,7.49
