,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
137,2011-05-31,3.03,-2.63,4224.403100743247,1.01886,1.4965729994811806e-05,0.0,0.0,0.0196,0.0,-2.63
138,2011-06-30,3.28,-2.68,3774.751621533619,0.9862,4.562772642408195e-06,-0.33,-0.33,0.0301,-0.33,-2.68
139,2011-07-31,3.27,0.91,3478.4044132818353,1.06132,2.0790874641783125e-05,7.62,7.62,0.0176,7.62,0.91
140,2011-08-31,3.27,-12.61,6882.872741629467,0.8654,-8.59032977125975e-06,-18.46,-18.46,0.042,-18.46,-12.61
141,2011-09-30,3.28,-4.85,5124.9827845917835,0.85881,8.484140684942371e-06,0.38,0.38,0.043,0.38,-4.85
142,2011-10-31,3.26,8.45,4330.4209706439815,0.81312,-1.0407353050547165e-05,-5.32,-5.32,0.0226,-5.32,8.45
143,2011-11-30,3.27,-3.48,4386.937070039353,0.74452,-6.28440419137054e-06,-9.52,-9.52,0.0272,-9.52,-3.48
144,2011-12-31,3.29,-1.82,4111.642474235237,0.72168,-5.225612799412306e-06,-3.07,-3.07,0.024,-3.07,-1.82
145,2012-01-31,3.27,7.9,3219.6923806119958,0.7545,2.645686057987568e-05,15.38,15.38,0.0301,15.38,7.9
146,2012-02-29,3.26,3.98,4664.161115288901,0.82548,1.054010025841864e-05,7.72,7.72,0.0232,7.72,3.98
147,2012-03-31,3.24,-0.21,3514.1337814007848,0.78701,-7.923431663454027e-06,-4.66,-4.66,0.0233,-4.66,-0.21
148,2012-04-30,3.26,-0.84,3466.664919391295,0.68936,-5.739201469393561e-06,-12.41,-12.41,0.0142,-12.41,-0.84
149,2012-05-31,3.27,-7.68,3734.0888223198476,0.68644,6.9281092074396235e-06,-0.43,-0.43,0.0199,-0.43,-7.68
150,2012-06-30,3.26,-0.15,2786.2716266907246,0.74853,9.352623617125072e-06,4.12,4.12,0.0233,4.12,-0.15
151,2012-07-31,3.02,2.12,2887.9329138742196,0.70714,-2.279510096550404e-06,-5.53,-5.53,0.019,-5.53,2.12
152,2012-08-31,3.01,0.19,4029.650665878881,0.69825,7.42603479416669e-06,-1.26,-1.26,0.0188,-1.26,0.19
153,2012-09-30,3.01,3.93,3581.2999702601464,0.71012,8.652214906309508e-09,2.13,2.13,0.0217,2.13,3.93
154,2012-10-31,2.75,-4.69,2327.2825220800423,0.73082,9.856750858368061e-06,2.92,2.92,0.0086,2.92,-4.69
155,2012-11-30,2.77,1.63,2329.034469516005,0.71602,1.369641288596309e-06,-1.22,-1.22,0.0119,-1.22,1.63
156,2012-12-31,2.77,4.85,2732.0276954110095,0.7811,2.1450084172704396e-05,10.46,10.46,0.0162,10.46,4.85
