,Date,riskfree,MA1M,actualreturn
92,2007-08-31,4.98,-13.39,-13.39
93,2007-09-30,4.98,8.97,8.97
94,2007-10-31,5.02,1.47,1.47
95,2007-11-30,5.02,-20.57,-20.57
96,2007-12-31,5.02,4.15,4.15
97,2008-01-31,4.96,-18.12,-18.12
98,2008-02-29,4.94,-6.76,-6.76
99,2008-03-31,4.98,20.77,20.77
100,2008-04-30,4.95,-3.95,-3.95
101,2008-05-31,5.04,5.02,5.02
102,2008-06-30,5.01,-12.17,-12.17
103,2008-07-31,5.03,-15.84,-15.84
104,2008-08-31,5.25,4.61,4.61
105,2008-09-30,5.22,-14.88,-14.88
106,2008-10-31,4.14,-27.13,-27.13
107,2008-11-30,3.99,18.85,18.85
108,2008-12-31,3.02,-9.05,-9.05
109,2009-01-31,2.41,8.72,8.72
110,2009-02-28,1.87,13.18,13.18
111,2009-03-31,1.73,17.81,17.81
112,2009-04-30,1.85,11.76,11.76
113,2009-05-31,1.96,-4.39,-4.39
114,2009-06-30,1.96,-7.02,-7.02
115,2009-07-31,1.95,22.64,22.64
116,2009-08-31,1.99,10.06,10.06
117,2009-09-30,2.0,4.23,4.23
118,2009-10-31,2.01,15.74,15.74
119,2009-11-30,2.01,-17.11,-17.11
120,2009-12-31,2.01,9.16,9.16
121,2010-01-31,2.0,-7.14,-7.14
122,2010-02-28,2.01,0.77,0.77
123,2010-03-31,2.0,-3.55,-3.55
124,2010-04-30,2.0,-1.57,-1.57
125,2010-05-31,2.0,-8.78,-8.78
126,2010-06-30,2.03,4.96,4.96
127,2010-07-31,2.28,37.5,37.5
128,2010-08-31,2.28,35.96,35.96
129,2010-09-30,2.27,-17.5,-17.5
130,2010-10-31,2.26,1.2,1.2
131,2010-11-30,2.51,-16.81,-16.81
132,2010-12-31,2.51,9.12,9.12
133,2011-01-31,2.75,-6.35,-6.35
134,2011-02-28,2.76,-9.94,-9.94
135,2011-03-31,2.99,-0.69,-0.69
136,2011-04-30,3.02,-3.73,-3.73
137,2011-05-31,3.03,38.98,38.98
138,2011-06-30,3.28,4.19,4.19
139,2011-07-31,3.27,39.1,39.1
140,2011-08-31,3.27,-0.52,-0.52
141,2011-09-30,3.28,-21.94,-21.94
142,2011-10-31,3.26,-3.75,-3.75
143,2011-11-30,3.27,-5.85,-5.85
144,2011-12-31,3.29,-2.19,-2.19
145,2012-01-31,3.27,8.77,8.77
146,2012-02-29,3.26,5.13,5.13
147,2012-03-31,3.24,-7.78,-7.78
148,2012-04-30,3.26,-4.71,-4.71
149,2012-05-31,3.27,1.85,1.85
150,2012-06-30,3.26,5.28,5.28
151,2012-07-31,3.02,-3.67,-3.67
152,2012-08-31,3.01,1.8,1.8
153,2012-09-30,3.01,0.77,0.77
154,2012-10-31,2.75,-7.49,-7.49
155,2012-11-30,2.77,-2.74,-2.74
156,2012-12-31,2.77,4.92,4.92
157,2013-01-31,2.76,-3.88,-3.88
158,2013-02-28,2.76,0.0,0.0
159,2013-03-31,2.75,0.68,0.68
160,2013-04-30,2.78,13.45,13.45
161,2013-05-31,2.5,-1.58,-1.58
162,2013-06-30,2.5,-0.2,-0.2
163,2013-07-31,2.53,16.17,16.17
164,2013-08-31,2.51,-18.23,-18.23
165,2013-09-30,2.5,10.65,10.65
166,2013-10-31,2.52,-4.46,-4.46
167,2013-11-30,2.5,-1.89,-1.89
168,2013-12-31,2.52,0.51,0.51
169,2014-01-31,2.51,-1.2,-1.2
170,2014-02-28,2.49,0.81,0.81
171,2014-03-31,2.49,10.4,10.4
172,2014-04-30,2.5,4.26,4.26
173,2014-05-31,2.49,-3.06,-3.06
174,2014-06-30,2.49,-7.37,-7.37
175,2014-07-31,2.49,-0.95,-0.95
176,2014-08-31,2.24,-3.24,-3.24
177,2014-09-30,2.24,3.35,3.35
178,2014-10-31,1.97,-8.76,-8.76
179,2014-11-30,1.99,0.84,0.84
180,2014-12-31,2.03,3.43,3.43
181,2015-01-31,2.0,3.58,3.58
182,2015-02-28,1.99,9.8,9.8
183,2015-03-31,1.74,23.41,23.41
184,2015-04-30,1.74,90.79,90.79
185,2015-05-31,1.74,62.73,62.73
186,2015-06-30,1.5,29.61,29.61
187,2015-07-31,1.5,-31.47,-31.47
188,2015-08-31,1.52,-6.29,-6.29
189,2015-09-30,1.49,34.6,34.6
190,2015-10-31,1.5,-10.34,-10.34
191,2015-11-30,1.5,16.55,16.55
192,2015-12-31,1.52,-10.32,-10.32
193,2016-01-31,1.5,0.56,0.56
194,2016-02-29,1.52,-10.5,-10.5
195,2016-03-31,1.53,-0.62,-0.62
196,2016-04-30,1.5,18.71,18.71
197,2016-05-31,1.48,46.14,46.14
198,2016-06-30,1.23,-9.68,-9.68
199,2016-07-31,1.24,-7.42,-7.42
200,2016-08-31,1.25,9.7,9.7
201,2016-09-30,1.26,21.77,21.77
202,2016-10-31,1.24,-39.58,-39.58
203,2016-11-30,1.23,-15.78,-15.78
204,2016-12-31,1.27,5.21,5.21
205,2017-01-31,1.25,-13.74,-13.74
206,2017-02-28,1.26,4.72,4.72
207,2017-03-31,1.27,-0.13,-0.13
208,2017-04-30,1.21,-1.76,-1.76
209,2017-05-31,1.26,25.45,25.45
210,2017-06-30,1.29,2.88,2.88
211,2017-07-31,1.24,-7.14,-7.14
212,2017-08-31,1.27,4.12,4.12
213,2017-09-30,1.27,-17.28,-17.28
214,2017-10-31,1.26,1.9,1.9
215,2017-11-30,1.53,-0.12,-0.12
216,2017-12-31,1.58,-0.44,-0.44
217,2018-01-31,1.54,10.51,10.51
218,2018-02-28,1.51,-13.56,-13.56
219,2018-03-31,1.54,0.49,0.49
220,2018-04-30,1.51,4.84,4.84
221,2018-05-31,1.55,-2.77,-2.77
222,2018-06-30,1.57,-2.59,-2.59
223,2018-07-31,1.52,-8.85,-8.85
224,2018-08-31,1.55,14.15,14.15
225,2018-09-30,1.65,-0.86,-0.86
226,2018-10-31,1.57,-27.87,-27.87
227,2018-11-30,1.76,26.16,26.16
228,2018-12-31,1.89,0.23,0.23
229,2019-01-31,1.81,0.42,0.42
230,2019-02-28,1.8,1.39,1.39
231,2019-03-31,1.81,-6.01,-6.01
232,2019-04-30,1.79,-3.34,-3.34
233,2019-05-31,1.79,-8.57,-8.57
234,2019-06-30,1.83,-3.48,-3.48
235,2019-07-31,1.56,-2.13,-2.13
236,2019-08-31,1.54,1.49,1.49
237,2019-09-30,1.58,-4.72,-4.72
238,2019-10-31,1.29,6.67,6.67
239,2019-11-30,1.28,7.23,7.23
240,2019-12-31,1.39,-2.06,-2.06
241,2020-01-31,1.25,-13.86,-13.86
242,2020-02-29,1.26,-16.36,-16.36
243,2020-03-31,0.8,-3.19,-3.19
244,2020-04-30,0.76,9.82,9.82
245,2020-05-31,0.49,6.53,6.53
246,2020-06-30,0.57,0.75,0.75
247,2020-07-31,0.51,0.19,0.19
248,2020-08-31,0.55,-3.74,-3.74
249,2020-09-30,0.55,12.4,12.4
250,2020-10-31,0.52,-9.14,-9.14
251,2020-11-30,0.6,8.35,8.35
252,2020-12-31,0.61,5.01,5.01
253,2021-01-31,0.52,-10.43,-10.43
254,2021-02-28,0.59,-11.82,-11.82
255,2021-03-31,0.59,-6.08,-6.08
256,2021-04-30,0.49,4.8,4.8
257,2021-05-31,0.51,-2.39,-2.39
258,2021-06-30,0.63,0.11,0.11
259,2021-07-31,0.58,-5.44,-5.44
260,2021-08-31,0.9,-6.88,-6.88
261,2021-09-30,0.92,-6.4,-6.4
262,2021-10-31,0.76,0.9,0.9
263,2021-11-30,1.067,-17.77,-17.77
264,2021-12-31,1.437,9.82,9.82
265,2022-01-31,1.277,-6.6,-6.6
266,2022-02-28,1.39,22.61,22.61
267,2022-03-31,1.454,6.53,6.53
