,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
57,2004-09-30,3.55,4.67,15467.387932596659,1.20798,2.2300044643928006e-05,13.33,13.33,0.0204,13.33,4.67
58,2004-10-31,3.53,0.61,10780.890397228648,1.16632,-3.156791939259218e-07,0.42,0.42,0.0188,0.42,0.61
59,2004-11-30,3.26,5.01,11324.948509781298,1.10507,-4.300031274776239e-06,-5.25,-5.25,0.0234,-5.25,5.01
60,2004-12-31,3.29,1.63,5106.690261971535,1.09772,8.22951901083063e-06,-0.67,-0.67,0.0156,-0.67,1.63
61,2005-01-31,3.26,5.04,5342.3396417440945,0.93447,-4.658137996961848e-06,1.79,1.79,0.0186,1.79,5.04
62,2005-02-28,3.28,8.09,9001.312302928949,1.10251,1.869492052742905e-05,17.72,17.72,0.0228,17.72,8.09
63,2005-03-31,3.26,-4.64,6360.350710221206,1.03078,3.7194407175226474e-06,-6.51,-6.51,0.0271,-6.51,-4.64
64,2005-04-30,3.29,-5.28,4158.482464894383,0.97135,-1.957003633595429e-06,-5.39,-5.39,0.0227,-5.39,-5.28
65,2005-05-31,3.29,6.17,5322.386233377794,0.93447,-1.2601816967697386e-05,-3.8,-3.8,0.017,-3.8,6.17
66,2005-06-30,3.3,3.68,4366.204039930938,1.00004,1.779141655392517e-06,6.32,6.32,0.0162,6.32,3.68
67,2005-07-31,3.27,11.61,5084.152093246684,0.92217,-1.9959352129420874e-05,-6.25,-6.25,0.0123,-6.25,11.61
68,2005-08-31,3.25,-2.25,4844.1689716397095,0.94061,-5.84987973325134e-06,2.0,2.0,0.016,2.0,-2.25
69,2005-09-30,3.28,12.46,9964.20014782447,1.09021,9.818038094609064e-06,18.22,18.22,0.0299,18.22,12.46
70,2005-10-31,3.51,-5.53,7636.160016283177,0.97955,-8.456662031996506e-06,-10.15,-10.15,0.0253,-10.15,-5.53
71,2005-11-30,3.5,11.5,6814.906716306695,0.9693,-1.8156279392889507e-05,1.5,1.5,0.0217,1.5,11.5
72,2005-12-31,3.76,8.39,6167.591587962314,0.96521,-8.642944519266291e-06,0.21,0.21,0.0183,0.21,8.39
73,2006-01-31,3.76,1.81,14304.869354564822,1.0115,8.025374579739583e-06,14.44,14.44,0.0447,14.44,1.81
74,2006-02-28,3.99,-1.77,5084.927061791669,0.98335,1.8950674868199614e-06,-2.24,-2.24,0.0242,-2.24,-1.77
75,2006-03-31,3.97,-0.7,4146.773914858064,1.08093,1.748438504531018e-05,9.92,9.92,0.0178,9.92,-0.7
76,2006-04-30,3.97,6.56,5670.894745423783,1.10721,1.2238319324915367e-05,7.27,7.27,0.0205,7.27,6.56
77,2006-05-31,3.96,-7.11,3735.555594255977,1.06217,2.7781854764743535e-06,-4.07,-4.07,0.0232,-4.07,-7.11
78,2006-06-30,4.21,-2.08,3672.2542839459056,1.11847,1.1748495284770292e-05,5.3,5.3,0.0288,5.3,-2.08
79,2006-07-31,4.22,0.63,4057.109213627518,1.24232,1.7405831142753275e-05,11.07,11.07,0.0173,11.07,0.63
80,2006-08-31,4.49,4.11,3675.45696239374,1.16726,-1.929469027287444e-06,-6.04,-6.04,0.02,-6.04,4.11
81,2006-09-30,4.48,1.87,6929.530678359563,1.24232,4.0367395735035495e-05,3.28,3.28,0.0168,3.28,1.87
82,2006-10-31,4.48,-0.68,3177.120277506416,1.23669,6.670776637581629e-06,-0.45,-0.45,0.0124,-0.45,-0.68
83,2006-11-30,4.49,4.59,5498.017272464028,1.15037,-1.0489093040838425e-05,-6.55,-6.55,0.015,-6.55,4.59
84,2006-12-31,4.6,1.63,7315.750193219672,1.12973,-5.6177629854727804e-06,-0.66,-0.66,0.0159,-0.66,1.63
85,2007-01-31,4.61,-5.07,3875.663481112441,1.05293,2.2489364899448078e-05,3.32,3.32,0.0158,3.32,-5.07
86,2007-02-28,4.55,4.1,4171.912429124352,1.09017,2.539371511931005e-05,5.06,5.06,0.0127,5.06,4.1
87,2007-03-31,4.63,2.4,4074.5631269873006,1.2493,1.437507042261976e-05,14.6,14.6,0.0217,14.6,2.4
88,2007-04-30,4.88,5.84,5538.481303209355,1.4372,-3.769155952851047e-07,15.04,15.04,0.0174,15.04,5.84
89,2007-05-31,4.56,9.02,4748.016140818576,1.60817,-2.952496338054049e-06,11.9,11.9,0.0244,11.9,9.02
90,2007-06-30,4.52,4.36,5491.619354356231,1.52015,-6.339346752162148e-06,-4.67,-4.67,0.0297,-4.67,4.36
91,2007-07-31,4.76,10.4,6122.717436536882,1.73006,1.049478388784539e-06,13.81,13.81,0.0341,13.81,10.4
92,2007-08-31,4.98,-2.47,7108.470206351908,1.64203,-1.24279273726873e-05,-5.09,-5.09,0.0355,-5.09,-2.47
93,2007-09-30,4.98,6.38,5887.925981047895,1.76391,5.81640750401437e-06,10.85,10.85,0.0243,10.85,6.38
94,2007-10-31,5.02,5.35,9943.956565580473,2.1668,-4.736959247947245e-06,22.84,22.84,0.0406,22.84,5.35
95,2007-11-30,5.02,-7.11,7410.781283198044,2.10586,1.3258399173264725e-06,-2.2,-2.2,0.0369,-2.2,-7.11
96,2007-12-31,5.02,3.61,4280.365097583248,1.96705,-3.517474190451854e-07,-1.02,-1.02,0.023,-1.02,3.61
