,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-24.39,-24.39
1,2000-01-31,4.78,3.1,3.1
2,2000-02-29,5.07,5.26,5.26
3,2000-03-31,5.05,12.82,12.82
4,2000-04-30,5.06,-37.85,-37.85
5,2000-05-31,5.12,-12.5,-12.5
6,2000-06-30,5.16,7.09,7.09
7,2000-07-31,5.13,-13.68,-13.68
8,2000-08-31,5.12,3.22,3.22
9,2000-09-30,5.09,-23.24,-23.24
10,2000-10-31,5.37,-31.76,-31.76
11,2000-11-30,5.32,14.73,14.73
12,2000-12-31,6.08,9.32,9.32
13,2001-01-31,5.27,5.08,5.08
14,2001-02-28,5.06,-11.21,-11.21
15,2001-03-31,4.96,-17.06,-17.06
16,2001-04-30,5.01,2.88,2.88
17,2001-05-31,5.01,18.4,18.4
18,2001-06-30,4.99,-1.43,-1.43
19,2001-07-31,4.77,-21.38,-21.38
20,2001-08-31,4.54,-11.75,-11.75
21,2001-09-30,4.0,-18.69,-18.69
22,2001-10-31,4.02,-1.15,-1.15
23,2001-11-30,4.04,19.19,19.19
24,2001-12-31,4.01,25.13,25.13
25,2002-01-31,3.98,15.66,15.66
26,2002-02-28,4.01,2.36,2.36
27,2002-03-31,4.0,56.68,56.68
28,2002-04-30,4.04,-26.67,-26.67
29,2002-05-31,4.28,-2.54,-2.54
30,2002-06-30,4.26,-26.54,-26.54
31,2002-07-31,4.27,10.27,10.27
32,2002-08-31,4.28,17.13,17.13
33,2002-09-30,4.28,-38.36,-38.36
34,2002-10-31,4.28,7.14,7.14
35,2002-11-30,4.28,25.29,25.29
36,2002-12-31,4.52,-31.48,-31.48
37,2003-01-31,4.34,-7.03,-7.03
38,2003-02-28,4.27,1.24,1.24
39,2003-03-31,4.27,-12.23,-12.23
40,2003-04-30,4.26,41.11,41.11
41,2003-05-31,4.01,43.31,43.31
42,2003-06-30,4.1,23.08,23.08
43,2003-07-31,3.75,-6.99,-6.99
44,2003-08-31,3.72,89.59,89.59
45,2003-09-30,3.77,-5.17,-5.17
46,2003-10-31,3.84,61.84,61.84
47,2003-11-30,3.78,0.8,0.8
48,2003-12-31,3.97,12.88,12.88
49,2004-01-31,3.78,3.03,3.03
50,2004-02-29,3.78,-5.26,-5.26
51,2004-03-31,3.74,-20.4,-20.4
52,2004-04-30,3.76,-8.8,-8.8
53,2004-05-31,3.77,6.66,6.66
54,2004-06-30,3.78,9.77,9.77
55,2004-07-31,3.77,3.24,3.24
56,2004-08-31,3.52,17.58,17.58
57,2004-09-30,3.55,-5.78,-5.78
58,2004-10-31,3.53,47.31,47.31
59,2004-11-30,3.26,17.52,17.52
60,2004-12-31,3.29,-6.83,-6.83
61,2005-01-31,3.26,1.67,1.67
62,2005-02-28,3.28,24.0,24.0
63,2005-03-31,3.26,-5.38,-5.38
64,2005-04-30,3.29,-7.76,-7.76
65,2005-05-31,3.29,0.0,0.0
66,2005-06-30,3.3,-2.52,-2.52
67,2005-07-31,3.27,4.79,4.79
68,2005-08-31,3.25,-19.82,-19.82
69,2005-09-30,3.28,12.27,12.27
70,2005-10-31,3.51,-15.89,-15.89
