,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
130,2010-10-31,2.26,0.29,54658.964093890245,2.24283,6.549368492891977e-06,13.02
131,2010-11-30,2.51,2.74,14609.686305850595,2.14806,1.3670722044244777e-05,-4.23
132,2010-12-31,2.51,8.63,9737.298858207741,2.2457,9.907625763452575e-07,4.55
133,2011-01-31,2.75,0.71,13063.907453722184,2.01483,-1.7802490241984327e-05,-15.98
134,2011-02-28,2.76,-6.14,11918.98444542859,1.9443,-1.076903411452858e-06,-6.07
135,2011-03-31,2.99,8.78,10090.914041271644,2.32764,2.511774059569823e-05,19.72
136,2011-04-30,3.02,5.9,10435.47666445768,2.1835,8.376629967870959e-06,-3.39
137,2011-05-31,3.03,-2.63,16532.59326783706,2.49018,5.368012098561339e-06,14.04
138,2011-06-30,3.28,-2.68,17206.839991354587,2.72938,1.7285788032202536e-05,11.81
139,2011-07-31,3.27,0.91,10664.6382388391,2.72631,3.5529252116159365e-06,0.11
140,2011-08-31,3.27,-12.61,11439.426450922707,2.66498,1.2936072343148385e-06,-2.25
141,2011-09-30,3.28,-4.85,8609.201107205316,2.20804,-4.729091863658037e-06,-15.29
142,2011-10-31,3.26,8.45,5400.912731274503,2.36137,1.4188653681514542e-05,6.94
143,2011-11-30,3.27,-3.48,4808.733210196561,2.57298,1.7525605634892005e-05,5.53
144,2011-12-31,3.29,-1.82,3846.931001143239,2.38284,-3.6304254922145337e-06,-6.27
145,2012-01-31,3.27,7.9,5951.275161123742,1.89726,-1.3971769268260043e-05,0.13
146,2012-02-29,3.26,3.98,8219.881205882313,1.91433,6.544179385814871e-06,1.29
147,2012-03-31,3.24,-0.21,5803.15437685174,2.09235,2.2114877501790125e-05,9.3
148,2012-04-30,3.26,-0.84,3625.5676548561755,1.97042,2.5054692716537693e-06,-5.83
149,2012-05-31,3.27,-7.68,9072.621812866797,1.90458,5.821599715136079e-07,-3.34
150,2012-06-30,3.26,-0.15,5414.456615987842,1.88994,1.3727597365763736e-06,-4.44
