,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
229,2019-01-31,68500.0,68700.0,66730.0,63700.0,113500.0,87184.0,58000.0,68500.0,68080.0,67700.0,-2.14,13.41,-23.63,1.93,-40.43,37014.0,0.0223,0.0158,0.0209,0.0221,1.81,-2.14
230,2019-02-28,73700.0,75100.0,71990.0,66800.0,113000.0,84709.0,58000.0,73700.0,73020.0,72600.0,7.91,-6.47,-10.77,0.27,-32.39,30129.0,0.0225,0.0168,0.0202,0.0175,1.8,7.91
231,2019-03-31,69300.0,77300.0,71530.0,67500.0,107000.0,81732.0,58000.0,69300.0,68380.0,67500.0,-5.97,-1.0,-18.66,2.06,-33.37,22895.0,0.0235,0.0207,0.0204,0.0178,1.81,-5.97
232,2019-04-30,67700.0,72800.0,69670.0,66000.0,102500.0,78595.0,58000.0,68500.0,67460.0,66000.0,-2.31,-0.44,12.46,-3.01,-33.3,27513.0,0.0204,0.0176,0.0205,0.0186,1.79,-2.31
233,2019-05-31,56900.0,67200.0,60600.0,56400.0,96300.0,75810.0,56400.0,59100.0,57540.0,56400.0,-15.95,-22.8,-26.77,-2.23,-36.0,29047.0,0.0177,0.0144,0.0203,0.0165,1.79,-15.95
234,2019-06-30,57500.0,59400.0,57770.0,56300.0,95100.0,73320.0,56300.0,58300.0,57620.0,56900.0,-1.37,-16.91,-17.86,-2.54,-38.04,23447.0,0.017,0.0144,0.0196,0.0157,1.83,-1.37
235,2019-07-31,44500.0,55900.0,50203.0,44500.0,90700.0,69502.0,44500.0,47650.0,46040.0,44500.0,-22.61,-34.27,-35.04,-9.18,-50.39,33863.0,0.0176,0.017,0.0199,0.016,1.56,-22.61
236,2019-08-31,43550.0,44200.0,42828.0,40200.0,90700.0,65886.0,40200.0,43550.0,43250.0,42950.0,-4.29,-22.78,-40.91,-1.36,-49.36,28727.0,0.0171,0.0197,0.0202,0.0177,1.54,-4.29
237,2019-09-30,45300.0,48300.0,46150.0,43500.0,85000.0,62850.0,40200.0,48300.0,46730.0,45300.0,4.02,-21.22,-34.63,-5.33,-46.83,19846.0,0.0176,0.0197,0.0206,0.0195,1.58,4.02
238,2019-10-31,47200.0,48200.0,46628.0,44250.0,79800.0,60787.0,40200.0,47700.0,47340.0,46950.0,4.19,6.07,-30.28,-0.42,-21.85,20939.0,0.0175,0.0148,0.0193,0.0182,1.29,4.19
