,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-23.78,-23.78
1,2000-01-31,4.78,-2.52,-2.52
2,2000-02-29,5.07,-19.74,-19.74
3,2000-03-31,5.05,-31.89,-31.89
4,2000-04-30,5.06,-34.17,-34.17
5,2000-05-31,5.12,17.47,17.47
6,2000-06-30,5.16,14.09,14.09
7,2000-07-31,5.13,23.51,23.51
8,2000-08-31,5.12,-11.61,-11.61
9,2000-09-30,5.09,-20.89,-20.89
10,2000-10-31,5.37,-26.19,-26.19
11,2000-11-30,5.32,-12.5,-12.5
12,2000-12-31,6.08,-14.12,-14.12
13,2001-01-31,5.27,119.86,119.86
14,2001-02-28,5.06,-1.9,-1.9
15,2001-03-31,4.96,-30.05,-30.05
16,2001-04-30,5.01,20.6,20.6
17,2001-05-31,5.01,3.33,3.33
18,2001-06-30,4.99,-14.23,-14.23
19,2001-07-31,4.77,-16.82,-16.82
20,2001-08-31,4.54,6.37,6.37
21,2001-09-30,4.0,-20.19,-20.19
22,2001-10-31,4.02,2.91,2.91
23,2001-11-30,4.04,43.71,43.71
24,2001-12-31,4.01,2.58,2.58
25,2002-01-31,3.98,6.49,6.49
26,2002-02-28,4.01,-6.56,-6.56
27,2002-03-31,4.0,-5.26,-5.26
28,2002-04-30,4.04,-21.19,-21.19
29,2002-05-31,4.28,-7.05,-7.05
30,2002-06-30,4.26,-20.05,-20.05
31,2002-07-31,4.27,0.33,0.33
32,2002-08-31,4.28,28.57,28.57
33,2002-09-30,4.28,-23.95,-23.95
34,2002-10-31,4.28,2.27,2.27
35,2002-11-30,4.28,1.24,1.24
36,2002-12-31,4.52,-14.11,-14.11
37,2003-01-31,4.34,-19.64,-19.64
38,2003-02-28,4.27,-2.19,-2.19
39,2003-03-31,4.27,-18.83,-18.83
40,2003-04-30,4.26,0.49,0.49
41,2003-05-31,4.01,-31.88,-31.88
42,2003-06-30,4.1,17.73,17.73
43,2003-07-31,3.75,-28.64,-28.64
44,2003-08-31,3.72,-1.26,-1.26
45,2003-09-30,3.77,-22.29,-22.29
46,2003-10-31,3.84,1.64,1.64
47,2003-11-30,3.78,-8.53,-8.53
48,2003-12-31,3.97,-11.86,-11.86
49,2004-01-31,3.78,2.88,2.88
50,2004-02-29,3.78,51.35,51.35
51,2004-03-31,3.74,-6.55,-6.55
52,2004-04-30,3.76,2.19,2.19
53,2004-05-31,3.77,-17.14,-17.14
54,2004-06-30,3.78,-11.21,-11.21
55,2004-07-31,3.77,-12.62,-12.62
56,2004-08-31,3.52,16.67,16.67
57,2004-09-30,3.55,-5.77,-5.77
58,2004-10-31,3.53,-3.06,-3.06
59,2004-11-30,3.26,0.0,0.0
60,2004-12-31,3.29,41.05,41.05
61,2005-01-31,3.26,15.67,15.67
62,2005-02-28,3.28,15.03,15.03
63,2005-03-31,3.26,28.41,28.41
64,2005-04-30,3.29,8.81,8.81
65,2005-05-31,3.29,-4.86,-4.86
66,2005-06-30,3.3,16.74,16.74
67,2005-07-31,3.27,3.99,3.99
68,2005-08-31,3.25,-26.83,-26.83
69,2005-09-30,3.28,24.29,24.29
70,2005-10-31,3.51,-10.34,-10.34
71,2005-11-30,3.5,20.69,20.69
72,2005-12-31,3.76,12.68,12.68
73,2006-01-31,3.76,-7.4,-7.4
74,2006-02-28,3.99,0.69,0.69
75,2006-03-31,3.97,-8.56,-8.56
76,2006-04-30,3.97,1.88,1.88
77,2006-05-31,3.96,-15.5,-15.5
78,2006-06-30,4.21,-8.3,-8.3
79,2006-07-31,4.22,3.81,3.81
80,2006-08-31,4.49,5.5,5.5
81,2006-09-30,4.48,-1.35,-1.35
82,2006-10-31,4.48,5.45,5.45
83,2006-11-30,4.49,25.88,25.88
84,2006-12-31,4.6,-0.37,-0.37
85,2007-01-31,4.61,-11.07,-11.07
86,2007-02-28,4.55,4.9,4.9
87,2007-03-31,4.63,-3.5,-3.5
88,2007-04-30,4.88,23.79,23.79
89,2007-05-31,4.56,14.01,14.01
90,2007-06-30,4.52,40.3,40.3
91,2007-07-31,4.76,111.02,111.02
92,2007-08-31,4.98,-14.84,-14.84
93,2007-09-30,4.98,-2.9,-2.9
94,2007-10-31,5.02,4.48,4.48
95,2007-11-30,5.02,-26.28,-26.28
96,2007-12-31,5.02,30.2,30.2
97,2008-01-31,4.96,-18.94,-18.94
98,2008-02-29,4.94,-9.0,-9.0
99,2008-03-31,4.98,-5.34,-5.34
100,2008-04-30,4.95,-6.69,-6.69
101,2008-05-31,5.04,0.0,0.0
102,2008-06-30,5.01,-12.76,-12.76
103,2008-07-31,5.03,-17.84,-17.84
104,2008-08-31,5.25,-10.97,-10.97
105,2008-09-30,5.22,12.89,12.89
106,2008-10-31,4.14,-32.75,-32.75
107,2008-11-30,3.99,29.41,29.41
108,2008-12-31,3.02,-6.29,-6.29
109,2009-01-31,2.41,11.57,11.57
110,2009-02-28,1.87,26.87,26.87
111,2009-03-31,1.73,28.53,28.53
112,2009-04-30,1.85,35.25,35.25
113,2009-05-31,1.96,27.03,27.03
114,2009-06-30,1.96,-22.04,-22.04
115,2009-07-31,1.95,28.65,28.65
116,2009-08-31,1.99,-11.21,-11.21
117,2009-09-30,2.0,-8.14,-8.14
118,2009-10-31,2.01,-5.97,-5.97
119,2009-11-30,2.01,-8.46,-8.46
120,2009-12-31,2.01,7.14,7.14
121,2010-01-31,2.0,-7.35,-7.35
122,2010-02-28,2.01,-7.66,-7.66
123,2010-03-31,2.0,1.09,1.09
124,2010-04-30,2.0,2.99,2.99
125,2010-05-31,2.0,-13.66,-13.66
126,2010-06-30,2.03,0.73,0.73
