,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,15.02,15.02
1,2000-01-31,4.78,-33.06,-33.06
2,2000-02-29,5.07,26.8,26.8
3,2000-03-31,5.05,-0.79,-0.79
4,2000-04-30,5.06,-18.03,-18.03
5,2000-05-31,5.12,-25.2,-25.2
6,2000-06-30,5.16,6.93,6.93
7,2000-07-31,5.13,-17.1,-17.1
8,2000-08-31,5.12,107.19,107.19
9,2000-09-30,5.09,27.74,27.74
10,2000-10-31,5.37,-45.58,-45.58
11,2000-11-30,5.32,-24.31,-24.31
12,2000-12-31,6.08,0.24,0.24
13,2001-01-31,5.27,16.91,16.91
14,2001-02-28,5.06,2.53,2.53
15,2001-03-31,4.96,-23.15,-23.15
16,2001-04-30,5.01,32.46,32.46
17,2001-05-31,5.01,-6.84,-6.84
18,2001-06-30,4.99,-14.29,-14.29
19,2001-07-31,4.77,-9.79,-9.79
20,2001-08-31,4.54,-7.92,-7.92
21,2001-09-30,4.0,-39.37,-39.37
22,2001-10-31,4.02,12.63,12.63
23,2001-11-30,4.04,1.4,1.4
24,2001-12-31,4.01,-14.68,-14.68
25,2002-01-31,3.98,32.26,32.26
26,2002-02-28,4.01,15.31,15.31
27,2002-03-31,4.0,-9.73,-9.73
28,2002-04-30,4.04,-16.67,-16.67
29,2002-05-31,4.28,-4.12,-4.12
30,2002-06-30,4.26,-41.48,-41.48
31,2002-07-31,4.27,23.3,23.3
32,2002-08-31,4.28,-4.1,-4.1
33,2002-09-30,4.28,-31.62,-31.62
34,2002-10-31,4.28,23.75,23.75
35,2002-11-30,4.28,-9.47,-9.47
36,2002-12-31,4.52,-22.09,-22.09
37,2003-01-31,4.34,-13.43,-13.43
38,2003-02-28,4.27,9.84,9.84
39,2003-03-31,4.27,-26.87,-26.87
40,2003-04-30,4.26,-1.89,-1.89
41,2003-05-31,4.01,-13.46,-13.46
42,2003-06-30,4.1,-8.89,-8.89
43,2003-07-31,3.75,0.0,0.0
44,2003-08-31,3.72,-20.0,-20.0
45,2003-09-30,3.77,-11.46,-11.46
46,2003-10-31,3.84,-20.0,-20.0
47,2003-11-30,3.78,8.96,8.96
48,2003-12-31,3.97,-6.85,-6.85
49,2004-01-31,3.78,-8.82,-8.82
50,2004-02-29,3.78,-1.61,-1.61
51,2004-03-31,3.74,-9.84,-9.84
52,2004-04-30,3.76,9.09,9.09
53,2004-05-31,3.77,11.67,11.67
54,2004-06-30,3.78,-15.94,-15.94
55,2004-07-31,3.77,-5.17,-5.17
56,2004-08-31,3.52,3.64,3.64
57,2004-09-30,3.55,-1.82,-1.82
58,2004-10-31,3.53,-7.41,-7.41
59,2004-11-30,3.26,0.0,0.0
60,2004-12-31,3.29,-6.0,-6.0
61,2005-01-31,3.26,14.89,14.89
62,2005-02-28,3.28,20.37,20.37
63,2005-03-31,3.26,138.46,138.46
64,2005-04-30,3.29,-17.32,-17.32
65,2005-05-31,3.29,3.81,3.81
66,2005-06-30,3.3,14.68,14.68
67,2005-07-31,3.27,59.66,59.66
68,2005-08-31,3.25,-22.11,-22.11
69,2005-09-30,3.28,9.46,9.46
70,2005-10-31,3.51,3.7,3.7
71,2005-11-30,3.5,28.48,28.48
72,2005-12-31,3.76,-18.52,-18.52
73,2006-01-31,3.76,-6.25,-6.25
74,2006-02-28,3.99,0.62,0.62
75,2006-03-31,3.97,-1.84,-1.84
76,2006-04-30,3.97,5.73,5.73
77,2006-05-31,3.96,-21.69,-21.69
78,2006-06-30,4.21,0.77,0.77
79,2006-07-31,4.22,-8.4,-8.4
80,2006-08-31,4.49,-1.67,-1.67
81,2006-09-30,4.48,4.27,4.27
82,2006-10-31,4.48,-4.92,-4.92
83,2006-11-30,4.49,8.55,8.55
84,2006-12-31,4.6,-17.29,-17.29
85,2007-01-31,4.61,12.73,12.73
86,2007-02-28,4.55,15.83,15.83
87,2007-03-31,4.63,20.86,20.86
88,2007-04-30,4.88,-16.07,-16.07
89,2007-05-31,4.56,21.28,21.28
90,2007-06-30,4.52,-9.83,-9.83
91,2007-07-31,4.76,6.41,6.41
92,2007-08-31,4.98,-16.87,-16.87
93,2007-09-30,4.98,-4.11,-4.11
94,2007-10-31,5.02,-9.02,-9.02
95,2007-11-30,5.02,0.92,0.92
96,2007-12-31,5.02,-1.85,-1.85
97,2008-01-31,4.96,-4.72,-4.72
98,2008-02-29,4.94,12.75,12.75
99,2008-03-31,4.98,-6.09,-6.09
100,2008-04-30,4.95,-1.82,-1.82
101,2008-05-31,5.04,-5.56,-5.56
102,2008-06-30,5.01,3.92,3.92
103,2008-07-31,5.03,-4.72,-4.72
104,2008-08-31,5.25,-0.98,-0.98
105,2008-09-30,5.22,-7.92,-7.92
106,2008-10-31,4.14,-19.35,-19.35
107,2008-11-30,3.99,7.69,7.69
108,2008-12-31,3.02,8.57,8.57
109,2009-01-31,2.41,2.63,2.63
110,2009-02-28,1.87,6.94,6.94
111,2009-03-31,1.73,14.29,14.29
112,2009-04-30,1.85,25.29,25.29
113,2009-05-31,1.96,35.85,35.85
114,2009-06-30,1.96,-9.72,-9.72
115,2009-07-31,1.95,27.69,27.69
116,2009-08-31,1.99,-12.05,-12.05
117,2009-09-30,2.0,7.48,7.48
118,2009-10-31,2.01,-12.03,-12.03
119,2009-11-30,2.01,-0.72,-0.72
120,2009-12-31,2.01,-0.72,-0.72
121,2010-01-31,2.0,-11.51,-11.51
122,2010-02-28,2.01,-3.13,-3.13
123,2010-03-31,2.0,1.61,1.61
124,2010-04-30,2.0,23.2,23.2
125,2010-05-31,2.0,-16.88,-16.88
126,2010-06-30,2.03,2.34,2.34
127,2010-07-31,2.28,-2.29,-2.29
128,2010-08-31,2.28,-14.84,-14.84
129,2010-09-30,2.27,3.6,3.6
130,2010-10-31,2.26,8.77,8.77
131,2010-11-30,2.51,-4.03,-4.03
132,2010-12-31,2.51,15.13,15.13
133,2011-01-31,2.75,2.48,2.48
134,2011-02-28,2.76,-14.96,-14.96
135,2011-03-31,2.99,2.03,2.03
136,2011-04-30,3.02,22.31,22.31
137,2011-05-31,3.03,4.05,4.05
138,2011-06-30,3.28,4.67,4.67
139,2011-07-31,3.27,0.93,0.93
140,2011-08-31,3.27,7.37,7.37
141,2011-09-30,3.28,-15.88,-15.88
142,2011-10-31,3.26,10.91,10.91
143,2011-11-30,3.27,3.53,3.53
144,2011-12-31,3.29,8.34,8.34
145,2012-01-31,3.27,13.04,13.04
146,2012-02-29,3.26,34.78,34.78
147,2012-03-31,3.24,0.81,0.81
148,2012-04-30,3.26,-23.68,-23.68
149,2012-05-31,3.27,2.83,2.83
150,2012-06-30,3.26,11.59,11.59
151,2012-07-31,3.02,-7.48,-7.48
152,2012-08-31,3.01,9.13,9.13
153,2012-09-30,3.01,13.0,13.0
154,2012-10-31,2.75,-8.41,-8.41
155,2012-11-30,2.77,-4.85,-4.85
156,2012-12-31,2.77,12.77,12.77
157,2013-01-31,2.76,-1.42,-1.42
