,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
26,2002-02-28,4.01,10.36,5293.973365130445,1.66182,-4.811625766446469e-06,-12.66,208824.0
27,2002-03-31,4.0,8.98,13711.242351146115,1.93552,-8.435749501140926e-06,16.48,226766.0
28,2002-04-30,4.04,-4.87,11726.24751092235,1.63105,-7.512682087578236e-06,-15.73,229804.0
29,2002-05-31,4.28,-5.25,6783.791127268569,1.34072,-5.471177428883453e-06,-17.8,209879.0
30,2002-06-30,4.26,-12.73,9290.970251485536,0.97719,-1.0653621181657229e-05,-36.5,158697.0
31,2002-07-31,4.27,-3.77,5651.5793265573175,0.92297,-1.0277438895688326e-06,-5.56,131444.0
32,2002-08-31,4.28,1.76,21322.1691994784,0.94419,-8.644697809880212e-06,0.25,121933.0
33,2002-09-30,4.28,-12.08,22108.381515563735,0.77185,-4.0550013051351157e-07,-18.25,124970.0
34,2002-10-31,4.28,2.13,14646.973095730302,0.75063,-1.663971127409852e-06,-2.75,100616.0
35,2002-11-30,4.28,8.38,7690.947703004718,0.78599,1.909900500764472e-06,2.46,100675.0
36,2002-12-31,4.52,-13.23,7888.824023393567,0.77768,3.236597173007046e-06,-1.07,106696.0
37,2003-01-31,4.34,-5.82,2485.4754110137314,0.70474,6.073358160258322e-06,-13.38,97442.0
38,2003-02-28,4.27,-3.15,2362.7341052402694,0.67891,1.533629818839963e-05,-1.13,91980.0
39,2003-03-31,4.27,-6.59,1904.508653760371,0.63217,6.489510339760748e-06,-6.87,89672.0
40,2003-04-30,4.26,12.34,8110.237802301977,0.81105,5.608804337446863e-07,22.27,97047.0
41,2003-05-31,4.01,5.34,5073.233810330229,0.90425,-4.260429290430289e-07,11.5,118100.0
42,2003-06-30,4.1,6.13,14221.818863150418,1.2463,8.311788845214384e-06,37.82,135163.0
43,2003-07-31,3.75,7.08,5422.726548908558,1.10637,1.0108247161265615e-05,-11.23,157498.0
44,2003-08-31,3.72,5.24,9868.35303064821,1.15816,-6.968997798382326e-06,5.18,149242.0
45,2003-09-30,3.77,-8.24,11065.599459233366,0.88102,-9.533999431052191e-06,-23.94,133884.0
46,2003-10-31,3.84,13.28,20868.39123328818,1.24371,-1.3087486257658361e-06,41.18,135832.0
47,2003-11-30,3.78,3.06,9911.969592310243,1.06236,-1.4262109431694315e-07,-10.68,150850.0
48,2003-12-31,3.97,1.54,7432.249361273924,1.17634,2.26698556381215e-06,10.73,153039.0
49,2004-01-31,3.78,5.4,3942.876254475426,0.79129,-3.497399057269181e-06,-13.22,147472.0
50,2004-02-29,3.78,2.57,4376.639923724478,0.75316,-4.792664906061908e-06,-8.09,129006.0
51,2004-03-31,3.74,0.05,4363.319198884259,0.64469,-5.8933313877199945e-06,-14.4,115439.0
52,2004-04-30,3.76,-3.09,4499.070778673828,0.68091,7.872223737907611e-06,5.61,119909.0
53,2004-05-31,3.77,-7.35,4552.537645916324,0.49406,-4.872445905408103e-06,-27.43,100914.0
54,2004-06-30,3.78,-2.2,5513.602190759489,0.45391,-5.631259744232232e-06,-9.6,78329.0
55,2004-07-31,3.77,-6.46,3545.6990639625583,0.29442,-1.7959479785708528e-06,-35.13,64100.0
56,2004-08-31,3.52,8.0,3397.0713938169024,0.3234,-6.609875440869953e-06,9.82,53436.0
57,2004-09-30,3.55,4.67,64107.047160931485,0.51821,5.162319156098259e-07,57.13,81805.0
58,2004-10-31,3.53,0.61,15179.592466671542,0.47001,-2.7013242263007304e-06,-3.7,82062.0
59,2004-11-30,3.26,5.01,13062.651137440276,0.60051,1.3173208657208685e-07,27.78,98159.0
60,2004-12-31,3.29,1.63,8269.579646603954,0.3873,1.4975732114103944e-07,-35.5,83023.0
61,2005-01-31,3.26,5.04,19546.054258132346,0.58854,-1.99870653027721e-07,-2.33,31387.0
62,2005-02-28,3.28,8.09,58889.925677496634,0.69591,4.534483500486903e-08,28.45,33395.0
63,2005-03-31,3.26,-4.64,24323.596890954814,0.74037,4.638511059594989e-07,6.38,39369.0
64,2005-04-30,3.29,-5.28,13015.103561454525,0.4558,5.277029189052434e-07,-36.42,34733.0
65,2005-05-31,3.29,6.17,14936.145600731623,0.52076,-1.5805417884649157e-07,14.24,26243.0
66,2005-06-30,3.3,3.68,15775.534549153528,0.50918,-1.0454782375360178e-05,-3.54,27526.0
67,2005-07-31,3.27,11.61,17459.335685867496,0.50448,-1.0851202224273771e-08,-1.82,28905.0
68,2005-08-31,3.25,-2.25,7981.666843220339,0.40493,2.2854651922166253e-07,-19.72,24544.0
69,2005-09-30,3.28,12.46,7514.284245149472,0.43436,-9.387764559698565e-07,4.61,24018.0
70,2005-10-31,3.51,-5.53,11568.435554733385,0.38208,-1.8245470028373466e-06,-12.04,21623.0
71,2005-11-30,3.5,11.5,41030.08327049018,0.5372,-3.031760068595887e-07,42.5,25195.0
72,2005-12-31,3.76,8.39,89252.68715614357,0.59558,-8.788509833752381e-09,24.39,30536.0
73,2006-01-31,3.76,1.81,33402.751582231904,1.44641,-8.79802105669638e-07,15.29,33971.0
74,2006-02-28,3.99,-1.77,15206.129906284454,1.39234,-9.025185810589818e-07,5.6,36280.0
75,2006-03-31,3.97,-0.7,15713.11527260961,1.64292,2.3221157449427846e-07,18.02,37086.0
76,2006-04-30,3.97,6.56,34903.22398810645,1.71677,3.1781060403861806e-07,19.52,47757.0
77,2006-05-31,3.96,-7.11,11930.723422690156,1.26903,-5.408165620368175e-07,-26.07,38087.0
78,2006-06-30,4.21,-2.08,5678.780950679056,1.17573,1.1637113433403039e-06,-7.36,27980.0
79,2006-07-31,4.22,0.63,9006.441954445261,1.43652,3.072463110557323e-06,22.18,35386.0
80,2006-08-31,4.49,4.11,5425.085993450653,1.50543,-5.581113476305608e-07,4.79,37561.0
81,2006-09-30,4.48,1.87,7893.97333966488,1.72172,-2.261629054818362e-07,20.27,44223.0
82,2006-10-31,4.48,-0.68,19552.605388313325,1.49554,-3.134740021737588e-08,-13.14,38899.0
83,2006-11-30,4.49,4.59,5276.063267207365,1.42169,2.2742002323064614e-06,-4.93,36496.0
84,2006-12-31,4.6,1.63,2641.7911362695017,1.47081,-5.99138447604281e-06,7.55,36215.0
85,2007-01-31,4.61,-5.07,4462.400562636353,2.77458,-5.590728116605045e-07,-16.39,34836.0
86,2007-02-28,4.55,4.1,2611.416807829851,2.66374,-4.868216278916928e-08,-2.44,31878.0
87,2007-03-31,4.63,2.4,7125.0673531700895,3.01856,5.781827057350123e-08,13.33,33406.0
88,2007-04-30,4.88,5.84,5420.933199383464,3.10782,-2.9888635095536584e-06,2.94,36332.0
89,2007-05-31,4.56,9.02,4268.716492765319,2.88541,-4.628182942869384e-06,-7.14,34694.0
90,2007-06-30,4.52,4.36,17082.62859428374,4.38427,-1.9991396397045014e-06,53.1,46254.0
91,2007-07-31,4.76,10.4,21262.67391952833,3.70662,-3.3344456011628155e-07,-15.44,56989.0
92,2007-08-31,4.98,-2.47,4832.342794296409,3.42917,-4.889462351071837e-07,-7.49,51827.0
93,2007-09-30,4.98,6.38,2041.7091459648982,3.1413,7.765639764598377e-07,-5.98,50197.0
94,2007-10-31,5.02,5.35,4865.684722959816,3.31833,-2.507038366892717e-06,5.65,50841.0
95,2007-11-30,5.02,-7.11,2070.001274670179,2.96351,-7.4304399813651205e-06,-7.93,47071.0
96,2007-12-31,5.02,3.61,2569.9665349912466,3.06319,-6.8489654646399114e-06,5.34,44554.0
97,2008-01-31,4.96,-13.88,1239.9658994602792,5.36798,-3.033159546644843e-07,-6.52,44838.0
98,2008-02-29,4.94,4.37,1054.8785392649174,5.40982,1.0876500687044709e-06,0.39,42417.0
99,2008-03-31,4.98,0.37,14533.230586948597,4.84777,-1.2115826395924192e-08,-10.38,38402.0
100,2008-04-30,4.95,7.97,2031.513587221194,5.40982,2.302580623140804e-05,14.04,41068.0
101,2008-05-31,5.04,1.05,1630.1067838296044,4.86869,2.3406463884658866e-06,-10.0,41879.0
102,2008-06-30,5.01,-10.08,4798.405224906698,5.26477,-3.2748391206499217e-07,8.12,40728.0
103,2008-07-31,5.03,-4.4,2500.4827026409052,6.07645,5.049203795228069e-06,15.42,43735.0
104,2008-08-31,5.25,-5.47,912.1422062607204,5.20201,-4.211493361266308e-08,-10.39,55968.0
105,2008-09-30,5.22,-1.24,743.0755037115589,4.88961,-9.708184591810157e-09,-6.0,66010.0
106,2008-10-31,4.14,-20.96,1430.9158740536095,2.91341,-1.0718873009116722e-08,-40.43,47417.0
