,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-14.46,-14.46
1,2000-01-31,4.78,-5.35,-5.35
2,2000-02-29,5.07,-34.26,-34.26
3,2000-03-31,5.05,11.86,11.86
4,2000-04-30,5.06,-4.18,-4.18
5,2000-05-31,5.12,22.62,22.62
6,2000-06-30,5.16,0.0,0.0
7,2000-07-31,5.13,12.5,12.5
8,2000-08-31,5.12,-6.25,-6.25
9,2000-09-30,5.09,-12.86,-12.86
10,2000-10-31,5.37,0.0,0.0
11,2000-11-30,5.32,27.12,27.12
12,2000-12-31,6.08,-10.13,-10.13
13,2001-01-31,5.27,5.63,5.63
14,2001-02-28,5.06,11.27,11.27
15,2001-03-31,4.96,-7.59,-7.59
16,2001-04-30,5.01,7.12,7.12
17,2001-05-31,5.01,29.8,29.8
18,2001-06-30,4.99,0.93,0.93
19,2001-07-31,4.77,-20.55,-20.55
20,2001-08-31,4.54,-1.62,-1.62
21,2001-09-30,4.0,-20.6,-20.6
22,2001-10-31,4.02,18.34,18.34
23,2001-11-30,4.04,7.67,7.67
24,2001-12-31,4.01,-2.85,-2.85
25,2002-01-31,3.98,9.48,9.48
26,2002-02-28,4.01,12.81,12.81
27,2002-03-31,4.0,22.71,22.71
28,2002-04-30,4.04,-4.98,-4.98
29,2002-05-31,4.28,-11.61,-11.61
30,2002-06-30,4.26,-12.0,-12.0
31,2002-07-31,4.27,-4.09,-4.09
32,2002-08-31,4.28,-7.41,-7.41
33,2002-09-30,4.28,-21.7,-21.7
34,2002-10-31,4.28,12.26,12.26
35,2002-11-30,4.28,0.55,0.55
36,2002-12-31,4.52,-3.3,-3.3
37,2003-01-31,4.34,-11.36,-11.36
38,2003-02-28,4.27,-3.21,-3.21
39,2003-03-31,4.27,-6.09,-6.09
40,2003-04-30,4.26,14.65,14.65
41,2003-05-31,4.01,5.09,5.09
42,2003-06-30,4.1,-0.9,-0.9
43,2003-07-31,3.75,2.61,2.61
44,2003-08-31,3.72,1.56,1.56
45,2003-09-30,3.77,-12.38,-12.38
46,2003-10-31,3.84,3.75,3.75
47,2003-11-30,3.78,21.39,21.39
48,2003-12-31,3.97,3.81,3.81
49,2004-01-31,3.78,0.46,0.46
50,2004-02-29,3.78,-6.44,-6.44
51,2004-03-31,3.74,8.26,8.26
52,2004-04-30,3.76,-8.79,-8.79
53,2004-05-31,3.77,-12.57,-12.57
54,2004-06-30,3.78,-1.0,-1.0
55,2004-07-31,3.77,-7.8,-7.8
56,2004-08-31,3.52,10.99,10.99
57,2004-09-30,3.55,3.41,3.41
58,2004-10-31,3.53,-1.87,-1.87
59,2004-11-30,3.26,-4.86,-4.86
60,2004-12-31,3.29,9.11,9.11
61,2005-01-31,3.26,15.6,15.6
62,2005-02-28,3.28,13.6,13.6
63,2005-03-31,3.26,-1.41,-1.41
64,2005-04-30,3.29,-14.83,-14.83
65,2005-05-31,3.29,17.0,17.0
