,Date,riskfree,activity,MA1M,actualreturn
1,2000-01-31,4.78,-1.1138475083042368e-05,-43.22,-43.22
2,2000-02-29,5.07,-1.4494624491406944e-06,-1.48,-1.48
3,2000-03-31,5.05,8.628774552707376e-07,-5.11,-5.11
4,2000-04-30,5.06,1.5819022420028976e-06,-2.96,-2.96
5,2000-05-31,5.12,-1.2778444052363149e-06,-18.64,-18.64
6,2000-06-30,5.16,-2.616177069096079e-06,2.59,2.59
7,2000-07-31,5.13,5.436627136453112e-07,21.43,21.43
8,2000-08-31,5.12,9.887045197769153e-07,1.73,1.73
9,2000-09-30,5.09,-6.898832881902389e-06,-17.28,-17.28
10,2000-10-31,5.37,-1.7066678898961632e-06,-9.24,-9.24
11,2000-11-30,5.32,1.483099594400791e-06,0.44,0.44
12,2000-12-31,6.08,3.6085830779622327e-07,-5.83,-5.83
13,2001-01-31,5.27,-4.7071886488382425e-08,15.71,15.71
14,2001-02-28,5.06,-9.591057964476013e-06,-7.11,-7.11
15,2001-03-31,4.96,-2.736023263884951e-07,-10.36,-10.36
16,2001-04-30,5.01,-7.055176074218042e-08,0.5,0.5
17,2001-05-31,5.01,-5.752919137208468e-07,7.0,7.0
18,2001-06-30,4.99,-1.9684328699017858e-06,-7.52,-7.52
19,2001-07-31,4.77,-5.2326941292654475e-06,-12.44,-12.44
20,2001-08-31,4.54,2.466390966709521e-06,-3.83,-3.83
21,2001-09-30,4.0,-5.960379185442743e-06,-30.16,-30.16
22,2001-10-31,4.02,-6.319009729087809e-07,1.52,1.52
23,2001-11-30,4.04,1.5171833911646323e-06,69.4,69.4
24,2001-12-31,4.01,3.817725302600292e-07,62.09,62.09
25,2002-01-31,3.98,-4.835137959930888e-07,35.93,35.93
26,2002-02-28,4.01,8.734363956360043e-08,1.22,1.22
27,2002-03-31,4.0,3.580272200769718e-07,-0.72,-0.72
28,2002-04-30,4.04,5.087293076650723e-07,2.91,2.91
29,2002-05-31,4.28,-2.1676620565800042e-07,-20.47,-20.47
30,2002-06-30,4.26,2.1215735812489505e-06,-25.19,-25.19
31,2002-07-31,4.27,3.5517229209766726e-06,9.43,9.43
32,2002-08-31,4.28,5.532756243427545e-06,-3.29,-3.29
33,2002-09-30,4.28,-1.1012811697692367e-05,-34.67,-34.67
34,2002-10-31,4.28,6.886333557850671e-07,12.8,12.8
35,2002-11-30,4.28,2.8576360418623936e-06,2.4,2.4
36,2002-12-31,4.52,-4.548088042561076e-07,-19.53,-19.53
37,2003-01-31,4.34,1.2923219209149747e-06,-3.88,-3.88
38,2003-02-28,4.27,3.5953379520265855e-06,14.43,14.43
39,2003-03-31,4.27,-2.459910669827425e-06,-12.17,-12.17
40,2003-04-30,4.26,-1.1183246092375512e-07,3.67,3.67
41,2003-05-31,4.01,-7.092955667073128e-08,-0.88,-0.88
42,2003-06-30,4.1,-1.795486380346409e-08,15.18,15.18
43,2003-07-31,3.75,5.784138521719753e-06,-7.17,-7.17
44,2003-08-31,3.72,1.0294970792982516e-05,-1.78,-1.78
45,2003-09-30,3.77,3.311864108954133e-07,-13.71,-13.71
46,2003-10-31,3.84,1.272278792050536e-05,16.82,16.82
47,2003-11-30,3.78,4.721595544749778e-06,3.62,3.62
48,2003-12-31,3.97,1.953316826866963e-06,1.94,1.94
49,2004-01-31,3.78,2.054181845222585e-06,-7.62,-7.62
50,2004-02-29,3.78,-7.875091461990288e-06,1.58,1.58
51,2004-03-31,3.74,9.783751713059363e-06,3.89,3.89
52,2004-04-30,3.76,8.370779465085826e-06,-1.1,-1.1
53,2004-05-31,3.77,-9.169134080602506e-06,-14.1,-14.1
54,2004-06-30,3.78,6.378399775890075e-06,-0.63,-0.63
55,2004-07-31,3.77,-1.5024200009072815e-05,-8.47,-8.47
56,2004-08-31,3.52,7.355220003241993e-06,12.5,12.5
57,2004-09-30,3.55,5.282116257995543e-06,1.9,1.9
58,2004-10-31,3.53,4.0129028046468987e-07,10.71,10.71
59,2004-11-30,3.26,-3.905855051903773e-06,20.07,20.07
60,2004-12-31,3.29,5.83064299972285e-06,9.85,9.85
61,2005-01-31,3.26,1.6588387042416288e-06,16.3,16.3
62,2005-02-28,3.28,3.162643737093009e-06,14.65,14.65
63,2005-03-31,3.26,-7.638543077938652e-06,-12.78,-12.78
64,2005-04-30,3.29,-3.504139352330162e-06,-12.46,-12.46
65,2005-05-31,3.29,1.3469455065670404e-05,14.36,14.36
66,2005-06-30,3.3,1.0810969555546046e-05,1.84,1.84
67,2005-07-31,3.27,-4.9661137375632235e-06,13.72,13.72
68,2005-08-31,3.25,-8.824343618088878e-06,-17.22,-17.22
69,2005-09-30,3.28,9.931833161385965e-07,19.03,19.03
70,2005-10-31,3.51,1.2757620514672875e-05,-5.9,-5.9
71,2005-11-30,3.5,1.696443258741563e-05,38.67,38.67
72,2005-12-31,3.76,4.396685819750636e-06,17.16,17.16
73,2006-01-31,3.76,-7.273473527360432e-06,4.29,4.29
74,2006-02-28,3.99,7.861876194037047e-06,10.25,10.25
75,2006-03-31,3.97,2.3473617614204255e-06,-3.44,-3.44
76,2006-04-30,3.97,-7.604730555734675e-07,2.38,2.38
77,2006-05-31,3.96,1.8982783895647818e-05,7.1,7.1
78,2006-06-30,4.21,-9.325741283200086e-06,-19.28,-19.28
79,2006-07-31,4.22,-1.5429900305532885e-05,-11.04,-11.04
80,2006-08-31,4.49,-1.3571311219695357e-05,1.85,1.85
81,2006-09-30,4.48,1.1532582083026789e-05,17.12,17.12
82,2006-10-31,4.48,4.571119303635436e-06,-7.96,-7.96
83,2006-11-30,4.49,2.0193503905537462e-07,7.99,7.99
84,2006-12-31,4.6,1.8953988419558843e-06,1.93,1.93
85,2007-01-31,4.61,-1.360992555329813e-06,-5.55,-5.55
86,2007-02-28,4.55,-2.028284883783421e-05,-9.22,-9.22
87,2007-03-31,4.63,1.714618485342728e-06,3.87,3.87
88,2007-04-30,4.88,2.5978742293539714e-06,18.01,18.01
89,2007-05-31,4.56,3.982164807986445e-06,27.63,27.63
90,2007-06-30,4.52,-1.2632697318092182e-05,-5.87,-5.87
91,2007-07-31,4.76,-5.467046151352924e-06,22.3,22.3
92,2007-08-31,4.98,5.014234140332398e-07,-11.18,-11.18
93,2007-09-30,4.98,-1.7078785467899366e-05,-9.2,-9.2
94,2007-10-31,5.02,7.6013652583666015e-06,17.79,17.79
95,2007-11-30,5.02,-6.059980163714282e-06,-10.72,-10.72
96,2007-12-31,5.02,-2.6859923716306364e-05,-2.29,-2.29
97,2008-01-31,4.96,-1.8123438039785636e-05,-21.05,-21.05
98,2008-02-29,4.94,-7.733824765381349e-06,1.27,1.27
99,2008-03-31,4.98,-1.3654618398486286e-05,-6.15,-6.15
100,2008-04-30,4.95,-1.23407994331851e-05,-4.41,-4.41
101,2008-05-31,5.04,-1.6821793464208346e-05,-8.11,-8.11
102,2008-06-30,5.01,-6.5722877357182024e-06,-4.84,-4.84
103,2008-07-31,5.03,-3.903281257530651e-06,-13.27,-13.27
104,2008-08-31,5.25,-2.9504671624329626e-06,-10.3,-10.3
105,2008-09-30,5.22,9.228427073963859e-07,-1.35,-1.35
106,2008-10-31,4.14,-1.5641333373556286e-06,-13.58,-13.58
107,2008-11-30,3.99,2.8079810175943504e-06,19.13,19.13
108,2008-12-31,3.02,5.1559225498593806e-06,4.85,4.85
109,2009-01-31,2.41,1.571723930240467e-05,18.5,18.5
110,2009-02-28,1.87,-1.8492986169982293e-05,-14.1,-14.1
111,2009-03-31,1.73,-4.974513959159025e-06,6.57,6.57
112,2009-04-30,1.85,1.4053687535142705e-06,18.71,18.71
113,2009-05-31,1.96,-3.5840486492852507e-06,-2.79,-2.79
114,2009-06-30,1.96,-6.634406689675839e-06,-3.13,-3.13
115,2009-07-31,1.95,2.0653031340903624e-06,8.09,8.09
116,2009-08-31,1.99,-7.646703850516669e-07,-6.23,-6.23
117,2009-09-30,2.0,9.64589556893225e-06,4.11,4.11
118,2009-10-31,2.01,-2.767978389552877e-07,-7.12,-7.12
119,2009-11-30,2.01,3.861384290114897e-06,1.37,1.37
120,2009-12-31,2.01,1.5154080523446754e-06,-1.49,-1.49
121,2010-01-31,2.0,-3.0532412877749896e-06,-6.26,-6.26
122,2010-02-28,2.01,3.064456818355283e-06,0.53,0.53
123,2010-03-31,2.0,3.2870657173614144e-06,9.52,9.52
124,2010-04-30,2.0,1.908409962916606e-06,40.36,40.36
125,2010-05-31,2.0,3.894101142411195e-06,20.91,20.91
126,2010-06-30,2.03,2.1349372079903624e-06,34.3,34.3
127,2010-07-31,2.28,-4.633748630560954e-07,-9.27,-9.27
128,2010-08-31,2.28,6.771390721185646e-07,-5.33,-5.33
129,2010-09-30,2.27,7.042965798801104e-06,16.58,16.58
130,2010-10-31,2.26,6.299960272740719e-06,-1.08,-1.08
131,2010-11-30,2.51,8.310554066831706e-06,2.73,2.73
132,2010-12-31,2.51,-5.15980964137381e-07,2.77,2.77
133,2011-01-31,2.75,7.719514895514724e-06,16.98,16.98
134,2011-02-28,2.76,1.804282827955695e-06,-17.07,-17.07
135,2011-03-31,2.99,-6.8056284175509456e-06,-2.55,-2.55
136,2011-04-30,3.02,-3.267876032599338e-06,1.28,1.28
137,2011-05-31,3.03,1.0115250085895617e-06,-2.73,-2.73
138,2011-06-30,3.28,1.1268865876831464e-05,8.22,8.22
139,2011-07-31,3.27,9.704603063891289e-06,4.95,4.95
140,2011-08-31,3.27,8.337286621894555e-06,-4.72,-4.72
141,2011-09-30,3.28,-7.81651034260046e-06,-22.42,-22.42
142,2011-10-31,3.26,-5.424940170630442e-06,4.65,4.65
143,2011-11-30,3.27,-2.0146262200098367e-05,-12.68,-12.68
144,2011-12-31,3.29,-1.4361260864805652e-05,-9.54,-9.54
145,2012-01-31,3.27,4.951533573663942e-06,14.42,14.42
146,2012-02-29,3.26,-1.6853853793135369e-06,-2.14,-2.14
147,2012-03-31,3.24,-7.693631816881371e-06,-3.7,-3.7
148,2012-04-30,3.26,-2.671604212546315e-05,-8.82,-8.82
149,2012-05-31,3.27,-1.0449089201543019e-05,-0.62,-0.62
150,2012-06-30,3.26,1.1650892492462962e-05,14.31,14.31
151,2012-07-31,3.02,6.526047601741504e-06,-0.13,-0.13
152,2012-08-31,3.01,1.9200344178300436e-05,4.04,4.04
153,2012-09-30,3.01,-1.9781779025923386e-05,-10.57,-10.57
154,2012-10-31,2.75,-1.2397992228716596e-05,-9.22,-9.22
155,2012-11-30,2.77,-1.4537014358517777e-05,-4.29,-4.29
156,2012-12-31,2.77,2.6205433375627565e-06,6.72,6.72
157,2013-01-31,2.76,-6.177417733544013e-06,-2.58,-2.58
158,2013-02-28,2.76,-1.4492716897877025e-05,-2.14,-2.14
159,2013-03-31,2.75,-1.5462809421358723e-05,-3.19,-3.19
160,2013-04-30,2.78,-9.895531343138414e-06,-9.2,-9.2
161,2013-05-31,2.5,8.972504008671048e-06,8.22,8.22
162,2013-06-30,2.5,-4.40553241260195e-06,-8.85,-8.85
163,2013-07-31,2.53,-1.0778513546808374e-05,-8.67,-8.67
164,2013-08-31,2.51,-3.415407596817644e-06,0.63,0.63
165,2013-09-30,2.5,3.2701708773723398e-06,6.78,6.78
166,2013-10-31,2.52,9.458274516686755e-06,-1.56,-1.56
167,2013-11-30,2.5,6.732247452160145e-06,-1.57,-1.57
168,2013-12-31,2.52,1.0476166007891159e-05,-1.69,-1.69
