,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,11306.282245478747,0.29813,-9.534126588958792e-06,-13.98
1,2000-01-31,4.78,-8.41,7457.593042255996,0.27308,-5.9338119512064004e-06,-10.21
2,2000-02-29,5.07,-13.36,9430.478614847812,0.1926,-1.522033870538823e-05,-29.47
3,2000-03-31,5.05,4.71,14357.116178191916,0.19145,-6.1436460748314255e-06,-0.6
4,2000-04-30,5.06,-17.96,12694.232525663327,0.19088,-9.791638664108344e-06,-5.14
5,2000-05-31,5.12,1.68,13187.48770911102,0.17822,-8.417562204435947e-06,-6.63
6,2000-06-30,5.16,12.61,30487.18592475344,0.18683,-1.4918746916088327e-06,7.62
7,2000-07-31,5.13,-14.44,20590.18560888455,0.16327,-2.1431131909734345e-07,-12.62
8,2000-08-31,5.12,-3.14,6561.7473298216,0.16441,-2.1236617040371183e-06,0.7
9,2000-09-30,5.09,-17.36,141078.16269618119,0.16642,-5.574016283021587e-07,-5.24
10,2000-10-31,5.37,-16.2,62958.525771436376,0.119,-6.078265003183686e-07,-28.5
11,2000-11-30,5.32,-0.81,40835.79210738875,0.12503,-2.404700085580128e-06,3.08
12,2000-12-31,6.08,-4.36,24544.42558852877,0.1397,1.150523819589575e-07,10.71
13,2001-01-31,5.27,23.09,94883.93823167415,0.17054,3.2959037150670453e-07,27.16
14,2001-02-28,5.06,-7.49,22342.11683447937,0.14654,-3.1730512512662915e-06,-14.35
15,2001-03-31,4.96,-9.68,10226.461554944466,0.12502,-3.268713954876731e-06,-14.69
16,2001-04-30,5.01,11.19,11541.273836160231,0.13962,6.725895877175135e-07,11.7
17,2001-05-31,5.01,5.02,41120.09571306676,0.17385,8.869425878273797e-07,24.51
18,2001-06-30,4.99,-7.17,44484.00414660246,0.20807,1.191242552168741e-05,19.49
19,2001-07-31,4.77,-8.5,8107.41125801282,0.19316,8.947794569908374e-06,-7.16
20,2001-08-31,4.54,0.66,48918.84976475848,0.20752,-4.00474489039484e-06,7.43
21,2001-09-30,4.0,-17.28,289014.40912525635,0.27817,-1.713639311903868e-06,24.75
22,2001-10-31,4.02,12.78,156829.73957359267,0.27817,-1.9989916527810757e-07,0.0
23,2001-11-30,4.04,20.45,74061.72523936213,0.30465,-3.300858330130852e-08,8.66
24,2001-12-31,4.01,10.41,30563.29442679852,0.27707,1.0227484907055233e-06,-9.71
25,2002-01-31,3.98,6.92,24428.677241662324,0.28078,1.3284166639239361e-05,3.78
26,2002-02-28,4.01,10.36,32542.136756465858,0.37724,-5.3874983826045985e-06,26.13
27,2002-03-31,4.0,8.98,93608.47137660134,0.4376,6.106020395953281e-08,16.0
28,2002-04-30,4.04,-4.87,28788.079186748655,0.38642,5.0893608236124495e-06,-11.7
29,2002-05-31,4.28,-5.25,13613.415318938316,0.33414,4.776294634122479e-06,-13.53
30,2002-06-30,4.26,-12.73,7206.762148910836,0.29318,3.5297351428257877e-06,-18.81
31,2002-07-31,4.27,-3.77,10378.487023964883,0.30828,4.450731615911691e-06,5.15
32,2002-08-31,4.28,1.76,21414.908816954812,0.34167,-4.130920456532751e-06,7.82
33,2002-09-30,4.28,-12.08,40538.965923344025,0.29587,-3.86270883826094e-06,-13.41
34,2002-10-31,4.28,2.13,10253.435158817087,0.29641,8.49767304347177e-06,0.18
35,2002-11-30,4.28,8.38,4413.743910367873,0.31205,1.0111339247731629e-05,1.58
36,2002-12-31,4.52,-13.23,6337.3637867594625,0.28562,7.090571296680424e-06,-8.46
37,2003-01-31,4.34,-5.82,3027.9219314154507,0.24103,-1.1356488454448255e-06,-11.32
38,2003-02-28,4.27,-3.15,1592.7672733698532,0.23845,-1.7655797378811934e-05,-1.06
39,2003-03-31,4.27,-6.59,8844.052921953094,0.22616,-1.5646871299036642e-05,-5.16
40,2003-04-30,4.26,12.34,9310.936443488248,0.25281,-9.89888592457289e-07,9.31
41,2003-05-31,4.01,5.34,3522.4638431932963,0.27281,1.213067898043412e-05,7.91
42,2003-06-30,4.1,6.13,3821.2554860628525,0.2841,1.58107607407968e-05,4.14
43,2003-07-31,3.75,7.08,1780.9463719911093,0.26666,1.4287992055726749e-05,-6.14
44,2003-08-31,3.72,5.24,4242.083918663449,0.29693,1.133014253853004e-05,12.43
45,2003-09-30,3.77,-8.24,3143.137166629522,0.27898,3.538563110508184e-06,-6.04
46,2003-10-31,3.84,13.28,2126.709937592959,0.28512,2.045620412527693e-05,2.21
47,2003-11-30,3.78,3.06,2143.4065927416304,0.28256,-9.112781717572638e-06,0.0
48,2003-12-31,3.97,1.54,4997.661807580175,0.2723,-1.1942596026900583e-05,-3.63
