,Date,riskfree,activity,MA1M,actualreturn
124,2010-04-30,2.0,1.2756418330013961e-05,2.45,2.45
125,2010-05-31,2.0,-2.075150838468141e-05,-17.3,-17.3
126,2010-06-30,2.03,1.1185029754667628e-05,16.26,16.26
127,2010-07-31,2.28,-1.9500310100035787e-06,1.52,1.52
128,2010-08-31,2.28,-4.183006933805789e-07,-8.04,-8.04
129,2010-09-30,2.27,-3.0108123061480325e-05,-6.95,-6.95
130,2010-10-31,2.26,-1.4313362944580793e-06,1.17,1.17
131,2010-11-30,2.51,3.7738601293363713e-06,-5.52,-5.52
132,2010-12-31,2.51,7.834013106492115e-06,8.02,8.02
133,2011-01-31,2.75,1.2877500047265712e-05,-1.89,-1.89
134,2011-02-28,2.76,3.163948408093616e-06,-1.94,-1.94
135,2011-03-31,2.99,-7.2503368850043975e-06,-0.13,-0.13
136,2011-04-30,3.02,-1.4182168606010251e-06,-1.07,-1.07
137,2011-05-31,3.03,5.293814433600674e-06,-1.35,-1.35
138,2011-06-30,3.28,2.345890118636523e-05,9.63,9.63
139,2011-07-31,3.27,1.7304417512416396e-05,-3.36,-3.36
140,2011-08-31,3.27,-8.650185364872615e-06,-16.04,-16.04
141,2011-09-30,3.28,-6.126444802400854e-06,-10.56,-10.56
142,2011-10-31,3.26,6.097874417216915e-06,12.16,12.16
143,2011-11-30,3.27,2.0069699763757194e-05,18.79,18.79
144,2011-12-31,3.29,2.59335799029088e-05,2.49,2.49
145,2012-01-31,3.27,3.591904686761372e-05,3.92,3.92
146,2012-02-29,3.26,1.2728357476272986e-05,-6.77,-6.77
147,2012-03-31,3.24,1.1713032015825042e-05,2.6,2.6
148,2012-04-30,3.26,-2.165421130815168e-06,-8.81,-8.81
149,2012-05-31,3.27,-7.43973896401047e-06,-10.83,-10.83
150,2012-06-30,3.26,7.679397954061076e-06,3.88,3.88
151,2012-07-31,3.02,4.311364720156359e-06,1.4,1.4
152,2012-08-31,3.01,4.310583831981188e-05,8.9,8.9
153,2012-09-30,3.01,2.424055684577604e-05,1.58,1.58
154,2012-10-31,2.75,2.126222154670483e-05,-0.39,-0.39
155,2012-11-30,2.77,8.142225392063447e-06,-0.27,-0.27
156,2012-12-31,2.77,2.9957176228209435e-05,4.16,4.16
157,2013-01-31,2.76,-2.6554559184009023e-07,-4.38,-4.38
158,2013-02-28,2.76,4.344163417418639e-05,-4.61,-4.61
159,2013-03-31,2.75,-2.33885525001447e-05,-5.66,-5.66
160,2013-04-30,2.78,5.464495982000474e-06,-1.9,-1.9
161,2013-05-31,2.5,1.9676973777185046e-05,4.33,4.33
162,2013-06-30,2.5,-9.778214138927654e-06,-7.58,-7.58
163,2013-07-31,2.53,1.5717846455268106e-05,2.43,2.43
164,2013-08-31,2.51,-1.9088278465724984e-05,-6.34,-6.34
