,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,13200,14000,13073,12100,77000,27133,8200,13500,12970,12250,-2.22,-1.49,12.82,6.02,132.8,86396,0.0483,0.0494,0.044,0.0487,4.79,-2.22
1,2000-01-31,10600,12450,10816,9560,77000,23286,8200,10600,10012,9560,-19.7,0.47,-17.83,4.95,90.99,38856,0.0457,0.0383,0.0449,0.0512,4.78,-19.7
2,2000-02-29,12700,12900,11320,9800,77000,19738,8200,12900,12500,12000,24.51,-3.05,-2.31,9.48,128.83,131262,0.0468,0.052,0.0461,0.0469,5.07,24.51
3,2000-03-31,12500,14200,12543,11150,77000,15653,8200,12500,11870,11150,3.96,0.03,15.31,8.23,112.96,39186,0.048,0.0477,0.0481,0.0476,5.05,3.96
4,2000-04-30,9990,12500,10767,9500,16200,11586,8200,10100,9978,9800,-16.75,3.45,2.95,2.04,14.7,20708,0.0499,0.0505,0.0479,0.0491,5.06,-16.75
5,2000-05-31,8220,10000,8933,8000,16200,11587,8000,8850,8246,8000,-17.72,-31.63,-34.72,-2.14,-0.2,34256,0.0453,0.0363,0.0469,0.0439,5.12,-17.72
6,2000-06-30,9640,9640,8694,8050,16200,11493,8000,9640,8964,8230,19.6,-13.54,-22.86,19.75,-9.08,120230,0.043,0.0353,0.0457,0.0412,5.16,19.6
7,2000-07-31,8200,10100,9263,8150,16200,11263,8000,8220,8184,8150,-14.94,-17.92,-18.29,-1.32,-32.86,46780,0.042,0.0287,0.0447,0.0341,5.13,-14.94
8,2000-08-31,9740,9750,9327,8900,16200,10930,8000,9750,9652,9580,18.78,18.49,-18.99,6.56,-23.51,84084,0.0373,0.0256,0.0425,0.0304,5.12,18.78
9,2000-09-30,9270,10350,9495,8710,16200,10669,8000,9300,9100,8890,-3.44,0.76,-19.39,5.34,-22.29,30330,0.0359,0.0299,0.0425,0.0301,5.09,-3.44
10,2000-10-31,8100,9490,8693,8100,16200,10517,8000,8320,8174,8100,-12.62,-1.22,-18.92,-5.48,-18.9,38764,0.032,0.0287,0.0416,0.0283,5.37,-12.62
11,2000-11-30,12100,12100,10375,8710,14200,10257,8000,12100,11910,11350,49.38,24.1,50.12,11.52,-3.9,273722,0.0307,0.0296,0.0388,0.0313,5.32,49.38
12,2000-12-31,11000,13650,11560,10350,14200,10133,8000,12250,11570,11000,-3.08,23.73,33.66,-3.51,-13.93,190138,0.0358,0.055,0.0396,0.0408,6.08,-3.08
13,2001-01-31,13200,13400,11580,10600,14200,10169,8000,13400,12610,11700,20.0,62.96,60.98,12.82,31.54,271512,0.0387,0.0537,0.0404,0.0456,5.27,20.0
14,2001-02-28,12100,14200,12490,11350,14200,10266,8000,14200,12900,12100,1.68,0.0,26.3,-9.02,-0.92,489970,0.0407,0.0438,0.0396,0.0491,5.06,1.68
15,2001-03-31,10750,12200,11220,10750,14200,10143,8000,11150,10960,10750,-11.16,-2.27,15.97,-0.46,-3.59,51540,0.0404,0.0259,0.0382,0.0401,4.96,-11.16
16,2001-04-30,10400,10950,10244,9720,14200,10104,8000,10700,10490,10300,-3.26,-22.39,28.4,-2.8,4.1,87334,0.0402,0.0287,0.0362,0.0324,5.01,-3.26
17,2001-05-31,13300,13400,11478,10600,14200,10318,8050,13400,12420,11650,27.88,9.92,9.92,11.3,61.8,513034,0.0405,0.0336,0.0361,0.0303,5.01,27.88
18,2001-06-30,12900,13000,12458,11150,14200,10633,8100,12900,12480,12200,8.86,17.81,17.27,5.74,40.22,148198,0.0366,0.034,0.036,0.0322,4.99,8.86
19,2001-07-31,11300,13350,11840,10900,14200,10859,8100,11500,11280,10900,-12.4,8.65,-14.39,1.8,37.8,25854,0.031,0.0218,0.0356,0.0309,4.77,-12.4
20,2001-08-31,10000,11900,11195,10000,14200,11034,8100,11200,10690,10000,-11.5,-24.81,-17.36,-8.26,2.67,51480,0.0285,0.0241,0.0352,0.0265,4.54,-11.5
21,2001-09-30,8950,10050,8659,6760,14200,10949,6760,8950,8410,8000,-17.89,-28.4,-18.26,14.01,-3.76,77904,0.0336,0.0512,0.0369,0.0346,4.0,-17.89
22,2001-10-31,8820,9100,8840,8380,14200,10976,6760,9000,8926,8810,-1.45,-21.95,-15.19,-1.78,8.89,41598,0.0322,0.0172,0.0364,0.0337,4.02,-1.45
23,2001-11-30,9850,10350,9677,9000,14200,10921,6760,10350,10036,9800,11.8,-6.19,-26.49,-4.83,-18.6,132332,0.0296,0.0181,0.0353,0.0326,4.04,11.8
24,2001-12-31,11400,11700,10958,9850,14200,10890,6760,11400,10960,10800,14.23,27.37,-8.8,5.56,3.64,71570,0.0311,0.0405,0.0337,0.0271,4.01,14.23
25,2002-01-31,11350,12500,11513,10900,14200,10888,6760,11900,11510,11050,-0.44,28.68,0.44,4.13,-14.02,136932,0.0328,0.0319,0.032,0.0315,3.98,-0.44
26,2002-02-28,14600,14850,12275,10800,14850,10863,6760,14850,14480,14000,22.69,46.29,33.94,7.75,20.66,427743,0.0347,0.0383,0.0317,0.0367,4.01,22.69
27,2002-03-31,18700,19500,16878,14650,19500,11318,6760,19100,18810,18200,28.08,64.04,108.94,-4.1,70.78,142036,0.0336,0.0468,0.0336,0.0392,4.0,28.08
28,2002-04-30,13700,19100,16630,13700,19500,11863,6760,15700,14490,13700,-26.74,20.18,55.51,-15.43,31.73,102662,0.0383,0.0425,0.0353,0.0447,4.04,-26.74
29,2002-05-31,16250,17700,16063,14200,19500,12264,6760,16350,15800,15300,18.61,11.3,64.97,4.5,22.18,112937,0.0393,0.0375,0.0354,0.0432,4.28,18.61
30,2002-06-30,16800,19500,17610,15200,19500,12658,6760,17350,16470,15200,2.75,-12.04,47.37,-8.2,34.4,72437,0.0414,0.0459,0.0365,0.0421,4.26,2.75
31,2002-07-31,17600,20100,18073,16200,20100,13180,6760,17600,17200,16800,4.76,28.47,55.07,2.03,55.75,79873,0.0445,0.0518,0.0387,0.0449,4.27,4.76
32,2002-08-31,17800,18850,17808,16800,20100,13742,6760,18100,17930,17750,2.89,14.47,21.92,-4.3,69.52,27296,0.0421,0.0218,0.0387,0.0413,4.28,2.89
33,2002-09-30,14250,18150,16215,14200,20100,14380,8380,15000,14460,14200,-19.94,-15.18,-23.8,-7.47,59.22,80945,0.0389,0.0244,0.0367,0.0356,4.28,-19.94
34,2002-10-31,15400,16600,15620,14500,20100,14939,8810,16600,15920,15400,8.07,-12.5,12.41,-6.1,74.6,40956,0.0366,0.0275,0.0371,0.0254,4.28,8.07
35,2002-11-30,17400,17400,16228,15450,20100,15504,9850,17400,17220,17000,8.75,-1.97,13.73,5.78,77.55,36453,0.034,0.0242,0.0374,0.0266,4.28,8.75
36,2002-12-31,17500,18400,17973,17250,20100,16071,10800,18400,17980,17500,0.57,22.81,4.17,-4.11,53.51,21686,0.0264,0.0183,0.0361,0.0234,4.52,0.57
37,2003-01-31,17500,17500,16813,16050,20100,16530,10800,17500,16900,16500,0.0,12.18,1.16,0.0,53.51,16836,0.0256,0.0334,0.0361,0.0258,4.34,0.0
38,2003-02-28,17600,18600,17720,16950,20100,16933,13700,18300,18020,17600,4.45,3.53,-2.22,-1.12,20.55,14208,0.0259,0.0238,0.035,0.0255,4.27,4.45
39,2003-03-31,17000,18200,17125,15950,20100,16956,13700,17900,17590,17000,-3.41,-2.86,19.3,-6.59,-9.09,11032,0.0251,0.0235,0.0329,0.0269,4.27,-3.41
40,2003-04-30,20200,20200,18608,17250,20200,17116,13800,20200,19470,19000,13.8,15.43,29.49,6.32,47.45,42339,0.0233,0.019,0.0305,0.022,4.26,13.8
41,2003-05-31,22300,22950,20758,19300,22950,17506,14200,22950,22430,22100,10.4,26.7,28.16,0.0,43.41,35734,0.0248,0.0299,0.03,0.024,4.01,10.4
42,2003-06-30,22600,22600,21315,20000,22950,17798,14200,22600,21990,21500,1.35,27.32,29.14,5.12,34.52,46049,0.0253,0.022,0.0277,0.0237,4.1,1.35
43,2003-07-31,22700,22800,21190,20150,22950,18089,14200,22800,21990,20900,0.44,12.38,29.71,5.58,28.98,17939,0.0234,0.0221,0.0244,0.0241,3.75,0.44
44,2003-08-31,21500,22800,21793,20900,22950,18409,14200,21500,21350,21000,-1.15,-4.44,22.16,2.14,21.13,13854,0.0234,0.0237,0.0245,0.0223,3.72,-1.15
45,2003-09-30,19850,22950,21093,19300,22950,18796,14500,20650,19960,19300,-7.67,-12.17,11.83,-6.37,39.3,45596,0.0245,0.0288,0.0248,0.025,3.77,-7.67
46,2003-10-31,20200,21950,20393,19300,22950,19222,15100,20350,20110,19800,1.76,-11.01,0.0,3.32,31.17,25773,0.0261,0.031,0.0249,0.028,3.84,1.76
