,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,1.05,1.05
1,2000-01-31,4.78,-24.09,-24.09
2,2000-02-29,5.07,-29.7,-29.7
3,2000-03-31,5.05,-13.5,-13.5
4,2000-04-30,5.06,-12.69,-12.69
5,2000-05-31,5.12,12.46,12.46
6,2000-06-30,5.16,51.6,51.6
7,2000-07-31,5.13,-21.05,-21.05
8,2000-08-31,5.12,-10.89,-10.89
9,2000-09-30,5.09,-24.31,-24.31
10,2000-10-31,5.37,-16.82,-16.82
11,2000-11-30,5.32,-10.85,-10.85
12,2000-12-31,6.08,-17.62,-17.62
13,2001-01-31,5.27,0.0,0.0
14,2001-02-28,5.06,0.0,0.0
15,2001-03-31,4.96,0.0,0.0
16,2001-04-30,5.01,0.0,0.0
17,2001-05-31,5.01,0.0,0.0
18,2001-06-30,4.99,0.0,0.0
19,2001-07-31,4.77,0.0,0.0
20,2001-08-31,4.54,0.0,0.0
21,2001-09-30,4.0,0.0,0.0
22,2001-10-31,4.02,0.0,0.0
23,2001-11-30,4.04,0.0,0.0
24,2001-12-31,4.01,0.0,0.0
25,2002-01-31,3.98,0.0,0.0
26,2002-02-28,4.01,0.0,0.0
27,2002-03-31,4.0,0.0,0.0
179,2014-11-30,1.99,-30.52,-30.52
180,2014-12-31,2.03,-6.54,-6.54
181,2015-01-31,2.0,-12.0,-12.0
182,2015-02-28,1.99,6.4,6.4
183,2015-03-31,1.74,-1.05,-1.05
184,2015-04-30,1.74,15.47,15.47
185,2015-05-31,1.74,-2.78,-2.78
186,2015-06-30,1.5,-6.67,-6.67
187,2015-07-31,1.5,-2.65,-2.65
188,2015-08-31,1.52,-4.4,-4.4
189,2015-09-30,1.49,3.76,3.76
190,2015-10-31,1.5,5.64,5.64
191,2015-11-30,1.5,-4.33,-4.33
192,2015-12-31,1.52,-7.06,-7.06
193,2016-01-31,1.5,-1.12,-1.12
194,2016-02-29,1.52,-1.02,-1.02
195,2016-03-31,1.53,8.61,8.61
196,2016-04-30,1.5,10.41,10.41
197,2016-05-31,1.48,-5.24,-5.24
198,2016-06-30,1.23,-4.8,-4.8
199,2016-07-31,1.24,6.32,6.32
200,2016-08-31,1.25,4.95,4.95
201,2016-09-30,1.26,7.04,7.04
202,2016-10-31,1.24,9.65,9.65
203,2016-11-30,1.23,-3.61,-3.61
204,2016-12-31,1.27,5.37,5.37
205,2017-01-31,1.25,2.75,2.75
206,2017-02-28,1.26,1.92,1.92
207,2017-03-31,1.27,-2.26,-2.26
208,2017-04-30,1.21,13.26,13.26
209,2017-05-31,1.26,2.34,2.34
210,2017-06-30,1.29,19.03,19.03
211,2017-07-31,1.24,3.52,3.52
212,2017-08-31,1.27,-2.62,-2.62
213,2017-09-30,1.27,-4.55,-4.55
214,2017-10-31,1.26,-8.12,-8.12
215,2017-11-30,1.53,-3.86,-3.86
216,2017-12-31,1.58,-2.17,-2.17
217,2018-01-31,1.54,6.98,6.98
218,2018-02-28,1.51,-2.35,-2.35
219,2018-03-31,1.54,-11.75,-11.75
220,2018-04-30,1.51,9.56,9.56
221,2018-05-31,1.55,-4.67,-4.67
222,2018-06-30,1.57,4.49,4.49
223,2018-07-31,1.52,3.68,3.68
224,2018-08-31,1.55,-3.55,-3.55
225,2018-09-30,1.65,2.42,2.42
226,2018-10-31,1.57,-6.8,-6.8
227,2018-11-30,1.76,1.62,1.62
228,2018-12-31,1.89,-0.64,-0.64
