,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
132,2010-12-31,90500.0,101000.0,94190.0,90000.0,141000.0,98164.0,56600.0,91500.0,90560.0,90000.0,-4.33,-35.82,-20.96,-1.31,58.49,109197.0,0.0324,0.0267,0.0397,0.0349,2.51,-4.33
133,2011-01-31,78100.0,95800.0,90950.0,78100.0,141000.0,99606.0,61600.0,90100.0,86240.0,78100.0,-13.7,-40.61,-28.35,-13.51,32.37,209008.0,0.0321,0.0253,0.0339,0.0345,2.75,-13.7
134,2011-02-28,81400.0,88700.0,79395.0,73700.0,141000.0,100260.0,70000.0,85300.0,79840.0,73800.0,-3.44,-13.13,-22.48,5.71,4.36,327871.0,0.0343,0.0462,0.0334,0.0351,2.76,-3.44
135,2011-03-31,73300.0,95700.0,78560.0,68700.0,141000.0,100068.0,68700.0,75000.0,72840.0,70700.0,-9.95,-19.01,-48.01,-1.87,-6.03,189447.0,0.0386,0.0555,0.0362,0.0422,2.99,-9.95
136,2011-04-30,70000.0,75700.0,72445.0,68200.0,141000.0,100016.0,68200.0,70900.0,69640.0,68200.0,-0.99,-16.96,-46.77,-0.99,-13.47,131653.0,0.038,0.0191,0.0354,0.0411,3.02,-0.99
137,2011-05-31,59800.0,70000.0,66360.0,59800.0,141000.0,98580.0,59800.0,65200.0,62720.0,59800.0,-14.57,-26.54,-36.79,-3.39,-38.16,103650.0,0.0337,0.0213,0.0339,0.0353,3.03,-14.57
138,2011-06-30,60000.0,60000.0,55600.0,51600.0,141000.0,94464.0,51600.0,60000.0,58880.0,58000.0,-5.96,-17.81,-33.7,7.14,-47.6,63445.0,0.0339,0.0285,0.033,0.0232,3.28,-5.96
139,2011-07-31,75000.0,77900.0,70490.0,64600.0,141000.0,90562.0,51600.0,77900.0,76600.0,75000.0,25.63,7.14,-11.03,-0.66,-28.91,170384.0,0.0347,0.0281,0.0333,0.0271,3.27,25.63
140,2011-08-31,63000.0,70300.0,62015.0,56300.0,141000.0,86531.0,51600.0,63000.0,61660.0,60700.0,-16.0,5.35,-22.6,3.79,-41.67,67795.0,0.0333,0.0368,0.0338,0.0313,3.27,-16.0
141,2011-09-30,49300.0,64200.0,55320.0,46100.0,139500.0,80928.0,46100.0,49300.0,47400.0,46100.0,-19.71,-17.83,-32.47,-3.71,-65.04,66119.0,0.0298,0.0366,0.0342,0.0338,3.28,-19.71
142,2011-10-31,65200.0,69400.0,60590.0,45850.0,134000.0,75602.0,45850.0,69400.0,67640.0,65200.0,32.25,-13.07,-6.86,-1.81,-50.42,81694.0,0.0357,0.0499,0.0362,0.0425,3.26,32.25
143,2011-11-30,85500.0,93200.0,85295.0,77800.0,105000.0,72774.0,45850.0,89600.0,87820.0,85500.0,24.27,39.25,34.01,-6.04,-9.62,438031.0,0.0428,0.0558,0.0389,0.0521,3.27,24.27
144,2011-12-31,92600.0,99700.0,93340.0,85000.0,99700.0,72577.0,45850.0,95600.0,93980.0,92600.0,7.3,93.32,55.11,-2.01,1.2,106290.0,0.0426,0.0268,0.0382,0.0451,3.29,7.3
