,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,75915.19057226012,2.62092,1.4505556039598956e-06,-6.77,0.0796,-6.77,11.18
1,2000-01-31,4.78,-8.41,23017.276515920978,1.92027,2.7614096285012954e-06,-12.1,0.0537,-12.1,-8.41
2,2000-02-29,5.07,-13.36,30534.76843583296,2.29015,-6.3861550287739415e-06,19.93,0.0569,19.93,-13.36
3,2000-03-31,5.05,4.71,40975.01288264926,1.76519,-9.907827327623317e-07,-22.92,0.0446,-22.92,4.71
4,2000-04-30,5.06,-17.96,12030.020272622587,1.18904,-1.2048891449508033e-05,-38.07,0.0526,-38.07,-17.96
5,2000-05-31,5.12,1.68,13822.213131531367,1.02506,-3.971858596799151e-06,-13.78,0.0748,-13.78,1.68
6,2000-06-30,5.16,12.61,14811.020004318392,1.01096,-3.5252964778870656e-06,-1.03,0.0509,-1.03,12.61
7,2000-07-31,5.13,-14.44,27091.005053264136,0.95828,5.761610440885902e-07,-5.23,0.063,-5.23,-14.44
8,2000-08-31,5.12,-3.14,10395.288115005573,0.98647,3.5087328324719425e-07,2.94,0.0313,2.94,-3.14
9,2000-09-30,5.09,-17.36,12842.583906321623,0.85625,-3.1046319462793578e-06,-18.18,0.0394,-18.18,-17.36
10,2000-10-31,5.37,-16.2,23632.09033733562,0.84921,2.655293798602809e-07,-0.82,0.0409,-0.82,-16.2
11,2000-11-30,5.32,-0.81,7784.037801501399,0.79096,3.9098597146743993e-07,-5.67,0.0174,-5.67,-0.81
12,2000-12-31,6.08,-4.36,11518.233128078818,0.73457,1.357881362930493e-06,-12.21,0.0428,-12.21,-4.36
13,2001-01-31,5.27,23.09,16277.051211116175,0.81669,2.019307209698782e-07,16.16,0.0324,16.16,23.09
14,2001-02-28,5.06,-7.49,20073.31440878227,0.8522,2.0781333935619356e-06,9.09,0.0281,9.09,-7.49
15,2001-03-31,4.96,-9.68,8436.17594596794,0.69774,-4.1301437802916e-06,-18.13,0.0173,-18.13,-9.68
16,2001-04-30,5.01,11.19,6827.374131944444,0.69596,-1.7211064646541414e-06,-0.25,0.0226,-0.25,11.19
17,2001-05-31,5.01,5.02,12922.288846505216,0.81491,-6.145093632368849e-07,17.09,0.0184,17.09,5.02
18,2001-06-30,4.99,-7.17,10507.547823742623,0.82024,6.470201432530664e-06,3.36,0.0227,3.36,-7.17
19,2001-07-31,4.77,-8.5,11138.900060836502,0.76875,1.2084561894319332e-05,-6.28,0.026,-6.28,-8.5
20,2001-08-31,4.54,0.66,11324.383399452594,0.70661,-4.169089439303112e-06,-8.08,0.029,-8.08,0.66
21,2001-09-30,4.0,-17.28,7949.608959563835,0.63382,3.727248508699101e-06,-22.73,0.0487,-22.73,-17.28
22,2001-10-31,4.02,12.78,13906.67970317902,0.75277,4.96327554162857e-06,18.77,0.0289,18.77,12.78
23,2001-11-30,4.04,20.45,12879.771543425693,0.77053,2.5519382957637617e-06,1.4,0.0223,1.4,20.45
24,2001-12-31,4.01,10.41,8189.55069276446,0.74212,7.229479108155668e-07,-2.79,0.0221,-2.79,10.41
25,2002-01-31,3.98,6.92,20655.207950209544,0.96729,-6.486239292766921e-06,30.86,0.0433,30.86,6.92
26,2002-02-28,4.01,10.36,29299.134729968366,0.94607,-1.8224350181634038e-07,11.46,0.0535,11.46,10.36
27,2002-03-31,4.0,8.98,30638.039621532815,1.17419,2.005166211845676e-06,24.11,0.0411,24.11,8.98
28,2002-04-30,4.04,-4.87,28450.005073991055,0.89833,-8.411550047293014e-07,-23.49,0.0441,-23.49,-4.87
29,2002-05-31,4.28,-5.25,9033.821221426135,0.7657,-4.3789712407902205e-07,-14.76,0.0507,-14.76,-5.25
30,2002-06-30,4.26,-12.73,3920.2030660804558,0.70734,-1.959507611790977e-06,-10.71,0.0281,-10.71,-12.73
31,2002-07-31,4.27,-3.77,16019.457315505271,0.70027,1.5760039275795e-07,-1.0,0.0466,-1.0,-3.77
32,2002-08-31,4.28,1.76,6053.834519482715,0.71442,-9.629798973319022e-07,0.0,0.0149,0.0,1.76
33,2002-09-30,4.28,-12.08,23524.100103061937,0.61362,-6.976935731925237e-07,-14.11,0.0349,-14.11,-12.08
