,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
224,2018-08-31,1.55,0.88,7063.239084001838,1.84876,2.161557843375219e-06,-5.88,0.0202,-5.88,0.88
225,2018-09-30,1.65,1.11,5020.633586763825,1.635,-1.0093142526531918e-05,-7.21,0.0196,-7.21,1.11
226,2018-10-31,1.57,-12.15,6829.362971424642,1.20747,-9.411582412921071e-06,-26.15,0.0285,-26.15,-12.15
227,2018-11-30,1.76,3.38,3102.66969477212,1.27102,1.6676047316546811e-06,10.44,0.0174,10.44,3.38
228,2018-12-31,1.89,-4.19,3752.999918674558,1.19014,9.833795750355795e-06,-6.79,0.0231,-6.79,-4.19
229,2019-01-31,1.81,9.13,3454.504891693455,1.57667,7.788600737414805e-06,11.17,0.0212,11.17,9.13
230,2019-02-28,1.8,0.77,4481.723435811716,1.61798,-2.4836103751587665e-06,-0.84,0.0207,-0.84,0.77
231,2019-03-31,1.81,-2.58,6281.1322271816,1.72814,2.1979791174311027e-05,6.81,0.0238,6.81,-2.58
232,2019-04-30,1.79,3.05,4069.1004490103173,1.78322,-1.9214745451812295e-06,3.19,0.0157,3.19,3.05
233,2019-05-31,1.79,-7.38,4642.424825565143,1.5147,-8.038743696313537e-06,-15.06,0.0207,-15.06,-7.38
234,2019-06-30,1.83,4.84,4125.680670262861,1.64552,-3.561230208869265e-06,6.22,0.0166,6.22,4.84
235,2019-07-31,1.56,-4.02,8012.582797515599,1.6111,-2.5463100474640858e-06,-2.09,0.0246,-2.09,-4.02
236,2019-08-31,1.54,-3.7,34504.48709922132,1.86584,-1.0095440217958595e-05,11.98,0.036,11.98,-3.7
237,2019-09-30,1.58,5.62,11400.384539924085,1.69372,-3.265573145322178e-06,-9.23,0.0137,-9.23,5.62
238,2019-10-31,1.29,0.83,7715.840227008815,1.50782,-4.423253489635972e-06,-10.98,0.0194,-10.98,0.83
239,2019-11-30,1.28,-0.28,4892.3762623122075,1.4252,-5.580767394857753e-07,-13.03,0.0136,-13.03,-0.28
240,2019-12-31,1.39,6.14,3065.752657739362,1.52847,1.7528411853325545e-05,7.25,0.013,7.25,6.14
241,2020-01-31,1.25,-3.15,4434.601686264522,1.41765,-4.243116074520663e-06,-10.27,0.0206,-10.27,-3.15
242,2020-02-29,1.26,-8.45,5724.224278563494,1.17284,-1.017615016823805e-05,-21.15,0.0202,-21.15,-8.45
243,2020-03-31,0.8,-11.64,9074.40790474792,0.86967,-4.544836627628924e-06,-25.85,0.0756,-25.85,-11.64
244,2020-04-30,0.76,10.42,7467.704371691825,1.16003,-8.747323045622183e-07,38.37,0.0236,38.37,10.42
245,2020-05-31,0.49,3.94,7038.043549779234,1.18423,-4.302794018668221e-07,2.09,0.0247,2.09,3.94
246,2020-06-30,0.57,4.39,41424.68220087001,1.62262,-4.446334104449835e-06,37.02,0.0506,37.02,4.39
247,2020-07-31,0.51,6.87,31714.530159144273,1.87882,-1.872015213630952e-06,15.79,0.0348,15.79,6.87
248,2020-08-31,0.55,2.61,39492.60399935689,1.93575,-8.449623987828762e-06,3.03,0.0307,3.03,2.61
249,2020-09-30,0.55,-0.9,37166.61191179569,1.98557,-2.3676462068629882e-07,4.89,0.0364,4.89,-0.9
250,2020-10-31,0.52,-2.53,9915.371918663719,1.90017,-6.899832930976375e-06,-4.3,0.0296,-4.3,-2.53
251,2020-11-30,0.6,14.74,13956.92509401144,2.10655,1.814985294396555e-06,10.86,0.0236,10.86,14.74
252,2020-12-31,0.61,12.5,13530.158978376354,2.12079,1.04358239401604e-06,0.68,0.0179,0.68,12.5
253,2021-01-31,0.52,6.11,53602.81505916613,1.67469,3.0250328200477056e-06,52.53,0.0527,52.53,6.11
254,2021-02-28,0.59,-3.94,62519.44097732204,2.16268,-4.0417293730506606e-08,32.35,0.0601,32.35,-3.94
255,2021-03-31,0.59,1.25,39242.71952701313,2.81333,7.64978032294456e-07,30.09,0.0487,30.09,1.25
256,2021-04-30,0.49,1.38,26428.322359596757,2.83181,-1.38643079897937e-06,0.66,0.0257,0.66,1.38
257,2021-05-31,0.51,1.31,15072.589120290582,2.78745,1.947062478851737e-06,-1.57,0.0201,-1.57,1.31
258,2021-06-30,0.63,3.03,20792.314584637446,3.25695,1.0893271976367594e-05,14.56,0.0301,14.56,3.03
259,2021-07-31,0.58,-3.4,31703.188026341242,4.53977,5.1827129785484486e-08,39.39,0.0441,39.39,-3.4
260,2021-08-31,0.9,-0.97,18484.781176994667,4.57674,3.8600953163565925e-06,0.81,0.0299,0.81,-0.97
261,2021-09-30,0.92,-2.48,29180.856732907647,5.41963,2.1315599112856614e-06,17.28,0.0447,17.28,-2.48
