,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-3.68434710058937e-08,-15.25,-15.25
1,2000-01-31,4.78,6.497017546779869e-07,-22.4,-22.4
2,2000-02-29,5.07,-6.541719269497951e-08,-9.25,-9.25
3,2000-03-31,5.05,-4.5105709471791065e-05,-18.46,-18.46
4,2000-04-30,5.06,-2.1659703503614782e-08,-3.38,-3.38
5,2000-05-31,5.12,-7.675123972616002e-06,-29.94,-29.94
6,2000-06-30,5.16,-4.267222633769143e-05,1.53,1.53
7,2000-07-31,5.13,-4.7246853431091475e-06,-7.54,-7.54
8,2000-08-31,5.12,-6.950545846118789e-06,25.54,25.54
9,2000-09-30,5.09,-3.775895278615509e-09,-18.06,-18.06
10,2000-10-31,5.37,-1.7613716186504e-05,-37.63,-37.63
11,2000-11-30,5.32,-1.247703692799007e-05,-4.1,-4.1
12,2000-12-31,6.08,-1.5005143548849352e-08,-5.0,-5.0
13,2001-01-31,5.27,-9.442907786070925e-09,38.6,38.6
14,2001-02-28,5.06,-3.5431032012513176e-09,16.15,16.15
15,2001-03-31,4.96,-5.2359444303681186e-06,14.57,14.57
16,2001-04-30,5.01,-1.3030072271926343e-08,-7.51,-7.51
17,2001-05-31,5.01,-2.348466937119715e-06,14.38,14.38
18,2001-06-30,4.99,4.997941134758659e-08,-4.21,-4.21
19,2001-07-31,4.77,1.2670457072872094e-07,-16.48,-16.48
20,2001-08-31,4.54,-5.0798399786240335e-09,-0.66,-0.66
21,2001-09-30,4.0,-2.941905166808767e-07,-21.69,-21.69
22,2001-10-31,4.02,-5.178792509286006e-08,12.31,12.31
23,2001-11-30,4.04,-5.4637664184047e-06,9.15,9.15
24,2001-12-31,4.01,-2.5800713174322508e-06,-3.9,-3.9
25,2002-01-31,3.98,-4.3691234002176015e-06,161.49,161.49
26,2002-02-28,4.01,-2.689166568737313e-06,-17.24,-17.24
27,2002-03-31,4.0,-2.2455501719934057e-06,9.85,9.85
28,2002-04-30,4.04,-1.2166911787319463e-05,-4.83,-4.83
29,2002-05-31,4.28,-4.114671705136747e-05,14.49,14.49
30,2002-06-30,4.26,-2.591848757038909e-05,-5.67,-5.67
31,2002-07-31,4.27,-2.4628093197728595e-06,88.69,88.69
32,2002-08-31,4.28,-2.078535228339658e-06,-49.2,-49.2
33,2002-09-30,4.28,8.16499765753589e-09,-28.3,-28.3
34,2002-10-31,4.28,-6.1722197752826335e-09,32.02,32.02
35,2002-11-30,4.28,-2.3542272653054103e-07,-19.67,-19.67
36,2002-12-31,4.52,-1.5656425421486478e-07,-21.22,-21.22
37,2003-01-31,4.34,-7.096978643015029e-09,-7.25,-7.25
38,2003-02-28,4.27,-3.4726678082757467e-09,-2.76,-2.76
39,2003-03-31,4.27,-2.5703083847689384e-10,-12.5,-12.5
40,2003-04-30,4.26,-5.955512748856445e-07,54.25,54.25
41,2003-05-31,4.01,-1.8971653125272646e-06,21.19,21.19
42,2003-06-30,4.1,-1.4589090097721843e-08,-14.34,-14.34
43,2003-07-31,3.75,-9.795163467728402e-07,-18.37,-18.37
44,2003-08-31,3.72,-7.659849616402349e-10,-0.5,-0.5
45,2003-09-30,3.77,-7.556391019769693e-07,-20.1,-20.1
46,2003-10-31,3.84,3.752629973489313e-10,-32.7,-32.7
47,2003-11-30,3.78,-1.1782018195166668e-07,-40.24,-40.24
48,2003-12-31,3.97,1.3732490437579264e-07,-8.14,-8.14
49,2004-01-31,3.78,-5.83567130135164e-07,-20.64,-20.64
50,2004-02-29,3.78,-2.5879089325345525e-08,-14.63,-14.63
51,2004-03-31,3.74,6.873035558639649e-08,-2.86,-2.86
52,2004-04-30,3.76,8.172567973676969e-07,11.92,11.92
53,2004-05-31,3.77,-5.163668154881501e-06,-28.89,-28.89
54,2004-06-30,3.78,1.7777897758665503e-05,12.73,12.73
55,2004-07-31,3.77,3.0181815180522193e-05,-0.98,-0.98
56,2004-08-31,3.52,3.0946784849197634e-05,9.75,9.75
57,2004-09-30,3.55,9.74495542645258e-06,23.56,23.56
58,2004-10-31,3.53,-4.42658699945787e-07,-11.15,-11.15
59,2004-11-30,3.26,5.361528800889389e-06,18.33,18.33
60,2004-12-31,3.29,-7.189961296047156e-06,-9.15,-9.15
61,2005-01-31,3.26,-1.7981962791187696e-06,8.05,8.05
