,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
262,2021-10-31,335000.0,348500.0,308525.0,274500.0,348500.0,245225.0,142000.0,348500.0,337000.0,326000.0,16.72,12.79,37.58,3.08,115.53,419446.0,0.0254,0.0327,0.0328,0.0268,0.76,16.72
263,2021-11-30,364500.0,414000.0,387425.0,346500.0,414000.0,264474.0,153000.0,386000.0,375400.0,364500.0,8.81,27.45,39.66,-7.13,105.12,363848.0,0.0256,0.0248,0.0313,0.0276,1.067,8.81
264,2021-12-31,349000.0,358000.0,341200.0,325000.0,414000.0,279210.0,153500.0,358000.0,347600.0,340500.0,-4.25,16.92,19.32,2.35,120.33,248468.0,0.0265,0.03,0.0318,0.0301,1.437,-4.25
265,2022-01-31,237000.0,350500.0,287150.0,237000.0,414000.0,287843.0,193000.0,277000.0,255600.0,237000.0,-33.8,-28.94,-20.74,-16.84,8.82,304095.0,0.029,0.0289,0.0308,0.0302,1.277,-33.8
266,2022-02-28,288500.0,288500.0,260500.0,237000.0,414000.0,290486.0,193000.0,288500.0,282600.0,273500.0,21.73,-22.45,1.41,4.72,41.12,417319.0,0.0312,0.0365,0.0299,0.0343,1.39,21.73
267,2022-03-31,309500.0,309500.0,287800.0,273000.0,414000.0,296372.0,235500.0,309500.0,303000.0,296000.0,7.28,-11.32,3.69,3.17,28.65,173105.0,0.0306,0.0209,0.0282,0.0308,1.454,7.28
268,2022-04-30,251500.0,313500.0,278875.0,250500.0,414000.0,298921.0,236500.0,260500.0,256400.0,250500.0,-15.89,6.12,-24.93,-1.18,3.29,210224.0,0.0302,0.0277,0.0278,0.0298,1.53,-15.89
269,2022-05-31,231000.0,253500.0,225275.0,213000.0,414000.0,296468.0,213000.0,231000.0,222300.0,214500.0,-8.15,-19.93,-36.63,7.19,-12.83,193880.0,0.0286,0.0238,0.0277,0.0253,1.863,-8.15
270,2022-06-30,145500.0,228000.0,175100.0,139500.0,414000.0,287272.0,139500.0,152000.0,148200.0,145500.0,-36.18,-52.99,-58.31,4.3,-50.26,364492.0,0.0377,0.0646,0.0325,0.0427,2.337,-36.18
271,2022-07-31,175500.0,176500.0,160175.0,142000.0,414000.0,274837.0,139500.0,176500.0,172200.0,167500.0,18.18,-30.22,-25.95,5.09,-40.91,340511.0,0.0375,0.0334,0.0337,0.0456,2.341,18.18
