,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,34400.0,34400.0,30975.0,27700.0,36300.0,25203.0,13900.0,34400.0,32880.0,31000.0,26.47,41.36,7.66,12.05,134.88,1185850.0,0.0363,0.0417,0.041,0.0347,4.79,26.47
1,2000-01-31,28100.0,33900.0,29970.0,26300.0,36300.0,26096.0,13900.0,28100.0,27250.0,26300.0,-18.31,32.29,-0.89,-3.77,91.86,648368.0,0.0344,0.037,0.0389,0.0364,4.78,-18.31
2,2000-02-29,25500.0,34000.0,29890.0,24500.0,36300.0,27147.0,15100.0,30300.0,27520.0,24500.0,-8.6,-10.53,-6.08,-13.85,95.43,852846.0,0.0379,0.0515,0.0405,0.0438,5.07,-8.6
3,2000-03-31,25500.0,28200.0,25900.0,24000.0,36300.0,27906.0,19200.0,27000.0,26040.0,25500.0,0.0,-25.87,14.1,0.79,56.56,836074.0,0.038,0.036,0.041,0.0423,5.05,0.0
4,2000-04-30,20950.0,27000.0,23720.0,19600.0,36300.0,28005.0,19600.0,22400.0,20800.0,19600.0,-18.0,-24.91,-0.06,-6.89,-12.58,1279310.0,0.039,0.0359,0.04,0.0413,5.06,-18.0
5,2000-05-31,18100.0,23000.0,20085.0,17500.0,36300.0,27667.0,17500.0,19000.0,18320.0,17500.0,-13.6,-29.02,-38.01,1.12,-21.6,1285656.0,0.0405,0.0404,0.0398,0.0372,5.12,-13.6
6,2000-06-30,20450.0,22650.0,21325.0,20200.0,36100.0,26734.0,17500.0,21500.0,20960.0,20450.0,7.63,-24.26,-40.55,-4.44,-33.5,637930.0,0.0398,0.0342,0.038,0.0379,5.16,7.63
7,2000-07-31,19300.0,23900.0,20700.0,19000.0,34400.0,25729.0,17500.0,20100.0,19580.0,19000.0,-5.62,-7.88,-31.32,-3.5,-31.93,691184.0,0.0398,0.0374,0.0369,0.0382,5.13,-5.62
8,2000-08-31,18800.0,20000.0,18830.0,17600.0,34400.0,24940.0,17500.0,18900.0,18790.0,18550.0,-2.59,3.87,-26.27,1.62,-28.57,511934.0,0.0357,0.0319,0.0367,0.0322,5.12,-2.59
9,2000-09-30,18900.0,20500.0,18765.0,16800.0,34400.0,24247.0,16800.0,18900.0,18130.0,17150.0,0.0,-8.47,-27.72,12.5,-17.81,545572.0,0.0352,0.0292,0.0369,0.0325,5.09,0.0
10,2000-10-31,13700.0,17900.0,14835.0,12800.0,34400.0,23423.0,12800.0,14100.0,13900.0,13700.0,-27.51,-29.02,-34.61,0.74,-35.5,501992.0,0.0362,0.0396,0.0374,0.0343,5.37,-27.51
11,2000-11-30,11650.0,14800.0,13170.0,11650.0,34400.0,22269.0,11650.0,12550.0,12090.0,11650.0,-16.79,-38.36,-38.68,-0.85,-60.1,345800.0,0.0369,0.0366,0.0391,0.0411,5.32,-16.79
12,2000-12-31,13900.0,14100.0,13008.0,11400.0,34400.0,21018.0,11400.0,13900.0,13670.0,13500.0,13.93,-20.11,-34.12,1.46,-56.43,481090.0,0.0373,0.0311,0.0386,0.0418,6.08,13.93
13,2001-01-31,16300.0,18150.0,15343.0,12950.0,34000.0,19718.0,11400.0,16300.0,15680.0,15100.0,17.27,18.98,-15.54,0.62,-41.99,3540072.0,0.0422,0.0605,0.0409,0.0487,5.27,17.27
14,2001-02-28,14900.0,16200.0,15483.0,14200.0,28200.0,18517.0,11400.0,15200.0,15040.0,14900.0,-1.32,22.63,-20.74,-5.1,-39.18,346226.0,0.0419,0.0298,0.0391,0.0426,5.06,-1.32
15,2001-03-31,12300.0,15200.0,13780.0,12300.0,25600.0,17451.0,11400.0,12900.0,12640.0,12300.0,-17.45,-11.51,-34.92,-6.82,-54.44,358468.0,0.0421,0.0274,0.0387,0.0427,4.96,-17.45
16,2001-04-30,13900.0,13900.0,12888.0,11700.0,23900.0,16592.0,11400.0,13900.0,13810.0,13700.0,13.01,-10.32,-0.71,2.58,-33.65,508540.0,0.0401,0.0269,0.0381,0.029,5.01,13.01
17,2001-05-31,16050.0,17050.0,15653.0,14050.0,23900.0,16213.0,11400.0,16500.0,16320.0,16050.0,15.47,7.72,37.77,0.31,-11.33,724908.0,0.0372,0.0323,0.0377,0.0305,5.01,15.47
18,2001-06-30,16450.0,17450.0,16418.0,15600.0,23900.0,15813.0,11400.0,16500.0,16270.0,15950.0,-0.3,31.6,18.35,1.23,-20.34,289458.0,0.0362,0.0258,0.0368,0.0294,4.99,-0.3
19,2001-07-31,12800.0,15850.0,14038.0,12800.0,20500.0,15248.0,11400.0,13250.0,12930.0,12800.0,-22.19,-7.91,-21.47,-0.78,-33.68,689646.0,0.0275,0.0204,0.0359,0.0271,4.77,-22.19
20,2001-08-31,13000.0,14300.0,13735.0,13000.0,20500.0,14778.0,11400.0,14000.0,13650.0,13000.0,1.56,-19.0,-12.75,-6.14,-30.85,448506.0,0.027,0.0209,0.0354,0.0235,4.54,1.56
21,2001-09-30,11000.0,12900.0,11528.0,10300.0,18900.0,14239.0,10300.0,11000.0,10940.0,10850.0,-21.43,-33.33,-12.7,2.8,-41.8,474280.0,0.0299,0.0399,0.036,0.0292,4.0,-21.43
22,2001-10-31,11550.0,12050.0,11498.0,11100.0,18150.0,13931.0,10300.0,11750.0,11570.0,11350.0,5.0,-9.77,-16.91,-4.15,-15.69,1046056.0,0.028,0.0202,0.0346,0.0283,4.02,5.0
23,2001-11-30,15250.0,15250.0,13333.0,11900.0,18150.0,13912.0,10300.0,15250.0,14610.0,13800.0,34.36,12.13,-6.73,4.45,30.9,2726240.0,0.028,0.0332,0.0329,0.0324,4.04,34.36
24,2001-12-31,14950.0,15800.0,14638.0,13450.0,18150.0,14014.0,10300.0,14950.0,14350.0,14000.0,8.33,35.91,-9.39,4.55,7.55,1640856.0,0.0295,0.0353,0.033,0.0285,4.01,8.33
25,2002-01-31,13850.0,15500.0,14138.0,12950.0,17450.0,13923.0,10300.0,15100.0,14530.0,13850.0,-7.36,19.91,8.2,-3.82,-15.03,1609372.0,0.0303,0.0317,0.0294,0.0325,3.98,-7.36
26,2002-02-28,15700.0,15700.0,14255.0,13300.0,17450.0,13818.0,10300.0,15700.0,15080.0,14450.0,3.97,13.77,12.14,7.53,5.37,1515896.0,0.0306,0.025,0.029,0.0301,4.01,3.97
27,2002-03-31,18500.0,18850.0,17248.0,15850.0,18850.0,14094.0,10300.0,18850.0,18000.0,17100.0,17.83,23.75,68.18,8.82,48.0,3281023.0,0.0297,0.0365,0.0295,0.0314,4.0,17.83
