,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,18116.208488123382,0.40366,-1.6092254581828814e-06,-22.33,-22.33,0.0598,-22.33,11.18
1,2000-01-31,4.78,-8.41,76628.2563741041,0.46399,9.585754004549039e-08,15.0,15.0,0.0689,15.0,-8.41
2,2000-02-29,5.07,-13.36,62008.25995259012,0.48922,5.686235993961542e-07,2.11,2.11,0.0746,2.11,-13.36
3,2000-03-31,5.05,4.71,41192.889397075516,0.47661,-4.029747738528335e-07,-2.58,-2.58,0.0529,-2.58,4.71
4,2000-04-30,5.06,-17.96,19634.399541762134,0.41628,-1.949238077996327e-06,-21.43,-21.43,0.0613,-21.43,-17.96
5,2000-05-31,5.12,1.68,18194.752715283164,0.32414,-3.664237716768975e-08,-22.18,-22.18,0.0643,-22.18,1.68
6,2000-06-30,5.16,12.61,28101.432536541608,0.35156,-1.6032468816356358e-07,10.63,10.63,0.0493,10.63,12.61
7,2000-07-31,5.13,-14.44,27431.085798366228,0.33785,-2.608023645785109e-08,-3.87,-3.87,0.0465,-3.87,-14.44
8,2000-08-31,5.12,-3.14,24798.223140055426,0.34114,1.4564949216242108e-07,0.9,0.9,0.0278,0.9,-3.14
9,2000-09-30,5.09,-17.36,41458.8660516415,0.31262,-2.4171813582443164e-08,-2.67,-2.67,0.0649,-2.67,-17.36
10,2000-10-31,5.37,-16.2,20187.333554897577,0.3538,-1.4481838431188715e-07,-25.32,-25.32,0.051,-25.32,-16.2
11,2000-11-30,5.32,-0.81,102377.46326081925,0.46592,-4.202541362816579e-08,24.24,24.24,0.0747,24.24,-0.81
12,2000-12-31,6.08,-4.36,72216.13819821904,0.34384,-3.3912035627306388e-09,-29.25,-29.25,0.0658,-29.25,-4.36
13,2001-01-31,5.27,23.09,84102.5363976248,0.47755,-1.3762975961685968e-09,38.89,38.89,0.0732,38.89,23.09
14,2001-02-28,5.06,-7.49,48696.506732662725,0.48087,-4.7379189528742266e-08,3.28,3.28,0.0308,3.28,-7.49
15,2001-03-31,4.96,-9.68,23982.841702176665,0.4244,-8.060637396788683e-08,-11.75,-11.75,0.0512,-11.75,-9.68
16,2001-04-30,5.01,11.19,9993.573997318055,0.41858,-2.8056551639379383e-08,-1.44,-1.44,0.0149,-1.44,11.19
17,2001-05-31,5.01,5.02,32486.625115633673,0.45845,-2.425262066837618e-07,9.49,9.49,0.0233,9.49,5.02
