,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
1,2000-01-31,4.78,-8.41,5211.184635248547,0.05281,-3.737140674440332e-07,5.63,0.0628,5.63,-8.41
2,2000-02-29,5.07,-13.36,5970.728542000458,0.0446,-1.8266424328270455e-06,-7.62,0.0432,-7.62,-13.36
3,2000-03-31,5.05,4.71,12974.432526585992,0.05352,5.781177795498158e-09,19.9,0.0932,19.9,4.71
4,2000-04-30,5.06,-17.96,6189.407262698231,0.05187,-3.300724921710931e-08,-8.05,0.0719,-8.05,-17.96
5,2000-05-31,5.12,1.68,4325.6982384477915,0.03849,-5.901877741422211e-09,-25.83,0.0694,-25.83,1.68
6,2000-06-30,5.16,12.61,3640.8209559816364,0.03615,-7.417319405491254e-08,-5.92,0.0559,-5.92,12.61
7,2000-07-31,5.13,-14.44,5436.352739726028,0.03427,-9.711806091454766e-08,-5.39,0.0354,-5.39,-14.44
8,2000-08-31,5.12,-3.14,47872.32043162092,0.06596,-3.1182113129174166e-08,93.04,0.0844,93.04,-3.14
9,2000-09-30,5.09,-17.36,104404.36737294887,0.05938,1.2122515208108597e-08,7.66,0.0752,7.66,-17.36
10,2000-10-31,5.37,-16.2,51952.67672219721,0.03873,1.304101216742943e-07,-34.67,0.0656,-34.67,-16.2
11,2000-11-30,5.32,-0.81,38182.23600645856,0.03521,-1.4256084741243173e-07,4.17,0.0507,4.17,-0.81
12,2000-12-31,6.08,-4.36,41905.45238730328,0.0331,-5.766148529546007e-08,-10.79,0.0827,-10.79,-4.36
13,2001-01-31,5.27,23.09,83026.59907089476,0.41081,-1.4212131023069919e-08,52.29,0.1026,52.29,23.09
14,2001-02-28,5.06,-7.49,69880.63123844731,0.4796,-4.9067036588918864e-08,16.24,0.0713,16.24,-7.49
15,2001-03-31,4.96,-9.68,23798.233487511563,0.40508,2.0731384743588865e-08,-15.44,0.0412,-15.44,-9.68
16,2001-04-30,5.01,11.19,61125.264545283375,0.48533,-9.857185401459135e-09,19.57,0.0563,19.57,11.19
17,2001-05-31,5.01,5.02,24401.889039242218,0.50826,-5.671421828288063e-09,4.73,0.0312,4.73,5.02
18,2001-06-30,4.99,-7.17,14634.731790916881,0.46814,-1.2295994808045468e-08,-10.74,0.0134,-10.74,-7.17
19,2001-07-31,4.77,-8.5,63658.84432541011,0.55603,-1.5025813126103329e-09,18.42,0.0744,18.42,-8.5
20,2001-08-31,4.54,0.66,98016.86378446115,0.71845,-4.707156573730698e-09,29.52,0.0946,29.52,0.66
21,2001-09-30,4.0,-17.28,66550.49250832408,0.51973,-2.3973519059312465e-09,-37.93,0.0817,-37.93,-17.28
22,2001-10-31,4.02,12.78,38555.69094372802,0.58087,-1.2542567049570335e-08,11.71,0.0373,11.71,12.78
23,2001-11-30,4.04,20.45,41194.54470242861,0.65157,-4.269941458513646e-09,19.19,0.0398,19.19,20.45
24,2001-12-31,4.01,10.41,23469.496013289037,0.45858,-1.7662336733464e-05,-28.18,0.0484,-28.18,10.41
25,2002-01-31,3.98,6.92,13314.22339886735,0.66097,5.471821420422311e-06,26.92,0.0442,26.92,6.92
26,2002-02-28,4.01,10.36,9038.862824730573,0.57617,-3.967903618329139e-06,-1.03,0.043,-1.03,10.36
27,2002-03-31,4.0,8.98,7676.554639080248,0.5653,-1.3364026925895595e-05,-1.74,0.0172,-1.74,8.98
28,2002-04-30,4.04,-4.87,35666.178335362674,0.66097,-6.267501912000305e-07,16.67,0.0702,16.67,-4.87
29,2002-05-31,4.28,-5.25,56802.76250466592,0.92405,-5.749974014349038e-09,40.12,0.0768,40.12,-5.25
30,2002-06-30,4.26,-12.73,68356.20520824373,0.95232,1.3983243887239867e-10,-11.05,0.0796,-11.05,-12.73
31,2002-07-31,4.27,-3.77,25994.650066347982,0.82839,-4.100193896119251e-09,-13.16,0.0747,-13.16,-3.77
32,2002-08-31,4.28,1.76,9943.115884776453,0.81534,1.0401481540585306e-07,13.37,0.0383,13.37,1.76
33,2002-09-30,4.28,-12.08,12011.673256619319,1.12408,-8.18897111726974e-08,37.59,0.0423,37.59,-12.08
35,2002-11-30,4.28,8.38,66060.55646455399,4.58331,1.1655971414479282e-07,308.0,0.0915,308.0,8.38
36,2002-12-31,4.52,-13.23,177199.6044622906,2.40906,-2.5400226658908053e-06,-47.43,0.086,-47.43,-13.23
37,2003-01-31,4.34,-5.82,108090.44604468769,1.71329,-1.810863498928828e-08,-23.08,0.0561,-23.08,-5.82
38,2003-02-28,4.27,-3.15,87793.69070253755,1.9003,-2.4748021293622545e-09,4.42,0.0512,4.42,-3.15
39,2003-03-31,4.27,-6.59,33363.463807953085,1.43578,-8.889812194580262e-08,-24.45,0.0737,-24.45,-6.59
40,2003-04-30,4.26,12.34,46912.956408020924,1.92644,-5.95589695456641e-07,29.95,0.0621,29.95,12.34
41,2003-05-31,4.01,5.34,97528.85811952913,1.82389,-1.8224838557867343e-07,-5.39,0.0537,-5.39,5.34
42,2003-06-30,4.1,6.13,43260.54479260018,1.79573,1.389893372281959e-06,-1.57,0.0331,-1.57,6.13
43,2003-07-31,3.75,7.08,26494.477956466166,1.37948,-4.588610922112562e-07,-23.15,0.0343,-23.15,7.08
44,2003-08-31,3.72,5.24,17974.40358603991,1.36942,-1.4411502180119443e-06,-4.18,0.0208,-4.18,5.24
45,2003-09-30,3.77,-8.24,43637.411273133985,1.291,-2.848120053537042e-06,-5.69,0.059,-5.69,-8.24
