,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-5.278106814116865e-07,7.6,7.6
1,2000-01-31,4.78,-5.610007296295673e-06,-3.99,-3.99
2,2000-02-29,5.07,-3.1910453098778624e-06,39.75,39.75
3,2000-03-31,5.05,-2.890213987112414e-07,-12.53,-12.53
4,2000-04-30,5.06,-8.744291268697004e-07,-33.71,-33.71
5,2000-05-31,5.12,2.207279150480272e-06,-11.02,-11.02
6,2000-06-30,5.16,1.7511247983388634e-07,1.6,1.6
7,2000-07-31,5.13,-2.398553229116765e-06,-15.75,-15.75
8,2000-08-31,5.12,3.3324732798645517e-06,1.29,1.29
9,2000-09-30,5.09,-1.5999980779646185e-06,-21.82,-21.82
10,2000-10-31,5.37,-4.345763185775288e-06,-2.91,-2.91
11,2000-11-30,5.32,4.041926331875122e-06,17.39,17.39
12,2000-12-31,6.08,1.7634215271287579e-06,0.26,0.26
13,2001-01-31,5.27,4.693358237847142e-06,-5.37,-5.37
14,2001-02-28,5.06,-2.157768659544125e-06,23.56,23.56
15,2001-03-31,4.96,1.9992577895875263e-06,-7.32,-7.32
16,2001-04-30,5.01,-7.946536852949785e-06,-7.89,-7.89
17,2001-05-31,5.01,-1.58351584397996e-06,-8.05,-8.05
18,2001-06-30,4.99,6.940657377302948e-06,-14.93,-14.93
19,2001-07-31,4.77,-5.203614242176312e-07,-25.39,-25.39
20,2001-08-31,4.54,1.0115554008576532e-06,-22.69,-22.69
21,2001-09-30,4.0,5.402438636209926e-06,-26.26,-26.26
22,2001-10-31,4.02,-1.5649543839136627e-06,23.39,23.39
23,2001-11-30,4.04,-3.6272200499090806e-06,30.61,30.61
24,2001-12-31,4.01,4.5741332993864e-06,3.45,3.45
25,2002-01-31,3.98,1.7590435562154996e-06,0.0,0.0
26,2002-02-28,4.01,2.838898410908829e-07,14.16,14.16
27,2002-03-31,4.0,2.5915947658298863e-06,18.05,18.05
28,2002-04-30,4.04,-4.064922151068897e-06,-36.31,-36.31
29,2002-05-31,4.28,2.9545362068258305e-06,-13.1,-13.1
30,2002-06-30,4.26,1.8497416593113162e-06,-17.65,-17.65
31,2002-07-31,4.27,-9.381682184827249e-07,-10.39,-10.39
32,2002-08-31,4.28,-3.5458576041468397e-06,-7.94,-7.94
33,2002-09-30,4.28,-4.6084232609776555e-06,-36.21,-36.21
34,2002-10-31,4.28,-1.4928322164611346e-07,27.29,27.29
35,2002-11-30,4.28,3.554098946668766e-07,-12.55,-12.55
36,2002-12-31,4.52,1.9157499196294074e-06,-10.38,-10.38
37,2003-01-31,4.34,-1.1546569758379146e-07,-12.01,-12.01
38,2003-02-28,4.27,1.085040837642766e-06,4.82,4.82
39,2003-03-31,4.27,4.3361558627670646e-07,-8.65,-8.65
40,2003-04-30,4.26,-2.5198886410811733e-08,4.35,4.35
41,2003-05-31,4.01,1.565784338493124e-07,5.8,5.8
42,2003-06-30,4.1,-7.714469400171584e-07,6.33,6.33
43,2003-07-31,3.75,-2.3469218313456735e-08,-9.79,-9.79
44,2003-08-31,3.72,-3.922241250673645e-08,-1.33,-1.33
45,2003-09-30,3.77,-4.1444782008642805e-07,-4.05,-4.05
46,2003-10-31,3.84,-6.87026674403975e-08,-2.34,-2.34
47,2003-11-30,3.78,-9.606192577523467e-08,2.5,2.5
48,2003-12-31,3.97,-4.9188565744059696e-08,0.61,0.61
49,2004-01-31,3.78,-1.1054795772739402e-07,-2.12,-2.12
50,2004-02-29,3.78,-5.118396767788973e-08,12.87,12.87
51,2004-03-31,3.74,4.1916500414134855e-06,-15.8,-15.8
52,2004-04-30,3.76,-7.494851631758477e-08,6.5,6.5
53,2004-05-31,3.77,3.046710306413414e-06,-10.71,-10.71
54,2004-06-30,3.78,-8.09072492009157e-08,0.0,0.0
55,2004-07-31,3.77,-3.3331668674360855e-06,-7.53,-7.53
56,2004-08-31,3.52,-6.811690432011258e-08,1.99,1.99
57,2004-09-30,3.55,-1.1434081187975184e-07,-4.47,-4.47
58,2004-10-31,3.53,4.251670174442651e-06,-4.87,-4.87
59,2004-11-30,3.26,-3.0327640723968096e-08,-8.86,-8.86
60,2004-12-31,3.29,-2.1390544388285154e-08,4.1,4.1
61,2005-01-31,3.26,3.872859819888763e-06,32.16,32.16
62,2005-02-28,3.28,7.048787659645616e-07,13.06,13.06
63,2005-03-31,3.26,2.4812662629860887e-06,-8.81,-8.81
64,2005-04-30,3.29,-3.289409225392529e-08,-6.1,-6.1
65,2005-05-31,3.29,-1.4310257622027884e-06,0.74,0.74
66,2005-06-30,3.3,-2.549268458099361e-08,3.87,3.87
67,2005-07-31,3.27,-7.916623125428049e-06,20.77,20.77
68,2005-08-31,3.25,1.0043548820529744e-06,15.07,15.07
69,2005-09-30,3.28,-3.128611457529775e-07,8.39,8.39
70,2005-10-31,3.51,-3.1384663981510804e-08,11.25,11.25
71,2005-11-30,3.5,3.89568056487825e-07,8.7,8.7
72,2005-12-31,3.76,1.5324132537074324e-05,6.72,6.72
73,2006-01-31,3.76,2.9553520650615326e-07,-15.55,-15.55
74,2006-02-28,3.99,-3.5931835509355483e-06,-9.92,-9.92
75,2006-03-31,3.97,-1.0628133582055853e-06,-1.01,-1.01
76,2006-04-30,3.97,-5.944244115978596e-06,10.63,10.63
