,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-9.534126588958792e-06,-13.98,-13.98
1,2000-01-31,4.78,-5.9338119512064004e-06,-10.21,-10.21
2,2000-02-29,5.07,-1.522033870538823e-05,-29.47,-29.47
3,2000-03-31,5.05,-6.1436460748314255e-06,-0.6,-0.6
4,2000-04-30,5.06,-9.791638664108344e-06,-5.14,-5.14
5,2000-05-31,5.12,-8.417562204435947e-06,-6.63,-6.63
6,2000-06-30,5.16,-1.4918746916088327e-06,7.62,7.62
7,2000-07-31,5.13,-2.1431131909734345e-07,-12.62,-12.62
8,2000-08-31,5.12,-2.1236617040371183e-06,0.7,0.7
9,2000-09-30,5.09,-5.574016283021587e-07,-5.24,-5.24
10,2000-10-31,5.37,-6.078265003183686e-07,-28.5,-28.5
11,2000-11-30,5.32,-2.404700085580128e-06,3.08,3.08
12,2000-12-31,6.08,1.150523819589575e-07,10.71,10.71
13,2001-01-31,5.27,3.2959037150670453e-07,27.16,27.16
14,2001-02-28,5.06,-3.1730512512662915e-06,-14.35,-14.35
15,2001-03-31,4.96,-3.268713954876731e-06,-14.69,-14.69
16,2001-04-30,5.01,6.725895877175135e-07,11.7,11.7
17,2001-05-31,5.01,8.869425878273797e-07,24.51,24.51
18,2001-06-30,4.99,1.191242552168741e-05,19.49,19.49
19,2001-07-31,4.77,8.947794569908374e-06,-7.16,-7.16
20,2001-08-31,4.54,-4.00474489039484e-06,7.43,7.43
21,2001-09-30,4.0,-1.713639311903868e-06,24.75,24.75
22,2001-10-31,4.02,-1.9989916527810757e-07,0.0,0.0
23,2001-11-30,4.04,-3.300858330130852e-08,8.66,8.66
24,2001-12-31,4.01,1.0227484907055233e-06,-9.71,-9.71
25,2002-01-31,3.98,1.3284166639239361e-05,3.78,3.78
26,2002-02-28,4.01,-5.3874983826045985e-06,26.13,26.13
27,2002-03-31,4.0,6.106020395953281e-08,16.0,16.0
28,2002-04-30,4.04,5.0893608236124495e-06,-11.7,-11.7
29,2002-05-31,4.28,4.776294634122479e-06,-13.53,-13.53
30,2002-06-30,4.26,3.5297351428257877e-06,-18.81,-18.81
31,2002-07-31,4.27,4.450731615911691e-06,5.15,5.15
32,2002-08-31,4.28,-4.130920456532751e-06,7.82,7.82
33,2002-09-30,4.28,-3.86270883826094e-06,-13.41,-13.41
34,2002-10-31,4.28,8.49767304347177e-06,0.18,0.18
35,2002-11-30,4.28,1.0111339247731629e-05,1.58,1.58
36,2002-12-31,4.52,7.090571296680424e-06,-8.46,-8.46
37,2003-01-31,4.34,-1.1356488454448255e-06,-11.32,-11.32
38,2003-02-28,4.27,-1.7655797378811934e-05,-1.06,-1.06
39,2003-03-31,4.27,-1.5646871299036642e-05,-5.16,-5.16
40,2003-04-30,4.26,-9.89888592457289e-07,9.31,9.31
41,2003-05-31,4.01,1.213067898043412e-05,7.91,7.91
42,2003-06-30,4.1,1.58107607407968e-05,4.14,4.14
43,2003-07-31,3.75,1.4287992055726749e-05,-6.14,-6.14
44,2003-08-31,3.72,1.133014253853004e-05,12.43,12.43
45,2003-09-30,3.77,3.538563110508184e-06,-6.04,-6.04
