,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-15.56,-15.56
1,2000-01-31,4.78,-4.47,-4.47
2,2000-02-29,5.07,-12.54,-12.54
3,2000-03-31,5.05,-3.26,-3.26
4,2000-04-30,5.06,-16.93,-16.93
5,2000-05-31,5.12,-36.54,-36.54
6,2000-06-30,5.16,13.94,13.94
7,2000-07-31,5.13,-12.5,-12.5
8,2000-08-31,5.12,-2.43,-2.43
9,2000-09-30,5.09,-28.69,-28.69
10,2000-10-31,5.37,-14.74,-14.74
11,2000-11-30,5.32,-71.03,-71.03
12,2000-12-31,6.08,541.79,541.79
13,2001-01-31,5.27,-58.6,-58.6
14,2001-02-28,5.06,-18.0,-18.0
15,2001-03-31,4.96,0.0,0.0
16,2001-04-30,5.01,0.0,0.0
