,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,10.268502759564129,0.105,-1.3520487692466734,-21.04,0.0559,-21.04,11.18
1,2000-01-31,4.78,-8.41,12.473269242652057,0.09478,-1.4995796782836603,-14.94,0.0525,-14.94,-8.41
2,2000-02-29,5.07,-13.36,10.07853079533857,0.07428,-0.18149545294369193,-17.56,0.0464,-17.56,-13.36
3,2000-03-31,5.05,4.71,19.575121078160496,0.08941,-0.1579641229872667,20.37,0.0453,20.37,4.71
4,2000-04-30,5.06,-17.96,19.437955829481254,0.07635,-0.5864578382063856,-24.08,0.0619,-24.08,-17.96
5,2000-05-31,5.12,1.68,10.18693032986559,0.06376,0.0014207240482386736,-16.49,0.0684,-16.49,1.68
6,2000-06-30,5.16,12.61,16.89890928609769,0.06741,-0.11472676853932302,15.29,0.0656,15.29,12.61
7,2000-07-31,5.13,-14.44,8.315504750767431,0.05709,0.13715060873634963,-15.31,0.0223,-15.31,-14.44
8,2000-08-31,5.12,-3.14,4.234667134785591,0.05503,0.025485986563591568,-3.61,0.0243,-3.61,-3.14
9,2000-09-30,5.09,-17.36,7.896817232754558,0.05461,-0.3368023482164719,-3.29,0.0546,-3.29,-17.36
10,2000-10-31,5.37,-16.2,8.305404441988186,0.05296,-0.2902497176397632,-3.02,0.0248,-3.02,-16.2
11,2000-11-30,5.32,-0.81,2.717700876448968,0.04856,-0.032036857281238805,-5.87,0.0179,-5.87,-0.81
12,2000-12-31,6.08,-4.36,2.1221733523802166,0.052,2.864637120637309,-0.26,0.0251,-0.26,-4.36
13,2001-01-31,5.27,23.09,8.374549459868009,0.05163,-1.0852198958819155,-0.79,0.0409,-0.79,23.09
14,2001-02-28,5.06,-7.49,5.237227747775749,0.04764,-0.7543712303925331,-7.11,0.017,-7.11,-7.49
15,2001-03-31,4.96,-9.68,2.9234649364042626,0.0413,-0.10050867468253677,-13.29,0.0282,-13.29,-9.68
16,2001-04-30,5.01,11.19,3.0841353804961718,0.04702,0.013022230881101436,13.83,0.0249,13.83,11.19
17,2001-05-31,5.01,5.02,3.363274298369822,0.05507,0.0031894599047107147,17.13,0.0281,17.13,5.02
18,2001-06-30,4.99,-7.17,3.5188897614013896,0.06003,0.035619125633720036,5.06,0.0289,5.06,-7.17
19,2001-07-31,4.77,-8.5,4.850077219155602,0.07834,1.6638362369857531,30.5,0.0393,30.5,-8.5
20,2001-08-31,4.54,0.66,5.5966768204878266,0.08674,-0.0018532430502890816,10.72,0.0444,10.72,0.66
21,2001-09-30,4.0,-17.28,3.3430569954154863,0.08027,0.28622704209832295,-11.67,0.0504,-11.67,-17.28
22,2001-10-31,4.02,12.78,6.439355601451513,0.09954,-0.14683306908526625,24.01,0.0376,24.01,12.78
23,2001-11-30,4.04,20.45,5.207022953245672,0.15145,0.16372716500916742,53.63,0.0345,53.63,20.45
24,2001-12-31,4.01,10.41,10.308856241411224,0.14457,-0.11450335472850781,2.94,0.0539,2.94,10.41
25,2002-01-31,3.98,6.92,5.874166310526389,0.12658,0.0382573827022162,-3.81,0.0442,-3.81,6.92
26,2002-02-28,4.01,10.36,5.026229787631646,0.14099,-0.4545446755905652,6.13,0.0348,6.13,10.36
27,2002-03-31,4.0,8.98,6.548943079971431,0.16418,-0.0680138022898927,16.44,0.0369,16.44,8.98
28,2002-04-30,4.04,-4.87,5.5154503821944605,0.16856,-0.03953902457409465,2.67,0.0417,2.67,-4.87
29,2002-05-31,4.28,-5.25,1.8006355486568677,0.13911,-0.08873541255056455,-17.47,0.0237,-17.47,-5.25
30,2002-06-30,4.26,-12.73,2.1984993702487516,0.16104,0.027195315176439413,6.2,0.0392,6.2,-12.73
31,2002-07-31,4.27,-3.77,6.882994164309312,0.18736,-1.406719533496734,16.34,0.0316,16.34,-3.77
32,2002-08-31,4.28,1.76,2.3291332477766975,0.16543,-0.7513302710060156,-11.71,0.025,-11.71,1.76
33,2002-09-30,4.28,-12.08,8.432874611944712,0.17483,-0.06839545206235625,5.68,0.0433,5.68,-12.08
34,2002-10-31,4.28,2.13,1.6399521642150954,0.16856,0.4691069604250006,-3.58,0.0337,-3.58,2.13
35,2002-11-30,4.28,8.38,0.9461153754136927,0.17169,0.4688125510913614,0.37,0.0196,0.37,8.38
36,2002-12-31,4.52,-13.23,0.9519739089657374,0.1529,-0.36671777988791276,-10.95,0.023,-10.95,-13.23
37,2003-01-31,4.34,-5.82,1.836609727027255,0.1372,-0.35415111045379694,6.56,0.0185,6.56,-5.82
38,2003-02-28,4.27,-3.15,0.6452890392028511,0.13403,0.3414403477104195,-0.78,0.0391,-0.78,-3.15
39,2003-03-31,4.27,-6.59,0.7913700173498156,0.13773,0.706715394859528,2.76,0.0314,2.76,-6.59
40,2003-04-30,4.26,12.34,3.5852686136227616,0.20158,1.9796588032879994,43.61,0.0329,43.61,12.34
41,2003-05-31,4.01,5.34,2.555980272699021,0.24274,2.2506102665780716,20.42,0.0234,20.42,5.34
42,2003-06-30,4.1,6.13,2.76695422687783,0.29023,4.297433593114006,19.57,0.0244,19.57,6.13
43,2003-07-31,3.75,7.08,1.7818627568005607,0.27282,2.304356112601508,-6.0,0.0243,-6.0,7.08
44,2003-08-31,3.72,5.24,2.4317339442444745,0.28337,2.4162933479624598,10.49,0.0238,10.49,5.24
