,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
192,2015-12-31,10400.0,11800.0,11060.0,10400.0,14700.0,11334.0,7880.0,10800.0,10650.0,10400.0,-0.2451775230640201,-8.77,-14.05,-3.7,35.77,156292.0,0.0252,0.0176,0.0284,0.0185,1.52,-6.31
193,2016-01-31,10050.0,10800.0,10312.0,9990.0,14700.0,11439.0,9410.0,10250.0,10088.0,9990.0,0.9275123558484348,-5.63,-9.46,-2.43,-6.07,185251.0,0.0226,0.0195,0.0267,0.0193,1.5,-5.19
194,2016-02-29,10350.0,10400.0,9822.0,9300.0,14700.0,11400.0,9300.0,10400.0,10120.0,9680.0,1.0,-5.91,-5.91,6.59,-5.91,111192.0,0.0194,0.018,0.0261,0.0187,1.52,2.99
195,2016-03-31,10250.0,10550.0,10173.0,9940.0,14700.0,11358.0,9300.0,10250.0,10092.0,9960.0,0.24161073825503354,-1.44,-10.09,2.5,-5.96,69891.0,0.0181,0.0162,0.0258,0.0178,1.53,-0.97
196,2016-04-30,10300.0,11500.0,10595.0,10150.0,14700.0,11178.0,9300.0,11150.0,10660.0,10300.0,-0.10032232070910557,2.49,-3.29,-10.43,-24.82,331323.0,0.0203,0.0285,0.0248,0.0213,1.5,3.0
197,2016-05-31,9520.0,10250.0,9875.0,9400.0,13900.0,10863.0,9300.0,9740.0,9600.0,9520.0,0.28766140602582496,-8.02,-14.23,1.28,-27.88,98060.0,0.0195,0.0159,0.0239,0.0207,1.48,-7.57
198,2016-06-30,9860.0,10100.0,9799.0,9600.0,12050.0,10594.0,9300.0,9860.0,9700.0,9600.0,0.20529443544030251,-3.8,-5.19,1.86,-18.51,92958.0,0.0188,0.0125,0.0224,0.02,1.23,3.57
199,2016-07-31,12000.0,12000.0,11030.0,9860.0,12000.0,10560.0,9300.0,12000.0,11600.0,11200.0,2.0345252774352653,16.5,19.4,4.8,8.11,562817.0,0.019,0.0185,0.0217,0.0166,1.24,22.7
200,2016-08-31,12750.0,13400.0,12653.0,12150.0,13400.0,10724.0,9300.0,13400.0,13020.0,12750.0,2.2833109017496636,33.93,23.19,-3.04,14.86,776346.0,0.0199,0.0219,0.0199,0.0192,1.25,6.25
201,2016-09-30,13200.0,13200.0,12363.0,11550.0,13400.0,10822.0,9300.0,13200.0,13050.0,12800.0,2.1450284990500315,33.87,28.78,6.45,15.79,373351.0,0.0208,0.0212,0.0194,0.0214,1.26,3.13
202,2016-10-31,12400.0,13100.0,12478.0,11600.0,13400.0,10904.0,9300.0,12600.0,12320.0,12000.0,0.20267802799756543,3.33,20.39,6.9,16.43,335829.0,0.0202,0.0251,0.0201,0.0234,1.24,-6.06
203,2016-11-30,12250.0,13100.0,12555.0,12000.0,13400.0,11067.0,9300.0,12250.0,12100.0,12000.0,-0.41505791505791506,-4.3,28.68,1.24,10.36,125283.0,0.0208,0.0183,0.0202,0.0228,1.23,-2.78
204,2016-12-31,14000.0,14500.0,13480.0,11900.0,14500.0,11264.0,9300.0,14500.0,14250.0,13950.0,0.18890274314214464,6.06,43.15,-2.1,32.08,365314.0,0.022,0.0213,0.0204,0.0229,1.27,14.75
205,2017-01-31,15400.0,15550.0,14223.0,13400.0,15550.0,11586.0,9300.0,15550.0,15180.0,14700.0,0.45444298328010524,24.19,28.33,3.7,53.23,718469.0,0.0227,0.0256,0.0209,0.0213,1.25,10.0
206,2017-02-28,14050.0,15800.0,14843.0,14050.0,15800.0,11978.0,9400.0,14650.0,14360.0,14050.0,0.46074993256002156,17.08,4.85,-5.7,37.07,297375.0,0.0232,0.0236,0.0214,0.0237,1.26,-9.65
207,2017-03-31,15350.0,15500.0,15068.0,14650.0,15800.0,12402.0,9400.0,15350.0,15300.0,15150.0,0.1937299035369775,9.64,16.29,2.33,49.76,141279.0,0.0226,0.0169,0.0214,0.0209,1.27,9.25
208,2017-04-30,17000.0,17300.0,16438.0,15900.0,17300.0,12863.0,9400.0,17300.0,16960.0,16400.0,0.1505654281098546,9.32,34.92,4.62,61.9,622844.0,0.0209,0.0214,0.0208,0.02,1.21,11.11
209,2017-05-31,19800.0,20400.0,18680.0,17000.0,20400.0,13570.0,9600.0,20400.0,20080.0,19800.0,0.37905167623634006,40.93,61.63,-2.7,107.98,338347.0,0.0224,0.0255,0.0215,0.0212,1.26,16.47
210,2017-06-30,21900.0,22000.0,21510.0,20750.0,22000.0,14565.0,9860.0,22000.0,21910.0,21800.0,0.34943903038244206,42.67,56.43,-0.23,122.11,206555.0,0.0218,0.0144,0.0221,0.0227,1.29,8.96
211,2017-07-31,27250.0,27500.0,25535.0,20800.0,27500.0,15786.0,11550.0,27450.0,26890.0,25950.0,0.4744255587031791,60.29,76.95,-0.91,127.08,646289.0,0.0249,0.0374,0.024,0.029,1.24,24.43
212,2017-08-31,33100.0,33100.0,30453.0,28800.0,33100.0,17356.0,11550.0,33100.0,31800.0,30850.0,0.42083829334001627,67.17,135.59,6.6,159.61,331910.0,0.0255,0.0213,0.0244,0.0284,1.27,21.47
213,2017-09-30,33900.0,38050.0,35215.0,31900.0,38050.0,19213.0,11600.0,34000.0,33490.0,32700.0,0.3539089401862008,55.5,120.85,6.27,156.82,436648.0,0.0284,0.0361,0.0255,0.0303,1.27,7.96
214,2017-10-31,35150.0,37300.0,34170.0,30400.0,38050.0,20772.0,11900.0,37300.0,36670.0,35150.0,0.15800948383931976,28.99,106.76,1.3,183.47,718228.0,0.0318,0.0408,0.0271,0.035,1.26,3.69
215,2017-11-30,54000.0,54000.0,41435.0,33850.0,54000.0,23315.0,11900.0,54000.0,51360.0,47100.0,0.19039375623496274,64.89,168.66,14.41,340.82,1198520.0,0.0354,0.0466,0.0297,0.0415,1.53,44.77
216,2017-12-31,47250.0,54000.0,49275.0,45900.0,54000.0,26130.0,13400.0,51700.0,49430.0,46300.0,0.17816597545138452,42.53,115.26,2.05,238.71,780658.0,0.0392,0.0433,0.0318,0.0443,1.58,0.32
217,2018-01-31,43850.0,48500.0,44863.0,42400.0,54000.0,28845.0,14000.0,43850.0,43190.0,42400.0,0.13397206885352386,24.75,60.92,1.98,184.74,484835.0,0.0373,0.0286,0.032,0.0416,1.54,-7.2
218,2018-02-28,39850.0,43850.0,39813.0,36850.0,54000.0,30783.0,14000.0,41200.0,39940.0,39200.0,-0.08380983499428199,-15.39,29.17,-3.28,183.63,330636.0,0.0388,0.0328,0.0327,0.0346,1.51,-8.5
219,2018-03-31,45650.0,47300.0,44543.0,40200.0,54000.0,33325.0,15350.0,45650.0,44730.0,43900.0,-0.01717412229596231,-3.39,34.66,6.91,197.39,229741.0,0.0378,0.029,0.0334,0.0299,1.54,14.55
220,2018-04-30,43350.0,49500.0,44468.0,40100.0,54000.0,35751.0,17200.0,46050.0,44510.0,43350.0,0.014451612903225807,2.24,16.22,-12.42,155.0,417496.0,0.0368,0.0324,0.0342,0.0314,1.51,-5.04
221,2018-05-31,44400.0,46200.0,43393.0,41400.0,54000.0,37699.0,20750.0,46200.0,45280.0,44400.0,0.09191886670959434,11.42,-17.78,0.68,124.24,328494.0,0.0318,0.0244,0.034,0.0286,1.55,2.42
222,2018-06-30,49500.0,53400.0,49675.0,44400.0,54000.0,39992.0,20800.0,51100.0,50140.0,49450.0,0.08940657956870769,11.36,4.76,-3.88,127.06,248416.0,0.0302,0.0358,0.0349,0.0306,1.57,7.61
223,2018-07-31,51100.0,54500.0,51268.0,48900.0,54500.0,42344.0,26950.0,53200.0,52220.0,50900.0,0.2042961608775137,17.88,16.53,2.61,87.52,207225.0,0.0303,0.031,0.0343,0.0294,1.52,3.23
224,2018-08-31,53000.0,53000.0,50053.0,48200.0,54500.0,44159.0,30400.0,53000.0,51350.0,49150.0,0.3221889554224884,19.37,33.0,8.05,60.12,217437.0,0.0286,0.0245,0.034,0.0279,1.55,3.72
225,2018-09-30,47000.0,55400.0,52258.0,47000.0,55400.0,45476.0,30400.0,50800.0,48910.0,47000.0,-0.11847774054571565,-4.95,7.06,-5.34,41.78,334615.0,0.0279,0.0247,0.0332,0.0254,1.65,-4.37
226,2018-10-31,33450.0,47700.0,39405.0,31400.0,55400.0,45772.0,31400.0,34100.0,32980.0,31400.0,7.136363636363637,-34.54,-22.84,-2.34,-4.84,415780.0,0.0295,0.0369,0.0332,0.0292,1.57,-28.83
227,2018-11-30,33550.0,39450.0,34560.0,31450.0,55400.0,45209.0,31400.0,33550.0,32900.0,31900.0,0.9532611565883286,-36.1,-27.38,6.68,-37.87,413379.0,0.0312,0.0358,0.0318,0.0339,1.76,0.9
228,2018-12-31,33200.0,33850.0,31393.0,29850.0,55400.0,43827.0,29850.0,33200.0,31910.0,30900.0,0.9872225958305313,-29.36,-32.86,5.23,-29.74,396376.0,0.0316,0.0317,0.0307,0.0365,1.89,0.15
229,2019-01-31,34500.0,36050.0,33015.0,29150.0,55400.0,42732.0,29150.0,36050.0,35120.0,34250.0,-0.14727954971857413,3.14,-32.49,2.68,-21.32,616443.0,0.0322,0.0293,0.0312,0.0336,1.81,3.92
230,2019-02-28,34500.0,37850.0,36083.0,34350.0,55400.0,42520.0,29150.0,36950.0,35790.0,34500.0,-0.3030528667163068,4.07,-29.81,-2.54,-13.43,317335.0,0.0323,0.0262,0.0308,0.0306,1.8,-2.95
