,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
37,2003-01-31,10150,13300,11690,9990,53200,31041,9790,10600,10258,9990,3.68,-20.39,-51.59,-8.97,-44.89,236641,0.052,0.0623,0.0457,0.0595,4.34,3.68
38,2003-02-28,9920,11050,10431,9920,53200,29053,9790,10700,10234,9920,-6.42,-49.0,-47.98,-5.97,-58.81,85448,0.0521,0.026,0.0448,0.05,4.27,-6.42
39,2003-03-31,7500,9480,8027,7080,47600,25786,7080,8260,7996,7500,-24.4,-23.39,-45.98,-13.29,-69.92,64234,0.0533,0.0511,0.0455,0.044,4.27,-24.4
40,2003-04-30,14250,15000,10767,7800,43000,22882,7080,14250,12540,10850,77.02,40.39,11.76,16.8,-38.21,935168,0.0605,0.0845,0.0513,0.0615,4.26,77.02
41,2003-05-31,16100,18400,16540,13900,43000,21009,7080,17400,16850,16100,12.98,62.3,-11.54,-8.0,-22.58,458259,0.0605,0.0617,0.0531,0.0683,4.01,12.98
42,2003-06-30,15200,17000,16230,15200,43000,19429,7080,15700,15480,15200,-5.59,88.82,55.26,-5.59,-26.91,105304,0.0547,0.0202,0.0521,0.0622,4.1,-5.59
43,2003-07-31,14600,17200,15368,14000,35900,17388,7080,14750,14660,14550,-3.95,2.46,43.84,1.74,-30.37,71119,0.052,0.0312,0.0517,0.041,3.75,-3.95
44,2003-08-31,15600,17300,15085,13500,33650,15952,7080,17300,16020,15500,6.12,-5.17,57.26,-6.59,-18.19,207072,0.0529,0.0379,0.052,0.0311,3.72,6.12
45,2003-09-30,14300,16150,15055,14250,26900,14763,7080,15000,14480,14300,-8.33,-5.92,77.64,-1.72,3.0,29522,0.0497,0.023,0.0512,0.0318,3.77,-8.33
46,2003-10-31,13900,14650,13835,13400,22500,14000,7080,14050,13860,13700,-2.8,-4.79,-2.46,3.73,9.02,38005,0.0353,0.0252,0.0489,0.0292,3.84,-2.8
47,2003-11-30,15400,16700,15025,13700,18400,13473,7080,15750,14740,13700,10.79,-0.65,-10.47,7.69,-20.82,122247,0.0318,0.0457,0.0478,0.0326,3.78,10.79
48,2003-12-31,15650,17000,15755,15000,18400,13593,7080,15650,15340,15150,1.62,9.44,2.96,1.29,59.86,29390,0.0321,0.0263,0.0462,0.0333,3.97,1.62
49,2004-01-31,14100,15900,14810,13950,18400,13843,7080,14100,14040,13950,-9.9,2.92,-4.41,-1.4,38.92,27961,0.0305,0.0202,0.0424,0.0321,3.78,-9.9
50,2004-02-29,14100,14400,13980,13600,18400,14117,7080,14100,13800,13600,1.08,-10.48,-11.04,0.71,39.6,18724,0.0272,0.0161,0.0419,0.0207,3.78,1.08
51,2004-03-31,14300,14900,14428,14050,18400,14675,7430,14300,14220,14050,1.42,-8.63,0.0,-3.38,90.67,11798,0.0269,0.0207,0.0396,0.0186,3.74,1.42
52,2004-04-30,12950,14600,13758,12800,18400,14980,12800,13650,13220,12800,-9.44,-8.16,-5.47,-4.78,-9.12,27429,0.0256,0.0127,0.0307,0.0169,3.76,-9.44
53,2004-05-31,11350,13000,11290,10100,17300,14553,10100,11350,11110,10900,-12.36,-19.5,-26.3,0.44,-29.5,9008,0.0248,0.0435,0.0283,0.0286,3.77,-12.36
54,2004-06-30,11900,12850,11933,10800,17300,14174,10100,11950,11770,11500,7.21,-16.78,-23.96,0.0,-21.71,12549,0.0281,0.0416,0.03,0.0353,3.78,7.21
55,2004-07-31,12100,12100,11675,11250,17300,13847,10100,12100,11760,11250,1.68,-6.56,-14.18,4.31,-17.97,15397,0.0284,0.0209,0.0291,0.0359,3.77,1.68
56,2004-08-31,13300,13500,13063,12250,17000,13667,10100,13500,13320,13050,9.92,17.18,-5.67,0.0,-14.74,14603,0.0283,0.0159,0.0274,0.0207,3.52,9.92
57,2004-09-30,14050,14550,14130,13300,17000,13602,10100,14550,14220,14000,7.66,18.07,-1.75,0.36,-1.75,15822,0.0283,0.0202,0.0272,0.0185,3.55,7.66
58,2004-10-31,14700,15800,14913,14250,17000,13690,10100,14700,14420,14250,3.52,21.49,14.84,-1.34,6.91,6880,0.0255,0.0206,0.0269,0.019,3.53,3.52
59,2004-11-30,16650,16650,15715,15000,17000,13753,10100,16650,16520,16300,13.27,27.59,50.0,5.05,8.12,76101,0.0198,0.0166,0.0242,0.0183,3.26,13.27
60,2004-12-31,18500,19200,18483,17800,19200,13993,10100,18750,18620,18500,11.11,31.67,55.46,0.0,18.21,8565,0.0189,0.0201,0.0238,0.0193,3.29,11.11
61,2005-01-31,20250,20250,18705,17500,20250,14329,10100,20250,19800,19400,9.46,37.76,67.36,5.19,43.62,29148,0.0185,0.0158,0.0236,0.0181,3.26,9.46
62,2005-02-28,28200,28200,22430,19800,28200,14939,10100,28200,26580,24200,41.71,69.88,111.24,22.61,100.0,66238,0.0218,0.0311,0.0253,0.0245,3.28,41.71
63,2005-03-31,30000,35750,31655,29400,35750,16479,10100,30100,29870,29400,6.38,62.16,113.52,-0.66,109.79,28112,0.0289,0.0331,0.0283,0.036,3.26,6.38
64,2005-04-30,31050,34000,31720,29850,35750,17901,10100,31300,31110,30750,5.61,56.03,111.22,-0.16,142.58,24764,0.0302,0.0311,0.0292,0.0389,3.29,5.61
65,2005-05-31,30200,31250,29808,28000,35750,19428,10800,30200,30010,29750,-2.74,7.09,81.38,2.37,166.08,22154,0.0301,0.0159,0.0269,0.0273,3.29,-2.74
66,2005-06-30,46500,46500,38083,32050,46500,21630,11250,46500,42560,40200,54.49,55.0,151.35,14.81,290.76,58552,0.0318,0.029,0.026,0.0247,3.3,54.49
67,2005-07-31,42550,43600,41543,39250,46500,24146,12100,43600,43140,42550,-4.17,37.04,113.82,3.53,251.65,48751,0.0332,0.0231,0.0265,0.0268,3.27,-4.17
68,2005-08-31,45900,46900,44138,39300,46900,26931,13850,46000,45460,44900,7.87,51.99,62.77,-0.43,245.11,55158,0.0274,0.0266,0.0272,0.028,3.25,7.87
69,2005-09-30,49500,49500,46670,44600,49500,29549,14250,49500,47140,46050,7.61,6.45,65.0,5.43,252.31,42504,0.0244,0.0182,0.027,0.0221,3.28,7.61
70,2005-10-31,60800,67800,56390,48500,67800,32928,14600,65000,62400,60800,22.83,42.89,95.81,-6.17,313.61,49397,0.0306,0.0507,0.0299,0.0342,3.51,22.83
71,2005-11-30,83900,83900,66660,60300,83900,37389,17100,83900,79040,71500,36.42,82.39,178.74,34.03,403.9,88820,0.0336,0.0441,0.0321,0.0399,3.5,36.42
72,2005-12-31,75300,79500,75715,71100,83900,42221,17500,75400,73740,71100,-8.84,60.21,69.59,-2.46,307.03,33579,0.0333,0.0234,0.0325,0.0417,3.76,-8.84
73,2006-01-31,73500,82900,76215,69500,83900,47166,20300,73500,71400,69500,-2.39,20.89,72.74,2.94,262.96,38432,0.0341,0.0287,0.0332,0.0343,3.76,-2.39
74,2006-02-28,72900,72900,68480,64400,83900,50497,28000,72900,72160,70900,-0.27,-7.95,61.1,4.59,158.51,15686,0.0339,0.0228,0.0323,0.0247,3.99,-0.27
75,2006-03-31,63000,67000,62785,58700,83900,53246,28000,63000,61660,60500,-13.58,-16.33,27.27,5.35,110.0,32034,0.0342,0.0166,0.0298,0.0227,3.97,-13.58
76,2006-04-30,76400,77000,72265,64000,83900,56363,28000,76400,76040,75300,24.63,4.51,24.23,-0.78,144.09,18229,0.0279,0.0186,0.029,0.0197,3.97,24.63
77,2006-05-31,66300,76500,70845,64000,83900,59718,30150,66300,65440,64000,-13.22,-9.05,-20.98,0.0,120.27,14063,0.0226,0.0211,0.0294,0.0199,3.96,-13.22
78,2006-06-30,58700,61800,56405,53100,83900,61431,39250,58700,55140,53100,-11.46,-5.32,-22.05,9.31,26.24,11141,0.0242,0.0324,0.0293,0.0257,4.21,-11.46
79,2006-07-31,53800,58700,54640,50500,83900,62550,39300,53800,51760,50500,-8.35,-29.58,-26.8,4.06,26.44,24086,0.0229,0.021,0.029,0.0252,4.22,-8.35
80,2006-08-31,68000,68000,55930,49800,83900,63574,44600,68000,64280,60500,26.39,2.56,-6.72,17.04,48.15,27478,0.0245,0.0258,0.0293,0.0272,4.49,26.39
81,2006-09-30,65000,67000,63695,60800,83900,64949,48500,65000,62260,60800,-1.52,17.75,7.44,4.33,38.3,81546,0.0249,0.0199,0.0296,0.0242,4.48,-1.52
82,2006-10-31,75500,75500,69695,64300,83900,66079,49800,75500,73000,70700,16.15,40.33,-1.18,6.49,24.18,18371,0.0249,0.0182,0.0263,0.0225,4.48,16.15
83,2006-11-30,72700,76200,71415,69000,82900,66564,49800,72700,70260,69000,-1.09,13.24,9.65,1.54,-13.35,40778,0.0232,0.0178,0.0234,0.0182,4.49,-1.09
84,2006-12-31,73900,76000,73960,72000,82900,66381,49800,74000,73040,72000,7.1,17.3,34.85,-0.14,0.54,27885,0.0207,0.0179,0.0227,0.0167,4.6,7.1
85,2007-01-31,65400,69000,65325,60000,77000,65473,49800,65400,64580,63700,-11.5,-13.38,21.56,4.47,-11.02,17871,0.0208,0.0207,0.0221,0.0181,4.61,-11.5
86,2007-02-28,63400,65800,63640,62000,77000,65081,49800,63400,62760,62000,-1.4,-8.12,1.12,0.96,-13.03,44388,0.0173,0.0105,0.0214,0.0161,4.55,-1.4
87,2007-03-31,62700,63000,61185,58400,77000,64902,49800,63000,62240,61200,-1.1,-15.16,-3.54,2.45,1.13,12958,0.0179,0.0213,0.0215,0.0181,4.63,-1.1
88,2007-04-30,92500,92500,71450,62300,92500,64832,49800,92500,86640,81900,47.53,42.31,25.85,14.34,21.07,94759,0.0214,0.0291,0.0229,0.0239,4.88,47.53
89,2007-05-31,123500,123500,102315,90100,123500,67482,49800,123500,115500,105000,33.51,94.79,69.88,21.08,86.27,58531,0.0247,0.0336,0.0242,0.0284,4.56,33.51
90,2007-06-30,105000,118000,108370,99900,123500,71650,49800,105000,102680,99900,-11.02,68.54,42.08,1.45,90.22,33020,0.0273,0.0324,0.0245,0.0336,4.52,-11.02
91,2007-07-31,109000,127000,118075,105000,127000,76937,49800,110500,108300,105000,3.81,17.84,66.67,-3.96,102.6,36891,0.0313,0.0426,0.0263,0.0373,4.76,3.81
92,2007-08-31,99500,106000,97770,88000,127000,80738,58400,99500,98200,97000,-8.72,-19.43,56.94,0.71,46.32,44673,0.035,0.0428,0.0277,0.0391,4.98,-8.72
93,2007-09-30,100000,101500,97300,91300,127000,83267,58400,100000,96280,91300,1.83,-1.48,61.29,5.49,58.73,40429,0.0356,0.023,0.028,0.0372,4.98,1.83
94,2007-10-31,118000,126000,115625,107000,127000,87109,58400,122500,119900,118000,18.0,8.26,27.57,3.06,56.29,45000,0.0379,0.0457,0.0304,0.0385,5.02,18.0
95,2007-11-30,110000,111500,101425,93800,127000,89832,58400,110000,102920,97100,-6.78,12.82,-7.17,17.27,51.31,15801,0.0377,0.0354,0.0317,0.0365,5.02,-6.78
96,2007-12-31,93000,110000,94800,86400,127000,91322,58400,93000,88960,87000,-8.82,-7.0,-8.37,5.2,25.85,21308,0.035,0.0302,0.0324,0.0369,5.02,-8.82
97,2008-01-31,86000,89100,85535,80500,127000,93084,58400,87800,85680,84400,-7.53,-27.12,-21.1,-1.38,31.5,4299,0.0347,0.0256,0.0328,0.0299,4.96,-7.53
98,2008-02-29,77000,87000,80550,72700,127000,94416,58400,77000,74620,72700,-9.52,-25.24,-20.62,0.92,21.45,18585,0.0316,0.023,0.0334,0.0272,4.94,-9.52
99,2008-03-31,73500,77200,72025,66400,127000,95364,62000,73500,72860,71500,-4.55,-20.97,-26.5,2.8,17.22,10939,0.0302,0.0191,0.0333,0.0225,4.98,-4.55
100,2008-04-30,82200,83800,75740,70000,127000,95756,66400,83800,82800,81900,11.99,-2.61,-30.34,1.86,-11.14,34104,0.0255,0.0182,0.0322,0.0204,4.95,11.99
101,2008-05-31,87400,89000,84160,81500,127000,94451,66400,87400,84200,81500,6.33,13.51,-20.55,6.33,-26.24,14749,0.0236,0.0192,0.0311,0.019,5.04,6.33
102,2008-06-30,74400,85900,79880,74400,127000,91986,66400,77800,76380,74400,-14.87,1.36,-20.0,-5.58,-29.14,10214,0.0205,0.0144,0.03,0.0183,5.01,-14.87
103,2008-07-31,66600,69000,66180,62700,126000,87449,62700,66600,65420,64400,-10.48,-18.98,-22.56,-1.33,-38.9,28048,0.0225,0.0333,0.029,0.0245,5.03,-10.48
104,2008-08-31,73600,74500,71305,64900,126000,85233,62700,73600,72420,71200,14.29,-13.31,-4.42,4.4,-24.12,15794,0.0222,0.0202,0.027,0.0248,5.25,14.29
105,2008-09-30,73500,73500,69210,64200,126000,82957,62700,73500,71160,69800,-0.14,-1.21,0.14,8.09,-26.5,16856,0.0243,0.0315,0.0276,0.0286,5.22,-0.14
106,2008-10-31,43800,69900,54753,40000,112500,77811,40000,45300,43150,40000,-40.41,-34.23,-46.72,6.31,-62.88,57208,0.0342,0.0611,0.0301,0.042,4.14,-40.41
107,2008-11-30,56100,56100,46900,42000,110000,73351,40000,56100,49490,44850,25.64,-23.15,-31.17,22.76,-45.0,25055,0.0416,0.0596,0.0334,0.0536,3.99,25.64
108,2008-12-31,55000,55000,48493,43950,89100,69519,40000,55000,52580,50600,-1.96,-25.17,-26.08,8.7,-40.86,39170,0.0441,0.0289,0.0342,0.0559,3.02,-1.96
109,2009-01-31,61700,61900,53005,47350,89000,66864,40000,61900,59940,58000,12.18,36.2,-6.37,4.75,-26.9,82061,0.0453,0.0414,0.0354,0.0477,2.41,12.18
110,2009-02-28,59900,64900,61420,59200,89000,65474,40000,64900,61560,59500,1.7,17.45,-17.95,-5.67,-18.72,19113,0.0453,0.0219,0.0352,0.0356,1.87,1.7
111,2009-03-31,58500,60300,56945,52700,89000,64059,40000,59200,58500,57900,-2.34,6.36,-20.41,2.99,-20.41,35541,0.045,0.0284,0.0357,0.0314,1.73,-2.34
112,2009-04-30,57700,65400,60885,57000,89000,62778,40000,59900,58320,57000,-0.35,-6.48,27.37,-5.87,-29.81,50447,0.035,0.0289,0.0361,0.0261,1.85,-0.35
113,2009-05-31,57000,65000,61715,57000,87400,61179,40000,63500,60000,57000,0.0,-4.84,1.6,-8.8,-32.86,57376,0.0295,0.0268,0.0365,0.0275,1.96,0.0
114,2009-06-30,72300,75500,68535,61100,75500,60154,40000,73500,72220,71400,26.84,24.87,31.45,-0.14,-2.82,44068,0.0289,0.0255,0.037,0.0265,1.96,26.84
115,2009-07-31,72500,72500,70195,66900,75500,60493,40000,72500,71740,71200,0.28,25.65,17.5,4.47,8.86,29377,0.0251,0.0175,0.036,0.0234,1.95,0.28
116,2009-08-31,69100,71600,68420,66200,75500,60303,40000,69100,68300,67000,-4.69,21.23,15.36,3.13,-6.11,14793,0.024,0.0181,0.0359,0.0212,1.99,-4.69
117,2009-09-30,77500,81500,75745,67700,81500,60839,40000,80500,79640,77500,12.48,7.19,33.85,-3.73,5.44,27935,0.0221,0.0204,0.0352,0.0185,2.0,12.48
118,2009-10-31,85000,88900,84145,76500,88900,63071,42000,88900,87180,85000,9.68,18.72,47.31,-0.58,87.64,15762,0.0207,0.0179,0.0307,0.0185,2.01,9.68
119,2009-11-30,81600,85400,82645,80000,88900,66056,43950,82500,81720,81000,-4.0,18.43,43.16,0.74,45.45,17441,0.0186,0.0115,0.0259,0.017,2.01,-4.0
120,2009-12-31,81400,85000,80380,77800,88900,68696,47350,81400,80300,78500,-0.25,5.03,12.59,3.69,48.0,19037,0.0181,0.0227,0.0241,0.018,2.01,-0.25
121,2010-01-31,70000,79200,74820,70000,88900,70326,52700,73200,70880,70000,-13.58,-19.26,-2.23,-6.29,13.09,12378,0.0184,0.0165,0.0218,0.0179,2.0,-13.58
122,2010-02-28,75000,75100,69920,66500,88900,70990,52700,75100,74300,71400,5.63,-8.98,10.78,7.6,26.05,22922,0.0183,0.0165,0.0215,0.0194,2.01,5.63
123,2010-03-31,82400,82400,77925,73000,88900,72803,57000,82400,79840,78100,9.87,1.23,6.32,3.78,40.85,98949,0.0183,0.0194,0.0208,0.0187,2.0,9.87
124,2010-04-30,95900,95900,90200,85600,95900,75342,57000,95900,94960,91200,17.67,37.0,12.82,8.36,66.2,25082,0.0187,0.0171,0.0199,0.0185,2.0,17.67
125,2010-05-31,9490,95900,43831,8800,95900,73777,8800,9490,9194,8980,-1.04,26.53,16.3,5.09,66.49,338547,0.0195,0.0192,0.0193,0.0187,2.0,-1.04
126,2010-06-30,9480,9790,9417,9000,95900,68947,8800,9480,9246,9000,3.04,16.32,16.46,5.33,31.12,280594,0.0183,0.0171,0.0182,0.0178,2.03,3.04
127,2010-07-31,10550,10650,10071,9320,95900,63680,8800,10650,10440,10300,11.29,10.01,50.71,1.93,47.35,487733,0.0186,0.0206,0.0185,0.019,2.28,11.29
128,2010-08-31,11700,11700,10768,9780,95900,58617,8800,11700,11350,11000,10.9,23.29,56.0,6.85,69.32,661311,0.019,0.0179,0.0186,0.0193,2.28,10.9
129,2010-09-30,11300,12000,11375,10750,95900,53552,8800,11300,11030,10850,-1.74,19.2,38.65,5.12,45.81,609181,0.0185,0.0174,0.0184,0.0196,2.27,-1.74
130,2010-10-31,10900,11300,10708,10250,95900,47541,8800,11150,10800,10350,-2.24,2.35,13.66,2.35,25.72,961236,0.0213,0.0301,0.0197,0.0228,2.26,-2.24
131,2010-11-30,11700,12500,11658,11050,95900,41277,8800,11700,11410,11250,7.34,1.74,27.17,0.43,43.38,790200,0.0231,0.0301,0.0212,0.0267,2.51,7.34
132,2010-12-31,11250,11650,11218,10950,95900,35380,8800,11250,11140,11000,-3.85,-0.44,18.67,2.27,38.21,692495,0.0235,0.0174,0.0207,0.0262,2.51,-3.85
133,2011-01-31,10450,11450,10748,10150,95900,30200,8800,10500,10380,10150,-7.11,-4.13,-0.95,0.48,49.29,489255,0.0233,0.0206,0.021,0.021,2.75,-7.11
134,2011-02-28,10900,11000,10653,10150,95900,25857,8800,10900,10780,10550,7.39,-3.54,-3.54,-0.91,45.33,482424,0.0231,0.0191,0.0211,0.019,2.76,7.39
135,2011-03-31,12200,12200,11500,11000,95900,20058,8800,12200,11900,11800,11.93,8.44,7.96,4.27,48.06,884412,0.0233,0.0208,0.021,0.0203,2.99,11.93
136,2011-04-30,12600,13000,12558,12000,95900,13597,8800,12600,12390,12150,6.78,24.14,15.6,0.8,31.39,913419,0.0205,0.0218,0.0212,0.0197,3.02,6.78
137,2011-05-31,13700,14000,13150,12600,14000,11142,9000,14000,13530,13000,8.73,25.69,17.09,4.18,44.36,1364672,0.0202,0.0229,0.0215,0.0215,3.03,8.73
138,2011-06-30,13750,13750,13353,13050,14000,11473,9320,13750,13620,13400,0.0,16.03,22.22,4.56,45.04,385339,0.0196,0.013,0.0213,0.0197,3.28,0.0
139,2011-07-31,15650,16550,15310,13350,16550,11913,9780,16550,16120,15650,13.82,24.21,54.19,-1.57,46.95,572147,0.0203,0.0255,0.0218,0.0211,3.27,13.82
140,2011-08-31,16350,17650,15935,15000,17650,12380,10150,16350,15570,15000,4.47,19.34,50.0,3.48,39.74,690772,0.025,0.0406,0.0239,0.0285,3.27,4.47
141,2011-09-30,14250,16000,14865,13550,17650,12657,10150,14700,14310,13750,-10.66,3.64,20.25,5.17,26.11,400574,0.0268,0.0309,0.0249,0.0329,3.28,-10.66
142,2011-10-31,15100,16450,14823,13500,17650,12994,10150,16400,15550,15100,5.96,-3.51,19.84,-5.63,38.53,997014,0.03,0.0392,0.0259,0.0368,3.26,5.96
143,2011-11-30,15000,15600,14900,13950,17650,13284,10150,15200,15020,14950,-2.28,-5.96,9.09,2.39,28.21,444857,0.0303,0.0256,0.0254,0.0317,3.27,-2.28
144,2011-12-31,16150,16800,15728,14700,17650,13654,10150,16800,16550,16150,8.03,11.76,17.45,-3.0,44.84,526174,0.0314,0.0274,0.0261,0.0304,3.29,8.03
145,2012-01-31,15250,16050,15633,15200,17650,14068,10400,15850,15470,15250,-5.57,0.99,-2.56,-1.93,45.93,376790,0.0309,0.0195,0.026,0.0243,3.27,-5.57
146,2012-02-29,14500,15250,14858,14500,17650,14363,11000,15100,14750,14500,-4.92,-3.01,-3.97,-2.03,33.03,368257,0.0265,0.0146,0.0258,0.0211,3.26,-4.92
147,2012-03-31,15200,15200,14505,14000,17650,14620,12000,15200,14740,14200,4.83,-5.88,6.67,4.83,28.27,509060,0.0241,0.0141,0.0254,0.0161,3.24,4.83
