,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,97087.24125188886,3.42245,6.859721215870412e-07,56.63,56.63,0.1201,56.63,11.18
1,2000-01-31,4.78,-8.41,52755.36776493745,3.21214,-2.9581782360773376e-06,39.23,39.23,0.0859,39.23,-8.41
2,2000-02-29,5.07,-13.36,82010.99884391257,5.98953,-1.4649175975993373e-07,86.98,86.98,0.091,86.98,-13.36
3,2000-03-31,5.05,4.71,66437.66940311673,7.54229,-1.2395254209752151e-06,25.93,25.93,0.0609,25.93,4.71
4,2000-04-30,5.06,-17.96,66793.65816640761,6.14478,-1.7007987958113397e-06,-25.94,-25.94,0.0931,-25.94,-17.96
5,2000-05-31,5.12,1.68,75683.80636678863,3.82004,-8.917378430044136e-07,-37.83,-37.83,0.0822,-37.83,1.68
6,2000-06-30,5.16,12.61,64450.108691210495,3.10553,-9.117943643277949e-07,-12.5,-12.5,0.0483,-12.5,12.61
7,2000-07-31,5.13,-14.44,53108.93577363414,2.5067,-2.7482990458640034e-08,-19.29,-19.29,0.0574,-19.29,-14.44
8,2000-08-31,5.12,-3.14,29478.139960500328,1.93434,-7.227824438473762e-07,-22.83,-22.83,0.0278,-22.83,-3.14
9,2000-09-30,5.09,-17.36,54212.196317869566,2.01877,1.0938234754518926e-06,-3.4,-3.4,0.0567,-3.4,-17.36
10,2000-10-31,5.37,-16.2,35926.960504637886,1.96332,-1.413491075856301e-06,-2.75,-2.75,0.061,-2.75,-16.2
11,2000-11-30,5.32,-0.81,123345.82517938683,3.77115,6.77554380133296e-08,120.78,120.78,0.1031,120.78,-0.81
12,2000-12-31,6.08,-4.36,94327.50319112786,2.05859,-3.6675660705583653e-07,-43.41,-43.41,0.0716,-43.41,-4.36
13,2001-01-31,5.27,23.09,95631.95426470588,2.96485,4.718857573315084e-08,57.11,57.11,0.0814,57.11,23.09
14,2001-02-28,5.06,-7.49,58713.61683212817,2.56216,8.687925711490837e-08,-12.86,-12.86,0.0254,-12.86,-7.49
15,2001-03-31,4.96,-9.68,49142.171138299185,2.96069,-9.298215589903738e-08,15.56,15.56,0.0473,15.56,-9.68
16,2001-04-30,5.01,11.19,54469.48776184779,2.80613,1.0937358286146547e-07,-5.22,-5.22,0.0397,-5.22,11.19
17,2001-05-31,5.01,5.02,46515.72294556399,3.45695,3.107254203912103e-07,23.19,23.19,0.0392,23.19,5.02
18,2001-06-30,4.99,-7.17,34875.308391030936,3.13166,-8.302974971388924e-07,-0.13,-0.13,0.0382,-0.13,-7.17
19,2001-07-31,4.77,-8.5,23801.823980986333,2.98934,-4.6920699660846354e-07,-4.55,-4.55,0.0238,-4.55,-8.5
20,2001-08-31,4.54,0.66,14514.47962124072,2.5215,1.468124994835229e-06,-15.65,-15.65,0.0223,-15.65,0.66
21,2001-09-30,4.0,-17.28,21331.87700852852,2.35076,6.163609839998863e-08,-18.25,-18.25,0.0682,-18.25,-17.28
22,2001-10-31,4.02,12.78,11624.818931476753,2.46466,8.873133130731723e-07,4.84,4.84,0.0203,4.84,12.78
23,2001-11-30,4.04,20.45,26813.58223296758,3.24556,1.1585326373798972e-06,31.03,31.03,0.0493,31.03,20.45
24,2001-12-31,4.01,10.41,28922.42364982232,3.13558,1.3542500568296105e-06,-1.28,-1.28,0.0393,-1.28,10.41
25,2002-01-31,3.98,6.92,20437.168956934474,2.91265,-6.422965619652335e-07,5.19,5.19,0.0235,5.19,6.92
26,2002-02-28,4.01,10.36,13831.732532550346,2.71515,-6.165588515262084e-07,-4.91,-4.91,0.0172,-4.91,10.36
27,2002-03-31,4.0,8.98,21542.338844622718,2.67578,-1.73743159549242e-06,-1.46,-1.46,0.015,-1.46,8.98
28,2002-04-30,4.04,-4.87,12322.689936230123,2.13695,-9.630443248338e-08,-20.13,-20.13,0.0263,-20.13,-4.87
29,2002-05-31,4.28,-5.25,7687.284291035904,1.84968,-1.2727117859873996e-06,-13.45,-13.45,0.0229,-13.45,-5.25
30,2002-06-30,4.26,-12.73,9378.595547880179,1.83887,-1.0174208849749238e-06,-3.4,-3.4,0.0402,-3.4,-12.73
