,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-9.18,-9.18
1,2000-01-31,4.78,4.52,4.52
2,2000-02-29,5.07,15.36,15.36
3,2000-03-31,5.05,8.58,8.58
4,2000-04-30,5.06,-21.94,-21.94
5,2000-05-31,5.12,-28.37,-28.37
6,2000-06-30,5.16,38.6,38.6
7,2000-07-31,5.13,-30.2,-30.2
8,2000-08-31,5.12,-1.92,-1.92
9,2000-09-30,5.09,28.04,28.04
10,2000-10-31,5.37,-16.42,-16.42
11,2000-11-30,5.32,-5.24,-5.24
12,2000-12-31,6.08,-22.86,-22.86
13,2001-01-31,5.27,11.73,11.73
14,2001-02-28,5.06,22.54,22.54
15,2001-03-31,4.96,-22.55,-22.55
16,2001-04-30,5.01,2.19,2.19
17,2001-05-31,5.01,5.13,5.13
18,2001-06-30,4.99,-9.67,-9.67
19,2001-07-31,4.77,-12.76,-12.76
20,2001-08-31,4.54,-17.24,-17.24
21,2001-09-30,4.0,-17.15,-17.15
22,2001-10-31,4.02,0.17,0.17
23,2001-11-30,4.04,1.38,1.38
24,2001-12-31,4.01,-8.32,-8.32
25,2002-01-31,3.98,2.78,2.78
26,2002-02-28,4.01,7.66,7.66
27,2002-03-31,4.0,-6.77,-6.77
28,2002-04-30,4.04,-14.71,-14.71
29,2002-05-31,4.28,-1.75,-1.75
30,2002-06-30,4.26,-22.37,-22.37
31,2002-07-31,4.27,4.52,4.52
32,2002-08-31,4.28,1.41,1.41
33,2002-09-30,4.28,17.92,17.92
34,2002-10-31,4.28,-19.91,-19.91
35,2002-11-30,4.28,1.83,1.83
36,2002-12-31,4.52,-18.86,-18.86
37,2003-01-31,4.34,-3.69,-3.69
38,2003-02-28,4.27,-4.53,-4.53
39,2003-03-31,4.27,-14.03,-14.03
40,2003-04-30,4.26,28.29,28.29
41,2003-05-31,4.01,0.69,0.69
42,2003-06-30,4.1,5.17,5.17
43,2003-07-31,3.75,-12.3,-12.3
44,2003-08-31,3.72,20.07,20.07
45,2003-09-30,3.77,-7.83,-7.83
46,2003-10-31,3.84,-6.37,-6.37
47,2003-11-30,3.78,2.89,2.89
48,2003-12-31,3.97,-3.96,-3.96
49,2004-01-31,3.78,-0.52,-0.52
50,2004-02-29,3.78,-6.16,-6.16
51,2004-03-31,3.74,-2.3,-2.3
52,2004-04-30,3.76,1.02,1.02
53,2004-05-31,3.77,13.95,13.95
54,2004-06-30,3.78,33.39,33.39
55,2004-07-31,3.77,-27.83,-27.83
56,2004-08-31,3.52,7.92,7.92
57,2004-09-30,3.55,-4.56,-4.56
58,2004-10-31,3.53,-3.95,-3.95
59,2004-11-30,3.26,3.57,3.57
60,2004-12-31,3.29,-3.1,-3.1
61,2005-01-31,3.26,6.23,6.23
62,2005-02-28,3.28,22.39,22.39
63,2005-03-31,3.26,-12.57,-12.57
64,2005-04-30,3.29,-2.46,-2.46
65,2005-05-31,3.29,-2.21,-2.21
66,2005-06-30,3.3,8.74,8.74
67,2005-07-31,3.27,21.4,21.4
68,2005-08-31,3.25,15.06,15.06
69,2005-09-30,3.28,58.7,58.7
70,2005-10-31,3.51,5.48,5.48
71,2005-11-30,3.5,26.16,26.16
72,2005-12-31,3.76,-14.19,-14.19
73,2006-01-31,3.76,-23.46,-23.46
74,2006-02-28,3.99,-3.04,-3.04
75,2006-03-31,3.97,13.7,13.7
76,2006-04-30,3.97,23.01,23.01
77,2006-05-31,3.96,-9.75,-9.75
78,2006-06-30,4.21,-5.26,-5.26
79,2006-07-31,4.22,-4.62,-4.62
80,2006-08-31,4.49,-1.94,-1.94
81,2006-09-30,4.48,-6.7,-6.7
82,2006-10-31,4.48,4.73,4.73
83,2006-11-30,4.49,6.05,6.05
84,2006-12-31,4.6,-2.21,-2.21
85,2007-01-31,4.61,-3.46,-3.46
86,2007-02-28,4.55,52.62,52.62
87,2007-03-31,4.63,20.0,20.0
88,2007-04-30,4.88,26.59,26.59
89,2007-05-31,4.56,19.12,19.12
90,2007-06-30,4.52,6.11,6.11
91,2007-07-31,4.76,3.66,3.66
92,2007-08-31,4.98,-12.12,-12.12
93,2007-09-30,4.98,0.58,0.58
94,2007-10-31,5.02,-4.65,-4.65
95,2007-11-30,5.02,-2.67,-2.67
96,2007-12-31,5.02,-8.91,-8.91
97,2008-01-31,4.96,10.87,10.87
98,2008-02-29,4.94,8.87,8.87
99,2008-03-31,4.98,20.38,20.38
100,2008-04-30,4.95,1.59,1.59
101,2008-05-31,5.04,14.88,14.88
102,2008-06-30,5.01,-27.95,-27.95
103,2008-07-31,5.03,-8.52,-8.52
104,2008-08-31,5.25,-29.78,-29.78
105,2008-09-30,5.22,-13.09,-13.09
106,2008-10-31,4.14,-42.77,-42.77
107,2008-11-30,3.99,26.67,26.67
108,2008-12-31,3.02,17.89,17.89
109,2009-01-31,2.41,-3.57,-3.57
110,2009-02-28,1.87,15.09,15.09
111,2009-03-31,1.73,0.82,0.82
112,2009-04-30,1.85,34.15,34.15
113,2009-05-31,1.96,-10.06,-10.06
114,2009-06-30,1.96,0.66,0.66
115,2009-07-31,1.95,32.03,32.03
116,2009-08-31,1.99,-16.34,-16.34
117,2009-09-30,2.0,-1.74,-1.74
118,2009-10-31,2.01,-11.83,-11.83
119,2009-11-30,2.01,28.86,28.86
120,2009-12-31,2.01,16.67,16.67
121,2010-01-31,2.0,24.77,24.77
122,2010-02-28,2.01,21.12,21.12
123,2010-03-31,2.0,7.83,7.83
124,2010-04-30,2.0,-11.04,-11.04
125,2010-05-31,2.0,-2.55,-2.55
126,2010-06-30,2.03,-14.39,-14.39
127,2010-07-31,2.28,3.54,3.54
128,2010-08-31,2.28,-2.14,-2.14
129,2010-09-30,2.27,16.45,16.45
130,2010-10-31,2.26,8.55,8.55
131,2010-11-30,2.51,-18.11,-18.11
132,2010-12-31,2.51,-4.42,-4.42
133,2011-01-31,2.75,35.31,35.31
134,2011-02-28,2.76,-16.67,-16.67
135,2011-03-31,2.99,1.78,1.78
136,2011-04-30,3.02,-5.26,-5.26
137,2011-05-31,3.03,-7.5,-7.5
138,2011-06-30,3.28,-0.1,-0.1
139,2011-07-31,3.27,-7.26,-7.26
140,2011-08-31,3.27,-9.44,-9.44
141,2011-09-30,3.28,3.01,3.01
142,2011-10-31,3.26,-3.16,-3.16
143,2011-11-30,3.27,1.93,1.93
144,2011-12-31,3.29,-3.28,-3.28
145,2012-01-31,3.27,4.89,4.89
146,2012-02-29,3.26,5.15,5.15
147,2012-03-31,3.24,-4.9,-4.9
148,2012-04-30,3.26,-1.03,-1.03
149,2012-05-31,3.27,-0.58,-0.58
150,2012-06-30,3.26,-2.42,-2.42
151,2012-07-31,3.02,3.54,3.54
152,2012-08-31,3.01,-1.6,-1.6
153,2012-09-30,3.01,22.83,22.83
154,2012-10-31,2.75,-12.55,-12.55
155,2012-11-30,2.77,1.9,1.9
156,2012-12-31,2.77,-0.21,-0.21
157,2013-01-31,2.76,27.59,27.59
158,2013-02-28,2.76,19.6,19.6
159,2013-03-31,2.75,-2.01,-2.01
160,2013-04-30,2.78,60.41,60.41
161,2013-05-31,2.5,-15.32,-15.32
162,2013-06-30,2.5,-22.14,-22.14
163,2013-07-31,2.53,-0.31,-0.31
164,2013-08-31,2.51,-14.72,-14.72
165,2013-09-30,2.5,5.04,5.04
166,2013-10-31,2.52,3.08,3.08
167,2013-11-30,2.5,13.1,13.1
168,2013-12-31,2.52,-3.35,-3.35
169,2014-01-31,2.51,-5.4,-5.4
170,2014-02-28,2.49,-3.7,-3.7
171,2014-03-31,2.49,5.59,5.59
172,2014-04-30,2.5,-7.92,-7.92
173,2014-05-31,2.49,14.34,14.34
174,2014-06-30,2.49,13.48,13.48
175,2014-07-31,2.49,25.97,25.97
176,2014-08-31,2.24,-7.74,-7.74
177,2014-09-30,2.24,-1.13,-1.13
178,2014-10-31,1.97,4.13,4.13
179,2014-11-30,1.99,-11.34,-11.34
180,2014-12-31,2.03,0.23,0.23
181,2015-01-31,2.0,5.01,5.01
182,2015-02-28,1.99,15.85,15.85
183,2015-03-31,1.74,-3.22,-3.22
184,2015-04-30,1.74,21.67,21.67
185,2015-05-31,1.74,-4.46,-4.46
186,2015-06-30,1.5,-5.7,-5.7
187,2015-07-31,1.5,42.49,42.49
188,2015-08-31,1.52,2.83,2.83
189,2015-09-30,1.49,-11.18,-11.18
190,2015-10-31,1.5,-1.26,-1.26
191,2015-11-30,1.5,-13.6,-13.6
192,2015-12-31,1.52,-1.64,-1.64
193,2016-01-31,1.5,0.84,0.84
194,2016-02-29,1.52,7.99,7.99
195,2016-03-31,1.53,-2.93,-2.93
196,2016-04-30,1.5,-0.95,-0.95
197,2016-05-31,1.48,-0.64,-0.64
198,2016-06-30,1.23,-1.48,-1.48
199,2016-07-31,1.24,-0.87,-0.87
200,2016-08-31,1.25,-6.63,-6.63
201,2016-09-30,1.26,0.94,0.94
202,2016-10-31,1.24,-5.05,-5.05
203,2016-11-30,1.23,-2.75,-2.75
204,2016-12-31,1.27,5.26,5.26
205,2017-01-31,1.25,-3.85,-3.85
206,2017-02-28,1.26,-4.13,-4.13
207,2017-03-31,1.27,9.43,9.43
208,2017-04-30,1.21,1.9,1.9
209,2017-05-31,1.26,-10.07,-10.07
210,2017-06-30,1.29,14.26,14.26
211,2017-07-31,1.24,-4.28,-4.28
212,2017-08-31,1.27,-8.17,-8.17
213,2017-09-30,1.27,3.43,3.43
214,2017-10-31,1.26,-2.49,-2.49
215,2017-11-30,1.53,12.47,12.47
216,2017-12-31,1.58,-4.1,-4.1
217,2018-01-31,1.54,7.96,7.96
218,2018-02-28,1.51,-17.3,-17.3
219,2018-03-31,1.54,-4.81,-4.81
220,2018-04-30,1.51,5.05,5.05
221,2018-05-31,1.55,-7.11,-7.11
222,2018-06-30,1.57,-14.22,-14.22
223,2018-07-31,1.52,12.63,12.63
224,2018-08-31,1.55,-6.54,-6.54
225,2018-09-30,1.65,-5.96,-5.96
226,2018-10-31,1.57,-24.27,-24.27
227,2018-11-30,1.76,6.27,6.27
228,2018-12-31,1.89,25.61,25.61
229,2019-01-31,1.81,0.55,0.55
230,2019-02-28,1.8,-2.2,-2.2
231,2019-03-31,1.81,-3.65,-3.65
232,2019-04-30,1.79,2.33,2.33
233,2019-05-31,1.79,3.99,3.99
234,2019-06-30,1.83,-3.87,-3.87
235,2019-07-31,1.56,-19.83,-19.83
236,2019-08-31,1.54,1.07,1.07
237,2019-09-30,1.58,-0.71,-0.71
238,2019-10-31,1.29,-1.07,-1.07
239,2019-11-30,1.28,2.53,2.53
240,2019-12-31,1.39,0.0,0.0
241,2020-01-31,1.25,-3.17,-3.17
242,2020-02-29,1.26,-11.11,-11.11
243,2020-03-31,0.8,-22.97,-22.97
244,2020-04-30,0.76,26.79,26.79
245,2020-05-31,0.49,49.19,49.19
246,2020-06-30,0.57,-13.51,-13.51
247,2020-07-31,0.51,11.88,11.88
248,2020-08-31,0.55,0.56,0.56
249,2020-09-30,0.55,-10.53,-10.53
250,2020-10-31,0.52,-10.22,-10.22
251,2020-11-30,0.6,10.0,10.0
252,2020-12-31,0.61,12.23,12.23
253,2021-01-31,0.52,-7.73,-7.73
254,2021-02-28,0.59,2.49,2.49
255,2021-03-31,0.59,44.32,44.32
256,2021-04-30,0.49,-0.9,-0.9
257,2021-05-31,0.51,10.75,10.75
258,2021-06-30,0.63,6.53,6.53
259,2021-07-31,0.58,-3.24,-3.24
260,2021-08-31,0.9,14.44,14.44
261,2021-09-30,0.92,85.14,85.14
262,2021-10-31,0.76,32.65,32.65
263,2021-11-30,1.067,-38.12,-38.12
264,2021-12-31,1.437,13.67,13.67
265,2022-01-31,1.277,-21.39,-21.39
266,2022-02-28,1.39,-2.16,-2.16
267,2022-03-31,1.454,3.95,3.95
268,2022-04-30,1.53,-8.64,-8.64
269,2022-05-31,1.863,11.38,11.38
270,2022-06-30,2.337,-23.7,-23.7
271,2022-07-31,2.341,22.91,22.91
