,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,19049.40079116626,0.47739,-2.098653224868082e-06,-17.95,35138.0
1,2000-01-31,4.78,-8.41,31260.05494862791,0.59179,-1.0161381290504264e-06,19.53,30756.0
2,2000-02-29,5.07,-13.36,40635.398231249674,1.18744,-4.903928324284358e-07,110.27,38106.0
3,2000-03-31,5.05,4.71,226046.1792926793,1.09075,-2.659701130287818e-06,-8.14,80812.0
4,2000-04-30,5.06,-17.96,92943.04125582997,0.88575,-6.208261539687293e-07,-28.44,63894.0
5,2000-05-31,5.12,1.68,61936.994175888176,0.53377,-4.750727435744324e-07,-39.74,42925.0
6,2000-06-30,5.16,12.61,75487.49966865474,0.59411,-9.051179663395223e-07,17.25,39234.0
7,2000-07-31,5.13,-14.44,59691.23222558445,0.47188,-1.6142529366724278e-06,-20.57,37343.0
8,2000-08-31,5.12,-3.14,37462.343324328984,0.50824,3.190429776239957e-08,7.7,34798.0
9,2000-09-30,5.09,-17.36,26034.7155216285,0.47962,-9.006644976421255e-07,-7.46,31440.0
10,2000-10-31,5.37,-16.2,135354.8470732193,0.46802,-7.402594668197846e-07,-2.42,35141.0
11,2000-11-30,5.32,-0.81,35868.87449232293,0.37209,-8.770059696577442e-07,-18.47,30285.0
12,2000-12-31,6.08,-4.36,26398.842785566925,0.28622,1.477627100311474e-07,-28.85,23751.0
13,2001-01-31,5.27,23.09,36227.164506633024,1.30242,-3.522106007109452e-06,42.7,26157.0
14,2001-02-28,5.06,-7.49,40232.1459819131,1.23582,-2.256041349098655e-07,0.4,27202.0
15,2001-03-31,4.96,-9.68,21445.684864645005,0.93488,-6.05472976566256e-06,-24.35,22127.0
16,2001-04-30,5.01,11.19,20705.4920295895,0.92625,-3.270747784147e-08,-0.92,19196.0
17,2001-05-31,5.01,5.02,29537.92315445906,0.99162,6.529455526135254e-08,7.06,20834.0
18,2001-06-30,4.99,-7.17,21828.44283824641,1.04835,8.662211000628154e-07,0.71,21168.0
19,2001-07-31,4.77,-8.5,169173.0022924867,1.00642,-1.0668020764232206e-07,-4.0,23119.0
20,2001-08-31,4.54,0.66,28788.667940113577,0.73508,-1.25961821683455e-06,-26.96,19370.0
21,2001-09-30,4.0,-17.28,15661.392246667212,0.46867,-3.369856342575011e-06,-46.48,12227.0
22,2001-10-31,4.02,12.78,33058.354298474136,0.72891,-9.048969107621017e-07,55.53,13435.0
23,2001-11-30,4.04,20.45,85681.66457045989,0.82388,-1.648925477886395e-07,10.96,18287.0
