,Date,riskfree,MA1M,actualreturn
72,2005-12-31,3.76,-0.21,-0.21
73,2006-01-31,3.76,-5.46,-5.46
74,2006-02-28,3.99,8.05,8.05
75,2006-03-31,3.97,4.26,4.26
76,2006-04-30,3.97,-1.85,-1.85
77,2006-05-31,3.96,-3.35,-3.35
78,2006-06-30,4.21,-7.38,-7.38
79,2006-07-31,4.22,-7.49,-7.49
80,2006-08-31,4.49,12.15,12.15
81,2006-09-30,4.48,-0.46,-0.46
82,2006-10-31,4.48,14.75,14.75
83,2006-11-30,4.49,20.74,20.74
84,2006-12-31,4.6,-3.51,-3.51
85,2007-01-31,4.61,-9.45,-9.45
86,2007-02-28,4.55,7.58,7.58
87,2007-03-31,4.63,-1.3,-1.3
88,2007-04-30,4.88,12.41,12.41
89,2007-05-31,4.56,32.11,32.11
90,2007-06-30,4.52,-5.55,-5.55
91,2007-07-31,4.76,53.85,53.85
92,2007-08-31,4.98,8.91,8.91
93,2007-09-30,4.98,6.69,6.69
94,2007-10-31,5.02,-11.02,-11.02
95,2007-11-30,5.02,0.0,0.0
96,2007-12-31,5.02,17.1,17.1
97,2008-01-31,4.96,-6.62,-6.62
98,2008-02-29,4.94,13.45,13.45
99,2008-03-31,4.98,7.49,7.49
100,2008-04-30,4.95,35.23,35.23
101,2008-05-31,5.04,14.33,14.33
102,2008-06-30,5.01,-4.28,-4.28
103,2008-07-31,5.03,-13.83,-13.83
104,2008-08-31,5.25,-20.36,-20.36
105,2008-09-30,5.22,4.24,4.24
106,2008-10-31,4.14,-19.45,-19.45
107,2008-11-30,3.99,20.39,20.39
108,2008-12-31,3.02,5.95,5.95
109,2009-01-31,2.41,-17.52,-17.52
110,2009-02-28,1.87,0.79,0.79
111,2009-03-31,1.73,37.8,37.8
112,2009-04-30,1.85,24.12,24.12
113,2009-05-31,1.96,-5.99,-5.99
114,2009-06-30,1.96,-1.87,-1.87
115,2009-07-31,1.95,11.83,11.83
116,2009-08-31,1.99,-3.41,-3.41
117,2009-09-30,2.0,-4.55,-4.55
118,2009-10-31,2.01,-3.3,-3.3
