,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
178,2014-10-31,21300.0,24100.0,22555.0,20500.0,37350.0,27228.0,20450.0,22100.0,21680.0,21300.0,-0.7,-13.77,-24.06,3.9,-41.56,277254.0,0.0228,0.0331,0.0222,0.0281,1.97,-0.7
179,2014-11-30,20150.0,22150.0,21173.0,20150.0,33200.0,26186.0,20150.0,21550.0,20790.0,20150.0,-6.5,-3.13,-27.52,-4.28,-39.22,317785.0,0.0228,0.0193,0.0216,0.0259,1.99,-6.5
180,2014-12-31,19950.0,21500.0,20475.0,19950.0,30900.0,25296.0,19950.0,20250.0,20030.0,19950.0,-0.99,-6.99,-24.29,-0.25,-30.73,156963.0,0.0238,0.0216,0.0217,0.0249,2.03,-0.99
181,2015-01-31,16700.0,19450.0,18158.0,16700.0,30400.0,24330.0,16700.0,17650.0,17090.0,16700.0,-16.29,-23.57,-33.99,-4.3,-42.11,325235.0,0.0241,0.0217,0.0216,0.0207,2.0,-16.29
182,2015-02-28,18000.0,18200.0,17530.0,16700.0,30000.0,23496.0,16700.0,18200.0,17970.0,17750.0,6.19,-11.98,-14.08,1.41,-39.09,180789.0,0.0239,0.0189,0.0204,0.0198,1.99,6.19
183,2015-03-31,19100.0,20500.0,19590.0,19050.0,29600.0,22636.0,16700.0,19800.0,19380.0,19050.0,6.11,-4.26,-10.96,-6.14,-35.91,237173.0,0.022,0.0189,0.0206,0.019,1.74,6.11
184,2015-04-30,19050.0,20450.0,19728.0,19050.0,27800.0,21852.0,16700.0,20450.0,19610.0,19050.0,0.0,14.07,-12.81,-4.75,-32.09,666697.0,0.0194,0.0198,0.0211,0.0177,1.74,0.0
185,2015-05-31,20450.0,20450.0,19305.0,18300.0,27550.0,21294.0,16700.0,20450.0,19970.0,19600.0,5.68,13.61,1.49,2.76,-25.91,287635.0,0.0188,0.0148,0.021,0.0177,1.74,5.68
186,2015-06-30,20250.0,22850.0,21343.0,19750.0,26700.0,20859.0,16700.0,21100.0,20510.0,19750.0,-0.98,6.3,1.5,-4.48,-23.15,228057.0,0.019,0.0231,0.0214,0.0192,1.5,-0.98
187,2015-07-31,17550.0,20300.0,18580.0,16750.0,24400.0,20238.0,16700.0,17850.0,17270.0,16750.0,-13.33,-7.87,5.09,2.93,-28.95,206603.0,0.019,0.0228,0.0219,0.0202,1.5,-13.33
188,2015-08-31,17150.0,17150.0,16705.0,15950.0,24100.0,19835.0,15950.0,17150.0,16850.0,16400.0,-2.28,-16.14,-4.72,5.21,-23.09,176747.0,0.02,0.0218,0.0214,0.022,1.52,-2.28
189,2015-09-30,17200.0,17650.0,17008.0,16200.0,24100.0,19394.0,15950.0,17500.0,17070.0,16700.0,1.18,-15.06,-9.71,2.99,-19.81,109495.0,0.0203,0.0227,0.0212,0.0223,1.49,1.18
190,2015-10-31,16300.0,17400.0,16613.0,16200.0,22850.0,18904.0,15950.0,16750.0,16500.0,16300.0,-5.23,-8.68,-14.44,-1.51,-25.4,154577.0,0.0202,0.0171,0.0197,0.0199,1.5,-5.23
191,2015-11-30,16650.0,16900.0,16310.0,15850.0,22850.0,18491.0,15850.0,16650.0,16390.0,16200.0,2.15,-2.06,-18.58,3.42,-17.37,213258.0,0.0202,0.0161,0.0194,0.0181,1.5,2.15
192,2015-12-31,14650.0,16800.0,15643.0,14650.0,22850.0,18087.0,14650.0,15650.0,15160.0,14650.0,-12.01,-14.83,-27.65,-5.79,-26.57,123931.0,0.0201,0.0215,0.0195,0.0182,1.52,-12.01
193,2016-01-31,12150.0,14050.0,12628.0,10900.0,22850.0,17628.0,10900.0,12350.0,12240.0,12150.0,-18.73,-25.91,-28.74,-3.57,-29.57,277911.0,0.0244,0.041,0.0218,0.0275,1.5,-18.73
194,2016-02-29,14750.0,14750.0,13078.0,11950.0,22850.0,17312.0,10900.0,14750.0,13890.0,13300.0,21.4,-10.33,-13.24,10.9,-18.06,222622.0,0.0254,0.0263,0.0228,0.0313,1.52,21.4
195,2016-03-31,17350.0,17350.0,16273.0,15700.0,22850.0,17021.0,10900.0,17350.0,16600.0,16200.0,17.63,18.43,0.87,6.12,-9.16,180077.0,0.0254,0.0177,0.0229,0.031,1.53,17.63
196,2016-04-30,17950.0,18300.0,17483.0,16600.0,22850.0,16833.0,10900.0,18300.0,17900.0,17250.0,10.46,47.74,9.45,3.16,-7.24,279900.0,0.0254,0.0191,0.0229,0.0218,1.5,10.46
197,2016-05-31,17450.0,18150.0,16985.0,16250.0,22850.0,16656.0,10900.0,17450.0,17200.0,17100.0,-2.79,18.31,4.8,3.25,-14.67,111508.0,0.026,0.0185,0.0231,0.0183,1.48,-2.79
198,2016-06-30,17850.0,18350.0,17760.0,17000.0,20550.0,16339.0,10900.0,18250.0,17890.0,17400.0,4.39,5.0,21.84,-2.72,-11.85,343441.0,0.026,0.0248,0.0233,0.0208,1.23,4.39
