,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
28,2002-04-30,3810,6060,4614,3810,6060,3085,2120,4485,4085,3810,12.78,46.66,66.55,-8.63,79.2,1091408,0.0429,0.0839,0.0441,0.0551,4.04,12.78
29,2002-05-31,4080,4520,4146,3920,6060,3185,2120,4515,4087,3930,7.09,23.36,70.43,0.49,62.96,771088,0.0461,0.05,0.0441,0.0588,4.28,7.09
30,2002-06-30,3180,4515,3797,2695,6060,3239,2120,3520,3079,2695,-19.08,-8.04,27.63,-15.87,25.37,354079,0.051,0.0703,0.0455,0.0648,4.26,-19.08
31,2002-07-31,3200,3700,3342,3030,6060,3300,2120,3370,3320,3200,0.63,-16.01,20.3,4.92,42.09,544333,0.0539,0.0528,0.0462,0.0528,4.27,0.63
32,2002-08-31,4020,4020,3334,3010,6060,3349,2120,4020,3730,3400,19.29,-10.96,21.55,19.29,48.16,1024966,0.0536,0.0306,0.0458,0.0484,4.28,19.29
33,2002-09-30,3820,4350,4043,3570,6060,3462,2310,4350,4170,3820,-4.98,20.13,13.08,-4.98,85.7,1756638,0.0554,0.0517,0.0442,0.0457,4.28,-4.98
34,2002-10-31,4050,4050,3680,3350,6060,3557,2570,4050,3888,3810,6.02,26.56,6.3,5.19,76.36,808633,0.0465,0.0295,0.0444,0.0392,4.28,6.02
35,2002-11-30,3840,3955,3708,3490,6060,3639,2570,3840,3774,3745,0.79,2.4,-2.29,5.21,64.05,540782,0.043,0.0216,0.0442,0.0363,4.28,0.79
36,2002-12-31,3180,4070,3733,3180,6060,3722,2695,3480,3378,3180,-17.19,-16.75,0.0,-6.61,27.63,283568,0.0388,0.0337,0.0449,0.0291,4.52,-17.19
37,2003-01-31,2840,3480,3162,2800,6060,3748,2695,2960,2869,2800,-10.69,-27.18,-15.73,-8.53,9.32,107839,0.0344,0.0267,0.0449,0.0279,4.34,-10.69
38,2003-02-28,2770,3050,2905,2770,6060,3693,2695,2980,2862,2770,-3.15,-26.43,-28.24,-6.26,-16.25,91191,0.0327,0.0244,0.0444,0.0286,4.27,-3.15
39,2003-03-31,2200,2770,2284,2060,6060,3553,2060,2305,2259,2200,-20.58,-30.82,-42.41,-6.38,-34.88,107470,0.0323,0.0496,0.0453,0.0342,4.27,-20.58
40,2003-04-30,2220,2690,2362,2150,4520,3360,2060,2400,2246,2150,-1.77,-21.83,-43.08,-11.2,-41.73,441291,0.0352,0.0466,0.0408,0.0408,4.26,-1.77
41,2003-05-31,2530,2675,2439,2220,4350,3224,2060,2670,2564,2520,13.96,-8.66,-34.11,-5.42,-43.96,914388,0.0369,0.0346,0.0401,0.044,4.01,13.96
42,2003-06-30,2485,2790,2612,2485,4350,3133,2060,2540,2514,2485,-1.78,9.96,-21.86,-6.23,-21.86,293833,0.0355,0.0269,0.0369,0.0364,4.1,-1.78
43,2003-07-31,2415,2700,2553,2415,4350,3065,2060,2510,2471,2415,-2.82,8.78,-14.96,-4.55,-24.53,222538,0.0348,0.0206,0.0343,0.0275,3.75,-2.82
44,2003-08-31,2400,2485,2373,2320,4350,2991,2060,2400,2341,2320,-4.38,-6.8,-13.36,3.0,-36.0,125069,0.0336,0.0158,0.0336,0.0208,3.72,-4.38
45,2003-09-30,2010,2405,2220,2010,4070,2841,2010,2190,2100,2010,-16.25,-19.11,-11.06,-3.83,-47.38,271849,0.029,0.0206,0.0307,0.0189,3.77,-16.25
46,2003-10-31,1995,2180,2039,1985,4070,2694,1985,2030,2007,1995,-0.75,-17.39,-10.14,-0.75,-50.74,69048,0.023,0.0167,0.0295,0.0174,3.84,-0.75
47,2003-11-30,2030,2040,1987,1935,4070,2554,1935,2040,2025,2010,0.0,-13.06,-19.6,4.91,-46.08,118150,0.0191,0.0154,0.0292,0.0174,3.78,0.0
48,2003-12-31,2030,2150,2056,1960,3480,2416,1935,2030,1986,1960,0.0,1.0,-18.31,2.01,-36.16,101322,0.0177,0.019,0.028,0.0167,3.97,0.0
49,2004-01-31,1940,2130,1992,1930,3050,2320,1930,1970,1953,1930,-4.43,-3.0,-21.3,-1.27,-31.69,64672,0.0167,0.0162,0.0273,0.016,3.78,-4.43
50,2004-02-29,2015,2015,1938,1870,2790,2243,1870,2015,1964,1930,2.28,-1.23,-13.33,3.6,-28.42,147981,0.017,0.0174,0.0269,0.0167,3.78,2.28
51,2004-03-31,1835,2010,1928,1835,2790,2208,1835,1930,1885,1835,-4.48,-5.18,-4.24,1.3,-12.51,44650,0.0158,0.0116,0.0232,0.015,3.74,-4.48
52,2004-04-30,2070,2225,1887,1780,2790,2169,1780,2225,2014,1895,11.89,11.92,8.56,6.43,-2.2,912982,0.0224,0.0422,0.0226,0.0273,3.76,11.89
53,2004-05-31,1630,2190,1787,1590,2790,2115,1590,1645,1633,1620,-21.26,-15.15,-15.78,-0.91,-32.42,86734,0.0269,0.0409,0.0233,0.0343,3.77,-21.26
54,2004-06-30,1600,1700,1596,1510,2700,2029,1510,1600,1548,1515,-2.44,-13.51,-17.33,5.96,-32.46,88132,0.0273,0.0231,0.0229,0.0359,3.78,-2.44
55,2004-07-31,1510,1725,1616,1490,2485,1946,1490,1570,1531,1490,-5.63,-27.05,-18.36,-5.03,-35.75,81832,0.0284,0.0229,0.023,0.0263,3.77,-5.63
56,2004-08-31,1570,1590,1547,1460,2405,1874,1455,1590,1582,1570,3.97,-3.68,-18.27,-0.32,-31.38,65486,0.0279,0.0134,0.023,0.0191,3.52,3.97
57,2004-09-30,1550,1635,1583,1530,2225,1825,1455,1555,1543,1530,-2.21,-3.13,-16.22,1.31,-19.11,60221,0.0279,0.0107,0.0224,0.0146,3.55,-2.21
58,2004-10-31,1520,1575,1537,1490,2225,1784,1455,1520,1505,1490,-0.65,2.01,-31.69,-0.33,-20.68,49008,0.0196,0.009,0.022,0.0111,3.53,-0.65
59,2004-11-30,1650,1665,1593,1510,2225,1748,1455,1650,1634,1595,8.55,4.1,0.61,2.17,-14.74,103489,0.0165,0.0191,0.0223,0.0135,3.26,8.55
60,2004-12-31,2125,2370,1951,1690,2370,1739,1455,2350,2201,2080,28.79,37.1,32.81,-8.99,9.8,1470420,0.0287,0.0575,0.0281,0.0381,3.29,28.79
61,2005-01-31,6550,6550,3980,2300,6550,1902,1455,6550,5595,4645,208.24,330.92,333.77,49.2,254.14,1349796,0.0432,0.0639,0.0364,0.0573,3.26,208.24
62,2005-02-28,6150,8950,7114,5350,8950,2268,1455,7300,6168,5350,7.89,285.58,290.48,-21.46,220.14,2102371,0.0568,0.0996,0.0445,0.0775,3.28,7.89
63,2005-03-31,4275,6010,4954,4260,8950,2545,1455,4800,4545,4275,-27.07,111.06,189.36,0.34,144.42,1214410,0.0603,0.0445,0.0465,0.0764,3.26,-27.07
64,2005-04-30,4215,6220,4768,4080,8950,2774,1455,4430,4277,4130,-3.66,-22.42,190.93,-4.42,98.75,2235708,0.0672,0.0754,0.0497,0.0758,3.29,-3.66
65,2005-05-31,5500,5840,5135,4095,8950,3046,1455,5630,5518,5400,30.49,-6.17,249.71,-0.18,254.01,2006112,0.071,0.0677,0.0516,0.064,3.29,30.49
66,2005-06-30,5700,6050,5530,5230,8950,3382,1455,5700,5514,5310,5.56,33.18,181.42,3.26,273.76,1329895,0.0678,0.0299,0.0519,0.0599,3.3,5.56
67,2005-07-31,5500,6000,5617,5250,8950,3719,1455,5510,5406,5260,-1.96,30.49,1.23,4.76,287.27,498939,0.0594,0.0291,0.0521,0.0455,3.27,-1.96
68,2005-08-31,4220,5270,4768,4210,8950,4019,1490,4660,4386,4210,-23.27,-23.27,-28.01,-11.53,182.0,203632,0.0491,0.0279,0.0529,0.0281,3.25,-23.27
69,2005-09-30,5430,5480,4964,4360,8950,4280,1490,5480,5314,5200,28.98,-4.74,26.87,2.84,267.54,661529,0.0475,0.0364,0.0536,0.0331,3.28,28.98
70,2005-10-31,5400,5720,5439,5150,8950,4603,1510,5430,5338,5270,-0.55,-1.82,28.11,1.69,272.72,482459,0.0371,0.0275,0.0542,0.0319,3.51,-0.55
71,2005-11-30,5520,5940,5514,5330,8950,4949,1690,5940,5644,5460,4.74,31.12,2.22,-3.5,250.99,1014527,0.0287,0.0235,0.0543,0.0292,3.5,4.74
72,2005-12-31,5500,6300,5759,5500,8950,5269,2125,5690,5624,5500,0.73,0.36,-1.96,-2.65,169.64,1157933,0.0326,0.046,0.053,0.0333,3.76,0.73
73,2006-01-31,4790,5580,4947,4000,8950,5372,4000,4790,4424,4090,-12.91,-11.3,-12.91,17.11,-23.28,207172,0.0349,0.0442,0.049,0.0386,3.76,-12.91
74,2006-02-28,4785,4800,4577,4260,6400,5178,4000,4800,4743,4700,4.02,-14.25,3.91,1.92,-18.37,171770,0.0347,0.0274,0.0422,0.0395,3.99,4.02
75,2006-03-31,4475,4800,4505,4310,6300,5130,4000,4475,4421,4310,-6.48,-18.64,-17.59,2.29,4.68,163669,0.0324,0.0197,0.0404,0.032,3.97,-6.48
76,2006-04-30,4190,4575,4415,4170,6300,5098,4000,4320,4221,4170,-2.78,-8.91,-20.49,-4.34,1.45,129970,0.0309,0.0134,0.0348,0.0197,3.97,-2.78
77,2006-05-31,4100,4470,4216,4065,6300,5034,4000,4460,4258,4100,-2.15,-14.32,-25.72,-8.28,-24.07,483535,0.0315,0.0299,0.0303,0.0217,3.96,-2.15
78,2006-06-30,3375,4080,3477,3235,6300,4863,3235,3375,3298,3235,-17.68,-24.16,-38.64,2.58,-40.79,63539,0.028,0.0249,0.0301,0.0236,4.21,-17.68
79,2006-07-31,3140,3510,3300,3115,6300,4674,3115,3140,3133,3115,-6.96,-25.06,-34.45,-0.48,-42.91,63188,0.0217,0.0155,0.0294,0.024,4.22,-6.96
80,2006-08-31,3800,3890,3597,3195,6300,4561,3115,3840,3736,3640,21.02,-7.32,-20.59,1.74,-9.95,158805,0.0261,0.0416,0.0304,0.0299,4.49,21.02
81,2006-09-30,4315,4505,3947,3695,6300,4481,3115,4505,4186,3845,16.62,30.76,-3.03,12.37,-21.26,776927,0.0295,0.0393,0.0304,0.0341,4.48,16.62
82,2006-10-31,4100,4315,3899,3530,6300,4354,3115,4100,3982,3925,-4.98,30.57,-2.15,3.14,-24.07,306008,0.033,0.0391,0.0315,0.0396,4.48,-4.98
83,2006-11-30,4385,4420,4217,3990,6300,4239,3115,4420,4362,4235,11.72,14.19,6.95,3.66,-20.56,272918,0.0301,0.0141,0.031,0.0326,4.49,11.72
84,2006-12-31,4020,4760,4348,3900,5580,4124,3115,4410,4098,3900,-8.53,-7.48,22.37,-8.84,-28.6,431982,0.0326,0.0354,0.03,0.0311,4.6,-8.53
85,2007-01-31,3430,3780,3583,3380,4800,4001,3115,3480,3434,3410,-14.68,-16.34,9.24,0.29,-28.39,92336,0.0324,0.0176,0.0279,0.0244,4.61,-14.68
86,2007-02-28,3745,3835,3654,3430,4800,3928,3115,3825,3788,3745,9.5,-14.79,2.88,-2.35,-21.73,157250,0.0294,0.0197,0.0275,0.0258,4.55,9.5
87,2007-03-31,3915,4030,3871,3640,4760,3873,3115,4030,3980,3915,4.54,-2.61,-9.27,0.0,-12.02,194823,0.0253,0.0167,0.0272,0.0183,4.63,4.54
88,2007-04-30,3785,4000,3856,3740,4760,3825,3115,4000,3913,3785,-3.32,10.35,-3.57,-5.38,-9.67,294520,0.0212,0.0157,0.0273,0.0175,4.88,-3.32
89,2007-05-31,4355,4420,4177,3810,4760,3822,3115,4355,4303,4230,15.06,16.29,-0.68,3.81,6.22,437480,0.0232,0.0265,0.0271,0.02,4.56,15.06
90,2007-06-30,4280,4820,4459,4140,4820,3898,3115,4460,4317,4175,-0.23,7.13,6.47,-2.62,29.7,327678,0.022,0.0315,0.0275,0.0249,4.52,-0.23
91,2007-07-31,4290,4650,4426,4130,4820,3993,3145,4440,4290,4130,0.23,13.34,25.07,-2.61,36.62,342765,0.0225,0.0219,0.0278,0.0266,4.76,0.23
92,2007-08-31,4100,4390,4091,3750,4820,4041,3380,4110,4066,4035,-4.43,-5.86,9.48,2.37,7.89,170465,0.025,0.0339,0.027,0.0293,4.98,-4.43
93,2007-09-30,3990,4100,3997,3890,4820,4047,3380,4050,3967,3890,-2.92,-7.85,0.0,2.57,-8.17,182695,0.0246,0.0123,0.0249,0.0244,4.98,-2.92
94,2007-10-31,4375,4395,4185,3955,4820,4070,3380,4375,4303,4215,9.65,1.98,15.59,2.94,6.71,434944,0.0262,0.0274,0.0237,0.0258,5.02,9.65
95,2007-11-30,3890,4390,4068,3800,4820,4060,3380,3890,3842,3800,-9.01,-3.83,-8.04,2.37,-11.29,112542,0.025,0.0193,0.024,0.0208,5.02,-9.01
96,2007-12-31,3805,3970,3850,3740,4820,4023,3380,3805,3775,3740,-0.13,-4.64,-12.12,1.74,-5.35,93741,0.0226,0.0128,0.0222,0.0208,5.02,-0.13
97,2008-01-31,3365,3900,3597,3335,4820,4024,3335,3575,3433,3355,-11.56,-23.09,-21.56,-3.3,-1.9,83482,0.0228,0.0239,0.0226,0.0191,4.96,-11.56
98,2008-02-29,3525,3750,3531,3350,4820,4017,3335,3575,3535,3495,2.47,-7.96,-12.75,-2.22,-5.87,77840,0.0203,0.0219,0.0227,0.02,4.94,2.47
99,2008-03-31,3285,3580,3368,3230,4820,3975,3230,3390,3337,3285,-6.81,-13.67,-17.67,-1.35,-16.09,58413,0.0209,0.0181,0.0228,0.0212,4.98,-6.81
100,2008-04-30,3480,3550,3445,3275,4820,3939,3230,3550,3518,3480,5.61,3.73,-18.6,-1.42,-8.06,267366,0.0185,0.013,0.0226,0.0177,4.95,5.61
101,2008-05-31,3745,3785,3668,3480,4820,3901,3230,3785,3706,3635,7.61,6.24,-3.73,1.22,-11.47,284397,0.0185,0.0195,0.0221,0.017,5.04,7.61
102,2008-06-30,3220,3650,3419,3220,4650,3814,3220,3415,3332,3220,-14.02,-2.28,-15.37,-4.02,-24.77,130607,0.0188,0.0134,0.0207,0.0161,5.01,-14.02
103,2008-07-31,3030,3080,2996,2885,4425,3686,2885,3060,3027,3000,-5.9,-12.93,-9.96,-1.62,-29.37,54841,0.0183,0.021,0.0207,0.0179,5.03,-5.9
104,2008-08-31,2850,3175,3011,2850,4425,3597,2850,2935,2881,2850,-5.0,-24.7,-19.15,-2.9,-29.46,54892,0.0174,0.015,0.0187,0.0174,5.25,-5.0
105,2008-09-30,2450,2715,2576,2430,4425,3480,2430,2605,2543,2450,-14.04,-23.91,-25.64,-5.22,-38.6,73942,0.023,0.0366,0.0217,0.0277,5.22,-14.04
106,2008-10-31,1810,2285,1926,1435,4425,3284,1435,1810,1594,1435,-26.12,-40.26,-47.99,14.92,-58.63,207826,0.0378,0.0772,0.0296,0.0505,4.14,-26.12
107,2008-11-30,2185,2545,2195,1930,3970,3128,1435,2215,2131,2070,45.67,-23.87,-40.38,1.39,-42.65,124399,0.0461,0.0664,0.0347,0.0618,3.99,45.67
108,2008-12-31,2395,2595,2312,2055,3900,3000,1435,2400,2374,2345,9.61,-2.24,-25.62,-0.21,-37.06,103811,0.0474,0.0322,0.0356,0.0611,3.02,9.61
109,2009-01-31,2510,2705,2553,2395,3785,2912,1435,2560,2521,2460,4.8,45.51,-17.02,2.03,-25.19,94013,0.0481,0.028,0.036,0.045,2.41,4.8
110,2009-02-28,2715,3040,2774,2480,3785,2858,1435,2800,2740,2715,10.37,22.57,-5.89,-1.63,-22.32,219547,0.0488,0.0349,0.0366,0.0313,1.87,10.37
111,2009-03-31,3410,3575,2938,2580,3785,2813,1435,3575,3375,3110,25.6,42.38,39.18,14.43,3.81,1041343,0.0499,0.042,0.0385,0.0363,1.73,25.6
112,2009-04-30,3605,4180,3403,3150,4180,2813,1435,4180,3656,3200,8.26,43.63,108.99,10.24,3.59,1912777,0.0404,0.0615,0.0421,0.0475,1.85,8.26
113,2009-05-31,3160,3635,3450,3130,4180,2799,1435,3400,3246,3130,-12.59,16.39,44.62,-10.99,-16.51,322411,0.0393,0.0238,0.0422,0.0459,1.96,-12.59
114,2009-06-30,2995,3390,3201,2995,4180,2781,1435,3155,3080,2995,-5.22,-10.06,25.05,-2.28,-6.99,130273,0.0385,0.023,0.0425,0.0402,1.96,-5.22
115,2009-07-31,3435,3530,3244,3100,4180,2801,1435,3530,3434,3385,14.69,-4.72,36.85,7.01,13.37,427406,0.0381,0.0265,0.0427,0.0253,1.95,14.69
116,2009-08-31,4035,4745,3690,3320,4745,2858,1435,4745,4117,3775,17.47,27.69,48.62,0.37,41.58,3999710,0.0432,0.0606,0.0456,0.0393,1.99,17.47
117,2009-09-30,3290,4885,3874,3290,4885,2973,1435,3510,3402,3290,-30.66,9.85,-1.2,-6.13,34.29,412428,0.0448,0.0502,0.0468,0.0498,2.0,-30.66
118,2009-10-31,3320,3810,3379,3180,4885,3089,1810,3810,3505,3320,0.91,-2.35,-7.91,-3.63,92.46,1491416,0.0403,0.0358,0.0428,0.0516,2.01,0.91
119,2009-11-30,3455,3880,3452,3245,4885,3194,2055,3550,3471,3320,4.07,-27.19,9.34,-10.95,58.12,813383,0.0413,0.0363,0.0398,0.0412,2.01,4.07
120,2009-12-31,3615,3950,3698,3480,4885,3309,2450,3615,3555,3480,4.63,9.88,20.7,0.98,50.94,442427,0.0421,0.0281,0.0395,0.033,2.01,4.63
121,2010-01-31,4060,4380,3893,3635,4885,3407,2480,4380,4193,4060,15.34,20.65,19.94,-5.36,58.59,1763792,0.0426,0.0317,0.0396,0.0314,2.0,15.34
122,2010-02-28,4400,4570,4335,4060,4885,3528,2550,4570,4436,4320,0.46,24.65,12.82,4.27,62.06,691917,0.0357,0.0298,0.0393,0.0293,2.01,0.46
123,2010-03-31,4970,5100,4643,4285,5100,3681,2995,5100,4992,4890,12.95,37.48,51.06,-1.39,45.75,906183,0.0304,0.0218,0.0378,0.0276,2.0,12.95
124,2010-04-30,4790,5190,4874,4640,5190,3810,2995,4840,4779,4735,-2.04,17.98,44.28,1.16,32.87,410636,0.0277,0.0186,0.0341,0.022,2.0,-2.04
125,2010-05-31,4525,4790,4404,3950,5190,3881,2995,4600,4350,3950,-5.53,2.84,30.97,11.59,43.2,635357,0.0273,0.0346,0.0347,0.026,2.0,-5.53
126,2010-06-30,6060,6120,5273,4405,6120,4053,3080,6120,5972,5700,35.87,23.93,67.63,-0.49,102.34,1405144,0.0298,0.0378,0.0357,0.032,2.03,35.87
127,2010-07-31,7300,7300,6776,6170,7300,4362,3180,7300,7162,6950,20.46,52.4,79.8,6.73,114.71,972454,0.0304,0.0357,0.0367,0.0372,2.28,20.46
128,2010-08-31,6880,7190,6680,6250,7300,4630,3180,6880,6466,6250,-5.75,52.04,56.36,5.04,70.51,356659,0.0311,0.0261,0.0335,0.0353,2.28,-5.75
129,2010-09-30,8970,9410,8201,6840,9410,4970,3180,9410,9114,8970,38.21,48.02,83.44,-2.82,172.64,946137,0.0327,0.0341,0.0312,0.032,2.27,38.21
130,2010-10-31,9080,9730,8795,8300,9730,5420,3245,9730,9414,9080,1.23,30.65,87.6,-3.2,169.84,855807,0.0334,0.0277,0.0304,0.0293,2.26,1.23
131,2010-11-30,8600,10350,9183,8070,10350,5925,3460,8600,8260,8070,-5.29,32.51,92.83,0.58,148.91,392441,0.0341,0.0389,0.0307,0.0335,2.51,-5.29
132,2010-12-31,8230,8770,8372,7970,10350,6329,3635,8230,8108,7970,-4.3,-8.25,35.81,0.49,127.66,197771,0.0293,0.018,0.0301,0.0281,2.51,-4.3
133,2011-01-31,7230,8130,7755,7230,10350,6642,3950,7650,7466,7230,-12.15,-20.37,-0.96,-5.86,78.08,240978,0.0276,0.0138,0.0291,0.0188,2.75,-12.15
134,2011-02-28,6680,7450,7106,6650,10350,6845,3950,7110,6850,6650,-10.34,-17.22,6.88,-10.22,51.82,193890,0.027,0.022,0.0287,0.0177,2.76,-10.34
135,2011-03-31,7520,7580,7223,6830,10350,7068,3950,7520,7098,6870,12.57,-8.63,-16.16,4.59,51.31,377171,0.0254,0.0268,0.0292,0.0226,2.99,12.57
136,2011-04-30,7680,8900,8190,7480,10350,7343,3950,8560,8130,7680,8.78,3.09,-15.42,-9.43,58.68,499726,0.0237,0.0318,0.03,0.0276,3.02,8.78
137,2011-05-31,6920,7910,7376,6880,10350,7580,4405,7050,6972,6920,-9.9,3.59,-19.53,-0.86,52.93,436030,0.0228,0.0187,0.0289,0.0262,3.03,-9.9
138,2011-06-30,6500,7070,6449,6030,10350,7684,6030,6500,6442,6400,-6.34,-6.88,-21.02,2.85,7.26,110518,0.0237,0.0236,0.0275,0.025,3.28,-6.34
139,2011-07-31,7980,8260,7432,6650,10350,7739,6030,8260,8150,7980,23.15,3.91,7.11,0.25,14.82,378795,0.025,0.0222,0.026,0.0223,3.27,23.15
140,2011-08-31,7630,7850,7068,5960,10350,7776,5960,7630,7296,7060,-4.39,10.26,14.22,7.01,10.9,388622,0.0296,0.0477,0.0282,0.0319,3.27,-4.39
141,2011-09-30,5570,7400,6420,5170,10350,7630,5170,5570,5312,5170,-23.59,-14.31,-20.2,-9.87,-37.9,511932,0.0325,0.0426,0.0291,0.0396,3.28,-23.59
142,2011-10-31,6950,7150,6396,5070,10350,7432,5070,7110,7012,6910,24.78,-12.91,-9.51,-2.8,-23.46,336502,0.0356,0.044,0.0309,0.0454,3.26,24.78
143,2011-11-30,7530,8050,7532,7050,8900,7281,5070,7600,7382,7110,6.96,3.29,8.5,3.29,-12.44,318901,0.0359,0.0277,0.03,0.0397,3.27,6.96
144,2011-12-31,7680,8100,7710,7250,8900,7222,5070,7680,7500,7340,1.05,45.45,18.52,1.45,-5.88,144421,0.0368,0.0258,0.0304,0.0318,3.29,1.05
145,2012-01-31,7970,8770,8144,7600,8900,7246,5070,8490,8210,7970,3.78,14.68,-0.13,-1.85,10.24,503088,0.0367,0.0271,0.0312,0.026,3.27,3.78
146,2012-02-29,8630,8640,8006,7620,8900,7322,5070,8640,8430,8230,1.65,13.55,17.1,7.88,29.19,805668,0.0322,0.018,0.0307,0.0223,3.26,1.65
